ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
128.00	1364.00	263.00	0.00	466.00	20067.00	1.00	12.57	-0.82	961.00	20067.00	43.06	22.00	49.00	5.77	33.29	2.68	0.00	43.06	0.00	0.00	0.00	1.02	466.00	4.12	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	984.00	522.00	0.00	461.00	15343.00	1.00	14.51	-2.31	837.00	15343.00	33.28	18.00	43.00	4.05	16.39	2.24	0.00	33.28	0.00	0.00	0.00	0.91	461.00	4.08	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	665.00	222.00	0.00	449.00	17621.00	1.00	13.94	0.45	851.00	17621.00	39.24	22.00	44.00	5.14	26.44	2.61	0.00	39.24	0.00	0.00	0.00	0.91	449.00	3.97	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	864.00	392.00	0.00	422.00	15763.00	1.00	13.34	0.57	704.00	15763.00	37.35	22.00	43.00	4.41	19.47	2.33	0.00	37.35	0.00	0.00	0.00	0.87	422.00	3.73	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	1261.00	154.00	0.00	415.00	16400.00	1.00	11.85	-0.74	810.00	16400.00	39.52	22.00	45.00	4.78	22.81	2.53	0.00	39.52	0.00	0.00	0.00	0.98	415.00	3.67	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	1405.00	882.00	0.00	367.00	10124.00	1.00	17.43	-1.02	840.00	10124.00	27.59	18.00	45.00	4.10	16.81	3.24	0.00	27.59	0.00	0.00	0.00	0.90	367.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
134.00	1209.00	767.00	0.00	357.00	10288.00	1.00	15.78	-0.47	924.00	10288.00	28.82	18.00	41.00	4.30	18.48	3.41	0.00	28.82	0.00	0.00	0.00	0.93	357.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
135.00	460.00	336.00	0.00	306.00	11543.00	0.99	9.75	-2.35	650.00	11543.00	37.72	22.00	44.00	4.55	20.66	2.65	0.00	37.72	0.00	0.00	0.00	0.95	306.00	2.71	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	750.00	148.00	0.00	304.00	11331.00	1.00	15.87	0.53	399.00	11331.00	37.27	19.00	42.00	4.18	17.51	2.53	0.00	37.27	0.00	0.00	0.00	0.65	304.00	2.69	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
137.00	682.00	128.00	0.00	297.00	10593.00	0.99	9.02	-0.44	703.00	10593.00	35.67	22.00	43.00	4.73	22.33	2.80	0.00	35.67	0.00	0.00	0.00	1.00	297.00	2.63	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
138.00	630.00	604.00	0.00	282.00	8439.00	1.00	20.62	-1.15	648.00	8439.00	29.93	18.00	59.00	6.36	40.42	5.42	0.00	29.93	0.00	0.00	0.00	0.60	282.00	2.49	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
139.00	694.00	1072.00	0.00	254.00	8576.00	0.99	7.42	-1.54	360.00	8576.00	33.76	22.00	42.00	4.49	20.13	3.09	0.00	33.76	0.00	0.00	0.00	0.89	254.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
140.00	725.00	723.00	0.00	222.00	6997.00	0.99	7.33	-0.80	576.00	6997.00	31.52	22.00	39.00	4.44	19.67	2.30	0.00	31.52	0.00	0.00	0.00	0.96	222.00	1.96	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
141.00	1652.00	481.00	0.00	219.00	9034.00	1.00	12.97	-0.86	306.00	9034.00	41.25	22.00	50.00	8.59	73.79	4.79	0.00	41.25	0.00	0.00	0.00	0.64	219.00	1.94	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
142.00	646.00	442.00	0.00	205.00	6996.00	1.00	10.28	-0.04	264.00	6996.00	34.13	22.00	38.00	4.01	16.10	2.68	0.00	34.13	0.00	0.00	0.00	0.65	205.00	1.81	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
143.00	272.00	1072.00	0.00	185.00	6232.00	0.99	5.93	-1.58	198.00	6232.00	33.69	19.00	42.00	5.57	31.01	3.89	0.00	33.69	0.00	0.00	0.00	0.82	185.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
144.00	640.00	630.00	0.00	180.00	4807.00	1.00	11.47	0.32	294.00	4807.00	26.71	22.00	32.00	2.17	4.72	1.84	0.00	26.71	0.00	0.00	0.00	0.63	180.00	1.59	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
145.00	858.00	474.00	0.00	179.00	7290.00	0.99	7.11	-0.36	338.00	7290.00	40.73	22.00	48.00	5.94	35.24	4.06	0.00	40.73	0.00	0.00	0.00	0.80	179.00	1.58	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
146.00	404.00	265.00	0.00	175.00	5453.00	0.99	9.47	-0.92	285.00	5453.00	31.16	22.00	37.00	3.26	10.62	2.25	0.00	31.16	0.00	0.00	0.00	0.69	175.00	1.55	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
147.00	340.00	398.00	0.00	163.00	5621.00	0.99	9.85	-2.13	238.00	5621.00	34.48	22.00	40.00	4.95	24.47	3.59	0.00	34.48	0.00	0.00	0.00	0.60	163.00	1.44	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
148.00	522.00	165.00	0.00	147.00	5210.00	0.99	8.87	-0.31	220.00	5210.00	35.44	22.00	41.00	4.77	22.73	3.19	0.00	35.44	0.00	0.00	0.00	0.60	147.00	1.30	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
149.00	1266.00	717.00	0.00	138.00	4079.00	0.99	5.90	-0.28	240.00	4079.00	29.56	22.00	34.00	3.27	10.69	2.07	0.00	29.56	0.00	0.00	0.00	0.75	138.00	1.22	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
150.00	913.00	736.00	0.00	132.00	4693.00	0.98	4.60	-0.86	504.00	4693.00	35.55	22.00	42.00	4.97	24.71	4.47	0.00	35.55	0.00	0.00	0.00	1.00	132.00	1.17	0.13	0.00	0.00	0.00	0.00	0.00	0.00	
151.00	1395.00	636.00	0.00	127.00	3221.00	0.99	9.09	-1.07	180.00	3221.00	25.36	19.00	34.00	2.01	4.06	2.31	0.00	25.36	0.00	0.00	0.00	0.54	127.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
152.00	984.00	376.00	0.00	125.00	4691.00	0.99	6.72	-0.80	256.00	4691.00	37.53	22.00	43.00	4.75	22.54	3.54	0.00	37.53	0.00	0.00	0.00	0.72	125.00	1.11	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
153.00	867.00	348.00	0.00	118.00	3682.00	0.98	4.89	-0.80	361.00	3682.00	31.20	23.00	39.00	3.49	12.16	3.01	0.00	31.20	0.00	0.00	0.00	0.89	118.00	1.04	0.12	0.00	0.00	0.00	0.00	0.00	0.00	
154.00	485.00	124.00	0.00	114.00	3769.00	1.00	10.17	0.55	156.00	3769.00	33.06	23.00	38.00	3.81	14.52	3.01	0.00	33.06	0.00	0.00	0.00	0.51	114.00	1.01	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
155.00	635.00	88.00	0.00	113.00	4371.00	0.98	5.06	-1.42	175.00	4371.00	38.68	22.00	45.00	6.73	45.34	4.90	0.00	38.68	0.00	0.00	0.00	0.72	113.00	1.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
156.00	887.00	652.00	0.00	105.00	2710.00	0.98	5.25	-1.56	150.00	2710.00	25.81	21.00	31.00	2.54	6.44	3.40	0.00	25.81	0.00	0.00	0.00	0.73	105.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
157.00	1235.00	772.00	0.00	103.00	4018.00	0.99	6.47	0.04	119.00	4018.00	39.01	22.00	53.00	8.27	68.42	7.62	0.00	39.01	0.00	0.00	0.00	0.55	103.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
158.00	595.00	541.00	0.00	98.00	3495.00	0.98	4.86	-1.67	132.00	3495.00	35.66	23.00	42.00	4.49	20.16	3.95	0.00	35.66	0.00	0.00	0.00	0.67	98.00	0.87	0.12	0.00	0.00	0.00	0.00	0.00	0.00	
159.00	884.00	704.00	0.00	97.00	2982.00	0.99	9.10	0.02	110.00	2982.00	30.74	21.00	45.00	6.84	46.80	4.55	0.00	30.74	0.00	0.00	0.00	0.48	97.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
160.00	281.00	328.00	0.00	96.00	2490.00	0.99	6.27	0.58	204.00	2490.00	25.94	21.00	30.00	2.02	4.08	1.89	0.00	25.94	0.00	0.00	0.00	0.65	96.00	0.85	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
161.00	656.00	474.00	0.00	96.00	2970.00	0.99	6.98	-2.09	150.00	2970.00	30.94	20.00	40.00	5.35	28.59	4.85	0.00	30.94	0.00	0.00	0.00	0.55	96.00	0.85	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
162.00	632.00	522.00	0.00	96.00	3149.00	0.99	7.44	-0.01	120.00	3149.00	32.80	22.00	38.00	4.34	18.81	3.42	0.00	32.80	0.00	0.00	0.00	0.52	96.00	0.85	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
163.00	777.00	109.00	0.00	89.00	3174.00	0.97	4.31	-2.32	272.00	3174.00	35.66	22.00	46.00	6.25	39.11	5.12	0.00	35.66	0.00	0.00	0.00	0.83	89.00	0.79	0.14	0.00	0.00	0.00	0.00	0.00	0.00	
164.00	1386.00	315.00	0.00	89.00	3074.00	0.99	8.43	-1.36	120.00	3074.00	34.54	22.00	40.00	4.96	24.57	4.01	0.00	34.54	0.00	0.00	0.00	0.46	89.00	0.79	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
165.00	470.00	481.00	0.00	87.00	2902.00	0.98	5.48	-0.73	169.00	2902.00	33.36	23.00	38.00	3.32	11.00	3.25	0.00	33.36	0.00	0.00	0.00	0.66	87.00	0.77	0.11	0.00	0.00	0.00	0.00	0.00	0.00	
166.00	709.00	307.00	0.00	71.00	2335.00	0.98	5.32	-0.89	132.00	2335.00	32.89	22.00	38.00	4.36	18.99	3.83	0.00	32.89	0.00	0.00	0.00	0.59	71.00	0.63	0.12	0.00	0.00	0.00	0.00	0.00	0.00	
167.00	1224.00	759.00	0.00	70.00	2606.00	0.99	5.85	-1.09	108.00	2606.00	37.23	23.00	50.00	7.25	52.61	8.79	0.00	37.23	0.00	0.00	0.00	0.52	70.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
