ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
97.00	569.00	292.00	978.00	2209.00	86367.00	0.55	1.20	2.81	2800.00	86367.00	39.10	16.00	45.00	4.45	19.82	1.73	0.00	39.10	0.00	0.00	0.00	0.13	2209.00	19.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	576.00	436.00	569.00	2208.00	84354.00	0.49	1.15	2.44	3192.00	84354.00	38.20	20.00	44.00	4.11	16.86	1.55	0.00	38.20	0.00	0.00	0.00	0.18	2208.00	19.52	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	981.00	165.00	576.00	2198.00	81128.00	0.50	1.15	1.24	2700.00	81128.00	36.91	17.00	44.00	4.42	19.52	1.44	0.00	36.91	0.00	0.00	0.00	0.17	2198.00	19.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	998.00	287.00	981.00	2194.00	87578.00	0.50	1.15	-3.07	2850.00	87578.00	39.92	12.00	50.00	5.04	25.38	1.76	0.00	39.92	0.00	0.00	0.00	0.13	2194.00	19.40	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	1172.00	324.00	999.00	2190.00	84080.00	0.57	1.22	-3.02	3050.00	84080.00	38.39	21.00	46.00	5.35	28.59	1.85	0.00	38.39	0.00	0.00	0.00	0.13	2190.00	19.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
102.00	1149.00	564.00	1174.00	2178.00	78096.00	0.54	1.19	2.91	2640.00	78096.00	35.86	19.00	44.00	3.94	15.53	1.39	0.00	35.86	0.00	0.00	0.00	0.13	2178.00	19.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	397.00	314.00	1149.00	2172.00	77533.00	0.54	1.19	2.64	2695.00	77533.00	35.70	17.00	45.00	4.23	17.88	1.46	0.00	35.70	0.00	0.00	0.00	0.12	2172.00	19.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	518.00	404.00	398.00	2167.00	82250.00	0.70	1.40	2.70	2880.00	82250.00	37.96	16.00	44.00	4.58	20.96	1.74	0.00	37.96	0.00	0.00	0.00	0.22	2167.00	19.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	1155.00	407.00	519.00	2154.00	84867.00	0.69	1.37	-3.01	2684.00	84867.00	39.40	18.00	48.00	5.00	24.99	1.93	0.00	39.40	0.00	0.00	0.00	0.18	2154.00	19.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	588.00	226.00	1156.00	2140.00	81525.00	0.61	1.26	2.96	2622.00	81525.00	38.10	22.00	45.00	4.16	17.34	1.73	0.00	38.10	0.00	0.00	0.00	0.12	2140.00	18.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	889.00	63.00	589.00	2137.00	74444.00	0.39	1.09	1.43	2700.00	74444.00	34.84	22.00	43.00	4.69	21.95	1.43	0.00	34.84	0.00	0.00	0.00	0.17	2137.00	18.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	112.00	385.00	889.00	2133.00	77295.00	0.66	1.32	2.41	2862.00	77295.00	36.24	22.00	41.00	3.75	14.10	1.53	0.00	36.24	0.00	0.00	0.00	0.15	2133.00	18.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	728.00	291.00	113.00	2125.00	84124.00	0.19	1.02	-2.72	2862.00	84124.00	39.59	17.00	48.00	4.94	24.43	1.74	0.00	39.59	0.00	0.00	0.00	0.36	2125.00	18.79	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	659.00	295.00	728.00	2117.00	80907.00	0.59	1.24	2.90	2736.00	80907.00	38.22	21.00	45.00	4.62	21.34	1.82	0.00	38.22	0.00	0.00	0.00	0.15	2117.00	18.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	126.00	1047.00	659.00	2103.00	90515.00	0.78	1.60	1.52	2856.00	90515.00	43.04	21.00	52.00	5.09	25.90	1.21	0.00	43.04	0.00	0.00	0.00	0.18	2103.00	18.60	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	955.00	313.00	127.00	2056.00	85001.00	0.66	1.33	-3.05	2494.00	85001.00	41.34	18.00	50.00	4.82	23.19	1.90	0.00	41.34	0.00	0.00	0.00	0.34	2056.00	18.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	936.00	394.00	956.00	2051.00	79130.00	0.68	1.37	2.63	2726.00	79130.00	38.58	21.00	46.00	4.92	24.23	1.86	0.00	38.58	0.00	0.00	0.00	0.14	2051.00	18.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	252.00	465.00	937.00	2051.00	74625.00	0.70	1.39	2.07	2928.00	74625.00	36.38	19.00	42.00	3.73	13.92	1.56	0.00	36.38	0.00	0.00	0.00	0.14	2051.00	18.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	215.00	421.00	252.00	2038.00	75284.00	0.75	1.52	2.48	2754.00	75284.00	36.94	20.00	43.00	4.05	16.41	1.63	0.00	36.94	0.00	0.00	0.00	0.28	2038.00	18.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	1033.00	218.00	216.00	2027.00	78189.00	0.59	1.24	-3.07	2576.00	78189.00	38.57	18.00	46.00	4.69	21.99	1.76	0.00	38.57	0.00	0.00	0.00	0.27	2027.00	17.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	1299.00	191.00	1033.00	2008.00	76243.00	0.67	1.35	-3.07	2537.00	76243.00	37.97	13.00	47.00	5.38	28.96	1.91	0.00	37.97	0.00	0.00	0.00	0.13	2008.00	17.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	273.00	730.00	1300.00	1977.00	72671.00	0.86	1.96	2.17	3200.00	72671.00	36.76	22.00	42.00	3.93	15.45	1.76	0.00	36.76	0.00	0.00	0.00	0.15	1977.00	17.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	976.00	112.00	273.00	1941.00	68853.00	0.54	1.18	1.26	2491.00	68853.00	35.47	16.00	45.00	4.55	20.68	1.51	0.00	35.47	0.00	0.00	0.00	0.23	1941.00	17.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	897.00	751.00	976.00	1922.00	65627.00	0.57	1.22	1.72	2950.00	65627.00	34.15	22.00	42.00	4.20	17.66	1.32	0.00	34.15	0.00	0.00	0.00	0.13	1922.00	16.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	832.00	298.00	898.00	1873.00	73620.00	0.67	1.35	3.05	2494.00	73620.00	39.31	16.00	47.00	4.94	24.36	1.86	0.00	39.31	0.00	0.00	0.00	0.13	1873.00	16.56	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	449.00	499.00	833.00	1871.00	65788.00	0.78	1.59	2.45	2695.00	65788.00	35.16	17.00	40.00	3.66	13.41	1.57	0.00	35.16	0.00	0.00	0.00	0.16	1871.00	16.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	417.00	582.00	449.00	1863.00	70111.00	0.82	1.76	2.45	2800.00	70111.00	37.63	22.00	45.00	4.17	17.43	1.76	0.00	37.63	0.00	0.00	0.00	0.23	1863.00	16.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	1218.00	213.00	418.00	1826.00	66718.00	0.70	1.40	-3.13	2378.00	66718.00	36.54	15.00	48.00	5.64	31.86	1.85	0.00	36.54	0.00	0.00	0.00	0.19	1826.00	16.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	373.00	816.00	1220.00	1821.00	62745.00	0.86	1.98	-2.85	2680.00	62745.00	34.46	22.00	44.00	4.07	16.53	1.73	0.00	34.46	0.00	0.00	0.00	0.14	1821.00	16.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	471.00	248.00	372.00	1819.00	68936.00	0.69	1.39	2.73	2408.00	68936.00	37.90	21.00	46.00	4.55	20.69	1.87	0.00	37.90	0.00	0.00	0.00	0.21	1819.00	16.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	1082.00	158.00	472.00	1818.00	67439.00	0.65	1.31	3.11	2214.00	67439.00	37.10	22.00	45.00	4.85	23.55	1.80	0.00	37.10	0.00	0.00	0.00	0.17	1818.00	16.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
128.00	846.00	390.00	1083.00	1796.00	66861.00	0.76	1.53	2.93	2337.00	66861.00	37.23	15.00	45.00	4.21	17.69	1.82	0.00	37.23	0.00	0.00	0.00	0.12	1796.00	15.88	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	845.00	109.00	847.00	1786.00	66197.00	0.59	1.24	-3.07	2279.00	66197.00	37.06	16.00	46.00	4.94	24.41	1.74	0.00	37.06	0.00	0.00	0.00	0.13	1786.00	15.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	559.00	132.00	846.00	1784.00	65137.00	0.59	1.24	2.56	2300.00	65137.00	36.51	20.00	44.00	4.18	17.47	1.61	0.00	36.51	0.00	0.00	0.00	0.13	1784.00	15.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	1355.00	272.00	559.00	1777.00	73159.00	0.73	1.47	-2.36	2400.00	73159.00	41.17	22.00	49.00	5.48	29.98	2.14	0.00	41.17	0.00	0.00	0.00	0.18	1777.00	15.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	588.00	165.00	1356.00	1767.00	63557.00	0.63	1.29	2.90	2376.00	63557.00	35.97	20.00	43.00	4.33	18.72	1.64	0.00	35.97	0.00	0.00	0.00	0.10	1767.00	15.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	1184.00	474.00	588.00	1757.00	67786.00	0.79	1.63	0.79	2499.00	67786.00	38.58	21.00	46.00	5.32	28.29	2.06	0.00	38.58	0.00	0.00	0.00	0.18	1757.00	15.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
134.00	995.00	364.00	1185.00	1753.00	70981.00	0.75	1.51	0.82	2450.00	70981.00	40.49	22.00	48.00	5.01	25.14	2.05	0.00	40.49	0.00	0.00	0.00	0.13	1753.00	15.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
135.00	1127.00	478.00	995.00	1727.00	63866.00	0.80	1.67	3.00	2294.00	63866.00	36.98	22.00	45.00	4.69	22.03	1.88	0.00	36.98	0.00	0.00	0.00	0.13	1727.00	15.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	436.00	182.00	1128.00	1725.00	63610.00	0.67	1.34	2.56	2300.00	63610.00	36.88	22.00	43.00	4.08	16.63	1.65	0.00	36.88	0.00	0.00	0.00	0.12	1725.00	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
137.00	1772.00	783.00	436.00	1712.00	76646.00	0.89	2.23	1.25	2622.00	76646.00	44.77	19.00	56.00	7.17	51.46	2.73	0.00	44.77	0.00	0.00	0.00	0.24	1712.00	15.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
138.00	718.00	204.00	1772.00	1702.00	64666.00	0.68	1.37	2.99	2214.00	64666.00	37.99	20.00	45.00	4.75	22.56	1.98	0.00	37.99	0.00	0.00	0.00	0.09	1702.00	15.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
139.00	649.00	221.00	718.00	1691.00	65094.00	0.73	1.46	2.76	2268.00	65094.00	38.49	22.00	46.00	4.67	21.83	1.96	0.00	38.49	0.00	0.00	0.00	0.15	1691.00	14.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
140.00	744.00	79.00	649.00	1682.00	62229.00	0.62	1.27	3.10	2279.00	62229.00	37.00	22.00	45.00	4.35	18.96	1.79	0.00	37.00	0.00	0.00	0.00	0.14	1682.00	14.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
141.00	128.00	322.00	744.00	1682.00	60769.00	0.78	1.58	2.58	2332.00	60769.00	36.13	22.00	44.00	4.25	18.08	1.77	0.00	36.13	0.00	0.00	0.00	0.16	1682.00	14.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
142.00	669.00	134.00	128.00	1677.00	55699.00	0.61	1.26	1.21	2244.00	55699.00	33.21	20.00	43.00	4.91	24.11	1.59	0.00	33.21	0.00	0.00	0.00	0.32	1677.00	14.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
143.00	879.00	175.00	669.00	1675.00	76386.00	0.72	1.44	-2.80	2451.00	76386.00	45.60	21.00	51.00	5.89	34.65	2.27	0.00	45.60	0.00	0.00	0.00	0.15	1675.00	14.81	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
144.00	136.00	259.00	879.00	1673.00	61639.00	0.79	1.62	2.69	2296.00	61639.00	36.84	21.00	44.00	4.66	21.68	1.83	0.00	36.84	0.00	0.00	0.00	0.14	1673.00	14.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
145.00	1438.00	424.00	136.00	1672.00	69880.00	0.84	1.84	-2.53	2576.00	69880.00	41.79	22.00	50.00	6.00	35.96	2.28	0.00	41.79	0.00	0.00	0.00	0.38	1672.00	14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
146.00	1121.00	117.00	1439.00	1643.00	60064.00	0.66	1.33	-2.91	2080.00	60064.00	36.56	22.00	45.00	4.68	21.92	1.78	0.00	36.56	0.00	0.00	0.00	0.10	1643.00	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
147.00	1074.00	724.00	1122.00	1641.00	65165.00	0.81	1.69	-2.67	2310.00	65165.00	39.71	21.00	47.00	5.30	28.13	2.06	0.00	39.71	0.00	0.00	0.00	0.13	1641.00	14.51	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
148.00	1372.00	141.00	1074.00	1636.00	63797.00	0.73	1.45	1.46	2128.00	63797.00	39.00	22.00	46.00	4.73	22.40	2.02	0.00	39.00	0.00	0.00	0.00	0.11	1636.00	14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
149.00	1138.00	166.00	1372.00	1634.00	62335.00	0.69	1.39	-2.71	2150.00	62335.00	38.15	22.00	46.00	4.77	22.71	2.02	0.00	38.15	0.00	0.00	0.00	0.10	1634.00	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
150.00	1231.00	107.00	1138.00	1622.00	62631.00	0.69	1.38	-2.98	2080.00	62631.00	38.61	22.00	47.00	5.01	25.06	1.94	0.00	38.61	0.00	0.00	0.00	0.11	1622.00	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
151.00	793.00	119.00	1232.00	1621.00	61321.00	0.66	1.33	2.86	2040.00	61321.00	37.83	16.00	46.00	4.70	22.08	1.87	0.00	37.83	0.00	0.00	0.00	0.11	1621.00	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
152.00	557.00	1062.00	793.00	1607.00	59593.00	0.86	1.96	3.10	2208.00	59593.00	37.08	22.00	46.00	4.16	17.27	1.53	0.00	37.08	0.00	0.00	0.00	0.16	1607.00	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
153.00	725.00	372.00	558.00	1574.00	59609.00	0.81	1.69	-2.93	2204.00	59609.00	37.87	16.00	45.00	5.17	26.69	2.09	0.00	37.87	0.00	0.00	0.00	0.17	1574.00	13.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
154.00	929.00	147.00	725.00	1569.00	57507.00	0.71	1.41	2.62	2142.00	57507.00	36.65	22.00	44.00	4.34	18.80	1.80	0.00	36.65	0.00	0.00	0.00	0.14	1569.00	13.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
155.00	219.00	1058.00	929.00	1561.00	59223.00	0.53	1.18	-2.81	2009.00	59223.00	37.94	22.00	43.00	3.41	11.65	1.17	0.00	37.94	0.00	0.00	0.00	0.13	1561.00	13.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
156.00	501.00	172.00	218.00	1553.00	58296.00	0.74	1.49	2.80	2052.00	58296.00	37.54	22.00	45.00	4.61	21.22	1.95	0.00	37.54	0.00	0.00	0.00	0.25	1553.00	13.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
157.00	556.00	25.00	501.00	1542.00	54686.00	0.61	1.27	2.21	2160.00	54686.00	35.46	22.00	47.00	4.30	18.46	1.81	0.00	35.46	0.00	0.00	0.00	0.16	1542.00	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
158.00	772.00	224.00	557.00	1409.00	50572.00	0.79	1.63	1.97	1924.00	50572.00	35.89	18.00	46.00	5.49	30.18	1.99	0.00	35.89	0.00	0.00	0.00	0.16	1409.00	12.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
159.00	298.00	554.00	773.00	1404.00	49601.00	0.86	1.94	1.85	2065.00	49601.00	35.33	22.00	44.00	3.92	15.35	1.94	0.00	35.33	0.00	0.00	0.00	0.15	1404.00	12.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
160.00	1043.00	86.00	298.00	1395.00	52334.00	0.74	1.48	-2.96	1836.00	52334.00	37.52	18.00	44.00	4.92	24.23	2.07	0.00	37.52	0.00	0.00	0.00	0.20	1395.00	12.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
161.00	1366.00	198.00	1044.00	1384.00	56508.00	0.82	1.76	1.34	1925.00	56508.00	40.83	20.00	47.00	5.24	27.50	2.35	0.00	40.83	0.00	0.00	0.00	0.12	1384.00	12.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
162.00	413.00	246.00	1366.00	1377.00	48459.00	0.77	1.57	2.02	1824.00	48459.00	35.19	22.00	43.00	4.31	18.60	1.86	0.00	35.19	0.00	0.00	0.00	0.10	1377.00	12.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
163.00	1280.00	433.00	413.00	1377.00	53228.00	0.87	2.02	-2.79	2030.00	53228.00	38.66	21.00	46.00	5.18	26.81	2.34	0.00	38.66	0.00	0.00	0.00	0.21	1377.00	12.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
164.00	606.00	527.00	1281.00	1373.00	50841.00	0.89	2.17	2.84	1980.00	50841.00	37.03	22.00	44.00	4.48	20.03	2.18	0.00	37.03	0.00	0.00	0.00	0.12	1373.00	12.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
165.00	323.00	360.00	606.00	1362.00	49147.00	0.83	1.78	2.15	2040.00	49147.00	36.08	21.00	41.00	4.54	20.58	2.01	0.00	36.08	0.00	0.00	0.00	0.17	1362.00	12.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
166.00	662.00	621.00	324.00	1327.00	55719.00	0.88	2.12	2.66	2184.00	55719.00	41.99	16.00	115.00	17.80	316.73	5.18	0.00	41.99	0.00	0.00	0.00	0.25	1327.00	11.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
167.00	718.00	252.00	664.00	1315.00	49194.00	0.74	1.50	2.46	1848.00	49194.00	37.41	21.00	46.00	4.95	24.54	1.82	0.00	37.41	0.00	0.00	0.00	0.15	1315.00	11.63	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
168.00	259.00	516.00	719.00	1311.00	46111.00	0.84	1.86	1.44	1680.00	46111.00	35.17	22.00	42.00	4.05	16.42	1.67	0.00	35.17	0.00	0.00	0.00	0.14	1311.00	11.59	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
169.00	195.00	333.00	259.00	1298.00	47437.00	0.87	2.02	2.42	2112.00	47437.00	36.55	22.00	43.00	4.41	19.48	2.13	0.00	36.55	0.00	0.00	0.00	0.27	1298.00	11.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
170.00	1033.00	316.00	195.00	1261.00	47603.00	0.86	1.99	3.10	1653.00	47603.00	37.75	16.00	46.00	4.96	24.60	2.28	0.00	37.75	0.00	0.00	0.00	0.25	1261.00	11.15	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
171.00	495.00	759.00	1034.00	1258.00	45098.00	0.93	2.70	2.41	2646.00	45098.00	35.85	21.00	43.00	4.69	21.99	2.21	0.00	35.85	0.00	0.00	0.00	0.17	1258.00	11.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
172.00	246.00	300.00	495.00	1228.00	42947.00	0.77	1.57	2.09	2400.00	42947.00	34.97	16.00	44.00	6.01	36.08	3.02	0.00	34.97	0.00	0.00	0.00	0.19	1228.00	10.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
173.00	998.00	522.00	246.00	1195.00	42934.00	0.89	2.20	3.01	1680.00	42934.00	35.93	18.00	43.00	4.57	20.85	2.25	0.00	35.93	0.00	0.00	0.00	0.24	1195.00	10.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
174.00	639.00	461.00	999.00	1189.00	39182.00	0.76	1.54	1.65	2200.00	39182.00	32.95	20.00	40.00	3.95	15.58	2.34	0.00	32.95	0.00	0.00	0.00	0.13	1189.00	10.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
175.00	1086.00	415.00	639.00	1176.00	43099.00	0.89	2.17	2.95	1624.00	43099.00	36.65	16.00	43.00	4.32	18.63	2.30	0.00	36.65	0.00	0.00	0.00	0.15	1176.00	10.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
176.00	613.00	24.00	1087.00	1164.00	43627.00	0.79	1.62	2.82	1568.00	43627.00	37.48	22.00	47.00	4.58	20.95	2.20	0.00	37.48	0.00	0.00	0.00	0.10	1164.00	10.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
177.00	906.00	217.00	613.00	1146.00	49259.00	0.67	1.35	-2.93	1302.00	49259.00	42.98	22.00	53.00	4.25	18.04	1.82	0.00	42.98	0.00	0.00	0.00	0.13	1146.00	10.13	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
178.00	1241.00	819.00	906.00	1022.00	43165.00	0.94	2.95	2.45	2392.00	43165.00	42.24	21.00	52.00	7.07	49.99	3.59	0.00	42.24	0.00	0.00	0.00	0.18	1022.00	9.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
179.00	780.00	652.00	1242.00	1004.00	39932.00	0.87	2.06	2.05	1632.00	39932.00	39.77	22.00	45.00	4.24	17.98	1.64	0.00	39.77	0.00	0.00	0.00	0.11	1004.00	8.88	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
180.00	406.00	368.00	780.00	982.00	34199.00	0.93	2.64	2.65	1802.00	34199.00	34.83	22.00	41.00	4.23	17.93	2.30	0.00	34.83	0.00	0.00	0.00	0.17	982.00	8.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
181.00	1256.00	157.00	406.00	964.00	36012.00	0.88	2.13	-2.36	1680.00	36012.00	37.36	13.00	45.00	5.25	27.59	2.60	0.00	37.36	0.00	0.00	0.00	0.20	964.00	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
182.00	203.00	573.00	1256.00	948.00	33096.00	0.95	3.18	2.46	2236.00	33096.00	34.91	22.00	41.00	4.32	18.66	2.51	0.00	34.91	0.00	0.00	0.00	0.15	948.00	8.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
183.00	1792.00	353.00	203.00	945.00	37048.00	0.95	3.17	-2.60	2166.00	37048.00	39.20	22.00	48.00	5.87	34.50	3.31	0.00	39.20	0.00	0.00	0.00	0.36	945.00	8.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
184.00	737.00	154.00	1792.00	925.00	33313.00	0.88	2.09	2.56	1496.00	33313.00	36.01	19.00	43.00	4.54	20.58	2.38	0.00	36.01	0.00	0.00	0.00	0.09	925.00	8.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
185.00	1342.00	679.00	738.00	908.00	34226.00	0.95	3.36	-2.60	2320.00	34226.00	37.69	21.00	50.00	6.45	41.66	3.45	0.00	37.69	0.00	0.00	0.00	0.20	908.00	8.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
186.00	801.00	326.00	1343.00	907.00	33073.00	0.61	1.27	2.65	1152.00	33073.00	36.46	22.00	44.00	3.49	12.21	1.57	0.00	36.46	0.00	0.00	0.00	0.08	907.00	8.02	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
187.00	1643.00	464.00	801.00	878.00	34833.00	0.94	2.97	0.87	2068.00	34833.00	39.67	22.00	51.00	7.09	50.25	3.59	0.00	39.67	0.00	0.00	0.00	0.18	878.00	7.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
188.00	1114.00	8.00	1644.00	841.00	31584.00	0.92	2.50	-3.06	1040.00	31584.00	37.56	22.00	45.00	4.55	20.71	1.81	0.00	37.56	0.00	0.00	0.00	0.09	841.00	7.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
189.00	862.00	248.00	1115.00	827.00	35318.00	0.90	2.25	3.06	1100.00	35318.00	42.71	22.00	51.00	5.73	32.86	2.28	0.00	42.71	0.00	0.00	0.00	0.10	827.00	7.31	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
190.00	1095.00	372.00	863.00	795.00	26081.00	0.91	2.43	2.19	1376.00	26081.00	32.81	22.00	42.00	5.02	25.22	2.13	0.00	32.81	0.00	0.00	0.00	0.14	795.00	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
191.00	1405.00	327.00	1096.00	792.00	30609.00	0.94	2.85	-2.42	1760.00	30609.00	38.65	22.00	50.00	6.14	37.68	3.31	0.00	38.65	0.00	0.00	0.00	0.14	792.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
192.00	207.00	987.00	1405.00	759.00	85177.00	0.89	2.15	1.69	1034.00	85177.00	112.22	21.00	253.00	51.61	2663.27	13.78	0.00	112.22	0.00	0.00	0.00	0.08	759.00	6.71	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
193.00	404.00	1064.00	206.00	755.00	27998.00	0.72	1.44	3.06	984.00	27998.00	37.08	20.00	43.00	3.06	9.38	1.06	0.00	37.08	0.00	0.00	0.00	0.20	755.00	6.68	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
194.00	341.00	305.00	404.00	740.00	26285.00	0.96	3.47	2.95	1334.00	26285.00	35.52	18.00	44.00	6.40	40.99	3.33	0.00	35.52	0.00	0.00	0.00	0.21	740.00	6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
195.00	435.00	118.00	341.00	737.00	26537.00	0.91	2.37	2.19	1344.00	26537.00	36.01	22.00	43.00	5.15	26.52	2.64	0.00	36.01	0.00	0.00	0.00	0.21	737.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
196.00	628.00	95.00	435.00	710.00	27161.00	0.93	2.78	3.05	1060.00	27161.00	38.25	22.00	45.00	5.09	25.91	3.37	0.00	38.25	0.00	0.00	0.00	0.16	710.00	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
197.00	498.00	111.00	628.00	709.00	25892.00	0.92	2.57	2.51	1394.00	25892.00	36.52	21.00	44.00	5.13	26.36	2.92	0.00	36.52	0.00	0.00	0.00	0.16	709.00	6.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
198.00	334.00	415.00	498.00	708.00	23133.00	0.93	2.81	1.83	1300.00	23133.00	32.67	21.00	40.00	4.44	19.74	2.70	0.00	32.67	0.00	0.00	0.00	0.17	708.00	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
