ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
21.00	1571.00	838.00	0.00	4423.00	421698.00	1.00	58.80	-0.78	6162.00	421698.00	95.34	38.00	255.00	26.98	727.85	6.83	0.00	95.34	0.00	0.00	0.00	1.19	4423.00	39.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1200.00	760.00	0.00	4416.00	485401.00	1.00	61.17	-0.85	6006.00	485401.00	109.92	31.00	255.00	32.81	1076.59	8.43	0.00	109.92	0.00	0.00	0.00	1.19	4416.00	39.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	184.00	984.00	0.00	4348.00	419695.00	1.00	54.81	0.71	5920.00	419695.00	96.53	40.00	255.00	30.54	932.60	6.57	0.00	96.53	0.00	0.00	0.00	1.23	4348.00	38.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	1015.00	830.00	0.00	4322.00	507084.00	1.00	62.95	-0.59	5475.00	507084.00	117.33	37.00	255.00	36.97	1367.14	9.21	0.00	117.33	0.00	0.00	0.00	1.16	4322.00	38.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	1098.00	820.00	0.00	4219.00	506659.00	1.00	62.55	-0.40	5256.00	506659.00	120.09	37.00	255.00	37.77	1426.29	9.99	0.00	120.09	0.00	0.00	0.00	1.15	4219.00	37.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	479.00	866.00	0.00	4170.00	416266.00	1.00	58.83	0.65	5472.00	416266.00	99.82	37.00	253.00	31.97	1022.40	6.92	0.00	99.82	0.00	0.00	0.00	1.17	4170.00	36.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	171.00	877.00	0.00	4129.00	370802.00	1.00	55.69	-2.29	5550.00	370802.00	89.80	38.00	227.00	23.00	528.85	5.76	0.00	89.80	0.00	0.00	0.00	1.19	4129.00	36.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1744.00	687.00	0.00	4068.00	404670.00	1.00	55.22	-0.98	5694.00	404670.00	99.48	39.00	255.00	32.27	1041.51	6.74	0.00	99.48	0.00	0.00	0.00	1.18	4068.00	35.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	327.00	328.00	0.00	4066.00	391511.00	1.00	50.59	-0.01	5394.00	391511.00	96.29	39.00	253.00	26.81	718.77	7.00	0.00	96.29	0.00	0.00	0.00	1.26	4066.00	35.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	1382.00	770.00	0.00	4048.00	419563.00	1.00	57.90	-0.81	5112.00	419563.00	103.65	39.00	255.00	30.92	956.01	7.53	0.00	103.65	0.00	0.00	0.00	1.15	4048.00	35.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	732.00	301.00	0.00	4028.00	299326.00	1.00	47.48	-2.17	7488.00	299326.00	74.31	35.00	219.00	31.70	1004.85	4.39	0.00	74.31	0.00	0.00	0.00	1.48	4028.00	35.62	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	850.00	805.00	0.00	4000.00	437179.00	1.00	61.27	0.56	4970.00	437179.00	109.29	39.00	255.00	33.73	1137.41	9.01	0.00	109.29	0.00	0.00	0.00	1.14	4000.00	35.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	925.00	797.00	0.00	3988.00	453546.00	1.00	59.85	-0.83	6278.00	453546.00	113.73	39.00	251.00	34.18	1168.02	8.38	0.00	113.73	0.00	0.00	0.00	1.18	3988.00	35.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1695.00	819.00	0.00	3971.00	369481.00	1.00	53.93	-0.72	5548.00	369481.00	93.04	37.00	252.00	26.82	719.45	6.53	0.00	93.04	0.00	0.00	0.00	1.18	3971.00	35.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1475.00	765.00	0.00	3946.00	396026.00	1.00	55.86	-0.84	5550.00	396026.00	100.36	40.00	250.00	31.17	971.74	6.97	0.00	100.36	0.00	0.00	0.00	1.15	3946.00	34.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	968.00	304.00	0.00	3908.00	432528.00	1.00	51.66	-2.32	5694.00	432528.00	110.68	36.00	235.00	24.72	611.05	6.67	0.00	110.68	0.00	0.00	0.00	1.20	3908.00	34.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	701.00	542.00	0.00	3876.00	419640.00	1.00	57.50	-0.38	5451.00	419640.00	108.27	39.00	228.00	29.94	896.68	7.24	0.00	108.27	0.00	0.00	0.00	1.15	3876.00	34.27	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	845.00	571.00	0.00	3864.00	437503.00	1.00	56.00	-1.71	5360.00	437503.00	113.23	37.00	255.00	32.35	1046.36	7.66	0.00	113.23	0.00	0.00	0.00	1.14	3864.00	34.17	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	1429.00	639.00	0.00	3814.00	400489.00	1.00	56.30	-1.30	4884.00	400489.00	105.00	38.00	255.00	30.17	910.49	7.75	0.00	105.00	0.00	0.00	0.00	1.13	3814.00	33.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	1179.00	690.00	0.00	3813.00	422476.00	1.00	57.76	-0.74	5112.00	422476.00	110.80	35.00	255.00	33.33	1111.04	8.66	0.00	110.80	0.00	0.00	0.00	1.12	3813.00	33.72	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	573.00	744.00	0.00	3805.00	403141.00	1.00	56.53	0.66	4896.00	403141.00	105.95	37.00	255.00	32.55	1059.77	6.96	0.00	105.95	0.00	0.00	0.00	1.14	3805.00	33.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	998.00	930.00	0.00	3785.00	478586.00	1.00	55.02	-1.94	5106.00	478586.00	126.44	38.00	255.00	38.91	1514.29	10.19	0.00	126.44	0.00	0.00	0.00	1.17	3785.00	33.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	836.00	730.00	0.00	3783.00	424047.00	1.00	58.35	-2.29	5256.00	424047.00	112.09	35.00	255.00	33.40	1115.63	8.90	0.00	112.09	0.00	0.00	0.00	1.12	3783.00	33.45	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1610.00	734.00	0.00	3774.00	348470.00	1.00	52.40	-0.93	4950.00	348470.00	92.33	39.00	253.00	28.04	786.26	6.14	0.00	92.33	0.00	0.00	0.00	1.17	3774.00	33.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	628.00	697.00	0.00	3765.00	407345.00	1.00	57.33	0.64	5112.00	407345.00	108.19	39.00	255.00	31.07	965.31	6.08	0.00	108.19	0.00	0.00	0.00	1.12	3765.00	33.29	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	392.00	515.00	0.00	3742.00	362548.00	1.00	49.91	-2.03	5280.00	362548.00	96.89	33.00	255.00	34.27	1174.27	6.24	0.00	96.89	0.00	0.00	0.00	1.23	3742.00	33.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	819.00	653.00	0.00	3704.00	450670.00	1.00	55.97	-2.03	4830.00	450670.00	121.67	32.00	255.00	32.32	1044.31	9.16	0.00	121.67	0.00	0.00	0.00	1.14	3704.00	32.75	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	323.00	846.00	0.00	3670.00	234068.00	1.00	50.51	-2.33	5037.00	234068.00	63.78	40.00	160.00	15.69	246.17	3.22	0.00	63.78	0.00	0.00	0.00	1.18	3670.00	32.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	475.00	340.00	0.00	3652.00	316705.00	1.00	49.13	0.16	5160.00	316705.00	86.72	34.00	243.00	33.35	1112.50	5.37	0.00	86.72	0.00	0.00	0.00	1.25	3652.00	32.29	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1505.00	641.00	0.00	3605.00	352617.00	1.00	52.37	-1.06	4891.00	352617.00	97.81	36.00	249.00	28.49	811.66	6.83	0.00	97.81	0.00	0.00	0.00	1.14	3605.00	31.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1117.00	659.00	0.00	3593.00	386892.00	1.00	55.48	-1.08	4964.00	386892.00	107.68	32.00	255.00	32.07	1028.30	9.00	0.00	107.68	0.00	0.00	0.00	1.11	3593.00	31.77	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	934.00	234.00	0.00	3590.00	394320.00	1.00	46.74	-1.17	5658.00	394320.00	109.84	34.00	255.00	30.05	902.75	7.36	0.00	109.84	0.00	0.00	0.00	1.25	3590.00	31.74	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	498.00	764.00	0.00	3589.00	357545.00	1.00	53.10	-2.35	4900.00	357545.00	99.62	36.00	252.00	27.61	762.51	7.07	0.00	99.62	0.00	0.00	0.00	1.13	3589.00	31.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1282.00	571.00	0.00	3576.00	386851.00	1.00	55.78	-1.24	4416.00	386851.00	108.18	38.00	241.00	33.11	1096.39	7.55	0.00	108.18	0.00	0.00	0.00	1.11	3576.00	31.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	504.00	242.00	0.00	3571.00	359333.00	1.00	41.66	-1.87	5130.00	359333.00	100.63	35.00	245.00	26.89	722.88	7.37	0.00	100.63	0.00	0.00	0.00	1.30	3571.00	31.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	138.00	674.00	0.00	3486.00	326801.00	1.00	53.62	-2.35	4830.00	326801.00	93.75	39.00	242.00	27.13	735.98	5.88	0.00	93.75	0.00	0.00	0.00	1.13	3486.00	30.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	65.00	781.00	0.00	3476.00	315429.00	1.00	51.41	0.69	4615.00	315429.00	90.74	40.00	255.00	29.05	843.94	6.39	0.00	90.74	0.00	0.00	0.00	1.13	3476.00	30.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	302.00	684.00	0.00	3441.00	334356.00	1.00	49.99	-2.25	4690.00	334356.00	97.17	35.00	238.00	25.37	643.71	6.35	0.00	97.17	0.00	0.00	0.00	1.15	3441.00	30.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1354.00	553.00	0.00	3429.00	369371.00	1.00	52.17	-1.18	4270.00	369371.00	107.72	40.00	255.00	33.11	1096.13	8.01	0.00	107.72	0.00	0.00	0.00	1.11	3429.00	30.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1355.00	676.00	0.00	3426.00	340362.00	1.00	52.41	-1.16	4680.00	340362.00	99.35	37.00	255.00	34.87	1215.76	7.33	0.00	99.35	0.00	0.00	0.00	1.11	3426.00	30.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1294.00	708.00	0.00	3401.00	307922.00	1.00	52.06	-0.81	4420.00	307922.00	90.54	39.00	244.00	27.77	770.95	6.71	0.00	90.54	0.00	0.00	0.00	1.12	3401.00	30.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	435.00	791.00	0.00	3397.00	343556.00	1.00	51.81	0.63	4550.00	343556.00	101.14	36.00	255.00	33.74	1138.72	7.24	0.00	101.14	0.00	0.00	0.00	1.11	3397.00	30.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	265.00	630.00	0.00	3385.00	344581.00	1.00	52.18	-2.25	4556.00	344581.00	101.80	40.00	255.00	32.14	1032.71	7.43	0.00	101.80	0.00	0.00	0.00	1.11	3385.00	29.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	424.00	582.00	0.00	3332.00	299226.00	1.00	51.26	-2.18	4347.00	299226.00	89.80	35.00	247.00	24.62	606.14	6.03	0.00	89.80	0.00	0.00	0.00	1.11	3332.00	29.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1616.00	625.00	0.00	3326.00	343181.00	1.00	50.36	-0.96	4690.00	343181.00	103.18	39.00	255.00	31.91	1018.43	7.03	0.00	103.18	0.00	0.00	0.00	1.13	3326.00	29.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	919.00	574.00	0.00	3294.00	365473.00	1.00	54.58	-1.63	4347.00	365473.00	110.95	40.00	255.00	32.66	1066.59	7.51	0.00	110.95	0.00	0.00	0.00	1.09	3294.00	29.13	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1215.00	564.00	0.00	3273.00	345306.00	1.00	52.59	-1.14	4221.00	345306.00	105.50	33.00	255.00	30.82	949.92	7.71	0.00	105.50	0.00	0.00	0.00	1.10	3273.00	28.94	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	722.00	738.00	0.00	3264.00	387193.00	1.00	53.58	-0.96	4489.00	387193.00	118.63	39.00	255.00	31.13	968.85	7.43	0.00	118.63	0.00	0.00	0.00	1.11	3264.00	28.86	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	818.00	297.00	0.00	3251.00	271642.00	1.00	42.34	-2.24	5810.00	271642.00	83.56	36.00	230.00	33.53	1124.46	5.71	0.00	83.56	0.00	0.00	0.00	1.36	3251.00	28.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	198.00	629.00	0.00	3241.00	308999.00	1.00	49.70	-2.21	4288.00	308999.00	95.34	36.00	243.00	27.02	730.08	6.60	0.00	95.34	0.00	0.00	0.00	1.11	3241.00	28.66	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	661.00	739.00	0.00	3226.00	362041.00	1.00	47.98	-2.21	5041.00	362041.00	112.23	38.00	255.00	33.09	1095.02	7.97	0.00	112.23	0.00	0.00	0.00	1.16	3226.00	28.52	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	929.00	631.00	0.00	3203.00	371495.00	1.00	51.74	-1.50	4340.00	371495.00	115.98	35.00	251.00	32.67	1067.60	8.19	0.00	115.98	0.00	0.00	0.00	1.10	3203.00	28.32	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	263.00	756.00	0.00	3156.00	298721.00	1.00	48.00	0.38	4200.00	298721.00	94.65	38.00	230.00	30.56	933.61	7.38	0.00	94.65	0.00	0.00	0.00	1.10	3156.00	27.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	577.00	619.00	0.00	3148.00	304491.00	1.00	51.34	-2.30	4356.00	304491.00	96.73	40.00	229.00	27.76	770.46	7.39	0.00	96.73	0.00	0.00	0.00	1.08	3148.00	27.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	204.00	567.00	0.00	3139.00	291517.00	1.00	49.49	-2.25	4092.00	291517.00	92.87	36.00	254.00	27.64	764.09	5.91	0.00	92.87	0.00	0.00	0.00	1.10	3139.00	27.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1602.00	374.00	0.00	3138.00	310104.00	1.00	50.35	-0.84	4624.00	310104.00	98.82	34.00	239.00	26.96	726.88	6.55	0.00	98.82	0.00	0.00	0.00	1.09	3138.00	27.75	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	771.00	464.00	0.00	3132.00	332571.00	1.00	53.10	-2.08	4160.00	332571.00	106.18	36.00	255.00	33.30	1109.21	8.11	0.00	106.18	0.00	0.00	0.00	1.07	3132.00	27.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	526.00	332.00	0.00	3119.00	291809.00	1.00	47.13	-0.88	5106.00	291809.00	93.56	34.00	243.00	35.66	1271.58	6.70	0.00	93.56	0.00	0.00	0.00	1.26	3119.00	27.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	297.00	538.00	0.00	3069.00	299488.00	1.00	48.66	-2.27	3968.00	299488.00	97.58	40.00	250.00	27.33	747.05	6.59	0.00	97.58	0.00	0.00	0.00	1.10	3069.00	27.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	1052.00	552.00	0.00	3055.00	331238.00	1.00	52.79	-0.69	4160.00	331238.00	108.42	40.00	255.00	30.82	949.92	8.08	0.00	108.42	0.00	0.00	0.00	1.06	3055.00	27.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	546.00	559.00	0.00	3048.00	290880.00	1.00	48.52	-2.26	4095.00	290880.00	95.43	33.00	240.00	31.15	970.03	6.57	0.00	95.43	0.00	0.00	0.00	1.11	3048.00	26.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	1353.00	479.00	0.00	3033.00	306366.00	1.00	50.70	-0.93	4095.00	306366.00	101.01	34.00	251.00	27.64	763.97	7.09	0.00	101.01	0.00	0.00	0.00	1.07	3033.00	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	243.00	496.00	0.00	3033.00	301355.00	1.00	48.79	-2.33	4160.00	301355.00	99.36	39.00	255.00	33.04	1091.81	6.90	0.00	99.36	0.00	0.00	0.00	1.08	3033.00	26.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1157.00	571.00	0.00	3021.00	301448.00	1.00	52.44	-0.33	3660.00	301448.00	99.78	35.00	218.00	31.02	962.10	7.98	0.00	99.78	0.00	0.00	0.00	1.08	3021.00	26.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1115.00	489.00	0.00	2975.00	316135.00	1.00	50.97	-1.19	4026.00	316135.00	106.26	40.00	255.00	32.67	1067.17	8.62	0.00	106.26	0.00	0.00	0.00	1.06	2975.00	26.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1001.00	529.00	0.00	2962.00	333340.00	1.00	51.12	0.74	4158.00	333340.00	112.54	40.00	239.00	28.22	796.19	7.87	0.00	112.54	0.00	0.00	0.00	1.07	2962.00	26.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	538.00	494.00	0.00	2955.00	311883.00	1.00	49.26	-2.30	3843.00	311883.00	105.54	36.00	255.00	31.44	988.49	7.73	0.00	105.54	0.00	0.00	0.00	1.07	2955.00	26.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	1477.00	506.00	0.00	2929.00	195988.00	1.00	47.49	-1.04	4026.00	195988.00	66.91	39.00	176.00	14.43	208.13	3.81	0.00	66.91	0.00	0.00	0.00	1.08	2929.00	25.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1255.00	431.00	0.00	2928.00	302938.00	1.00	50.38	-1.23	3776.00	302938.00	103.46	36.00	255.00	28.05	786.93	7.90	0.00	103.46	0.00	0.00	0.00	1.06	2928.00	25.89	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1543.00	474.00	0.00	2894.00	281362.00	1.00	46.19	-1.06	3953.00	281362.00	97.22	39.00	255.00	29.34	860.64	6.99	0.00	97.22	0.00	0.00	0.00	1.09	2894.00	25.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	267.00	443.00	0.00	2882.00	284151.00	1.00	46.64	-1.76	3976.00	284151.00	98.60	36.00	255.00	28.26	798.68	6.48	0.00	98.60	0.00	0.00	0.00	1.07	2882.00	25.48	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	1187.00	464.00	0.00	2879.00	268756.00	1.00	50.22	-1.41	3654.00	268756.00	93.35	38.00	233.00	33.29	1108.48	7.47	0.00	93.35	0.00	0.00	0.00	1.05	2879.00	25.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	703.00	1055.00	0.00	2876.00	331348.00	1.00	42.69	-1.64	3696.00	331348.00	115.21	40.00	255.00	36.51	1332.89	9.65	0.00	115.21	0.00	0.00	0.00	1.17	2876.00	25.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	881.00	679.00	0.00	2867.00	236064.00	1.00	43.97	-0.32	4350.00	236064.00	82.34	32.00	255.00	36.26	1314.86	6.54	0.00	82.34	0.00	0.00	0.00	1.13	2867.00	25.35	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	829.00	483.00	0.00	2853.00	302390.00	1.00	49.34	-2.01	3900.00	302390.00	105.99	38.00	255.00	29.42	865.34	8.67	0.00	105.99	0.00	0.00	0.00	1.05	2853.00	25.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	318.00	467.00	0.00	2805.00	283184.00	1.00	45.78	-2.20	3900.00	283184.00	100.96	36.00	247.00	28.36	804.04	6.76	0.00	100.96	0.00	0.00	0.00	1.08	2805.00	24.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1456.00	377.00	0.00	2789.00	270766.00	1.00	47.77	-1.14	3534.00	270766.00	97.08	34.00	242.00	26.29	691.13	7.40	0.00	97.08	0.00	0.00	0.00	1.05	2789.00	24.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	877.00	333.00	0.00	2788.00	292898.00	1.00	49.77	-1.27	3648.00	292898.00	105.06	36.00	221.00	27.64	764.24	7.44	0.00	105.06	0.00	0.00	0.00	1.04	2788.00	24.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	791.00	599.00	0.00	2779.00	346258.00	1.00	44.89	-0.44	3770.00	346258.00	124.60	37.00	255.00	31.81	1012.13	6.45	0.00	124.60	0.00	0.00	0.00	1.08	2779.00	24.57	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	731.00	592.00	0.00	2749.00	289420.00	1.00	43.97	-2.15	4488.00	289420.00	105.28	33.00	255.00	33.10	1095.57	7.17	0.00	105.28	0.00	0.00	0.00	1.10	2749.00	24.31	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
