ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
28.00	471.00	506.00	0.00	4208.00	353282.00	1.00	52.97	-0.90	6708.00	353282.00	83.95	37.00	249.00	30.65	939.47	5.20	0.00	83.95	0.00	0.00	0.00	1.33	4208.00	37.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	1380.00	767.00	0.00	4161.00	446481.00	1.00	59.55	-0.84	5256.00	446481.00	107.30	37.00	255.00	31.66	1002.33	8.00	0.00	107.30	0.00	0.00	0.00	1.16	4161.00	36.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	1076.00	805.00	0.00	4128.00	461749.00	1.00	61.61	-0.90	5550.00	461749.00	111.86	33.00	243.00	31.97	1022.34	8.56	0.00	111.86	0.00	0.00	0.00	1.15	4128.00	36.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	899.00	864.00	0.00	4127.00	485442.00	1.00	61.76	-0.04	5920.00	485442.00	117.63	35.00	255.00	31.71	1005.51	9.12	0.00	117.63	0.00	0.00	0.00	1.13	4127.00	36.49	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1732.00	689.00	0.00	4043.00	399167.00	1.00	54.38	-1.00	5396.00	399167.00	98.73	39.00	255.00	31.85	1014.68	6.68	0.00	98.73	0.00	0.00	0.00	1.19	4043.00	35.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	940.00	817.00	0.00	4018.00	500719.00	1.00	57.74	-0.80	5700.00	500719.00	124.62	39.00	248.00	33.13	1097.37	8.71	0.00	124.62	0.00	0.00	0.00	1.14	4018.00	35.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	480.00	863.00	0.00	4005.00	389259.00	1.00	55.74	0.66	5320.00	389259.00	97.19	34.00	252.00	30.67	940.41	6.24	0.00	97.19	0.00	0.00	0.00	1.17	4005.00	35.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1472.00	763.00	0.00	3994.00	399994.00	1.00	55.92	-0.90	5624.00	399994.00	100.15	40.00	251.00	30.45	927.49	6.75	0.00	100.15	0.00	0.00	0.00	1.16	3994.00	35.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	954.00	691.00	0.00	3958.00	517648.00	1.00	59.37	-1.12	5688.00	517648.00	130.79	35.00	255.00	34.06	1160.12	9.04	0.00	130.79	0.00	0.00	0.00	1.14	3958.00	35.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	842.00	725.00	0.00	3924.00	442491.00	1.00	59.44	-2.28	5621.00	442491.00	112.77	36.00	255.00	33.33	1111.03	8.53	0.00	112.77	0.00	0.00	0.00	1.14	3924.00	34.70	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1075.00	702.00	0.00	3916.00	459459.00	1.00	59.81	-1.13	5184.00	459459.00	117.33	36.00	255.00	32.94	1085.10	9.00	0.00	117.33	0.00	0.00	0.00	1.13	3916.00	34.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	48.00	769.00	0.00	3888.00	346030.00	1.00	53.72	-2.14	5106.00	346030.00	89.00	38.00	247.00	28.87	833.45	6.05	0.00	89.00	0.00	0.00	0.00	1.17	3888.00	34.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	847.00	804.00	0.00	3875.00	405722.00	1.00	59.39	0.31	5110.00	405722.00	104.70	36.00	255.00	32.23	1038.71	8.38	0.00	104.70	0.00	0.00	0.00	1.13	3875.00	34.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	1632.00	568.00	0.00	3763.00	362973.00	1.00	53.87	-1.16	5304.00	362973.00	96.46	37.00	255.00	27.32	746.30	6.37	0.00	96.46	0.00	0.00	0.00	1.14	3763.00	33.27	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	823.00	651.00	0.00	3762.00	464965.00	1.00	54.95	-2.12	4896.00	464965.00	123.60	33.00	255.00	34.28	1174.86	9.64	0.00	123.60	0.00	0.00	0.00	1.16	3762.00	33.26	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	913.00	733.00	0.00	3738.00	460194.00	1.00	55.38	-0.87	5624.00	460194.00	123.11	38.00	255.00	34.04	1158.82	8.35	0.00	123.11	0.00	0.00	0.00	1.13	3738.00	33.05	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	502.00	242.00	0.00	3695.00	372310.00	1.00	44.07	-1.81	5073.00	372310.00	100.76	40.00	235.00	24.88	619.02	6.63	0.00	100.76	0.00	0.00	0.00	1.27	3695.00	32.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1615.00	736.00	0.00	3682.00	338415.00	1.00	52.69	-0.76	4830.00	338415.00	91.91	39.00	255.00	26.97	727.36	6.08	0.00	91.91	0.00	0.00	0.00	1.15	3682.00	32.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	326.00	846.00	0.00	3656.00	217655.00	1.00	50.64	-2.29	5110.00	217655.00	59.53	39.00	149.00	14.47	209.37	2.92	0.00	59.53	0.00	0.00	0.00	1.18	3656.00	32.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	972.00	114.00	0.00	3613.00	371983.00	1.00	48.86	-0.20	5376.00	371983.00	102.96	34.00	251.00	31.09	966.79	7.48	0.00	102.96	0.00	0.00	0.00	1.22	3613.00	31.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	387.00	517.00	0.00	3552.00	347979.00	1.00	50.36	-1.99	5312.00	347979.00	97.97	36.00	255.00	33.74	1138.29	6.61	0.00	97.97	0.00	0.00	0.00	1.17	3552.00	31.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1314.00	708.00	0.00	3540.00	350306.00	1.00	54.21	-0.78	4690.00	350306.00	98.96	34.00	241.00	28.61	818.52	7.68	0.00	98.96	0.00	0.00	0.00	1.12	3540.00	31.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1284.00	566.00	0.00	3537.00	379549.00	1.00	54.92	-1.24	4686.00	379549.00	107.31	39.00	255.00	32.74	1071.70	7.66	0.00	107.31	0.00	0.00	0.00	1.11	3537.00	31.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	266.00	754.00	0.00	3503.00	335730.00	1.00	50.62	0.74	4899.00	335730.00	95.84	39.00	255.00	30.78	947.30	6.89	0.00	95.84	0.00	0.00	0.00	1.15	3503.00	30.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	704.00	535.00	0.00	3502.00	372551.00	1.00	57.23	-1.39	4554.00	372551.00	106.38	38.00	231.00	30.60	936.42	7.39	0.00	106.38	0.00	0.00	0.00	1.12	3502.00	30.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	848.00	572.00	0.00	3500.00	402162.00	1.00	56.34	-1.23	4480.00	402162.00	114.90	36.00	255.00	32.71	1069.78	8.01	0.00	114.90	0.00	0.00	0.00	1.12	3500.00	30.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1107.00	627.00	0.00	3485.00	393922.00	1.00	56.28	-1.25	4420.00	393922.00	113.03	37.00	255.00	34.76	1208.51	10.25	0.00	113.03	0.00	0.00	0.00	1.10	3485.00	30.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	514.00	320.00	0.00	3477.00	289987.00	1.00	42.89	-0.98	6860.00	289987.00	83.40	32.00	242.00	34.28	1174.99	5.51	0.00	83.40	0.00	0.00	0.00	1.42	3477.00	30.74	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	631.00	679.00	0.00	3453.00	353491.00	1.00	52.27	-2.27	4488.00	353491.00	102.37	35.00	255.00	28.59	817.38	6.94	0.00	102.37	0.00	0.00	0.00	1.12	3453.00	30.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1438.00	636.00	0.00	3442.00	340507.00	1.00	53.57	-0.91	4422.00	340507.00	98.93	40.00	244.00	31.39	985.59	6.85	0.00	98.93	0.00	0.00	0.00	1.11	3442.00	30.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	658.00	737.00	0.00	3425.00	370216.00	1.00	53.57	0.16	4331.00	370216.00	108.09	34.00	255.00	30.26	915.95	6.97	0.00	108.09	0.00	0.00	0.00	1.12	3425.00	30.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1379.00	686.00	0.00	3406.00	341731.00	1.00	51.95	-0.92	4347.00	341731.00	100.33	40.00	255.00	31.87	1015.48	7.35	0.00	100.33	0.00	0.00	0.00	1.12	3406.00	30.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	588.00	745.00	0.00	3399.00	348945.00	1.00	51.69	0.54	4485.00	348945.00	102.66	39.00	244.00	31.16	970.97	6.89	0.00	102.66	0.00	0.00	0.00	1.11	3399.00	30.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	799.00	205.00	0.00	3394.00	345899.00	1.00	40.62	-1.72	4992.00	345899.00	101.91	40.00	243.00	26.43	698.32	7.22	0.00	101.91	0.00	0.00	0.00	1.30	3394.00	30.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	788.00	449.00	0.00	3393.00	383499.00	1.00	53.59	-1.67	4725.00	383499.00	113.03	37.00	242.00	28.04	786.22	8.50	0.00	113.03	0.00	0.00	0.00	1.10	3393.00	30.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	423.00	584.00	0.00	3370.00	293661.00	1.00	52.11	-2.19	4347.00	293661.00	87.14	40.00	232.00	22.65	513.12	5.65	0.00	87.14	0.00	0.00	0.00	1.11	3370.00	29.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	440.00	783.00	0.00	3351.00	332445.00	1.00	51.11	0.76	4556.00	332445.00	99.21	37.00	255.00	34.49	1189.47	7.07	0.00	99.21	0.00	0.00	0.00	1.12	3351.00	29.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	914.00	579.00	0.00	3338.00	368218.00	1.00	54.46	-1.72	4416.00	368218.00	110.31	37.00	255.00	32.35	1046.25	7.35	0.00	110.31	0.00	0.00	0.00	1.09	3338.00	29.52	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1516.00	651.00	0.00	3332.00	314554.00	1.00	51.58	-0.76	4224.00	314554.00	94.40	33.00	217.00	24.97	623.48	6.33	0.00	94.40	0.00	0.00	0.00	1.12	3332.00	29.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	585.00	629.00	0.00	3331.00	324226.00	1.00	54.46	-2.25	4290.00	324226.00	97.34	38.00	238.00	27.83	774.39	7.50	0.00	97.34	0.00	0.00	0.00	1.09	3331.00	29.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	310.00	696.00	0.00	3327.00	321237.00	1.00	50.34	0.69	4347.00	321237.00	96.55	38.00	220.00	22.81	520.07	6.11	0.00	96.55	0.00	0.00	0.00	1.12	3327.00	29.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	500.00	754.00	0.00	3307.00	326463.00	1.00	50.19	0.74	4624.00	326463.00	98.72	40.00	237.00	26.07	679.68	6.51	0.00	98.72	0.00	0.00	0.00	1.13	3307.00	29.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1167.00	567.00	0.00	3279.00	322124.00	1.00	54.66	-1.16	4224.00	322124.00	98.24	39.00	255.00	38.78	1503.88	8.25	0.00	98.24	0.00	0.00	0.00	1.08	3279.00	28.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	266.00	626.00	0.00	3278.00	319770.00	1.00	50.68	-2.25	4221.00	319770.00	97.55	37.00	250.00	29.83	889.91	6.99	0.00	97.55	0.00	0.00	0.00	1.11	3278.00	28.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1011.00	710.00	0.00	3261.00	333684.00	1.00	51.74	0.40	4340.00	333684.00	102.33	37.00	233.00	27.70	767.32	6.44	0.00	102.33	0.00	0.00	0.00	1.12	3261.00	28.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	731.00	589.00	0.00	3258.00	344691.00	1.00	52.25	-1.99	4899.00	344691.00	105.80	38.00	246.00	30.03	901.81	6.72	0.00	105.80	0.00	0.00	0.00	1.08	3258.00	28.81	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1052.00	542.00	0.00	3244.00	366840.00	1.00	53.77	-1.23	4030.00	366840.00	113.08	35.00	251.00	30.97	959.02	8.72	0.00	113.08	0.00	0.00	0.00	1.09	3244.00	28.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	714.00	732.00	0.00	3244.00	387394.00	1.00	52.92	-0.52	4355.00	387394.00	119.42	38.00	255.00	29.60	876.37	6.90	0.00	119.42	0.00	0.00	0.00	1.10	3244.00	28.68	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	929.00	632.00	0.00	3243.00	386768.00	1.00	52.43	-1.73	4355.00	386768.00	119.26	34.00	255.00	32.71	1070.04	8.57	0.00	119.26	0.00	0.00	0.00	1.11	3243.00	28.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	412.00	665.00	0.00	3238.00	315474.00	1.00	49.09	-2.31	4488.00	315474.00	97.43	40.00	239.00	24.25	587.84	6.72	0.00	97.43	0.00	0.00	0.00	1.12	3238.00	28.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	472.00	344.00	0.00	3235.00	299465.00	1.00	51.97	-0.01	5280.00	299465.00	92.57	34.00	247.00	31.13	969.19	5.95	0.00	92.57	0.00	0.00	0.00	1.15	3235.00	28.60	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	825.00	299.00	0.00	3205.00	262126.00	1.00	42.11	0.69	4970.00	262126.00	81.79	30.00	220.00	30.94	957.04	5.45	0.00	81.79	0.00	0.00	0.00	1.34	3205.00	28.34	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	1350.00	484.00	0.00	3195.00	325334.00	1.00	52.52	-1.09	4288.00	325334.00	101.83	40.00	221.00	25.53	651.88	6.80	0.00	101.83	0.00	0.00	0.00	1.08	3195.00	28.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	296.00	539.00	0.00	3172.00	308625.00	1.00	50.27	-2.20	4158.00	308625.00	97.30	38.00	242.00	27.46	753.83	6.56	0.00	97.30	0.00	0.00	0.00	1.10	3172.00	28.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	263.00	446.00	0.00	3136.00	299302.00	1.00	50.85	-1.92	4087.00	299302.00	95.44	34.00	255.00	27.58	760.60	6.41	0.00	95.44	0.00	0.00	0.00	1.09	3136.00	27.73	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	736.00	227.00	0.00	3133.00	244999.00	1.00	41.19	-0.93	4940.00	244999.00	78.20	38.00	230.00	34.46	1187.23	4.84	0.00	78.20	0.00	0.00	0.00	1.26	3133.00	27.70	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1358.00	546.00	0.00	3073.00	324141.00	1.00	47.94	-1.08	4080.00	324141.00	105.48	34.00	255.00	30.40	924.39	7.49	0.00	105.48	0.00	0.00	0.00	1.10	3073.00	27.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	234.00	312.00	0.00	3057.00	300556.00	1.00	43.55	-2.34	4550.00	300556.00	98.32	34.00	255.00	29.37	862.36	7.40	0.00	98.32	0.00	0.00	0.00	1.27	3057.00	27.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1280.00	495.00	0.00	3035.00	308739.00	1.00	51.22	-0.77	4032.00	308739.00	101.73	39.00	255.00	33.96	1153.32	8.01	0.00	101.73	0.00	0.00	0.00	1.07	3035.00	26.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	795.00	597.00	0.00	3025.00	373958.00	1.00	47.12	-0.12	4088.00	373958.00	123.62	33.00	250.00	33.43	1117.66	6.88	0.00	123.62	0.00	0.00	0.00	1.10	3025.00	26.75	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	544.00	496.00	0.00	3021.00	317983.00	1.00	47.75	-2.06	4402.00	317983.00	105.26	36.00	255.00	32.31	1043.72	7.32	0.00	105.26	0.00	0.00	0.00	1.08	3021.00	26.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1225.00	532.00	0.00	3016.00	310828.00	1.00	49.00	-1.42	3876.00	310828.00	103.06	33.00	255.00	31.53	994.11	7.12	0.00	103.06	0.00	0.00	0.00	1.08	3016.00	26.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1119.00	490.00	0.00	2990.00	317940.00	1.00	51.23	-1.42	4026.00	317940.00	106.33	40.00	255.00	33.88	1148.05	8.28	0.00	106.33	0.00	0.00	0.00	1.06	2990.00	26.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	801.00	369.00	0.00	2983.00	263145.00	1.00	47.44	0.66	3904.00	263145.00	88.21	33.00	222.00	30.41	924.55	5.71	0.00	88.21	0.00	0.00	0.00	1.15	2983.00	26.38	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	1478.00	496.00	0.00	2982.00	209230.00	1.00	48.90	-0.83	4095.00	209230.00	70.16	40.00	177.00	14.88	221.45	3.69	0.00	70.16	0.00	0.00	0.00	1.08	2982.00	26.37	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	1578.00	338.00	0.00	2954.00	272811.00	1.00	48.34	-0.64	4544.00	272811.00	92.35	36.00	228.00	23.12	534.64	6.27	0.00	92.35	0.00	0.00	0.00	1.09	2954.00	26.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	323.00	461.00	0.00	2918.00	287276.00	1.00	47.16	-2.15	4140.00	287276.00	98.45	37.00	225.00	23.24	540.31	6.15	0.00	98.45	0.00	0.00	0.00	1.09	2918.00	25.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	540.00	567.00	0.00	2885.00	280982.00	1.00	48.54	-2.34	3904.00	280982.00	97.39	39.00	238.00	31.79	1010.51	7.10	0.00	97.39	0.00	0.00	0.00	1.07	2885.00	25.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	206.00	569.00	0.00	2871.00	269159.00	1.00	44.99	-2.28	3904.00	269159.00	93.75	36.00	248.00	29.36	861.83	6.48	0.00	93.75	0.00	0.00	0.00	1.11	2871.00	25.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1542.00	473.00	0.00	2847.00	278105.00	1.00	45.30	-1.07	3876.00	278105.00	97.68	40.00	255.00	30.16	909.64	7.26	0.00	97.68	0.00	0.00	0.00	1.09	2847.00	25.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	997.00	537.00	0.00	2847.00	317273.00	1.00	48.47	-0.06	3696.00	317273.00	111.44	39.00	254.00	28.20	795.36	8.41	0.00	111.44	0.00	0.00	0.00	1.08	2847.00	25.17	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	1181.00	684.00	0.00	2846.00	316610.00	1.00	45.86	-2.00	4331.00	316610.00	111.25	37.00	255.00	33.59	1128.41	8.50	0.00	111.25	0.00	0.00	0.00	1.10	2846.00	25.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	220.00	377.00	0.00	2833.00	261672.00	1.00	46.99	-1.83	3685.00	261672.00	92.37	37.00	224.00	28.37	804.92	6.12	0.00	92.37	0.00	0.00	0.00	1.06	2833.00	25.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
