ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
11.00	1677.00	908.00	0.00	4616.00	447492.00	1.00	59.60	-0.79	6318.00	447492.00	96.94	40.00	244.00	28.05	786.54	5.99	0.00	96.94	0.00	0.00	0.00	1.21	4616.00	40.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
12.00	387.00	997.00	0.00	4548.00	449590.00	1.00	57.39	0.66	6552.00	449590.00	98.85	36.00	255.00	31.16	971.12	6.63	0.00	98.85	0.00	0.00	0.00	1.23	4548.00	40.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	955.00	909.00	0.00	4536.00	549203.00	1.00	63.41	-0.03	5772.00	549203.00	121.08	36.00	255.00	40.36	1629.11	9.52	0.00	121.08	0.00	0.00	0.00	1.19	4536.00	40.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	774.00	947.00	0.00	4520.00	485876.00	1.00	62.74	0.25	5609.00	485876.00	107.49	35.00	255.00	29.30	858.62	7.80	0.00	107.49	0.00	0.00	0.00	1.18	4520.00	39.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	1570.00	839.00	0.00	4482.00	428437.00	1.00	59.26	-0.79	6083.00	428437.00	95.59	39.00	255.00	26.81	718.84	6.72	0.00	95.59	0.00	0.00	0.00	1.20	4482.00	39.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	717.00	880.00	0.00	4447.00	491110.00	1.00	62.37	0.52	6000.00	491110.00	110.44	37.00	255.00	32.40	1049.66	8.98	0.00	110.44	0.00	0.00	0.00	1.17	4447.00	39.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	185.00	985.00	0.00	4427.00	401097.00	1.00	55.88	0.72	6156.00	401097.00	90.60	34.00	255.00	27.89	778.00	5.56	0.00	90.60	0.00	0.00	0.00	1.23	4427.00	39.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	583.00	1010.00	0.00	4405.00	452766.00	1.00	63.28	-2.30	5776.00	452766.00	102.78	38.00	249.00	30.38	923.12	6.17	0.00	102.78	0.00	0.00	0.00	1.19	4405.00	38.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	898.00	864.00	0.00	4351.00	485877.00	1.00	62.46	0.28	5772.00	485877.00	111.67	34.00	255.00	31.94	1020.13	9.10	0.00	111.67	0.00	0.00	0.00	1.16	4351.00	38.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	949.00	811.00	0.00	4293.00	522932.00	1.00	62.16	0.24	5472.00	522932.00	121.81	36.00	255.00	33.60	1128.89	8.82	0.00	121.81	0.00	0.00	0.00	1.17	4293.00	37.96	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	1690.00	810.00	0.00	4262.00	396871.00	1.00	56.20	-0.87	5767.00	396871.00	93.12	40.00	232.00	24.08	580.04	6.10	0.00	93.12	0.00	0.00	0.00	1.20	4262.00	37.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1377.00	766.00	0.00	4247.00	463489.00	1.00	59.64	-0.96	5472.00	463489.00	109.13	34.00	255.00	32.49	1055.70	8.47	0.00	109.13	0.00	0.00	0.00	1.17	4247.00	37.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	1072.00	804.00	0.00	4207.00	488186.00	1.00	62.64	-0.99	5700.00	488186.00	116.04	38.00	255.00	31.86	1015.25	8.53	0.00	116.04	0.00	0.00	0.00	1.15	4207.00	37.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	1013.00	833.00	0.00	4123.00	494867.00	1.00	59.43	-0.40	5548.00	494867.00	120.03	33.00	255.00	39.65	1571.85	9.17	0.00	120.03	0.00	0.00	0.00	1.16	4123.00	36.46	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	492.00	416.00	0.00	4050.00	316550.00	1.00	49.94	-0.07	6534.00	316550.00	78.16	33.00	195.00	24.55	602.80	4.69	0.00	78.16	0.00	0.00	0.00	1.33	4050.00	35.81	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1732.00	694.00	0.00	4033.00	386016.00	1.00	53.96	-0.95	5460.00	386016.00	95.71	39.00	249.00	28.71	824.15	6.10	0.00	95.71	0.00	0.00	0.00	1.19	4033.00	35.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	471.00	506.00	0.00	4032.00	340246.00	1.00	54.12	-0.89	6384.00	340246.00	84.39	38.00	233.00	28.76	827.42	5.06	0.00	84.39	0.00	0.00	0.00	1.30	4032.00	35.65	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1472.00	764.00	0.00	3988.00	399373.00	1.00	55.91	-0.90	5624.00	399373.00	100.14	40.00	255.00	30.77	946.82	6.75	0.00	100.14	0.00	0.00	0.00	1.16	3988.00	35.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	465.00	874.00	0.00	3969.00	385235.00	1.00	56.11	0.57	5325.00	385235.00	97.06	37.00	255.00	32.71	1069.82	6.40	0.00	97.06	0.00	0.00	0.00	1.16	3969.00	35.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	175.00	877.00	0.00	3960.00	361767.00	1.00	54.04	0.78	5254.00	361767.00	91.36	37.00	255.00	30.15	908.77	6.01	0.00	91.36	0.00	0.00	0.00	1.18	3960.00	35.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	843.00	799.00	0.00	3939.00	422799.00	1.00	60.62	0.20	5183.00	422799.00	107.34	39.00	255.00	33.31	1109.88	8.53	0.00	107.34	0.00	0.00	0.00	1.13	3939.00	34.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	841.00	728.00	0.00	3890.00	455410.00	1.00	58.16	0.64	5250.00	455410.00	117.07	35.00	255.00	34.85	1214.38	8.88	0.00	117.07	0.00	0.00	0.00	1.13	3890.00	34.40	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	722.00	728.00	0.00	3827.00	440766.00	1.00	59.13	-2.32	4899.00	440766.00	115.17	38.00	255.00	30.04	902.39	6.90	0.00	115.17	0.00	0.00	0.00	1.14	3827.00	33.84	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1614.00	736.00	0.00	3810.00	349405.00	1.00	53.68	-0.86	5180.00	349405.00	91.71	38.00	255.00	28.65	820.95	6.23	0.00	91.71	0.00	0.00	0.00	1.16	3810.00	33.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1633.00	570.00	0.00	3758.00	363841.00	1.00	54.37	-1.10	5244.00	363841.00	96.82	39.00	253.00	27.78	771.97	6.14	0.00	96.82	0.00	0.00	0.00	1.14	3758.00	33.23	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	1315.00	720.00	0.00	3745.00	360651.00	1.00	56.31	-0.75	4828.00	360651.00	96.30	33.00	247.00	31.98	1022.51	7.53	0.00	96.30	0.00	0.00	0.00	1.14	3745.00	33.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	716.00	664.00	0.00	3743.00	461149.00	1.00	59.11	0.43	5476.00	461149.00	123.20	36.00	255.00	29.57	874.13	6.90	0.00	123.20	0.00	0.00	0.00	1.14	3743.00	33.10	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1077.00	689.00	0.00	3743.00	412787.00	1.00	57.82	-0.89	4828.00	412787.00	110.28	37.00	255.00	33.26	1106.21	8.24	0.00	110.28	0.00	0.00	0.00	1.12	3743.00	33.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1007.00	705.00	0.00	3709.00	403320.00	1.00	57.59	-1.34	4828.00	403320.00	108.74	35.00	242.00	27.86	776.05	6.57	0.00	108.74	0.00	0.00	0.00	1.12	3709.00	32.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	830.00	302.00	0.00	3672.00	295794.00	1.00	49.52	0.46	5670.00	295794.00	80.55	37.00	222.00	31.53	994.37	5.18	0.00	80.55	0.00	0.00	0.00	1.23	3672.00	32.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	503.00	242.00	0.00	3671.00	365787.00	1.00	42.79	-1.80	4984.00	365787.00	99.64	37.00	243.00	25.01	625.36	6.55	0.00	99.64	0.00	0.00	0.00	1.29	3671.00	32.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	823.00	108.00	0.00	3615.00	362762.00	1.00	39.90	-1.46	4900.00	362762.00	100.35	38.00	246.00	26.45	699.80	7.17	0.00	100.35	0.00	0.00	0.00	1.32	3615.00	31.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	784.00	698.00	0.00	3607.00	399297.00	1.00	57.05	-1.95	4828.00	399297.00	110.70	33.00	255.00	32.24	1039.58	7.88	0.00	110.70	0.00	0.00	0.00	1.12	3607.00	31.89	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	589.00	745.00	0.00	3603.00	385042.00	1.00	56.08	0.38	4620.00	385042.00	106.87	36.00	255.00	33.79	1141.84	7.30	0.00	106.87	0.00	0.00	0.00	1.11	3603.00	31.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	329.00	842.00	0.00	3554.00	206353.00	1.00	49.75	-2.31	4968.00	206353.00	58.06	38.00	137.00	13.46	181.08	2.70	0.00	58.06	0.00	0.00	0.00	1.17	3554.00	31.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	64.00	570.00	0.00	3549.00	315784.00	1.00	51.96	0.75	5254.00	315784.00	88.98	35.00	245.00	27.69	766.75	5.94	0.00	88.98	0.00	0.00	0.00	1.16	3549.00	31.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	446.00	783.00	0.00	3546.00	348090.00	1.00	54.73	-2.09	4757.00	348090.00	98.16	37.00	255.00	35.07	1229.96	6.87	0.00	98.16	0.00	0.00	0.00	1.12	3546.00	31.35	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	732.00	300.00	0.00	3521.00	309587.00	1.00	49.93	0.60	6348.00	309587.00	87.93	36.00	243.00	35.22	1240.46	5.71	0.00	87.93	0.00	0.00	0.00	1.28	3521.00	31.13	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	803.00	204.00	0.00	3510.00	363498.00	1.00	40.80	-1.69	4998.00	363498.00	103.56	37.00	240.00	27.26	743.31	7.29	0.00	103.56	0.00	0.00	0.00	1.30	3510.00	31.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1100.00	624.00	0.00	3504.00	392536.00	1.00	56.97	-1.19	4422.00	392536.00	112.03	35.00	255.00	34.48	1188.75	9.68	0.00	112.03	0.00	0.00	0.00	1.10	3504.00	30.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	734.00	225.00	0.00	3499.00	357995.00	1.00	45.25	-1.13	5440.00	357995.00	102.31	36.00	231.00	26.93	725.40	6.35	0.00	102.31	0.00	0.00	0.00	1.22	3499.00	30.94	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	661.00	739.00	0.00	3488.00	377469.00	1.00	54.59	0.41	4536.00	377469.00	108.22	39.00	255.00	30.74	944.65	6.85	0.00	108.22	0.00	0.00	0.00	1.12	3488.00	30.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1429.00	635.00	0.00	3487.00	335113.00	1.00	53.60	-1.02	4485.00	335113.00	96.10	39.00	249.00	31.73	1006.67	6.23	0.00	96.10	0.00	0.00	0.00	1.11	3487.00	30.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	1374.00	678.00	0.00	3467.00	349516.00	1.00	53.24	-0.95	4347.00	349516.00	100.81	39.00	255.00	33.41	1116.01	7.42	0.00	100.81	0.00	0.00	0.00	1.12	3467.00	30.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	142.00	670.00	0.00	3458.00	330636.00	1.00	53.22	-2.23	4899.00	330636.00	95.61	37.00	221.00	28.30	801.02	6.15	0.00	95.61	0.00	0.00	0.00	1.12	3458.00	30.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1515.00	628.00	0.00	3450.00	327859.00	1.00	53.75	-0.69	4356.00	327859.00	95.03	36.00	251.00	29.64	878.69	6.37	0.00	95.03	0.00	0.00	0.00	1.12	3450.00	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	516.00	320.00	0.00	3445.00	292791.00	1.00	42.48	-0.96	6816.00	292791.00	84.99	37.00	240.00	34.79	1210.60	5.46	0.00	84.99	0.00	0.00	0.00	1.46	3445.00	30.46	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	926.00	628.00	0.00	3445.00	399387.00	1.00	54.11	-1.06	4544.00	399387.00	115.93	35.00	255.00	33.40	1115.54	8.42	0.00	115.93	0.00	0.00	0.00	1.14	3445.00	30.46	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	849.00	570.00	0.00	3437.00	390722.00	1.00	56.16	-1.41	4221.00	390722.00	113.68	37.00	255.00	32.25	1039.76	8.07	0.00	113.68	0.00	0.00	0.00	1.11	3437.00	30.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	385.00	516.00	0.00	3433.00	344157.00	1.00	50.57	-1.99	5120.00	344157.00	100.25	34.00	255.00	33.13	1097.57	6.63	0.00	100.25	0.00	0.00	0.00	1.13	3433.00	30.36	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	879.00	219.00	0.00	3428.00	396732.00	1.00	47.21	-1.45	5340.00	396732.00	115.73	39.00	255.00	34.25	1173.10	7.89	0.00	115.73	0.00	0.00	0.00	1.19	3428.00	30.31	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1535.00	477.00	0.00	3422.00	316840.00	1.00	48.12	-1.53	4640.00	316840.00	92.59	33.00	255.00	29.20	852.66	6.32	0.00	92.59	0.00	0.00	0.00	1.17	3422.00	30.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	423.00	575.00	0.00	3413.00	300768.00	1.00	53.65	-2.27	4489.00	300768.00	88.12	37.00	246.00	23.25	540.56	5.69	0.00	88.12	0.00	0.00	0.00	1.11	3413.00	30.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	826.00	644.00	0.00	3377.00	384714.00	1.00	53.61	-2.12	4620.00	384714.00	113.92	36.00	255.00	33.24	1104.89	8.11	0.00	113.92	0.00	0.00	0.00	1.10	3377.00	29.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1287.00	562.00	0.00	3368.00	372463.00	1.00	55.22	-1.46	4410.00	372463.00	110.59	38.00	255.00	32.47	1054.34	8.03	0.00	110.59	0.00	0.00	0.00	1.09	3368.00	29.78	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	315.00	694.00	0.00	3352.00	318837.00	1.00	49.87	-2.33	4355.00	318837.00	95.12	34.00	245.00	26.43	698.40	6.52	0.00	95.12	0.00	0.00	0.00	1.14	3352.00	29.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	637.00	573.00	0.00	3325.00	364063.00	1.00	52.28	-2.22	5180.00	364063.00	109.49	39.00	255.00	27.61	762.09	7.03	0.00	109.49	0.00	0.00	0.00	1.10	3325.00	29.40	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	48.00	759.00	0.00	3303.00	301319.00	1.00	48.20	-2.34	4485.00	301319.00	91.23	38.00	242.00	28.46	810.05	6.32	0.00	91.23	0.00	0.00	0.00	1.14	3303.00	29.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	475.00	342.00	0.00	3284.00	304422.00	1.00	50.41	-0.12	4960.00	304422.00	92.70	37.00	219.00	29.57	874.61	5.53	0.00	92.70	0.00	0.00	0.00	1.14	3284.00	29.04	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	581.00	626.00	0.00	3283.00	314961.00	1.00	53.65	-2.27	4556.00	314961.00	95.94	39.00	220.00	25.08	628.78	7.27	0.00	95.94	0.00	0.00	0.00	1.08	3283.00	29.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	702.00	530.00	0.00	3249.00	339115.00	1.00	52.79	-1.78	4020.00	339115.00	104.38	38.00	231.00	30.34	920.80	7.24	0.00	104.38	0.00	0.00	0.00	1.09	3249.00	28.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	1158.00	572.00	0.00	3223.00	311775.00	1.00	53.22	-1.57	4087.00	311775.00	96.73	40.00	220.00	34.46	1187.51	7.87	0.00	96.73	0.00	0.00	0.00	1.08	3223.00	28.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	406.00	666.00	0.00	3208.00	311107.00	1.00	49.89	0.62	4158.00	311107.00	96.98	40.00	255.00	25.30	639.90	6.44	0.00	96.98	0.00	0.00	0.00	1.11	3208.00	28.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1460.00	387.00	0.00	3196.00	300350.00	1.00	51.12	-0.17	4788.00	300350.00	93.98	36.00	228.00	23.53	553.44	6.46	0.00	93.98	0.00	0.00	0.00	1.11	3196.00	28.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	728.00	587.00	0.00	3185.00	337907.00	1.00	51.76	0.46	4757.00	337907.00	106.09	35.00	249.00	31.43	987.89	6.85	0.00	106.09	0.00	0.00	0.00	1.08	3185.00	28.16	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1275.00	500.00	0.00	3183.00	327134.00	1.00	54.26	-0.75	4160.00	327134.00	102.78	35.00	255.00	33.50	1122.38	7.81	0.00	102.78	0.00	0.00	0.00	1.08	3183.00	28.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1359.00	547.00	0.00	3181.00	335997.00	1.00	49.52	-1.01	4480.00	335997.00	105.63	40.00	255.00	31.11	967.83	7.16	0.00	105.63	0.00	0.00	0.00	1.10	3181.00	28.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	790.00	435.00	0.00	3176.00	337802.00	1.00	54.71	0.27	4752.00	337802.00	106.36	36.00	255.00	30.34	920.72	7.86	0.00	106.36	0.00	0.00	0.00	1.07	3176.00	28.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	925.00	570.00	0.00	3151.00	337988.00	1.00	52.18	-1.60	4080.00	337988.00	107.26	39.00	254.00	32.39	1049.38	7.04	0.00	107.26	0.00	0.00	0.00	1.08	3151.00	27.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	498.00	749.00	0.00	3151.00	306810.00	1.00	51.55	0.06	4608.00	306810.00	97.37	37.00	242.00	26.74	715.23	6.30	0.00	97.37	0.00	0.00	0.00	1.08	3151.00	27.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	1054.00	545.00	0.00	3125.00	333171.00	1.00	51.26	-1.36	3894.00	333171.00	106.61	38.00	255.00	27.75	770.27	7.48	0.00	106.61	0.00	0.00	0.00	1.08	3125.00	27.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	294.00	538.00	0.00	3108.00	308321.00	1.00	49.21	-2.25	4095.00	308321.00	99.20	36.00	239.00	27.27	743.92	6.39	0.00	99.20	0.00	0.00	0.00	1.10	3108.00	27.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	265.00	758.00	0.00	3068.00	287463.00	1.00	47.85	0.25	4130.00	287463.00	93.70	40.00	237.00	28.30	800.90	7.19	0.00	93.70	0.00	0.00	0.00	1.08	3068.00	27.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	634.00	675.00	0.00	3060.00	314339.00	1.00	46.87	-2.29	4095.00	314339.00	102.73	40.00	255.00	32.20	1036.97	7.23	0.00	102.73	0.00	0.00	0.00	1.13	3060.00	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	995.00	536.00	0.00	3048.00	338775.00	1.00	52.45	-0.08	3965.00	338775.00	111.15	39.00	249.00	28.24	797.76	7.96	0.00	111.15	0.00	0.00	0.00	1.08	3048.00	26.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	908.00	414.00	0.00	3034.00	346774.00	1.00	52.75	-1.75	3840.00	346774.00	114.30	36.00	255.00	30.29	917.59	7.55	0.00	114.30	0.00	0.00	0.00	1.10	3034.00	26.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	807.00	1053.00	0.00	2981.00	321520.00	1.00	45.28	-1.54	3600.00	321520.00	107.86	40.00	255.00	31.35	982.89	8.33	0.00	107.86	0.00	0.00	0.00	1.14	2981.00	26.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	261.00	625.00	0.00	2979.00	283208.00	1.00	47.08	0.73	3906.00	283208.00	95.07	40.00	255.00	27.59	761.06	6.74	0.00	95.07	0.00	0.00	0.00	1.10	2979.00	26.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	29.00	529.00	0.00	2976.00	274350.00	1.00	48.14	-2.02	3780.00	274350.00	92.19	37.00	241.00	24.42	596.17	5.82	0.00	92.19	0.00	0.00	0.00	1.11	2976.00	26.31	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	212.00	559.00	0.00	2918.00	268151.00	1.00	45.05	-2.15	4080.00	268151.00	91.90	40.00	248.00	26.34	693.91	6.15	0.00	91.90	0.00	0.00	0.00	1.11	2918.00	25.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1358.00	484.00	0.00	2910.00	295013.00	1.00	49.08	-0.71	3969.00	295013.00	101.38	40.00	242.00	26.92	724.89	6.79	0.00	101.38	0.00	0.00	0.00	1.06	2910.00	25.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	629.00	445.00	0.00	2900.00	316409.00	1.00	45.59	-1.83	4176.00	316409.00	109.11	36.00	255.00	31.55	995.43	6.87	0.00	109.11	0.00	0.00	0.00	1.09	2900.00	25.64	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	1134.00	485.00	0.00	2892.00	308546.00	1.00	49.98	-1.27	3770.00	308546.00	106.69	40.00	251.00	33.60	1128.77	7.51	0.00	106.69	0.00	0.00	0.00	1.05	2892.00	25.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	547.00	568.00	0.00	2882.00	274778.00	1.00	48.04	0.76	3782.00	274778.00	95.34	36.00	236.00	30.65	939.43	6.49	0.00	95.34	0.00	0.00	0.00	1.07	2882.00	25.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	261.00	445.00	0.00	2860.00	271721.00	1.00	47.01	-1.97	3685.00	271721.00	95.01	36.00	255.00	28.26	798.56	6.45	0.00	95.01	0.00	0.00	0.00	1.08	2860.00	25.29	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	1252.00	428.00	0.00	2851.00	290267.00	1.00	49.54	-1.13	3780.00	290267.00	101.81	38.00	253.00	30.20	912.13	7.95	0.00	101.81	0.00	0.00	0.00	1.05	2851.00	25.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	195.00	628.00	0.00	2847.00	265374.00	1.00	43.88	-2.24	4030.00	265374.00	93.21	39.00	215.00	23.79	565.81	6.64	0.00	93.21	0.00	0.00	0.00	1.12	2847.00	25.17	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	326.00	466.00	0.00	2846.00	281311.00	1.00	46.46	-2.18	3894.00	281311.00	98.84	35.00	235.00	26.55	705.16	6.49	0.00	98.84	0.00	0.00	0.00	1.09	2846.00	25.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	717.00	392.00	0.00	2832.00	301609.00	1.00	51.25	-1.54	3600.00	301609.00	106.50	40.00	255.00	30.12	907.23	7.85	0.00	106.50	0.00	0.00	0.00	1.06	2832.00	25.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	661.00	300.00	0.00	2823.00	269078.00	1.00	43.05	-1.29	3796.00	269078.00	95.32	33.00	216.00	30.60	936.30	6.91	0.00	95.32	0.00	0.00	0.00	1.13	2823.00	24.96	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
