ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
27.00	1473.00	766.00	0.00	4072.00	402558.00	1.00	56.93	-0.86	6006.00	402558.00	98.86	37.00	255.00	31.05	963.97	6.75	0.00	98.86	0.00	0.00	0.00	1.16	4072.00	36.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1696.00	810.00	0.00	4072.00	375207.00	1.00	54.33	-0.79	5624.00	375207.00	92.14	38.00	227.00	24.35	592.87	6.39	0.00	92.14	0.00	0.00	0.00	1.19	4072.00	36.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	735.00	225.00	0.00	4018.00	404311.00	1.00	50.78	-0.84	5994.00	404311.00	100.62	32.00	229.00	28.59	817.59	6.68	0.00	100.62	0.00	0.00	0.00	1.24	4018.00	35.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	465.00	869.00	0.00	3991.00	387148.00	1.00	56.50	0.60	5244.00	387148.00	97.01	34.00	255.00	31.78	1010.16	6.49	0.00	97.01	0.00	0.00	0.00	1.16	3991.00	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	921.00	737.00	0.00	3931.00	476491.00	1.00	59.34	-0.87	5328.00	476491.00	121.21	34.00	255.00	34.06	1160.06	8.67	0.00	121.21	0.00	0.00	0.00	1.13	3931.00	34.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	517.00	325.00	0.00	3930.00	326441.00	1.00	44.99	-0.94	7828.00	326441.00	83.06	33.00	244.00	36.43	1327.48	5.31	0.00	83.06	0.00	0.00	0.00	1.51	3930.00	34.75	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	849.00	803.00	0.00	3871.00	395582.00	1.00	58.96	0.22	5254.00	395582.00	102.19	34.00	255.00	32.87	1080.33	8.18	0.00	102.19	0.00	0.00	0.00	1.12	3871.00	34.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	177.00	876.00	0.00	3850.00	350829.00	1.00	53.81	0.72	5256.00	350829.00	91.12	37.00	255.00	31.31	980.10	6.39	0.00	91.12	0.00	0.00	0.00	1.16	3850.00	34.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	786.00	696.00	0.00	3846.00	418269.00	1.00	60.43	-2.01	4830.00	418269.00	108.75	35.00	255.00	32.74	1071.99	8.36	0.00	108.75	0.00	0.00	0.00	1.15	3846.00	34.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	720.00	735.00	0.00	3837.00	443678.00	1.00	59.31	0.35	4761.00	443678.00	115.63	38.00	255.00	30.54	932.63	7.51	0.00	115.63	0.00	0.00	0.00	1.15	3837.00	33.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1613.00	734.00	0.00	3835.00	346871.00	1.00	53.02	-0.96	5092.00	346871.00	90.45	39.00	230.00	28.01	784.53	5.86	0.00	90.45	0.00	0.00	0.00	1.17	3835.00	33.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	843.00	730.00	0.00	3829.00	446364.00	1.00	57.90	0.67	5550.00	446364.00	116.57	33.00	255.00	34.39	1182.46	8.89	0.00	116.57	0.00	0.00	0.00	1.13	3829.00	33.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1636.00	572.00	0.00	3808.00	367725.00	1.00	57.25	-0.96	5180.00	367725.00	96.57	38.00	255.00	28.12	790.46	6.47	0.00	96.57	0.00	0.00	0.00	1.14	3808.00	33.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	592.00	738.00	0.00	3803.00	411216.00	1.00	57.97	0.77	5183.00	411216.00	108.13	34.00	255.00	33.68	1134.31	7.30	0.00	108.13	0.00	0.00	0.00	1.12	3803.00	33.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	1067.00	800.00	0.00	3793.00	417787.00	1.00	56.39	-0.68	5476.00	417787.00	110.15	39.00	255.00	29.97	898.17	7.86	0.00	110.15	0.00	0.00	0.00	1.13	3793.00	33.54	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	977.00	118.00	0.00	3737.00	375693.00	1.00	50.47	-0.08	4880.00	375693.00	100.53	34.00	255.00	29.11	847.53	6.70	0.00	100.53	0.00	0.00	0.00	1.22	3737.00	33.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	1533.00	474.00	0.00	3703.00	336019.00	1.00	48.11	-1.49	5336.00	336019.00	90.74	37.00	255.00	29.04	843.30	5.99	0.00	90.74	0.00	0.00	0.00	1.23	3703.00	32.74	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	806.00	1049.00	0.00	3696.00	368904.00	1.00	54.32	-1.61	4636.00	368904.00	99.81	39.00	228.00	30.76	946.25	8.21	0.00	99.81	0.00	0.00	0.00	1.18	3696.00	32.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1314.00	717.00	0.00	3660.00	365531.00	1.00	55.73	-0.85	5184.00	365531.00	99.87	39.00	255.00	33.42	1116.81	8.21	0.00	99.87	0.00	0.00	0.00	1.11	3660.00	32.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	503.00	243.00	0.00	3636.00	271771.00	1.00	42.18	-1.72	4641.00	271771.00	74.74	39.00	219.00	26.94	725.93	5.01	0.00	74.74	0.00	0.00	0.00	1.27	3636.00	32.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	851.00	568.00	0.00	3632.00	423492.00	1.00	57.11	-1.36	4818.00	423492.00	116.60	35.00	250.00	32.32	1044.58	8.08	0.00	116.60	0.00	0.00	0.00	1.11	3632.00	32.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1075.00	688.00	0.00	3617.00	395713.00	1.00	55.91	-1.01	4899.00	395713.00	109.40	35.00	255.00	32.92	1083.79	7.95	0.00	109.40	0.00	0.00	0.00	1.11	3617.00	31.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	1512.00	618.00	0.00	3605.00	337356.00	1.00	57.68	-0.19	5025.00	337356.00	93.58	35.00	255.00	35.46	1257.59	6.94	0.00	93.58	0.00	0.00	0.00	1.17	3605.00	31.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	879.00	220.00	0.00	3599.00	408148.00	1.00	44.51	-1.44	5115.00	408148.00	113.41	37.00	255.00	32.61	1063.45	7.78	0.00	113.41	0.00	0.00	0.00	1.27	3599.00	31.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	825.00	302.00	0.00	3588.00	267937.00	1.00	47.83	0.61	5400.00	267937.00	74.68	38.00	131.00	19.23	369.84	3.94	0.00	74.68	0.00	0.00	0.00	1.24	3588.00	31.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1361.00	674.00	0.00	3558.00	361816.00	1.00	53.79	-1.38	4650.00	361816.00	101.69	31.00	255.00	32.30	1043.45	7.63	0.00	101.69	0.00	0.00	0.00	1.12	3558.00	31.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	825.00	108.00	0.00	3544.00	360291.00	1.00	41.12	-1.44	4784.00	360291.00	101.66	38.00	243.00	28.68	822.44	7.57	0.00	101.66	0.00	0.00	0.00	1.28	3544.00	31.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	1437.00	639.00	0.00	3542.00	347001.00	1.00	54.76	-1.02	4416.00	347001.00	97.97	38.00	252.00	29.86	891.44	6.54	0.00	97.97	0.00	0.00	0.00	1.11	3542.00	31.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	63.00	570.00	0.00	3521.00	309060.00	1.00	51.64	0.69	5180.00	309060.00	87.78	33.00	242.00	30.90	954.87	6.50	0.00	87.78	0.00	0.00	0.00	1.15	3521.00	31.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	329.00	842.00	0.00	3508.00	197862.00	1.00	48.70	-2.31	4968.00	197862.00	56.40	38.00	136.00	12.90	166.46	2.66	0.00	56.40	0.00	0.00	0.00	1.18	3508.00	31.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	1098.00	622.00	0.00	3499.00	390234.00	1.00	56.50	-1.36	4488.00	390234.00	111.53	36.00	255.00	35.43	1255.01	10.15	0.00	111.53	0.00	0.00	0.00	1.10	3499.00	30.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	386.00	514.00	0.00	3479.00	344290.00	1.00	49.61	-2.05	4940.00	344290.00	98.96	37.00	255.00	33.78	1140.75	6.71	0.00	98.96	0.00	0.00	0.00	1.18	3479.00	30.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1291.00	553.00	0.00	3478.00	376069.00	1.00	54.26	-1.31	4410.00	376069.00	108.13	37.00	255.00	32.72	1070.86	7.73	0.00	108.13	0.00	0.00	0.00	1.10	3478.00	30.75	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	703.00	535.00	0.00	3471.00	365946.00	1.00	56.76	-0.75	4422.00	365946.00	105.43	36.00	230.00	30.75	945.32	7.18	0.00	105.43	0.00	0.00	0.00	1.11	3471.00	30.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	496.00	746.00	0.00	3418.00	330613.00	1.00	52.33	0.65	4422.00	330613.00	96.73	37.00	205.00	22.97	527.84	6.32	0.00	96.73	0.00	0.00	0.00	1.12	3418.00	30.22	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1195.00	686.00	0.00	3414.00	367659.00	1.00	52.36	-1.34	4176.00	367659.00	107.69	36.00	255.00	32.42	1051.20	7.85	0.00	107.69	0.00	0.00	0.00	1.13	3414.00	30.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	442.00	784.00	0.00	3398.00	336153.00	1.00	54.43	0.44	4550.00	336153.00	98.93	37.00	255.00	34.34	1179.04	7.13	0.00	98.93	0.00	0.00	0.00	1.10	3398.00	30.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	724.00	298.00	0.00	3390.00	292460.00	1.00	49.95	0.67	5688.00	292460.00	86.27	33.00	255.00	33.75	1139.18	5.54	0.00	86.27	0.00	0.00	0.00	1.19	3390.00	29.98	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	317.00	697.00	0.00	3387.00	330180.00	1.00	51.76	-2.29	4692.00	330180.00	97.48	37.00	255.00	27.20	739.80	6.46	0.00	97.48	0.00	0.00	0.00	1.11	3387.00	29.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	632.00	684.00	0.00	3378.00	364527.00	1.00	51.10	-1.93	4464.00	364527.00	107.91	37.00	255.00	30.74	945.05	6.66	0.00	107.91	0.00	0.00	0.00	1.11	3378.00	29.87	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	911.00	585.00	0.00	3369.00	372832.00	1.00	50.78	0.50	5082.00	372832.00	110.67	39.00	255.00	28.76	827.03	6.52	0.00	110.67	0.00	0.00	0.00	1.17	3369.00	29.79	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	52.00	759.00	0.00	3340.00	297965.00	1.00	47.70	-2.32	4620.00	297965.00	89.21	38.00	223.00	27.64	764.24	6.44	0.00	89.21	0.00	0.00	0.00	1.16	3340.00	29.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	914.00	429.00	0.00	3331.00	374770.00	1.00	55.12	-2.19	5180.00	374770.00	112.51	35.00	255.00	35.52	1261.66	8.28	0.00	112.51	0.00	0.00	0.00	1.17	3331.00	29.45	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	409.00	659.00	0.00	3308.00	326250.00	1.00	49.57	-2.26	4410.00	326250.00	98.62	39.00	255.00	28.07	788.02	6.74	0.00	98.62	0.00	0.00	0.00	1.13	3308.00	29.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1223.00	557.00	0.00	3306.00	337526.00	1.00	50.51	-1.19	4402.00	337526.00	102.09	33.00	255.00	33.35	1111.94	7.38	0.00	102.09	0.00	0.00	0.00	1.11	3306.00	29.23	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	420.00	574.00	0.00	3289.00	280977.00	1.00	51.25	-2.25	4416.00	280977.00	85.43	38.00	224.00	22.31	497.53	5.56	0.00	85.43	0.00	0.00	0.00	1.11	3289.00	29.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	786.00	434.00	0.00	3241.00	349874.00	1.00	55.33	-1.96	4757.00	349874.00	107.95	38.00	250.00	30.78	947.51	8.49	0.00	107.95	0.00	0.00	0.00	1.08	3241.00	28.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1353.00	483.00	0.00	3229.00	328244.00	1.00	53.57	-1.19	4352.00	328244.00	101.65	37.00	232.00	25.89	670.04	7.01	0.00	101.65	0.00	0.00	0.00	1.08	3229.00	28.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1157.00	569.00	0.00	3209.00	277517.00	1.00	53.45	-1.54	4347.00	277517.00	86.48	39.00	172.00	31.78	1009.69	6.38	0.00	86.48	0.00	0.00	0.00	1.08	3209.00	28.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	533.00	488.00	0.00	3180.00	328933.00	1.00	53.98	-2.09	4278.00	328933.00	103.44	32.00	254.00	26.81	718.98	7.19	0.00	103.44	0.00	0.00	0.00	1.08	3180.00	28.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	997.00	533.00	0.00	3166.00	344372.00	1.00	53.63	-1.44	4224.00	344372.00	108.77	36.00	243.00	28.38	805.66	7.77	0.00	108.77	0.00	0.00	0.00	1.07	3166.00	27.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	834.00	637.00	0.00	3155.00	372416.00	1.00	54.35	-2.20	4224.00	372416.00	118.04	39.00	255.00	33.71	1136.70	8.16	0.00	118.04	0.00	0.00	0.00	1.07	3155.00	27.90	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	275.00	750.00	0.00	3149.00	305603.00	1.00	48.21	0.59	4340.00	305603.00	97.05	36.00	243.00	29.95	897.05	7.07	0.00	97.05	0.00	0.00	0.00	1.11	3149.00	27.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1613.00	624.00	0.00	3144.00	318107.00	1.00	46.27	-0.97	4480.00	318107.00	101.18	38.00	255.00	31.06	964.73	6.64	0.00	101.18	0.00	0.00	0.00	1.16	3144.00	27.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	584.00	616.00	0.00	3130.00	293237.00	1.00	52.40	0.72	3844.00	293237.00	93.69	37.00	255.00	29.00	841.21	7.01	0.00	93.69	0.00	0.00	0.00	1.08	3130.00	27.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	1249.00	436.00	0.00	3124.00	332824.00	1.00	53.20	-1.43	4030.00	332824.00	106.54	35.00	255.00	29.37	862.88	8.78	0.00	106.54	0.00	0.00	0.00	1.07	3124.00	27.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	475.00	347.00	0.00	3081.00	287892.00	1.00	50.07	-0.04	4464.00	287892.00	93.44	37.00	223.00	27.73	769.14	5.30	0.00	93.44	0.00	0.00	0.00	1.10	3081.00	27.24	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	294.00	537.00	0.00	3080.00	301298.00	1.00	48.72	-2.29	4030.00	301298.00	97.82	38.00	244.00	27.31	746.08	6.62	0.00	97.82	0.00	0.00	0.00	1.10	3080.00	27.23	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1013.00	982.00	0.00	3076.00	246495.00	1.00	46.53	0.40	4898.00	246495.00	80.13	34.00	154.00	27.67	765.70	6.87	0.00	80.13	0.00	0.00	0.00	1.14	3076.00	27.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	770.00	531.00	0.00	3074.00	285529.00	1.00	51.26	-1.13	4032.00	285529.00	92.89	36.00	255.00	34.53	1192.20	7.42	0.00	92.89	0.00	0.00	0.00	1.11	3074.00	27.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1363.00	545.00	0.00	3073.00	321278.00	1.00	47.91	-1.01	4209.00	321278.00	104.55	37.00	255.00	30.35	921.20	7.31	0.00	104.55	0.00	0.00	0.00	1.10	3073.00	27.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	263.00	448.00	0.00	3023.00	283747.00	1.00	49.34	-2.05	3886.00	283747.00	93.86	38.00	236.00	27.09	733.86	6.27	0.00	93.86	0.00	0.00	0.00	1.08	3023.00	26.73	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	1058.00	543.00	0.00	2993.00	317332.00	1.00	51.08	-1.19	4030.00	317332.00	106.02	37.00	255.00	31.89	1016.67	8.11	0.00	106.02	0.00	0.00	0.00	1.07	2993.00	26.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	260.00	627.00	0.00	2992.00	283790.00	1.00	47.70	0.68	3965.00	283790.00	94.85	39.00	255.00	27.31	745.71	6.78	0.00	94.85	0.00	0.00	0.00	1.09	2992.00	26.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	325.00	472.00	0.00	2966.00	298569.00	1.00	48.01	-2.15	4030.00	298569.00	100.66	39.00	251.00	30.53	932.37	7.15	0.00	100.66	0.00	0.00	0.00	1.08	2966.00	26.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	548.00	558.00	0.00	2958.00	286742.00	1.00	49.84	0.70	3904.00	286742.00	96.94	38.00	250.00	33.42	1116.66	7.07	0.00	96.94	0.00	0.00	0.00	1.07	2958.00	26.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	1136.00	486.00	0.00	2893.00	310515.00	1.00	50.42	-1.10	3894.00	310515.00	107.33	39.00	253.00	34.13	1165.03	7.89	0.00	107.33	0.00	0.00	0.00	1.05	2893.00	25.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	1280.00	491.00	0.00	2871.00	285532.00	1.00	48.08	-0.75	3844.00	285532.00	99.45	34.00	255.00	31.28	978.64	7.26	0.00	99.45	0.00	0.00	0.00	1.07	2871.00	25.39	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	560.00	422.00	0.00	2856.00	294347.00	1.00	45.15	-1.93	4218.00	294347.00	103.06	34.00	233.00	26.02	677.00	6.61	0.00	103.06	0.00	0.00	0.00	1.08	2856.00	25.25	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	824.00	481.00	0.00	2851.00	293765.00	1.00	49.40	-1.93	3960.00	293765.00	103.04	35.00	237.00	28.27	799.44	8.34	0.00	103.04	0.00	0.00	0.00	1.05	2851.00	25.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	664.00	391.00	0.00	2824.00	289315.00	1.00	48.03	-1.87	3472.00	289315.00	102.45	35.00	248.00	30.06	903.75	6.65	0.00	102.45	0.00	0.00	0.00	1.06	2824.00	24.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1770.00	782.00	0.00	2804.00	209707.00	1.00	48.20	-0.08	4012.00	209707.00	74.79	35.00	255.00	24.75	612.73	6.14	0.00	74.79	0.00	0.00	0.00	1.08	2804.00	24.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	1457.00	381.00	0.00	2794.00	263909.00	1.00	46.80	-1.28	3819.00	263909.00	94.46	39.00	237.00	23.43	549.04	6.64	0.00	94.46	0.00	0.00	0.00	1.05	2794.00	24.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	730.00	586.00	0.00	2793.00	294534.00	1.00	46.39	-2.33	4095.00	294534.00	105.45	34.00	255.00	30.51	930.65	6.57	0.00	105.45	0.00	0.00	0.00	1.09	2793.00	24.70	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	210.00	565.00	0.00	2789.00	257775.00	1.00	43.11	-2.18	3819.00	257775.00	92.43	39.00	235.00	27.55	759.04	6.29	0.00	92.43	0.00	0.00	0.00	1.12	2789.00	24.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
102.00	927.00	632.00	0.00	2758.00	328300.00	1.00	46.37	-2.07	4140.00	328300.00	119.04	33.00	255.00	33.77	1140.31	8.61	0.00	119.04	0.00	0.00	0.00	1.11	2758.00	24.39	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	1338.00	411.00	0.00	2733.00	280219.00	1.00	46.35	-1.35	3696.00	280219.00	102.53	37.00	255.00	35.36	1250.57	8.16	0.00	102.53	0.00	0.00	0.00	1.04	2733.00	24.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	321.00	316.00	0.00	2711.00	241866.00	1.00	49.91	-0.58	3660.00	241866.00	89.22	34.00	237.00	24.05	578.47	5.74	0.00	89.22	0.00	0.00	0.00	1.11	2711.00	23.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	657.00	299.00	0.00	2693.00	260898.00	1.00	46.17	-1.33	3410.00	260898.00	96.88	33.00	218.00	26.70	712.83	6.76	0.00	96.88	0.00	0.00	0.00	1.10	2693.00	23.81	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	1073.00	422.00	0.00	2678.00	258860.00	1.00	47.41	-1.61	3705.00	258860.00	96.66	39.00	247.00	29.88	892.94	7.07	0.00	96.66	0.00	0.00	0.00	1.03	2678.00	23.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	593.00	476.00	0.00	2677.00	285868.00	1.00	50.00	-0.99	3843.00	285868.00	106.79	39.00	253.00	29.82	889.32	7.42	0.00	106.79	0.00	0.00	0.00	1.03	2677.00	23.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	846.00	381.00	0.00	2670.00	282263.00	1.00	48.42	-1.75	3472.00	282263.00	105.72	37.00	236.00	28.75	826.63	7.30	0.00	105.72	0.00	0.00	0.00	1.04	2670.00	23.61	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	1186.00	464.00	0.00	2663.00	258060.00	1.00	47.94	-1.10	3534.00	258060.00	96.91	38.00	255.00	32.37	1048.04	7.75	0.00	96.91	0.00	0.00	0.00	1.04	2663.00	23.55	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	681.00	463.00	0.00	2633.00	275485.00	1.00	43.63	-1.82	3551.00	275485.00	104.63	36.00	255.00	31.83	1013.33	7.57	0.00	104.63	0.00	0.00	0.00	1.05	2633.00	23.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	1576.00	336.00	0.00	2623.00	243348.00	1.00	44.94	-1.10	3584.00	243348.00	92.77	36.00	207.00	24.32	591.29	6.45	0.00	92.77	0.00	0.00	0.00	1.04	2623.00	23.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	257.00	502.00	0.00	2614.00	240770.00	1.00	41.85	-2.13	3630.00	240770.00	92.11	33.00	176.00	21.23	450.64	5.36	0.00	92.11	0.00	0.00	0.00	1.10	2614.00	23.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	998.00	374.00	0.00	2603.00	273239.00	1.00	47.32	-2.01	3654.00	273239.00	104.97	33.00	251.00	29.05	843.96	7.80	0.00	104.97	0.00	0.00	0.00	1.02	2603.00	23.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	878.00	682.00	0.00	2602.00	228454.00	1.00	48.22	-0.15	4020.00	228454.00	87.80	30.00	255.00	37.35	1395.22	6.92	0.00	87.80	0.00	0.00	0.00	1.03	2602.00	23.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	221.00	377.00	0.00	2595.00	232170.00	1.00	43.14	-1.97	3575.00	232170.00	89.47	37.00	202.00	24.78	614.18	5.66	0.00	89.47	0.00	0.00	0.00	1.06	2595.00	22.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	1607.00	385.00	0.00	2590.00	243942.00	1.00	45.74	-1.03	3658.00	243942.00	94.19	38.00	227.00	25.14	632.17	6.90	0.00	94.19	0.00	0.00	0.00	1.03	2590.00	22.90	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	886.00	328.00	0.00	2562.00	261043.00	1.00	45.16	-1.33	3348.00	261043.00	101.89	39.00	248.00	27.50	756.01	7.50	0.00	101.89	0.00	0.00	0.00	1.03	2562.00	22.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	1087.00	324.00	0.00	2552.00	246601.00	1.00	46.15	-1.43	3402.00	246601.00	96.63	39.00	247.00	28.75	826.75	7.32	0.00	96.63	0.00	0.00	0.00	1.02	2552.00	22.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	416.00	423.00	0.00	2552.00	257034.00	1.00	42.33	-2.04	3465.00	257034.00	100.72	37.00	241.00	27.67	765.77	6.72	0.00	100.72	0.00	0.00	0.00	1.07	2552.00	22.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	1446.00	429.00	0.00	2552.00	257706.00	1.00	42.45	-1.09	3575.00	257706.00	100.98	34.00	248.00	31.97	1021.96	7.65	0.00	100.98	0.00	0.00	0.00	1.07	2552.00	22.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	799.00	596.00	0.00	2533.00	314766.00	1.00	46.07	-0.14	4260.00	314766.00	124.27	33.00	255.00	33.76	1139.82	6.92	0.00	124.27	0.00	0.00	0.00	1.06	2533.00	22.40	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	580.00	283.00	0.00	2528.00	252119.00	1.00	46.24	-1.92	3074.00	252119.00	99.73	37.00	213.00	24.65	607.51	7.33	0.00	99.73	0.00	0.00	0.00	1.02	2528.00	22.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	631.00	343.00	0.00	2512.00	253184.00	1.00	44.66	-1.47	3456.00	253184.00	100.79	37.00	252.00	29.83	889.75	7.48	0.00	100.79	0.00	0.00	0.00	1.02	2512.00	22.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	721.00	388.00	0.00	2511.00	249107.00	1.00	46.67	-1.74	3021.00	249107.00	99.21	35.00	252.00	27.85	775.56	7.64	0.00	99.21	0.00	0.00	0.00	1.03	2511.00	22.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	1157.00	314.00	0.00	2489.00	250828.00	1.00	46.49	-1.66	3240.00	250828.00	100.77	38.00	255.00	32.05	1027.13	8.13	0.00	100.77	0.00	0.00	0.00	1.01	2489.00	22.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	1262.00	321.00	0.00	2481.00	238629.00	1.00	44.18	-1.28	3286.00	238629.00	96.18	39.00	233.00	29.58	874.88	7.08	0.00	96.18	0.00	0.00	0.00	1.02	2481.00	21.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	793.00	372.00	0.00	2477.00	238687.00	1.00	46.10	-2.21	3422.00	238687.00	96.36	33.00	237.00	29.32	859.55	6.79	0.00	96.36	0.00	0.00	0.00	1.02	2477.00	21.90	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
