ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
11.00	58.00	563.00	0.00	4847.00	366611.00	1.00	60.38	-0.29	7280.00	366611.00	75.64	36.00	238.00	30.82	949.68	4.40	0.00	75.64	0.00	0.00	0.00	1.33	4847.00	42.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
12.00	670.00	464.00	0.00	4788.00	523205.00	1.00	53.64	-1.25	6674.00	523205.00	109.27	36.00	255.00	28.79	828.63	6.87	0.00	109.27	0.00	0.00	0.00	1.30	4788.00	42.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	1459.00	852.00	0.00	4735.00	480369.00	1.00	62.02	-0.96	6478.00	480369.00	101.45	39.00	228.00	25.92	671.70	6.48	0.00	101.45	0.00	0.00	0.00	1.20	4735.00	41.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	851.00	957.00	0.00	4726.00	534306.00	1.00	64.31	0.31	6000.00	534306.00	113.06	39.00	255.00	32.32	1044.62	8.58	0.00	113.06	0.00	0.00	0.00	1.19	4726.00	41.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	1001.00	984.00	0.00	4696.00	549535.00	1.00	65.16	0.12	6545.00	549535.00	117.02	40.00	255.00	36.76	1351.54	9.16	0.00	117.02	0.00	0.00	0.00	1.18	4696.00	41.52	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	778.00	950.00	0.00	4677.00	525879.00	1.00	64.62	0.44	5850.00	525879.00	112.44	35.00	255.00	31.98	1022.73	8.72	0.00	112.44	0.00	0.00	0.00	1.19	4677.00	41.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	470.00	508.00	0.00	4660.00	390736.00	1.00	54.12	-0.85	7896.00	390736.00	83.85	36.00	255.00	34.12	1164.11	5.28	0.00	83.85	0.00	0.00	0.00	1.38	4660.00	41.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	1675.00	913.00	0.00	4626.00	450503.00	1.00	60.93	-0.75	5928.00	450503.00	97.38	40.00	253.00	28.29	800.06	6.08	0.00	97.38	0.00	0.00	0.00	1.20	4626.00	40.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	115.00	1036.00	0.00	4620.00	406116.00	1.00	57.36	0.70	6162.00	406116.00	87.90	33.00	250.00	26.09	680.87	5.54	0.00	87.90	0.00	0.00	0.00	1.24	4620.00	40.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	1571.00	838.00	0.00	4495.00	429247.00	1.00	59.03	-0.83	6084.00	429247.00	95.49	39.00	247.00	26.80	718.02	6.72	0.00	95.49	0.00	0.00	0.00	1.20	4495.00	39.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	717.00	880.00	0.00	4481.00	507174.00	1.00	62.54	0.50	5775.00	507174.00	113.18	39.00	255.00	33.12	1097.17	9.44	0.00	113.18	0.00	0.00	0.00	1.18	4481.00	39.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	186.00	984.00	0.00	4447.00	430813.00	1.00	56.04	0.73	6075.00	430813.00	96.88	40.00	255.00	30.95	957.80	6.49	0.00	96.88	0.00	0.00	0.00	1.23	4447.00	39.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	857.00	209.00	0.00	4398.00	504616.00	1.00	51.87	-1.37	6664.00	504616.00	114.74	37.00	255.00	30.37	922.61	6.55	0.00	114.74	0.00	0.00	0.00	1.28	4398.00	38.89	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	1009.00	828.00	0.00	4334.00	518008.00	1.00	63.27	-0.43	5476.00	518008.00	119.52	40.00	255.00	38.65	1493.78	8.99	0.00	119.52	0.00	0.00	0.00	1.16	4334.00	38.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	903.00	864.00	0.00	4290.00	512522.00	1.00	63.24	-0.41	5775.00	512522.00	119.47	38.00	255.00	34.31	1177.30	9.37	0.00	119.47	0.00	0.00	0.00	1.15	4290.00	37.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1091.00	806.00	0.00	4255.00	515437.00	1.00	63.05	-0.59	5328.00	515437.00	121.14	36.00	255.00	37.52	1407.90	9.78	0.00	121.14	0.00	0.00	0.00	1.16	4255.00	37.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	1198.00	748.00	0.00	4246.00	473571.00	1.00	60.02	-1.07	5320.00	473571.00	111.53	39.00	244.00	31.10	967.21	8.02	0.00	111.53	0.00	0.00	0.00	1.19	4246.00	37.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1695.00	819.00	0.00	4227.00	395214.00	1.00	58.44	-0.79	5852.00	395214.00	93.50	37.00	249.00	27.28	744.25	5.96	0.00	93.50	0.00	0.00	0.00	1.17	4227.00	37.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	173.00	873.00	0.00	4190.00	386549.00	1.00	54.87	-2.21	5609.00	386549.00	92.26	40.00	255.00	29.54	872.34	5.96	0.00	92.26	0.00	0.00	0.00	1.21	4190.00	37.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	485.00	858.00	0.00	4114.00	410264.00	1.00	57.26	0.68	5772.00	410264.00	99.72	39.00	255.00	31.92	1018.62	6.72	0.00	99.72	0.00	0.00	0.00	1.17	4114.00	36.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	973.00	305.00	0.00	4103.00	456015.00	1.00	55.42	-2.32	5850.00	456015.00	111.14	38.00	238.00	24.98	623.92	6.41	0.00	111.14	0.00	0.00	0.00	1.19	4103.00	36.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	976.00	912.00	0.00	4099.00	480738.00	1.00	60.44	-1.96	5625.00	480738.00	117.28	40.00	255.00	33.10	1095.54	8.48	0.00	117.28	0.00	0.00	0.00	1.18	4099.00	36.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	1735.00	686.00	0.00	4091.00	411297.00	1.00	54.47	-1.02	5688.00	411297.00	100.54	39.00	255.00	32.88	1080.78	6.72	0.00	100.54	0.00	0.00	0.00	1.19	4091.00	36.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1381.00	769.00	0.00	4044.00	425062.00	1.00	58.34	-0.80	5112.00	425062.00	105.11	39.00	255.00	31.39	985.12	7.72	0.00	105.11	0.00	0.00	0.00	1.15	4044.00	35.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1014.00	719.00	0.00	4018.00	429086.00	1.00	60.45	-1.59	5402.00	429086.00	106.79	36.00	244.00	32.40	1049.50	6.94	0.00	106.79	0.00	0.00	0.00	1.14	4018.00	35.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	1474.00	765.00	0.00	4007.00	400344.00	1.00	56.28	-0.86	5624.00	400344.00	99.91	39.00	255.00	30.86	952.51	6.82	0.00	99.91	0.00	0.00	0.00	1.16	4007.00	35.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	841.00	727.00	0.00	4005.00	460811.00	1.00	60.33	-2.29	5548.00	460811.00	115.06	37.00	255.00	34.12	1164.30	9.10	0.00	115.06	0.00	0.00	0.00	1.14	4005.00	35.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	329.00	329.00	0.00	4000.00	382741.00	1.00	50.17	0.09	5160.00	382741.00	95.69	39.00	230.00	25.77	664.11	6.72	0.00	95.69	0.00	0.00	0.00	1.26	4000.00	35.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	474.00	337.00	0.00	3938.00	328705.00	1.00	48.00	0.19	5890.00	328705.00	83.47	34.00	240.00	33.95	1152.33	5.27	0.00	83.47	0.00	0.00	0.00	1.32	3938.00	34.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	848.00	574.00	0.00	3918.00	451482.00	1.00	55.48	-1.50	5360.00	451482.00	115.23	30.00	255.00	33.23	1104.44	7.99	0.00	115.23	0.00	0.00	0.00	1.14	3918.00	34.64	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	938.00	812.00	0.00	3910.00	475441.00	1.00	57.65	-0.95	5700.00	475441.00	121.60	35.00	255.00	33.90	1149.39	8.84	0.00	121.60	0.00	0.00	0.00	1.14	3910.00	34.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	849.00	799.00	0.00	3895.00	415479.00	1.00	59.62	0.74	5184.00	415479.00	106.67	39.00	255.00	32.40	1049.76	8.39	0.00	106.67	0.00	0.00	0.00	1.13	3895.00	34.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	734.00	295.00	0.00	3832.00	305199.00	1.00	45.97	-2.34	6384.00	305199.00	79.64	37.00	255.00	36.52	1333.40	4.56	0.00	79.64	0.00	0.00	0.00	1.40	3832.00	33.88	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	58.00	780.00	0.00	3799.00	346845.00	1.00	52.90	-2.22	5320.00	346845.00	91.30	40.00	238.00	29.89	893.12	6.02	0.00	91.30	0.00	0.00	0.00	1.17	3799.00	33.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	505.00	241.00	0.00	3763.00	375097.00	1.00	43.25	-1.75	5060.00	375097.00	99.68	37.00	230.00	25.27	638.35	6.81	0.00	99.68	0.00	0.00	0.00	1.28	3763.00	33.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1080.00	703.00	0.00	3733.00	427961.00	1.00	58.68	-0.74	4828.00	427961.00	114.64	36.00	255.00	31.77	1009.46	8.50	0.00	114.64	0.00	0.00	0.00	1.12	3733.00	33.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1436.00	638.00	0.00	3729.00	376267.00	1.00	55.87	-1.20	4896.00	376267.00	100.90	39.00	255.00	31.58	997.00	7.06	0.00	100.90	0.00	0.00	0.00	1.13	3729.00	32.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1611.00	738.00	0.00	3717.00	341661.00	1.00	50.94	-0.95	5244.00	341661.00	91.92	40.00	255.00	27.18	738.73	5.81	0.00	91.92	0.00	0.00	0.00	1.18	3717.00	32.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	1185.00	685.00	0.00	3697.00	408831.00	1.00	56.52	-1.10	4818.00	408831.00	110.58	33.00	255.00	31.98	1022.74	8.15	0.00	110.58	0.00	0.00	0.00	1.13	3697.00	32.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1631.00	567.00	0.00	3686.00	355182.00	1.00	53.07	-1.17	4928.00	355182.00	96.36	33.00	248.00	26.41	697.36	6.42	0.00	96.36	0.00	0.00	0.00	1.14	3686.00	32.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1516.00	653.00	0.00	3647.00	356163.00	1.00	54.15	-0.92	4828.00	356163.00	97.66	40.00	255.00	28.46	810.01	7.01	0.00	97.66	0.00	0.00	0.00	1.13	3647.00	32.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	390.00	516.00	0.00	3599.00	351188.00	1.00	49.66	-2.02	5120.00	351188.00	97.58	36.00	255.00	34.42	1184.69	6.57	0.00	97.58	0.00	0.00	0.00	1.19	3599.00	31.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	702.00	538.00	0.00	3593.00	388846.00	1.00	57.41	-1.06	4690.00	388846.00	108.22	35.00	237.00	30.42	925.35	7.13	0.00	108.22	0.00	0.00	0.00	1.13	3593.00	31.77	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	501.00	760.00	0.00	3581.00	362035.00	1.00	53.21	-2.32	4970.00	362035.00	101.10	36.00	247.00	28.44	809.05	7.06	0.00	101.10	0.00	0.00	0.00	1.13	3581.00	31.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	418.00	673.00	0.00	3559.00	364218.00	1.00	53.26	-2.15	4690.00	364218.00	102.34	39.00	255.00	28.43	808.07	7.10	0.00	102.34	0.00	0.00	0.00	1.13	3559.00	31.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	299.00	692.00	0.00	3546.00	346523.00	1.00	52.61	0.75	4624.00	346523.00	97.72	39.00	206.00	23.96	573.93	6.01	0.00	97.72	0.00	0.00	0.00	1.13	3546.00	31.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	827.00	646.00	0.00	3524.00	416187.00	1.00	55.72	-2.08	4968.00	416187.00	118.10	36.00	255.00	32.63	1064.46	8.65	0.00	118.10	0.00	0.00	0.00	1.10	3524.00	31.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	438.00	788.00	0.00	3507.00	351562.00	1.00	52.92	0.73	4760.00	351562.00	100.25	37.00	255.00	34.27	1174.64	7.07	0.00	100.25	0.00	0.00	0.00	1.12	3507.00	31.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	583.00	743.00	0.00	3491.00	368260.00	1.00	53.71	0.28	4526.00	368260.00	105.49	40.00	255.00	32.14	1032.89	6.58	0.00	105.49	0.00	0.00	0.00	1.11	3491.00	30.87	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	323.00	846.00	0.00	3478.00	213742.00	1.00	47.76	-2.27	4830.00	213742.00	61.46	38.00	149.00	14.76	217.84	3.08	0.00	61.46	0.00	0.00	0.00	1.19	3478.00	30.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	587.00	623.00	0.00	3470.00	351418.00	1.00	54.95	-2.03	4352.00	351418.00	101.27	37.00	224.00	27.28	744.41	8.40	0.00	101.27	0.00	0.00	0.00	1.10	3470.00	30.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1362.00	678.00	0.00	3463.00	340163.00	1.00	52.99	-1.22	4464.00	340163.00	98.23	34.00	255.00	35.10	1231.67	7.37	0.00	98.23	0.00	0.00	0.00	1.11	3463.00	30.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1115.00	647.00	0.00	3425.00	359626.00	1.00	54.97	-0.91	4420.00	359626.00	105.00	39.00	255.00	31.15	970.11	8.17	0.00	105.00	0.00	0.00	0.00	1.10	3425.00	30.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1616.00	624.00	0.00	3397.00	347952.00	1.00	50.99	-0.94	4620.00	347952.00	102.43	36.00	255.00	31.72	1006.41	6.89	0.00	102.43	0.00	0.00	0.00	1.13	3397.00	30.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	732.00	592.00	0.00	3357.00	352792.00	1.00	53.84	-1.75	4690.00	352792.00	105.09	37.00	255.00	30.59	935.59	6.65	0.00	105.09	0.00	0.00	0.00	1.10	3357.00	29.68	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	424.00	583.00	0.00	3353.00	290212.00	1.00	51.53	-2.16	4480.00	290212.00	86.55	40.00	225.00	22.82	520.68	5.72	0.00	86.55	0.00	0.00	0.00	1.11	3353.00	29.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1302.00	707.00	0.00	3346.00	329903.00	1.00	50.73	-0.84	4420.00	329903.00	98.60	38.00	246.00	28.93	836.69	7.40	0.00	98.60	0.00	0.00	0.00	1.12	3346.00	29.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	641.00	568.00	0.00	3335.00	373271.00	1.00	53.76	-2.03	4760.00	373271.00	111.93	35.00	250.00	31.17	971.44	7.18	0.00	111.93	0.00	0.00	0.00	1.12	3335.00	29.49	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	913.00	583.00	0.00	3292.00	371089.00	1.00	52.78	0.38	4810.00	371089.00	112.72	39.00	255.00	31.18	972.27	7.27	0.00	112.72	0.00	0.00	0.00	1.12	3292.00	29.11	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	263.00	628.00	0.00	3289.00	331552.00	1.00	51.43	-2.31	4422.00	331552.00	100.81	40.00	255.00	31.55	995.55	7.39	0.00	100.81	0.00	0.00	0.00	1.10	3289.00	29.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	624.00	689.00	0.00	3285.00	349020.00	1.00	49.35	-2.11	4745.00	349020.00	106.25	36.00	255.00	30.47	928.28	5.82	0.00	106.25	0.00	0.00	0.00	1.11	3285.00	29.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	783.00	462.00	0.00	3284.00	357349.00	1.00	55.09	-1.85	4160.00	357349.00	108.82	35.00	255.00	31.70	1004.72	7.82	0.00	108.82	0.00	0.00	0.00	1.08	3284.00	29.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	264.00	756.00	0.00	3269.00	311252.00	1.00	49.78	0.46	4473.00	311252.00	95.21	35.00	255.00	30.21	912.43	7.08	0.00	95.21	0.00	0.00	0.00	1.10	3269.00	28.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1282.00	567.00	0.00	3262.00	354297.00	1.00	52.58	-1.10	4352.00	354297.00	108.61	36.00	247.00	32.68	1067.87	7.21	0.00	108.61	0.00	0.00	0.00	1.09	3262.00	28.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1482.00	512.00	0.00	3240.00	216187.00	1.00	51.42	-1.16	4340.00	216187.00	66.72	40.00	147.00	11.47	131.57	3.21	0.00	66.72	0.00	0.00	0.00	1.09	3240.00	28.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1354.00	551.00	0.00	3240.00	343436.00	1.00	49.75	-1.13	4209.00	343436.00	106.00	39.00	255.00	33.22	1103.48	7.91	0.00	106.00	0.00	0.00	0.00	1.11	3240.00	28.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	299.00	538.00	0.00	3175.00	311041.00	1.00	49.69	-2.20	4092.00	311041.00	97.97	40.00	255.00	28.25	798.08	6.69	0.00	97.97	0.00	0.00	0.00	1.10	3175.00	28.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	1166.00	565.00	0.00	3131.00	320703.00	1.00	52.53	-0.63	4290.00	320703.00	102.43	38.00	252.00	39.59	1567.05	8.13	0.00	102.43	0.00	0.00	0.00	1.08	3131.00	27.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1353.00	480.00	0.00	3088.00	314417.00	1.00	51.36	-1.01	4095.00	314417.00	101.82	34.00	247.00	27.93	780.09	6.87	0.00	101.82	0.00	0.00	0.00	1.08	3088.00	27.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	524.00	328.00	0.00	3074.00	276036.00	1.00	47.23	-0.73	4736.00	276036.00	89.80	32.00	251.00	34.01	1156.75	6.29	0.00	89.80	0.00	0.00	0.00	1.24	3074.00	27.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	196.00	633.00	0.00	3037.00	280605.00	1.00	49.48	0.74	4160.00	280605.00	92.40	35.00	221.00	24.99	624.38	6.32	0.00	92.40	0.00	0.00	0.00	1.08	3037.00	26.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	1222.00	550.00	0.00	3035.00	310773.00	1.00	50.97	-1.19	4288.00	310773.00	102.40	36.00	255.00	32.65	1066.15	6.73	0.00	102.40	0.00	0.00	0.00	1.07	3035.00	26.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	204.00	566.00	0.00	3020.00	283610.00	1.00	47.10	-2.21	4026.00	283610.00	93.91	40.00	255.00	28.92	836.20	6.18	0.00	93.91	0.00	0.00	0.00	1.11	3020.00	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	898.00	425.00	0.00	3019.00	352064.00	1.00	49.52	0.13	4680.00	352064.00	116.62	38.00	255.00	32.39	1049.18	7.62	0.00	116.62	0.00	0.00	0.00	1.11	3019.00	26.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1116.00	490.00	0.00	2992.00	317068.00	1.00	51.35	-1.28	4026.00	317068.00	105.97	40.00	255.00	31.79	1010.38	8.47	0.00	105.97	0.00	0.00	0.00	1.06	2992.00	26.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1577.00	338.00	0.00	2968.00	279596.00	1.00	48.29	-0.79	4420.00	279596.00	94.20	39.00	225.00	23.38	546.57	5.93	0.00	94.20	0.00	0.00	0.00	1.09	2968.00	26.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	734.00	231.00	0.00	2961.00	235090.00	1.00	47.01	-0.78	4556.00	235090.00	79.40	36.00	226.00	32.16	1034.49	4.34	0.00	79.40	0.00	0.00	0.00	1.20	2961.00	26.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	806.00	373.00	0.00	2904.00	272718.00	1.00	49.19	0.14	4104.00	272718.00	93.91	35.00	254.00	31.05	963.94	6.72	0.00	93.91	0.00	0.00	0.00	1.09	2904.00	25.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	266.00	444.00	0.00	2891.00	279623.00	1.00	46.28	-1.87	3740.00	279623.00	96.72	34.00	252.00	28.51	812.98	6.35	0.00	96.72	0.00	0.00	0.00	1.08	2891.00	25.56	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	542.00	496.00	0.00	2858.00	303721.00	1.00	46.06	-2.22	3904.00	303721.00	106.27	37.00	255.00	32.35	1046.20	7.76	0.00	106.27	0.00	0.00	0.00	1.09	2858.00	25.27	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	1541.00	473.00	0.00	2851.00	275474.00	1.00	45.00	-1.09	3944.00	275474.00	96.62	37.00	255.00	29.24	855.24	7.18	0.00	96.62	0.00	0.00	0.00	1.09	2851.00	25.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	821.00	293.00	0.00	2844.00	235256.00	1.00	42.00	0.69	4752.00	235256.00	82.72	37.00	233.00	29.73	883.97	5.57	0.00	82.72	0.00	0.00	0.00	1.32	2844.00	25.15	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	874.00	331.00	0.00	2827.00	291674.00	1.00	48.37	-1.33	3933.00	291674.00	103.17	37.00	247.00	29.56	873.74	7.28	0.00	103.17	0.00	0.00	0.00	1.06	2827.00	25.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	542.00	557.00	0.00	2825.00	272363.00	1.00	46.81	-2.18	3780.00	272363.00	96.41	40.00	255.00	30.98	959.75	6.84	0.00	96.41	0.00	0.00	0.00	1.07	2825.00	24.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	1443.00	430.00	0.00	2824.00	283380.00	1.00	46.65	-1.17	3770.00	283380.00	100.35	36.00	243.00	29.97	898.24	6.92	0.00	100.35	0.00	0.00	0.00	1.06	2824.00	24.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	249.00	498.00	0.00	2815.00	270149.00	1.00	47.37	0.63	3599.00	270149.00	95.97	37.00	243.00	26.14	683.43	6.27	0.00	95.97	0.00	0.00	0.00	1.06	2815.00	24.89	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1190.00	461.00	0.00	2804.00	247305.00	1.00	49.49	-1.24	3596.00	247305.00	88.20	34.00	237.00	32.05	1027.15	7.27	0.00	88.20	0.00	0.00	0.00	1.05	2804.00	24.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	595.00	467.00	0.00	2787.00	301288.00	1.00	48.28	-1.98	3965.00	301288.00	108.10	37.00	252.00	29.85	891.16	7.19	0.00	108.10	0.00	0.00	0.00	1.07	2787.00	24.64	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	932.00	632.00	0.00	2786.00	332033.00	1.00	46.93	-1.92	4216.00	332033.00	119.18	36.00	255.00	33.36	1112.83	8.04	0.00	119.18	0.00	0.00	0.00	1.06	2786.00	24.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	1636.00	460.00	0.00	2763.00	191587.00	1.00	48.12	-0.97	3782.00	191587.00	69.34	33.00	223.00	26.28	690.73	5.62	0.00	69.34	0.00	0.00	0.00	1.05	2763.00	24.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
