ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
13.00	775.00	945.00	0.00	4429.00	114182.00	1.00	62.18	0.32	5913.00	114182.00	25.78	9.00	40.00	4.29	18.40	1.57	0.00	25.78	0.00	0.00	0.00	1.17	4429.00	39.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	117.00	1037.00	0.00	4408.00	108805.00	1.00	56.82	0.60	6000.00	108805.00	24.68	8.00	34.00	3.10	9.59	1.27	0.00	24.68	0.00	0.00	0.00	1.22	4408.00	38.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	713.00	885.00	0.00	4367.00	119911.00	1.00	61.88	0.46	5767.00	119911.00	27.46	12.00	40.00	4.77	22.76	1.49	0.00	27.46	0.00	0.00	0.00	1.16	4367.00	38.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	1194.00	782.00	0.00	4327.00	124072.00	1.00	61.69	-1.21	5913.00	124072.00	28.67	6.00	47.00	5.34	28.53	1.55	0.00	28.67	0.00	0.00	0.00	1.16	4327.00	38.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	835.00	654.00	0.00	4263.00	116219.00	1.00	57.44	-1.08	5832.00	116219.00	27.26	10.00	37.00	4.76	22.69	1.37	0.00	27.26	0.00	0.00	0.00	1.22	4263.00	37.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	994.00	938.00	0.00	4257.00	125198.00	1.00	62.87	-0.39	5402.00	125198.00	29.41	14.00	40.00	5.45	29.70	1.36	0.00	29.41	0.00	0.00	0.00	1.17	4257.00	37.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	383.00	1005.00	0.00	4203.00	100307.00	1.00	58.16	0.62	5760.00	100307.00	23.87	9.00	33.00	3.13	9.82	1.24	0.00	23.87	0.00	0.00	0.00	1.18	4203.00	37.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	1019.00	832.00	0.00	4189.00	115391.00	1.00	62.58	-0.04	5850.00	115391.00	27.55	13.00	42.00	5.19	26.91	1.63	0.00	27.55	0.00	0.00	0.00	1.15	4189.00	37.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	248.00	749.00	0.00	4069.00	106646.00	1.00	56.78	-2.21	5698.00	106646.00	26.21	9.00	35.00	3.09	9.57	1.40	0.00	26.21	0.00	0.00	0.00	1.17	4069.00	35.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	905.00	875.00	0.00	4065.00	108824.00	1.00	60.23	-0.66	5254.00	108824.00	26.77	13.00	39.00	4.38	19.17	1.33	0.00	26.77	0.00	0.00	0.00	1.14	4065.00	35.94	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	1381.00	773.00	0.00	3990.00	117585.00	1.00	57.37	-0.79	5550.00	117585.00	29.47	15.00	42.00	5.59	31.26	1.72	0.00	29.47	0.00	0.00	0.00	1.15	3990.00	35.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	473.00	857.00	0.00	3989.00	106469.00	1.00	55.67	0.73	5550.00	106469.00	26.69	14.00	37.00	3.64	13.24	1.42	0.00	26.69	0.00	0.00	0.00	1.17	3989.00	35.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	326.00	847.00	0.00	3965.00	105364.00	1.00	53.20	-2.27	5624.00	105364.00	26.57	14.00	39.00	3.68	13.55	1.38	0.00	26.57	0.00	0.00	0.00	1.19	3965.00	35.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1029.00	745.00	0.00	3964.00	108922.00	1.00	60.30	-1.56	5402.00	108922.00	27.48	10.00	42.00	5.07	25.66	1.61	0.00	27.48	0.00	0.00	0.00	1.13	3964.00	35.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	802.00	301.00	0.00	3946.00	101102.00	1.00	46.33	0.77	6396.00	101102.00	25.62	14.00	34.00	3.95	15.57	1.63	0.00	25.62	0.00	0.00	0.00	1.36	3946.00	34.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	936.00	821.00	0.00	3927.00	110272.00	1.00	59.64	-0.78	5475.00	110272.00	28.08	10.00	41.00	4.76	22.68	1.49	0.00	28.08	0.00	0.00	0.00	1.13	3927.00	34.72	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	1117.00	825.00	0.00	3902.00	112428.00	1.00	59.09	-0.22	4896.00	112428.00	28.81	12.00	41.00	6.10	37.19	1.73	0.00	28.81	0.00	0.00	0.00	1.13	3902.00	34.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	847.00	817.00	0.00	3889.00	90608.00	1.00	59.90	0.46	5328.00	90608.00	23.30	10.00	35.00	3.09	9.58	1.42	0.00	23.30	0.00	0.00	0.00	1.13	3889.00	34.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	1596.00	741.00	0.00	3871.00	114335.00	1.00	52.98	-0.89	5396.00	114335.00	29.54	15.00	47.00	6.10	37.19	1.65	0.00	29.54	0.00	0.00	0.00	1.18	3871.00	34.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	582.00	1049.00	0.00	3790.00	106029.00	1.00	52.95	-1.74	4740.00	106029.00	27.98	13.00	39.00	4.46	19.93	1.32	0.00	27.98	0.00	0.00	0.00	1.20	3790.00	33.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	1735.00	702.00	0.00	3766.00	113364.00	1.00	52.23	-0.74	5254.00	113364.00	30.10	13.00	45.00	6.36	40.41	1.87	0.00	30.10	0.00	0.00	0.00	1.17	3766.00	33.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	475.00	327.00	0.00	3724.00	93448.00	1.00	47.81	0.47	5148.00	93448.00	25.09	11.00	33.00	3.58	12.81	1.50	0.00	25.09	0.00	0.00	0.00	1.24	3724.00	32.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1701.00	824.00	0.00	3722.00	119496.00	1.00	52.23	-0.47	5226.00	119496.00	32.11	9.00	48.00	6.95	48.24	1.93	0.00	32.11	0.00	0.00	0.00	1.15	3722.00	32.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	724.00	221.00	0.00	3694.00	91945.00	1.00	48.01	-0.24	5376.00	91945.00	24.89	9.00	34.00	3.83	14.65	1.75	0.00	24.89	0.00	0.00	0.00	1.24	3694.00	32.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1473.00	763.00	0.00	3690.00	109940.00	1.00	51.01	-1.05	5226.00	109940.00	29.79	15.00	46.00	6.00	36.00	1.87	0.00	29.79	0.00	0.00	0.00	1.17	3690.00	32.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	840.00	725.00	0.00	3631.00	85498.00	1.00	52.97	0.58	4608.00	85498.00	23.55	8.00	33.00	3.25	10.57	1.40	0.00	23.55	0.00	0.00	0.00	1.17	3631.00	32.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1185.00	709.00	0.00	3605.00	102124.00	1.00	57.40	-0.87	5040.00	102124.00	28.33	13.00	44.00	5.42	29.37	1.66	0.00	28.33	0.00	0.00	0.00	1.10	3605.00	31.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	971.00	298.00	0.00	3590.00	112224.00	1.00	53.57	-2.32	4970.00	112224.00	31.26	10.00	41.00	4.30	18.49	1.65	0.00	31.26	0.00	0.00	0.00	1.13	3590.00	31.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	631.00	691.00	0.00	3572.00	94406.00	1.00	57.29	-2.28	4485.00	94406.00	26.43	13.00	36.00	3.50	12.24	1.43	0.00	26.43	0.00	0.00	0.00	1.14	3572.00	31.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	55.00	575.00	0.00	3545.00	85862.00	1.00	50.40	0.59	4958.00	85862.00	24.22	5.00	35.00	3.12	9.70	1.42	0.00	24.22	0.00	0.00	0.00	1.16	3545.00	31.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	235.00	637.00	0.00	3542.00	84683.00	1.00	50.17	-2.02	4788.00	84683.00	23.91	13.00	33.00	2.95	8.71	1.26	0.00	23.91	0.00	0.00	0.00	1.15	3542.00	31.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	1517.00	649.00	0.00	3508.00	103971.00	1.00	52.79	-0.88	4690.00	103971.00	29.64	8.00	43.00	5.59	31.28	1.77	0.00	29.64	0.00	0.00	0.00	1.13	3508.00	31.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	788.00	603.00	0.00	3503.00	96441.00	1.00	54.95	-2.22	4224.00	96441.00	27.53	4.00	38.00	3.97	15.74	1.41	0.00	27.53	0.00	0.00	0.00	1.13	3503.00	30.97	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	497.00	775.00	0.00	3472.00	88598.00	1.00	52.68	0.69	4828.00	88598.00	25.52	7.00	34.00	3.68	13.51	1.32	0.00	25.52	0.00	0.00	0.00	1.12	3472.00	30.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	164.00	667.00	0.00	3446.00	86333.00	1.00	50.07	-2.17	4608.00	86333.00	25.05	9.00	31.00	2.41	5.82	1.20	0.00	25.05	0.00	0.00	0.00	1.14	3446.00	30.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1294.00	704.00	0.00	3434.00	94640.00	1.00	52.05	-0.92	4757.00	94640.00	27.56	13.00	41.00	5.82	33.88	1.68	0.00	27.56	0.00	0.00	0.00	1.12	3434.00	30.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	1363.00	560.00	0.00	3395.00	100698.00	1.00	53.03	-0.86	4422.00	100698.00	29.66	13.00	44.00	5.38	28.97	1.83	0.00	29.66	0.00	0.00	0.00	1.10	3395.00	30.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1127.00	664.00	0.00	3386.00	93411.00	1.00	54.61	-0.99	4485.00	93411.00	27.59	13.00	36.00	4.29	18.37	1.54	0.00	27.59	0.00	0.00	0.00	1.09	3386.00	29.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1093.00	732.00	0.00	3367.00	88873.00	1.00	53.39	-0.58	4692.00	88873.00	26.40	15.00	36.00	4.05	16.43	1.54	0.00	26.40	0.00	0.00	0.00	1.11	3367.00	29.77	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1283.00	568.00	0.00	3364.00	93852.00	1.00	54.30	-0.95	4356.00	93852.00	27.90	15.00	39.00	4.70	22.09	1.79	0.00	27.90	0.00	0.00	0.00	1.10	3364.00	29.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1646.00	565.00	0.00	3332.00	94056.00	1.00	48.84	-0.98	4402.00	94056.00	28.23	15.00	42.00	5.71	32.56	1.69	0.00	28.23	0.00	0.00	0.00	1.14	3332.00	29.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	291.00	685.00	0.00	3319.00	87134.00	1.00	48.17	-2.04	5676.00	87134.00	26.25	9.00	34.00	4.39	19.29	1.59	0.00	26.25	0.00	0.00	0.00	1.19	3319.00	29.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	570.00	628.00	0.00	3255.00	78228.00	1.00	53.57	-2.14	4352.00	78228.00	24.03	15.00	33.00	2.93	8.60	1.46	0.00	24.03	0.00	0.00	0.00	1.08	3255.00	28.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	885.00	220.00	0.00	3193.00	83960.00	1.00	41.84	-1.75	4368.00	83960.00	26.30	13.00	35.00	4.30	18.52	1.60	0.00	26.30	0.00	0.00	0.00	1.20	3193.00	28.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	846.00	556.00	0.00	3171.00	87021.00	1.00	53.09	-2.25	4160.00	87021.00	27.44	13.00	40.00	4.32	18.70	1.77	0.00	27.44	0.00	0.00	0.00	1.08	3171.00	28.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	434.00	797.00	0.00	3169.00	79651.00	1.00	49.25	0.48	4402.00	79651.00	25.13	7.00	36.00	3.64	13.27	1.46	0.00	25.13	0.00	0.00	0.00	1.10	3169.00	28.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1062.00	554.00	0.00	3165.00	80724.00	1.00	54.29	-1.13	4160.00	80724.00	25.51	14.00	35.00	4.31	18.56	1.49	0.00	25.51	0.00	0.00	0.00	1.07	3165.00	27.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	415.00	577.00	0.00	3161.00	85210.00	1.00	48.83	-2.18	4200.00	85210.00	26.96	14.00	36.00	3.15	9.91	1.54	0.00	26.96	0.00	0.00	0.00	1.11	3161.00	27.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1357.00	678.00	0.00	3134.00	87004.00	1.00	47.78	-0.91	4410.00	87004.00	27.76	15.00	40.00	5.22	27.23	1.48	0.00	27.76	0.00	0.00	0.00	1.12	3134.00	27.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	701.00	532.00	0.00	3129.00	85626.00	1.00	51.85	-1.92	4020.00	85626.00	27.37	3.00	37.00	3.80	14.46	1.85	0.00	27.37	0.00	0.00	0.00	1.08	3129.00	27.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	650.00	579.00	0.00	3116.00	75912.00	1.00	53.45	0.66	3844.00	75912.00	24.36	13.00	37.00	2.96	8.76	1.38	0.00	24.36	0.00	0.00	0.00	1.07	3116.00	27.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1438.00	625.00	0.00	3112.00	79697.00	1.00	48.33	-0.98	4092.00	79697.00	25.61	13.00	36.00	3.47	12.02	1.60	0.00	25.61	0.00	0.00	0.00	1.11	3112.00	27.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1154.00	569.00	0.00	3103.00	79304.00	1.00	51.66	-1.55	4087.00	79304.00	25.56	13.00	39.00	3.63	13.19	1.61	0.00	25.56	0.00	0.00	0.00	1.07	3103.00	27.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	562.00	729.00	0.00	3054.00	81712.00	1.00	45.63	0.76	4420.00	81712.00	26.76	15.00	35.00	3.68	13.52	1.54	0.00	26.76	0.00	0.00	0.00	1.14	3054.00	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	404.00	660.00	0.00	3041.00	78855.00	1.00	45.39	-2.28	4355.00	78855.00	25.93	14.00	33.00	2.92	8.50	1.51	0.00	25.93	0.00	0.00	0.00	1.14	3041.00	26.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	922.00	582.00	0.00	3040.00	83636.00	1.00	50.49	-1.40	4020.00	83636.00	27.51	10.00	41.00	4.85	23.53	1.70	0.00	27.51	0.00	0.00	0.00	1.07	3040.00	26.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1217.00	563.00	0.00	3021.00	92815.00	1.00	48.41	-1.04	4092.00	92815.00	30.72	6.00	42.00	5.01	25.07	1.82	0.00	30.72	0.00	0.00	0.00	1.09	3021.00	26.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	942.00	488.00	0.00	3002.00	87553.00	1.00	51.71	-0.98	3780.00	87553.00	29.16	6.00	41.00	4.86	23.66	1.67	0.00	29.16	0.00	0.00	0.00	1.07	3002.00	26.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	988.00	539.00	0.00	2992.00	81158.00	1.00	53.34	-1.70	4225.00	81158.00	27.13	15.00	35.00	4.29	18.37	1.61	0.00	27.13	0.00	0.00	0.00	1.05	2992.00	26.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	380.00	512.00	0.00	2979.00	77753.00	1.00	49.89	0.74	3844.00	77753.00	26.10	11.00	35.00	3.22	10.40	1.59	0.00	26.10	0.00	0.00	0.00	1.07	2979.00	26.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1640.00	469.00	0.00	2966.00	81938.00	1.00	47.74	-1.12	4140.00	81938.00	27.63	14.00	44.00	6.14	37.74	1.80	0.00	27.63	0.00	0.00	0.00	1.08	2966.00	26.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	107.00	651.00	0.00	2963.00	66386.00	1.00	45.49	-2.24	3968.00	66386.00	22.40	12.00	31.00	2.27	5.17	1.27	0.00	22.40	0.00	0.00	0.00	1.12	2963.00	26.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1481.00	502.00	0.00	2949.00	88747.00	1.00	47.20	-0.98	3828.00	88747.00	30.09	13.00	45.00	5.88	34.62	1.88	0.00	30.09	0.00	0.00	0.00	1.09	2949.00	26.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	296.00	542.00	0.00	2944.00	76681.00	1.00	47.06	-2.27	4160.00	76681.00	26.05	13.00	34.00	2.94	8.66	1.41	0.00	26.05	0.00	0.00	0.00	1.09	2944.00	26.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1547.00	485.00	0.00	2902.00	84178.00	1.00	46.93	-0.86	3835.00	84178.00	29.01	9.00	41.00	5.78	33.38	1.86	0.00	29.01	0.00	0.00	0.00	1.09	2902.00	25.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	1125.00	489.00	0.00	2895.00	75152.00	1.00	50.14	-1.39	3591.00	75152.00	25.96	11.00	39.00	4.51	20.31	1.77	0.00	25.96	0.00	0.00	0.00	1.05	2895.00	25.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	541.00	553.00	0.00	2874.00	72708.00	1.00	48.72	-2.22	3660.00	72708.00	25.30	14.00	34.00	3.50	12.23	1.55	0.00	25.30	0.00	0.00	0.00	1.06	2874.00	25.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	894.00	441.00	0.00	2832.00	81084.00	1.00	49.86	-1.67	4356.00	81084.00	28.63	12.00	39.00	4.03	16.22	1.71	0.00	28.63	0.00	0.00	0.00	1.04	2832.00	25.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	918.00	264.00	0.00	2818.00	69869.00	1.00	46.40	-2.27	3906.00	69869.00	24.79	14.00	34.00	3.46	11.97	1.46	0.00	24.79	0.00	0.00	0.00	1.09	2818.00	24.92	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	735.00	580.00	0.00	2809.00	63423.00	1.00	48.85	-2.33	3721.00	63423.00	22.58	6.00	31.00	3.00	9.00	1.28	0.00	22.58	0.00	0.00	0.00	1.06	2809.00	24.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	1273.00	481.00	0.00	2786.00	73232.00	1.00	47.73	-1.22	3596.00	73232.00	26.29	15.00	38.00	4.56	20.83	1.69	0.00	26.29	0.00	0.00	0.00	1.05	2786.00	24.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	56.00	782.00	0.00	2780.00	66355.00	1.00	40.36	0.68	4356.00	66355.00	23.87	11.00	31.00	2.54	6.47	1.35	0.00	23.87	0.00	0.00	0.00	1.19	2780.00	24.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1328.00	406.00	0.00	2754.00	78439.00	1.00	47.31	-1.12	3705.00	78439.00	28.48	13.00	39.00	4.92	24.21	1.82	0.00	28.48	0.00	0.00	0.00	1.05	2754.00	24.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1635.00	636.00	0.00	2745.00	88161.00	1.00	44.51	-0.01	3588.00	88161.00	32.12	14.00	45.00	6.12	37.43	1.98	0.00	32.12	0.00	0.00	0.00	1.05	2745.00	24.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	318.00	471.00	0.00	2708.00	66559.00	1.00	45.06	-2.25	3599.00	66559.00	24.58	15.00	33.00	2.98	8.90	1.33	0.00	24.58	0.00	0.00	0.00	1.07	2708.00	23.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	729.00	718.00	0.00	2695.00	73237.00	1.00	34.82	-1.80	3840.00	73237.00	27.18	9.00	39.00	3.97	15.74	1.22	0.00	27.18	0.00	0.00	0.00	1.33	2695.00	23.83	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	1196.00	472.00	0.00	2673.00	68328.00	1.00	47.05	-1.13	3360.00	68328.00	25.56	14.00	34.00	4.04	16.34	1.70	0.00	25.56	0.00	0.00	0.00	1.04	2673.00	23.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	825.00	479.00	0.00	2661.00	70391.00	1.00	46.59	-1.71	3640.00	70391.00	26.45	15.00	37.00	4.32	18.70	1.68	0.00	26.45	0.00	0.00	0.00	1.03	2661.00	23.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	845.00	381.00	0.00	2659.00	72334.00	1.00	47.45	-1.58	3472.00	72334.00	27.20	13.00	34.00	3.43	11.77	1.58	0.00	27.20	0.00	0.00	0.00	1.03	2659.00	23.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	604.00	537.00	0.00	2644.00	62681.00	1.00	47.58	-2.20	3422.00	62681.00	23.71	14.00	31.00	3.01	9.08	1.48	0.00	23.71	0.00	0.00	0.00	1.04	2644.00	23.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	1357.00	486.00	0.00	2642.00	75367.00	1.00	42.59	-1.14	3752.00	75367.00	28.53	15.00	41.00	4.83	23.35	1.94	0.00	28.53	0.00	0.00	0.00	1.08	2642.00	23.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	635.00	456.00	0.00	2639.00	59796.00	1.00	42.88	-1.93	3519.00	59796.00	22.66	9.00	31.00	2.41	5.82	1.50	0.00	22.66	0.00	0.00	0.00	1.12	2639.00	23.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1450.00	435.00	0.00	2627.00	74068.00	1.00	44.24	-0.86	3540.00	74068.00	28.19	10.00	39.00	5.53	30.61	1.88	0.00	28.19	0.00	0.00	0.00	1.06	2627.00	23.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	704.00	461.00	0.00	2613.00	74484.00	1.00	43.83	-1.54	3536.00	74484.00	28.51	9.00	37.00	3.70	13.72	1.84	0.00	28.51	0.00	0.00	0.00	1.04	2613.00	23.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	1636.00	366.00	0.00	2578.00	76159.00	1.00	45.79	-0.88	3422.00	76159.00	29.54	6.00	42.00	5.80	33.62	1.97	0.00	29.54	0.00	0.00	0.00	1.03	2578.00	22.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	987.00	449.00	0.00	2569.00	70551.00	1.00	47.19	-1.63	3591.00	70551.00	27.46	12.00	37.00	4.49	20.18	1.62	0.00	27.46	0.00	0.00	0.00	1.01	2569.00	22.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	768.00	446.00	0.00	2553.00	70037.00	1.00	43.70	-2.07	3472.00	70037.00	27.43	9.00	38.00	3.86	14.93	1.73	0.00	27.43	0.00	0.00	0.00	1.05	2553.00	22.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	1251.00	422.00	0.00	2540.00	71961.00	1.00	44.31	-1.24	3213.00	71961.00	28.33	15.00	38.00	4.43	19.61	1.92	0.00	28.33	0.00	0.00	0.00	1.04	2540.00	22.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
