ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
11.00	485.00	1009.00	0.00	5032.00	503195.00	1.00	64.28	0.62	6885.00	503195.00	100.00	31.00	241.00	29.93	896.04	6.69	0.00	100.00	0.00	0.00	0.00	1.22	5032.00	44.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
12.00	856.00	208.00	0.00	4930.00	283328.00	1.00	48.35	-1.32	8680.00	283328.00	57.47	25.00	218.00	21.43	459.08	3.38	0.00	57.47	0.00	0.00	0.00	1.48	4930.00	43.59	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	117.00	1035.00	0.00	4805.00	424684.00	1.00	57.66	0.71	6560.00	424684.00	88.38	30.00	255.00	26.84	720.42	5.76	0.00	88.38	0.00	0.00	0.00	1.27	4805.00	42.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	1572.00	838.00	0.00	4647.00	436158.00	1.00	60.83	-0.81	6320.00	436158.00	93.86	30.00	247.00	28.87	833.60	6.75	0.00	93.86	0.00	0.00	0.00	1.20	4647.00	41.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	785.00	693.00	0.00	4627.00	449061.00	1.00	53.28	-1.01	7644.00	449061.00	97.05	20.00	255.00	41.70	1738.52	7.55	0.00	97.05	0.00	0.00	0.00	1.39	4627.00	40.91	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	1192.00	773.00	0.00	4584.00	523760.00	1.00	62.81	-1.24	6142.00	523760.00	114.26	28.00	255.00	38.23	1461.85	9.01	0.00	114.26	0.00	0.00	0.00	1.19	4584.00	40.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	381.00	998.00	0.00	4574.00	423172.00	1.00	59.63	0.47	6150.00	423172.00	92.52	30.00	255.00	31.53	993.99	6.10	0.00	92.52	0.00	0.00	0.00	1.20	4574.00	40.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	186.00	986.00	0.00	4483.00	445449.00	1.00	56.74	0.69	6150.00	445449.00	99.36	29.00	255.00	33.80	1142.50	7.28	0.00	99.36	0.00	0.00	0.00	1.23	4483.00	39.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	1691.00	814.00	0.00	4481.00	427684.00	1.00	57.66	-0.88	6237.00	427684.00	95.44	32.00	255.00	32.34	1046.01	7.09	0.00	95.44	0.00	0.00	0.00	1.21	4481.00	39.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	1458.00	852.00	0.00	4434.00	179165.00	1.00	60.04	-0.89	6237.00	179165.00	40.41	29.00	53.00	5.05	25.49	1.49	0.00	40.41	0.00	0.00	0.00	1.19	4434.00	39.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	332.00	326.00	0.00	4421.00	364006.00	1.00	51.10	0.39	6390.00	364006.00	82.34	27.00	231.00	32.73	1071.07	6.31	0.00	82.34	0.00	0.00	0.00	1.33	4421.00	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1013.00	205.00	0.00	4409.00	460368.00	1.00	48.80	-2.14	6808.00	460368.00	104.42	32.00	238.00	32.71	1069.67	7.03	0.00	104.42	0.00	0.00	0.00	1.37	4409.00	38.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	854.00	816.00	0.00	4384.00	479085.00	1.00	62.77	-0.81	5852.00	479085.00	109.28	29.00	255.00	40.68	1655.25	9.59	0.00	109.28	0.00	0.00	0.00	1.19	4384.00	38.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	509.00	770.00	0.00	4312.00	440056.00	1.00	56.76	-1.99	6090.00	440056.00	102.05	27.00	255.00	35.40	1253.45	8.56	0.00	102.05	0.00	0.00	0.00	1.19	4312.00	38.13	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	1381.00	775.00	0.00	4286.00	452382.00	1.00	60.23	-0.90	5776.00	452382.00	105.55	32.00	255.00	32.63	1064.81	8.78	0.00	105.55	0.00	0.00	0.00	1.17	4286.00	37.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	614.00	220.00	0.00	4261.00	271097.00	1.00	39.97	-1.65	5865.00	271097.00	63.62	25.00	198.00	30.31	918.42	3.85	0.00	63.62	0.00	0.00	0.00	1.45	4261.00	37.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	489.00	870.00	0.00	4180.00	155611.00	1.00	59.32	-2.28	5402.00	155611.00	37.23	30.00	43.00	2.51	6.30	0.86	0.00	37.23	0.00	0.00	0.00	1.16	4180.00	36.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1737.00	701.00	0.00	4095.00	402112.00	1.00	56.68	-0.80	5475.00	402112.00	98.20	31.00	255.00	32.68	1068.24	7.05	0.00	98.20	0.00	0.00	0.00	1.17	4095.00	36.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	1595.00	739.00	0.00	4093.00	386412.00	1.00	54.85	-0.95	5538.00	386412.00	94.41	32.00	246.00	30.67	940.36	6.42	0.00	94.41	0.00	0.00	0.00	1.19	4093.00	36.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	329.00	845.00	0.00	4041.00	334681.00	1.00	54.14	-2.34	5402.00	334681.00	82.82	32.00	218.00	27.25	742.69	5.60	0.00	82.82	0.00	0.00	0.00	1.20	4041.00	35.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	574.00	1021.00	0.00	4029.00	155417.00	1.00	60.59	0.37	5700.00	155417.00	38.57	27.00	69.00	5.99	35.88	1.34	0.00	38.57	0.00	0.00	0.00	1.19	4029.00	35.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1478.00	763.00	0.00	4022.00	396334.00	1.00	56.01	-0.77	6000.00	396334.00	98.54	28.00	255.00	34.46	1187.40	7.12	0.00	98.54	0.00	0.00	0.00	1.17	4022.00	35.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	502.00	243.00	0.00	3986.00	357164.00	1.00	40.46	-1.77	5616.00	357164.00	89.60	28.00	255.00	31.63	1000.60	7.28	0.00	89.60	0.00	0.00	0.00	1.40	3986.00	35.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1035.00	740.00	0.00	3943.00	149651.00	1.00	58.38	-1.64	5112.00	149651.00	37.95	27.00	51.00	3.45	11.93	1.34	0.00	37.95	0.00	0.00	0.00	1.17	3943.00	34.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1181.00	705.00	0.00	3931.00	446931.00	1.00	60.28	-1.28	5110.00	446931.00	113.69	28.00	255.00	35.29	1245.56	9.31	0.00	113.69	0.00	0.00	0.00	1.13	3931.00	34.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	457.00	504.00	0.00	3924.00	173163.00	1.00	47.70	-0.68	6794.00	173163.00	44.13	28.00	60.00	4.76	22.68	1.54	0.00	44.13	0.00	0.00	0.00	1.34	3924.00	34.70	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	595.00	398.00	0.00	3844.00	311843.00	1.00	45.32	-2.15	6399.00	311843.00	81.12	32.00	235.00	36.59	1338.75	4.95	0.00	81.12	0.00	0.00	0.00	1.44	3844.00	33.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1513.00	646.00	0.00	3837.00	377938.00	1.00	54.52	-1.04	5320.00	377938.00	98.50	26.00	255.00	32.03	1025.84	7.36	0.00	98.50	0.00	0.00	0.00	1.15	3837.00	33.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1301.00	711.00	0.00	3827.00	397440.00	1.00	57.15	-0.88	4830.00	397440.00	103.85	29.00	255.00	32.66	1066.62	8.58	0.00	103.85	0.00	0.00	0.00	1.14	3827.00	33.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	637.00	582.00	0.00	3799.00	410023.00	1.00	56.87	-2.25	5041.00	410023.00	107.93	27.00	255.00	37.56	1410.90	8.04	0.00	107.93	0.00	0.00	0.00	1.15	3799.00	33.59	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	742.00	223.00	0.00	3763.00	140574.00	1.00	49.38	-2.01	6510.00	140574.00	37.36	27.00	47.00	3.11	9.69	1.41	0.00	37.36	0.00	0.00	0.00	1.46	3763.00	33.27	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	970.00	302.00	0.00	3752.00	428635.00	1.00	51.81	-2.12	5092.00	428635.00	114.24	32.00	255.00	33.08	1094.61	7.63	0.00	114.24	0.00	0.00	0.00	1.17	3752.00	33.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	1438.00	635.00	0.00	3735.00	368119.00	1.00	56.45	-1.09	5032.00	368119.00	98.56	30.00	255.00	33.61	1129.50	7.30	0.00	98.56	0.00	0.00	0.00	1.12	3735.00	33.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	1280.00	569.00	0.00	3723.00	391560.00	1.00	55.83	-1.42	4884.00	391560.00	105.17	24.00	255.00	36.73	1349.11	7.90	0.00	105.17	0.00	0.00	0.00	1.12	3723.00	32.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	956.00	139.00	0.00	3707.00	268708.00	1.00	40.36	-1.64	5151.00	268708.00	72.49	31.00	255.00	36.20	1310.61	5.51	0.00	72.49	0.00	0.00	0.00	1.35	3707.00	32.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1004.00	921.00	0.00	3697.00	138813.00	1.00	57.84	-1.20	4554.00	138813.00	37.55	30.00	45.00	3.24	10.50	0.99	0.00	37.55	0.00	0.00	0.00	1.15	3697.00	32.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	869.00	675.00	0.00	3691.00	316330.00	1.00	57.20	-2.01	5658.00	316330.00	85.70	24.00	255.00	41.97	1761.14	6.59	0.00	85.70	0.00	0.00	0.00	1.15	3691.00	32.64	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1125.00	665.00	0.00	3688.00	395061.00	1.00	57.30	-1.02	4970.00	395061.00	107.12	30.00	246.00	33.95	1152.69	9.11	0.00	107.12	0.00	0.00	0.00	1.11	3688.00	32.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	478.00	327.00	0.00	3652.00	135439.00	1.00	46.33	0.49	5360.00	135439.00	37.09	28.00	63.00	4.18	17.44	1.45	0.00	37.09	0.00	0.00	0.00	1.26	3652.00	32.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	937.00	239.00	0.00	3641.00	304126.00	1.00	60.87	0.45	6205.00	304126.00	83.53	25.00	255.00	39.11	1529.43	5.61	0.00	83.53	0.00	0.00	0.00	1.22	3641.00	32.19	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	258.00	450.00	0.00	3637.00	300046.00	1.00	55.17	0.20	5576.00	300046.00	82.50	29.00	240.00	32.63	1065.03	5.94	0.00	82.50	0.00	0.00	0.00	1.17	3637.00	32.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1626.00	622.00	0.00	3607.00	337071.00	1.00	50.60	-0.03	4800.00	337071.00	93.45	29.00	252.00	30.14	908.43	6.30	0.00	93.45	0.00	0.00	0.00	1.16	3607.00	31.89	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	873.00	343.00	0.00	3602.00	353065.00	1.00	51.64	0.38	4864.00	353065.00	98.02	27.00	238.00	33.00	1089.03	7.49	0.00	98.02	0.00	0.00	0.00	1.19	3602.00	31.85	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	914.00	586.00	0.00	3562.00	423426.00	1.00	56.54	-1.73	4690.00	423426.00	118.87	27.00	255.00	39.26	1541.12	9.70	0.00	118.87	0.00	0.00	0.00	1.11	3562.00	31.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	308.00	972.00	0.00	3557.00	147826.00	1.00	47.84	0.39	4980.00	147826.00	41.56	32.00	53.00	4.14	17.10	1.42	0.00	41.56	0.00	0.00	0.00	1.18	3557.00	31.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1362.00	683.00	0.00	3468.00	322584.00	1.00	55.07	-0.71	4422.00	322584.00	93.02	29.00	255.00	37.58	1412.07	7.41	0.00	93.02	0.00	0.00	0.00	1.11	3468.00	30.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	807.00	378.00	0.00	3425.00	301758.00	1.00	48.01	-1.48	4720.00	301758.00	88.10	27.00	231.00	31.89	1017.11	6.12	0.00	88.10	0.00	0.00	0.00	1.16	3425.00	30.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1365.00	553.00	0.00	3419.00	369288.00	1.00	51.91	-1.10	4347.00	369288.00	108.01	32.00	255.00	36.43	1327.17	8.03	0.00	108.01	0.00	0.00	0.00	1.12	3419.00	30.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	692.00	536.00	0.00	3398.00	342120.00	1.00	53.29	-2.01	4278.00	342120.00	100.68	26.00	232.00	34.87	1215.98	7.30	0.00	100.68	0.00	0.00	0.00	1.11	3398.00	30.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1357.00	492.00	0.00	3371.00	342617.00	1.00	53.88	-1.19	4480.00	342617.00	101.64	27.00	224.00	29.50	870.17	7.15	0.00	101.64	0.00	0.00	0.00	1.09	3371.00	29.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1063.00	557.00	0.00	3366.00	375436.00	1.00	55.24	-1.47	4420.00	375436.00	111.54	32.00	249.00	36.13	1305.50	9.72	0.00	111.54	0.00	0.00	0.00	1.09	3366.00	29.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	980.00	538.00	0.00	3349.00	365319.00	1.00	55.75	-1.55	4158.00	365319.00	109.08	30.00	236.00	33.91	1150.10	9.11	0.00	109.08	0.00	0.00	0.00	1.09	3349.00	29.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	812.00	300.00	0.00	3309.00	122196.00	1.00	41.02	-2.26	5796.00	122196.00	36.93	27.00	46.00	2.74	7.51	1.11	0.00	36.93	0.00	0.00	0.00	1.41	3309.00	29.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	536.00	495.00	0.00	3309.00	325425.00	1.00	52.12	-1.92	4526.00	325425.00	98.35	25.00	255.00	35.31	1247.15	7.83	0.00	98.35	0.00	0.00	0.00	1.10	3309.00	29.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1540.00	486.00	0.00	3291.00	308367.00	1.00	50.75	-1.16	4340.00	308367.00	93.70	26.00	231.00	30.04	902.37	7.24	0.00	93.70	0.00	0.00	0.00	1.10	3291.00	29.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	380.00	527.00	0.00	3260.00	329064.00	1.00	54.27	0.66	4160.00	329064.00	100.94	31.00	255.00	35.93	1290.63	7.44	0.00	100.94	0.00	0.00	0.00	1.08	3260.00	28.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	296.00	688.00	0.00	3248.00	303784.00	1.00	47.32	-2.34	4489.00	303784.00	93.53	32.00	196.00	25.37	643.52	6.58	0.00	93.53	0.00	0.00	0.00	1.15	3248.00	28.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	756.00	475.00	0.00	3215.00	320786.00	1.00	52.99	-1.98	4416.00	320786.00	99.78	27.00	255.00	35.50	1260.25	7.97	0.00	99.78	0.00	0.00	0.00	1.08	3215.00	28.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	301.00	541.00	0.00	3188.00	299257.00	1.00	48.97	-2.14	4140.00	299257.00	93.87	31.00	247.00	30.35	921.10	6.98	0.00	93.87	0.00	0.00	0.00	1.11	3188.00	28.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1191.00	476.00	0.00	3161.00	327089.00	1.00	53.43	-1.30	3840.00	327089.00	103.48	27.00	253.00	33.07	1093.95	8.18	0.00	103.48	0.00	0.00	0.00	1.08	3161.00	27.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	247.00	634.00	0.00	3072.00	118466.00	1.00	48.83	-2.12	4080.00	118466.00	38.56	29.00	51.00	2.64	6.95	1.10	0.00	38.56	0.00	0.00	0.00	1.10	3072.00	27.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	1617.00	377.00	0.00	3048.00	301457.00	1.00	50.28	-1.35	4012.00	301457.00	98.90	25.00	239.00	32.36	1047.16	7.39	0.00	98.90	0.00	0.00	0.00	1.07	3048.00	26.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	730.00	876.00	0.00	3032.00	112543.00	1.00	50.95	-0.38	5112.00	112543.00	37.12	29.00	47.00	3.22	10.34	1.15	0.00	37.12	0.00	0.00	0.00	1.15	3032.00	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	934.00	494.00	0.00	3023.00	311394.00	1.00	50.32	-1.63	3944.00	311394.00	103.01	27.00	236.00	32.49	1055.54	7.79	0.00	103.01	0.00	0.00	0.00	1.07	3023.00	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	426.00	581.00	0.00	3006.00	119536.00	1.00	47.77	-2.26	4026.00	119536.00	39.77	28.00	52.00	3.95	15.56	1.38	0.00	39.77	0.00	0.00	0.00	1.09	3006.00	26.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	913.00	736.00	0.00	2956.00	130888.00	1.00	49.28	-1.13	4002.00	130888.00	44.28	32.00	59.00	5.10	26.00	1.55	0.00	44.28	0.00	0.00	0.00	1.08	2956.00	26.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1575.00	333.00	0.00	2952.00	278305.00	1.00	47.18	-1.37	3976.00	278305.00	94.28	31.00	239.00	29.12	848.23	6.95	0.00	94.28	0.00	0.00	0.00	1.07	2952.00	26.10	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	1641.00	567.00	0.00	2948.00	209238.00	1.00	43.23	-1.11	4599.00	209238.00	70.98	32.00	182.00	20.42	416.82	4.09	0.00	70.98	0.00	0.00	0.00	1.19	2948.00	26.07	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	1280.00	476.00	0.00	2941.00	293279.00	1.00	47.32	-1.30	3920.00	293279.00	99.72	30.00	255.00	36.75	1350.64	8.07	0.00	99.72	0.00	0.00	0.00	1.07	2941.00	26.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1132.00	486.00	0.00	2936.00	310563.00	1.00	50.66	-1.27	3770.00	310563.00	105.78	30.00	244.00	35.54	1263.21	8.09	0.00	105.78	0.00	0.00	0.00	1.07	2936.00	25.96	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	716.00	662.00	0.00	2923.00	156287.00	1.00	46.02	0.57	4800.00	156287.00	53.47	26.00	113.00	9.13	83.30	4.12	0.00	53.47	0.00	0.00	0.00	1.18	2923.00	25.85	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	953.00	411.00	0.00	2908.00	314357.00	1.00	50.28	-1.30	3840.00	314357.00	108.10	31.00	255.00	34.95	1221.73	8.31	0.00	108.10	0.00	0.00	0.00	1.06	2908.00	25.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	769.00	944.00	0.00	2876.00	103452.00	1.00	42.19	-0.07	3927.00	103452.00	35.97	28.00	47.00	2.84	8.04	1.26	0.00	35.97	0.00	0.00	0.00	1.17	2876.00	25.43	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	581.00	619.00	0.00	2865.00	111345.00	1.00	50.74	-2.05	3960.00	111345.00	38.86	30.00	61.00	5.62	31.55	1.40	0.00	38.86	0.00	0.00	0.00	1.05	2865.00	25.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1107.00	830.00	0.00	2865.00	106018.00	1.00	56.66	0.25	5037.00	106018.00	37.00	29.00	48.00	4.25	18.10	1.21	0.00	37.00	0.00	0.00	0.00	1.14	2865.00	25.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1251.00	423.00	0.00	2854.00	286259.00	1.00	47.57	-1.33	3520.00	286259.00	100.30	29.00	255.00	32.81	1076.55	8.20	0.00	100.30	0.00	0.00	0.00	1.06	2854.00	25.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1082.00	424.00	0.00	2845.00	285745.00	1.00	48.89	-1.58	3465.00	285745.00	100.44	31.00	248.00	33.71	1136.16	7.90	0.00	100.44	0.00	0.00	0.00	1.05	2845.00	25.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	402.00	375.00	0.00	2835.00	269169.00	1.00	48.21	-1.69	3696.00	269169.00	94.94	27.00	248.00	34.24	1172.52	7.41	0.00	94.94	0.00	0.00	0.00	1.06	2835.00	25.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	1397.00	335.00	0.00	2830.00	231104.00	1.00	45.52	-1.44	4002.00	231104.00	81.66	27.00	255.00	37.35	1394.70	7.33	0.00	81.66	0.00	0.00	0.00	1.10	2830.00	25.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	714.00	381.00	0.00	2808.00	279618.00	1.00	50.00	-1.73	3596.00	279618.00	99.58	31.00	255.00	34.02	1157.45	7.71	0.00	99.58	0.00	0.00	0.00	1.06	2808.00	24.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	316.00	467.00	0.00	2790.00	259432.00	1.00	45.71	-2.23	3658.00	259432.00	92.99	29.00	207.00	25.31	640.77	6.66	0.00	92.99	0.00	0.00	0.00	1.08	2790.00	24.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	632.00	467.00	0.00	2790.00	107710.00	1.00	47.29	-1.78	3933.00	107710.00	38.61	29.00	50.00	3.67	13.46	1.43	0.00	38.61	0.00	0.00	0.00	1.05	2790.00	24.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	412.00	672.00	0.00	2790.00	95554.00	1.00	47.30	0.74	3658.00	95554.00	34.25	29.00	41.00	2.24	5.04	0.91	0.00	34.25	0.00	0.00	0.00	1.07	2790.00	24.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	1005.00	380.00	0.00	2770.00	283376.00	1.00	49.29	-1.80	3472.00	283376.00	102.30	30.00	235.00	31.15	970.39	7.99	0.00	102.30	0.00	0.00	0.00	1.04	2770.00	24.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1095.00	737.00	0.00	2708.00	103604.00	1.00	45.49	-0.29	3250.00	103604.00	38.26	30.00	50.00	3.68	13.55	1.21	0.00	38.26	0.00	0.00	0.00	1.09	2708.00	23.94	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	613.00	537.00	0.00	2702.00	282495.00	1.00	41.45	-2.06	4440.00	282495.00	104.55	30.00	255.00	32.78	1074.46	7.96	0.00	104.55	0.00	0.00	0.00	1.14	2702.00	23.89	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	104.00	369.00	0.00	2667.00	238069.00	1.00	43.97	-1.96	3685.00	238069.00	89.26	31.00	255.00	28.16	792.87	7.03	0.00	89.26	0.00	0.00	0.00	1.06	2667.00	23.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	222.00	389.00	0.00	2663.00	237167.00	1.00	43.45	-1.94	3432.00	237167.00	89.06	31.00	253.00	31.81	1011.69	7.16	0.00	89.06	0.00	0.00	0.00	1.07	2663.00	23.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	985.00	452.00	0.00	2653.00	286473.00	1.00	46.10	-2.03	3712.00	286473.00	107.98	29.00	250.00	36.76	1351.50	8.71	0.00	107.98	0.00	0.00	0.00	1.04	2653.00	23.46	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	828.00	640.00	0.00	2642.00	138723.00	1.00	43.89	-1.89	3795.00	138723.00	52.51	25.00	72.00	6.64	44.08	1.95	0.00	52.51	0.00	0.00	0.00	1.10	2642.00	23.36	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
