ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
33.00	672.00	300.00	0.00	4010.00	323885.00	1.00	43.36	-1.14	7140.00	323885.00	80.77	37.00	215.00	32.10	1030.24	4.90	0.00	80.77	0.00	0.00	0.00	1.44	4010.00	35.46	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	843.00	729.00	0.00	3968.00	455244.00	1.00	59.17	-1.81	5688.00	455244.00	114.73	36.00	255.00	34.05	1159.57	8.67	0.00	114.73	0.00	0.00	0.00	1.13	3968.00	35.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1746.00	691.00	0.00	3952.00	389607.00	1.00	54.91	-0.87	5476.00	389607.00	98.58	38.00	255.00	31.79	1010.72	6.75	0.00	98.58	0.00	0.00	0.00	1.17	3952.00	34.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	1179.00	685.00	0.00	3925.00	458964.00	1.00	59.21	-1.11	5400.00	458964.00	116.93	36.00	255.00	34.92	1219.52	10.06	0.00	116.93	0.00	0.00	0.00	1.13	3925.00	34.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	930.00	802.00	0.00	3916.00	476033.00	1.00	57.80	-0.87	5700.00	476033.00	121.56	30.00	255.00	34.77	1208.81	9.62	0.00	121.56	0.00	0.00	0.00	1.15	3916.00	34.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1477.00	764.00	0.00	3910.00	396208.00	1.00	55.43	-0.81	5550.00	396208.00	101.33	40.00	253.00	31.72	1005.85	6.93	0.00	101.33	0.00	0.00	0.00	1.15	3910.00	34.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	824.00	650.00	0.00	3869.00	491862.00	1.00	60.22	-0.31	5110.00	491862.00	127.13	33.00	255.00	36.04	1298.64	9.74	0.00	127.13	0.00	0.00	0.00	1.14	3869.00	34.21	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	324.00	848.00	0.00	3793.00	254184.00	1.00	52.27	0.78	5110.00	254184.00	67.01	39.00	173.00	17.77	315.83	3.54	0.00	67.01	0.00	0.00	0.00	1.18	3793.00	33.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	846.00	570.00	0.00	3785.00	439678.00	1.00	56.28	-1.87	4891.00	439678.00	116.16	34.00	249.00	33.02	1090.17	7.76	0.00	116.16	0.00	0.00	0.00	1.14	3785.00	33.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	569.00	741.00	0.00	3785.00	403643.00	1.00	55.20	0.69	4896.00	403643.00	106.64	37.00	255.00	32.72	1070.30	7.15	0.00	106.64	0.00	0.00	0.00	1.16	3785.00	33.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	1007.00	199.00	0.00	3730.00	401815.00	1.00	43.00	-1.94	5796.00	401815.00	107.73	36.00	233.00	30.69	941.65	7.29	0.00	107.73	0.00	0.00	0.00	1.31	3730.00	32.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	626.00	696.00	0.00	3686.00	393331.00	1.00	57.01	0.67	5041.00	393331.00	106.71	35.00	251.00	30.80	948.52	5.72	0.00	106.71	0.00	0.00	0.00	1.12	3686.00	32.59	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1606.00	734.00	0.00	3659.00	345906.00	1.00	50.58	-0.86	5037.00	345906.00	94.54	39.00	245.00	28.89	834.49	6.12	0.00	94.54	0.00	0.00	0.00	1.18	3659.00	32.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1510.00	642.00	0.00	3640.00	360799.00	1.00	53.36	-1.04	4896.00	360799.00	99.12	38.00	255.00	28.90	835.15	6.81	0.00	99.12	0.00	0.00	0.00	1.13	3640.00	32.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1698.00	814.00	0.00	3634.00	333858.00	1.00	48.05	-0.77	5183.00	333858.00	91.87	40.00	248.00	23.68	560.81	6.45	0.00	91.87	0.00	0.00	0.00	1.22	3634.00	32.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1113.00	660.00	0.00	3633.00	405483.00	1.00	57.00	-1.09	4899.00	405483.00	111.61	37.00	255.00	33.23	1104.56	9.65	0.00	111.61	0.00	0.00	0.00	1.11	3633.00	32.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	734.00	649.00	0.00	3620.00	340955.00	1.00	37.84	-2.03	6528.00	340955.00	94.19	36.00	244.00	30.52	931.51	4.61	0.00	94.19	0.00	0.00	0.00	1.54	3620.00	32.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1636.00	570.00	0.00	3619.00	352676.00	1.00	52.64	-1.04	5175.00	352676.00	97.45	38.00	255.00	28.30	801.11	6.21	0.00	97.45	0.00	0.00	0.00	1.14	3619.00	32.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1439.00	638.00	0.00	3613.00	362324.00	1.00	55.54	-1.12	4757.00	362324.00	100.28	36.00	255.00	29.45	867.19	6.85	0.00	100.28	0.00	0.00	0.00	1.11	3613.00	31.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	499.00	245.00	0.00	3605.00	359178.00	1.00	42.89	-1.84	4984.00	359178.00	99.63	35.00	255.00	28.97	839.06	7.60	0.00	99.63	0.00	0.00	0.00	1.29	3605.00	31.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	730.00	592.00	0.00	3588.00	362377.00	1.00	56.56	-1.20	4964.00	362377.00	101.00	35.00	251.00	30.02	900.94	7.17	0.00	101.00	0.00	0.00	0.00	1.13	3588.00	31.73	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	1283.00	568.00	0.00	3552.00	381801.00	1.00	54.79	-1.26	4615.00	381801.00	107.49	38.00	253.00	33.79	1141.90	7.43	0.00	107.49	0.00	0.00	0.00	1.11	3552.00	31.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	696.00	536.00	0.00	3519.00	372150.00	1.00	57.06	-1.63	4554.00	372150.00	105.75	34.00	235.00	32.14	1033.09	7.32	0.00	105.75	0.00	0.00	0.00	1.11	3519.00	31.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1294.00	708.00	0.00	3488.00	342156.00	1.00	53.16	-0.73	4488.00	342156.00	98.10	37.00	249.00	29.78	886.65	7.58	0.00	98.10	0.00	0.00	0.00	1.12	3488.00	30.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	1355.00	555.00	0.00	3474.00	377641.00	1.00	52.57	-1.17	4340.00	377641.00	108.70	39.00	255.00	33.80	1142.26	7.92	0.00	108.70	0.00	0.00	0.00	1.12	3474.00	30.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	496.00	760.00	0.00	3461.00	346881.00	1.00	51.87	0.64	4824.00	346881.00	100.23	37.00	236.00	26.59	706.87	6.76	0.00	100.23	0.00	0.00	0.00	1.13	3461.00	30.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	262.00	631.00	0.00	3446.00	347555.00	1.00	53.19	-2.26	4692.00	347555.00	100.86	40.00	255.00	31.34	982.06	6.64	0.00	100.86	0.00	0.00	0.00	1.11	3446.00	30.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	435.00	789.00	0.00	3436.00	347955.00	1.00	50.72	0.69	4485.00	347955.00	101.27	34.00	255.00	33.88	1148.01	7.47	0.00	101.27	0.00	0.00	0.00	1.14	3436.00	30.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	661.00	739.00	0.00	3429.00	378048.00	1.00	50.41	-2.20	5180.00	378048.00	110.25	35.00	255.00	33.50	1122.20	7.99	0.00	110.25	0.00	0.00	0.00	1.14	3429.00	30.32	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	191.00	628.00	0.00	3424.00	325820.00	1.00	49.37	-2.12	4526.00	325820.00	95.16	37.00	239.00	27.34	747.51	6.02	0.00	95.16	0.00	0.00	0.00	1.17	3424.00	30.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	258.00	752.00	0.00	3397.00	323863.00	1.00	49.66	0.59	4554.00	323863.00	95.34	37.00	255.00	31.25	976.80	7.11	0.00	95.34	0.00	0.00	0.00	1.14	3397.00	30.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	426.00	583.00	0.00	3391.00	307949.00	1.00	51.91	-2.13	4410.00	307949.00	90.81	37.00	248.00	25.20	634.84	6.13	0.00	90.81	0.00	0.00	0.00	1.11	3391.00	29.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	68.00	790.00	0.00	3390.00	310609.00	1.00	50.38	0.62	4544.00	310609.00	91.63	40.00	255.00	28.83	831.28	6.32	0.00	91.63	0.00	0.00	0.00	1.12	3390.00	29.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	910.00	578.00	0.00	3370.00	387802.00	1.00	55.06	0.11	4550.00	387802.00	115.07	36.00	255.00	33.46	1119.81	7.70	0.00	115.07	0.00	0.00	0.00	1.10	3370.00	29.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1358.00	681.00	0.00	3358.00	329704.00	1.00	52.33	-0.84	4623.00	329704.00	98.18	40.00	255.00	34.44	1185.77	7.19	0.00	98.18	0.00	0.00	0.00	1.10	3358.00	29.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	632.00	581.00	0.00	3296.00	371895.00	1.00	51.91	-2.18	4556.00	371895.00	112.83	39.00	255.00	30.33	920.13	6.92	0.00	112.83	0.00	0.00	0.00	1.10	3296.00	29.14	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	926.00	636.00	0.00	3282.00	390629.00	1.00	52.78	-1.64	4544.00	390629.00	119.02	36.00	255.00	32.27	1041.27	8.10	0.00	119.02	0.00	0.00	0.00	1.10	3282.00	29.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1214.00	567.00	0.00	3276.00	347383.00	1.00	52.68	-1.24	4087.00	347383.00	106.04	35.00	255.00	31.72	1005.97	7.87	0.00	106.04	0.00	0.00	0.00	1.09	3276.00	28.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	984.00	539.00	0.00	3268.00	366696.00	1.00	55.21	-1.38	4224.00	366696.00	112.21	36.00	255.00	30.67	940.84	8.56	0.00	112.21	0.00	0.00	0.00	1.08	3268.00	28.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	296.00	687.00	0.00	3242.00	317934.00	1.00	48.72	0.77	4420.00	317934.00	98.07	40.00	253.00	25.86	668.96	6.69	0.00	98.07	0.00	0.00	0.00	1.13	3242.00	28.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1049.00	557.00	0.00	3237.00	353567.00	1.00	54.27	-1.10	4288.00	353567.00	109.23	37.00	255.00	30.79	947.74	8.49	0.00	109.23	0.00	0.00	0.00	1.08	3237.00	28.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1014.00	824.00	0.00	3222.00	164359.00	1.00	58.51	0.18	4810.00	164359.00	51.01	32.00	139.00	9.57	91.54	4.40	0.00	51.01	0.00	0.00	0.00	1.18	3222.00	28.49	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1351.00	485.00	0.00	3182.00	323902.00	1.00	52.63	-1.13	4352.00	323902.00	101.79	39.00	233.00	27.16	737.91	6.76	0.00	101.79	0.00	0.00	0.00	1.07	3182.00	28.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	299.00	541.00	0.00	3169.00	310091.00	1.00	49.52	-2.15	4080.00	310091.00	97.85	36.00	252.00	28.49	811.93	6.67	0.00	97.85	0.00	0.00	0.00	1.10	3169.00	28.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	797.00	206.00	0.00	3147.00	329939.00	1.00	40.78	-1.72	4264.00	329939.00	104.84	38.00	253.00	27.96	781.89	7.40	0.00	104.84	0.00	0.00	0.00	1.25	3147.00	27.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	381.00	521.00	0.00	3093.00	320711.00	1.00	50.26	0.76	4096.00	320711.00	103.69	40.00	255.00	32.69	1068.86	7.33	0.00	103.69	0.00	0.00	0.00	1.08	3093.00	27.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	634.00	469.00	0.00	3085.00	321996.00	1.00	51.85	-1.72	4278.00	321996.00	104.37	38.00	255.00	29.89	893.14	7.68	0.00	104.37	0.00	0.00	0.00	1.09	3085.00	27.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	733.00	228.00	0.00	3082.00	249393.00	1.00	48.11	0.31	4320.00	249393.00	80.92	36.00	240.00	30.90	954.77	5.19	0.00	80.92	0.00	0.00	0.00	1.12	3082.00	27.25	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	820.00	300.00	0.00	3074.00	255008.00	1.00	43.23	0.77	4964.00	255008.00	82.96	35.00	248.00	32.36	1046.86	5.53	0.00	82.96	0.00	0.00	0.00	1.23	3074.00	27.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	1154.00	569.00	0.00	3064.00	281246.00	1.00	53.80	-1.21	3969.00	281246.00	91.79	40.00	196.00	29.87	891.94	7.27	0.00	91.79	0.00	0.00	0.00	1.08	3064.00	27.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	547.00	560.00	0.00	3055.00	262013.00	1.00	50.22	-2.07	4092.00	262013.00	85.77	39.00	237.00	31.57	996.38	6.18	0.00	85.77	0.00	0.00	0.00	1.08	3055.00	27.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	405.00	1054.00	0.00	3055.00	319990.00	1.00	43.16	-1.63	3666.00	319990.00	104.74	36.00	255.00	33.34	1111.27	6.53	0.00	104.74	0.00	0.00	0.00	1.19	3055.00	27.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	927.00	492.00	0.00	3039.00	325712.00	1.00	51.31	-1.47	4148.00	325712.00	107.18	40.00	255.00	27.15	737.02	7.57	0.00	107.18	0.00	0.00	0.00	1.07	3039.00	26.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1248.00	427.00	0.00	3034.00	317173.00	1.00	51.82	-0.96	4158.00	317173.00	104.54	36.00	255.00	31.96	1021.62	8.30	0.00	104.54	0.00	0.00	0.00	1.07	3034.00	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	581.00	613.00	0.00	3025.00	294282.00	1.00	51.62	-1.54	4080.00	294282.00	97.28	35.00	232.00	28.74	825.81	6.82	0.00	97.28	0.00	0.00	0.00	1.07	3025.00	26.75	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	1126.00	489.00	0.00	3021.00	327014.00	1.00	51.31	-1.38	4026.00	327014.00	108.25	36.00	255.00	34.26	1173.70	8.24	0.00	108.25	0.00	0.00	0.00	1.06	3021.00	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	204.00	568.00	0.00	2961.00	281472.00	1.00	46.07	-2.24	4026.00	281472.00	95.06	35.00	255.00	29.03	842.96	6.17	0.00	95.06	0.00	0.00	0.00	1.11	2961.00	26.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1612.00	374.00	0.00	2953.00	292472.00	1.00	47.69	-1.02	3776.00	292472.00	99.04	37.00	242.00	28.76	827.20	6.64	0.00	99.04	0.00	0.00	0.00	1.09	2953.00	26.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1477.00	504.00	0.00	2945.00	207311.00	1.00	48.29	-0.82	3965.00	207311.00	70.39	39.00	172.00	15.55	241.89	3.76	0.00	70.39	0.00	0.00	0.00	1.07	2945.00	26.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	1092.00	733.00	0.00	2941.00	335122.00	1.00	46.68	0.07	4060.00	335122.00	113.95	40.00	255.00	31.85	1014.48	8.23	0.00	113.95	0.00	0.00	0.00	1.12	2941.00	26.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	759.00	470.00	0.00	2939.00	307102.00	1.00	49.77	-2.35	3721.00	307102.00	104.49	38.00	251.00	31.23	975.10	7.27	0.00	104.49	0.00	0.00	0.00	1.06	2939.00	25.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	537.00	491.00	0.00	2932.00	313647.00	1.00	48.79	-2.16	3654.00	313647.00	106.97	38.00	255.00	31.02	962.28	7.72	0.00	106.97	0.00	0.00	0.00	1.08	2932.00	25.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1538.00	473.00	0.00	2911.00	280151.00	1.00	45.55	-1.17	3944.00	280151.00	96.24	37.00	245.00	28.37	804.83	6.87	0.00	96.24	0.00	0.00	0.00	1.10	2911.00	25.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	951.00	413.00	0.00	2895.00	335158.00	1.00	51.26	-1.36	3658.00	335158.00	115.77	37.00	255.00	31.91	1018.30	7.62	0.00	115.77	0.00	0.00	0.00	1.05	2895.00	25.60	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	826.00	484.00	0.00	2888.00	307194.00	1.00	49.72	-2.07	3900.00	307194.00	106.37	39.00	255.00	29.62	877.47	8.56	0.00	106.37	0.00	0.00	0.00	1.05	2888.00	25.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1618.00	629.00	0.00	2843.00	296895.00	1.00	45.48	-1.03	4356.00	296895.00	104.43	38.00	255.00	32.47	1054.17	7.16	0.00	104.43	0.00	0.00	0.00	1.16	2843.00	25.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	878.00	331.00	0.00	2825.00	300514.00	1.00	49.28	-1.40	3472.00	300514.00	106.38	38.00	250.00	28.22	796.57	7.77	0.00	106.38	0.00	0.00	0.00	1.05	2825.00	24.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	792.00	546.00	0.00	2805.00	224313.00	1.00	44.70	0.11	3588.00	224313.00	79.97	35.00	255.00	38.77	1503.30	6.52	0.00	79.97	0.00	0.00	0.00	1.08	2805.00	24.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
