ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
12.00	577.00	1043.00	0.00	4490.00	121873.00	1.00	60.90	-1.98	5658.00	121873.00	27.14	9.00	38.00	4.22	17.78	1.31	0.00	27.14	0.00	0.00	0.00	1.23	4490.00	39.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	1569.00	837.00	0.00	4470.00	128795.00	1.00	59.16	-0.82	6320.00	128795.00	28.81	13.00	47.00	6.23	38.76	1.77	0.00	28.81	0.00	0.00	0.00	1.20	4470.00	39.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	848.00	936.00	0.00	4459.00	121370.00	1.00	61.99	0.25	5976.00	121370.00	27.22	9.00	40.00	4.66	21.69	1.55	0.00	27.22	0.00	0.00	0.00	1.18	4459.00	39.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	779.00	948.00	0.00	4394.00	114734.00	1.00	62.13	0.35	5760.00	114734.00	26.11	12.00	37.00	4.30	18.51	1.53	0.00	26.11	0.00	0.00	0.00	1.17	4394.00	38.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	386.00	1005.00	0.00	4392.00	105179.00	1.00	58.91	0.65	5904.00	105179.00	23.95	10.00	33.00	3.23	10.42	1.34	0.00	23.95	0.00	0.00	0.00	1.20	4392.00	38.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	1189.00	776.00	0.00	4382.00	124420.00	1.00	61.95	-1.21	6205.00	124420.00	28.39	10.00	45.00	5.22	27.26	1.88	0.00	28.39	0.00	0.00	0.00	1.17	4382.00	38.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	481.00	870.00	0.00	4371.00	116872.00	1.00	61.57	-2.15	5472.00	116872.00	26.74	13.00	35.00	3.28	10.75	1.25	0.00	26.74	0.00	0.00	0.00	1.17	4371.00	38.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	713.00	884.00	0.00	4361.00	118441.00	1.00	62.06	0.49	5767.00	118441.00	27.16	13.00	38.00	4.54	20.63	1.58	0.00	27.16	0.00	0.00	0.00	1.16	4361.00	38.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	992.00	938.00	0.00	4291.00	128961.00	1.00	62.19	-0.15	5700.00	128961.00	30.05	5.00	41.00	5.15	26.49	1.44	0.00	30.05	0.00	0.00	0.00	1.17	4291.00	37.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	479.00	328.00	0.00	4250.00	104988.00	1.00	56.39	0.49	5832.00	104988.00	24.70	9.00	34.00	3.53	12.44	1.56	0.00	24.70	0.00	0.00	0.00	1.26	4250.00	37.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1017.00	829.00	0.00	4236.00	116896.00	1.00	62.09	-0.21	5400.00	116896.00	27.60	11.00	41.00	4.97	24.75	1.54	0.00	27.60	0.00	0.00	0.00	1.16	4236.00	37.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	331.00	326.00	0.00	4159.00	105624.00	1.00	46.46	0.39	6348.00	105624.00	25.40	10.00	34.00	3.32	11.00	1.48	0.00	25.40	0.00	0.00	0.00	1.38	4159.00	36.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	1034.00	744.00	0.00	4139.00	115711.00	1.00	60.73	-1.67	5772.00	115711.00	27.96	11.00	43.00	5.51	30.40	1.64	0.00	27.96	0.00	0.00	0.00	1.15	4139.00	36.60	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	802.00	302.00	0.00	4109.00	102663.00	1.00	46.77	0.67	6806.00	102663.00	24.98	13.00	37.00	3.67	13.50	1.56	0.00	24.98	0.00	0.00	0.00	1.40	4109.00	36.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1696.00	823.00	0.00	4079.00	125326.00	1.00	56.56	-0.63	5538.00	125326.00	30.72	10.00	46.00	6.62	43.78	1.95	0.00	30.72	0.00	0.00	0.00	1.17	4079.00	36.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	1378.00	773.00	0.00	4065.00	118304.00	1.00	58.19	-0.88	5624.00	118304.00	29.10	13.00	44.00	5.37	28.86	1.72	0.00	29.10	0.00	0.00	0.00	1.15	4065.00	35.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	328.00	845.00	0.00	4012.00	105072.00	1.00	53.87	-2.24	5538.00	105072.00	26.19	12.00	37.00	3.65	13.30	1.34	0.00	26.19	0.00	0.00	0.00	1.20	4012.00	35.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	184.00	985.00	0.00	3992.00	111226.00	1.00	51.70	0.61	5670.00	111226.00	27.86	3.00	110.00	8.38	70.24	3.89	0.00	27.86	0.00	0.00	0.00	1.23	3992.00	35.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	1114.00	823.00	0.00	3990.00	113288.00	1.00	59.85	-0.30	4968.00	113288.00	28.39	10.00	41.00	5.88	34.58	1.69	0.00	28.39	0.00	0.00	0.00	1.14	3990.00	35.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	944.00	822.00	0.00	3974.00	113238.00	1.00	59.69	-0.66	5625.00	113238.00	28.49	8.00	41.00	4.12	17.00	1.40	0.00	28.49	0.00	0.00	0.00	1.13	3974.00	35.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	902.00	866.00	0.00	3925.00	101593.00	1.00	58.17	-0.63	5472.00	101593.00	25.88	6.00	36.00	4.07	16.54	1.47	0.00	25.88	0.00	0.00	0.00	1.13	3925.00	34.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	52.00	579.00	0.00	3900.00	91470.00	1.00	47.99	0.68	6237.00	91470.00	23.45	6.00	37.00	3.41	11.61	1.55	0.00	23.45	0.00	0.00	0.00	1.31	3900.00	34.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1595.00	740.00	0.00	3863.00	112019.00	1.00	53.83	-0.84	5106.00	112019.00	29.00	12.00	45.00	6.46	41.72	1.75	0.00	29.00	0.00	0.00	0.00	1.17	3863.00	34.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	831.00	649.00	0.00	3825.00	105827.00	1.00	57.24	-1.50	5440.00	105827.00	27.67	10.00	39.00	4.39	19.29	1.47	0.00	27.67	0.00	0.00	0.00	1.12	3825.00	33.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	1011.00	200.00	0.00	3817.00	106078.00	1.00	46.00	-2.21	6424.00	106078.00	27.79	10.00	38.00	3.88	15.04	1.77	0.00	27.79	0.00	0.00	0.00	1.32	3817.00	33.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	852.00	813.00	0.00	3780.00	85391.00	1.00	59.43	0.61	5183.00	85391.00	22.59	11.00	33.00	3.10	9.64	1.41	0.00	22.59	0.00	0.00	0.00	1.12	3780.00	33.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	627.00	695.00	0.00	3764.00	100818.00	1.00	59.54	-0.97	5040.00	100818.00	26.78	5.00	37.00	3.86	14.91	1.41	0.00	26.78	0.00	0.00	0.00	1.13	3764.00	33.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	504.00	773.00	0.00	3710.00	94487.00	1.00	56.16	-2.29	4761.00	94487.00	25.47	8.00	33.00	3.35	11.23	1.37	0.00	25.47	0.00	0.00	0.00	1.13	3710.00	32.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	1507.00	643.00	0.00	3666.00	108950.00	1.00	53.78	-1.03	4757.00	108950.00	29.72	6.00	44.00	5.40	29.21	1.73	0.00	29.72	0.00	0.00	0.00	1.14	3666.00	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	1481.00	769.00	0.00	3666.00	109993.00	1.00	52.34	-0.75	5040.00	109993.00	30.00	14.00	45.00	6.29	39.62	1.81	0.00	30.00	0.00	0.00	0.00	1.16	3666.00	32.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	1180.00	700.00	0.00	3661.00	102197.00	1.00	57.56	-0.90	4554.00	102197.00	27.92	9.00	42.00	5.33	28.39	1.76	0.00	27.92	0.00	0.00	0.00	1.12	3661.00	32.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	844.00	729.00	0.00	3656.00	84984.00	1.00	56.60	-1.72	5320.00	84984.00	23.25	13.00	33.00	2.96	8.78	1.41	0.00	23.25	0.00	0.00	0.00	1.11	3656.00	32.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	300.00	689.00	0.00	3643.00	94921.00	1.00	51.62	-2.10	5576.00	94921.00	26.06	9.00	34.00	4.31	18.55	1.50	0.00	26.06	0.00	0.00	0.00	1.16	3643.00	32.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1746.00	696.00	0.00	3615.00	108106.00	1.00	49.43	-0.78	5112.00	108106.00	29.90	14.00	47.00	6.30	39.75	1.86	0.00	29.90	0.00	0.00	0.00	1.19	3615.00	31.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	970.00	303.00	0.00	3608.00	112425.00	1.00	52.25	-2.14	5100.00	112425.00	31.16	13.00	42.00	4.71	22.17	1.74	0.00	31.16	0.00	0.00	0.00	1.13	3608.00	31.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	917.00	591.00	0.00	3607.00	96146.00	1.00	55.65	-0.09	4680.00	96146.00	26.66	9.00	39.00	4.83	23.29	1.53	0.00	26.66	0.00	0.00	0.00	1.11	3607.00	31.89	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	789.00	601.00	0.00	3602.00	101167.00	1.00	55.42	-2.05	4615.00	101167.00	28.09	6.00	41.00	3.87	14.98	1.40	0.00	28.09	0.00	0.00	0.00	1.12	3602.00	31.85	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	249.00	745.00	0.00	3524.00	89737.00	1.00	51.52	0.63	4964.00	89737.00	25.46	8.00	36.00	3.03	9.18	1.37	0.00	25.46	0.00	0.00	0.00	1.14	3524.00	31.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1634.00	473.00	0.00	3480.00	94027.00	1.00	53.69	-1.55	4736.00	94027.00	27.02	13.00	45.00	6.18	38.15	1.63	0.00	27.02	0.00	0.00	0.00	1.10	3480.00	30.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	387.00	516.00	0.00	3458.00	89027.00	1.00	50.95	-2.04	4818.00	89027.00	25.75	8.00	37.00	3.61	13.02	1.50	0.00	25.75	0.00	0.00	0.00	1.14	3458.00	30.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1360.00	556.00	0.00	3457.00	101675.00	1.00	53.68	-1.04	4488.00	101675.00	29.41	15.00	42.00	4.96	24.61	1.85	0.00	29.41	0.00	0.00	0.00	1.11	3457.00	30.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	726.00	221.00	0.00	3450.00	86109.00	1.00	47.36	-0.33	5103.00	86109.00	24.96	11.00	35.00	4.06	16.51	1.72	0.00	24.96	0.00	0.00	0.00	1.22	3450.00	30.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	248.00	488.00	0.00	3432.00	84203.00	1.00	48.91	0.12	4680.00	84203.00	24.53	7.00	33.00	3.31	10.93	1.31	0.00	24.53	0.00	0.00	0.00	1.20	3432.00	30.35	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1302.00	711.00	0.00	3428.00	98173.00	1.00	52.82	-0.74	4489.00	98173.00	28.64	9.00	41.00	5.95	35.43	1.89	0.00	28.64	0.00	0.00	0.00	1.12	3428.00	30.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1124.00	664.00	0.00	3400.00	86207.00	1.00	55.19	-0.91	4160.00	86207.00	25.35	9.00	35.00	4.29	18.38	1.56	0.00	25.35	0.00	0.00	0.00	1.10	3400.00	30.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	440.00	795.00	0.00	3384.00	81046.00	1.00	51.73	0.61	4480.00	81046.00	23.95	10.00	36.00	3.27	10.72	1.40	0.00	23.95	0.00	0.00	0.00	1.12	3384.00	29.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1645.00	569.00	0.00	3377.00	96093.00	1.00	50.28	-0.90	4480.00	96093.00	28.46	13.00	42.00	5.45	29.68	1.78	0.00	28.46	0.00	0.00	0.00	1.13	3377.00	29.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1355.00	677.00	0.00	3323.00	90840.00	1.00	50.72	-1.08	4818.00	90840.00	27.34	10.00	39.00	5.49	30.18	1.60	0.00	27.34	0.00	0.00	0.00	1.11	3323.00	29.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	572.00	624.00	0.00	3276.00	77650.00	1.00	53.59	-2.09	4160.00	77650.00	23.70	13.00	33.00	3.25	10.59	1.58	0.00	23.70	0.00	0.00	0.00	1.09	3276.00	28.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1216.00	564.00	0.00	3272.00	97202.00	1.00	51.14	-1.21	4221.00	97202.00	29.71	9.00	41.00	5.18	26.85	1.78	0.00	29.71	0.00	0.00	0.00	1.11	3272.00	28.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1437.00	629.00	0.00	3260.00	80409.00	1.00	50.32	-1.00	4284.00	80409.00	24.67	12.00	34.00	3.22	10.38	1.56	0.00	24.67	0.00	0.00	0.00	1.11	3260.00	28.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1279.00	569.00	0.00	3247.00	88521.00	1.00	54.86	-0.34	3843.00	88521.00	27.26	10.00	42.00	4.68	21.88	1.74	0.00	27.26	0.00	0.00	0.00	1.10	3247.00	28.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	645.00	580.00	0.00	3247.00	77443.00	1.00	53.46	-1.82	4030.00	77443.00	23.85	10.00	35.00	3.01	9.04	1.32	0.00	23.85	0.00	0.00	0.00	1.08	3247.00	28.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	405.00	660.00	0.00	3202.00	80987.00	1.00	48.42	-2.29	4356.00	80987.00	25.29	13.00	34.00	2.96	8.79	1.49	0.00	25.29	0.00	0.00	0.00	1.12	3202.00	28.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	664.00	738.00	0.00	3195.00	79402.00	1.00	49.19	-2.27	4970.00	79402.00	24.85	10.00	37.00	2.98	8.89	1.32	0.00	24.85	0.00	0.00	0.00	1.13	3195.00	28.25	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	567.00	731.00	0.00	3179.00	82465.00	1.00	46.88	-2.23	4550.00	82465.00	25.94	6.00	35.00	3.62	13.13	1.41	0.00	25.94	0.00	0.00	0.00	1.14	3179.00	28.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	845.00	563.00	0.00	3143.00	86846.00	1.00	51.69	-1.74	4608.00	86846.00	27.63	10.00	39.00	4.34	18.82	1.79	0.00	27.63	0.00	0.00	0.00	1.07	3143.00	27.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	768.00	480.00	0.00	3129.00	88023.00	1.00	52.82	-1.89	4030.00	88023.00	28.13	7.00	36.00	4.04	16.34	1.61	0.00	28.13	0.00	0.00	0.00	1.07	3129.00	27.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1060.00	557.00	0.00	3120.00	81070.00	1.00	53.82	-1.35	4290.00	81070.00	25.98	14.00	36.00	4.60	21.20	1.68	0.00	25.98	0.00	0.00	0.00	1.07	3120.00	27.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	415.00	586.00	0.00	3076.00	80692.00	1.00	47.73	-2.29	4148.00	80692.00	26.23	13.00	36.00	3.18	10.11	1.63	0.00	26.23	0.00	0.00	0.00	1.11	3076.00	27.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	699.00	532.00	0.00	3073.00	84566.00	1.00	50.91	-1.79	4209.00	84566.00	27.52	14.00	38.00	3.89	15.14	1.66	0.00	27.52	0.00	0.00	0.00	1.07	3073.00	27.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	298.00	543.00	0.00	3064.00	79668.00	1.00	49.10	-2.27	4095.00	79668.00	26.00	12.00	34.00	3.12	9.74	1.51	0.00	26.00	0.00	0.00	0.00	1.09	3064.00	27.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1093.00	727.00	0.00	3054.00	83762.00	1.00	48.21	-0.49	4485.00	83762.00	27.43	13.00	36.00	3.90	15.17	1.58	0.00	27.43	0.00	0.00	0.00	1.12	3054.00	27.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	980.00	541.00	0.00	3019.00	81544.00	1.00	52.85	-2.10	3969.00	81544.00	27.01	12.00	37.00	4.27	18.25	1.69	0.00	27.01	0.00	0.00	0.00	1.06	3019.00	26.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1154.00	571.00	0.00	3013.00	74585.00	1.00	51.52	-1.29	3770.00	74585.00	24.75	11.00	40.00	3.48	12.12	1.53	0.00	24.75	0.00	0.00	0.00	1.07	3013.00	26.64	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1479.00	501.00	0.00	2965.00	87317.00	1.00	47.61	-0.97	4087.00	87317.00	29.45	13.00	43.00	5.41	29.25	1.88	0.00	29.45	0.00	0.00	0.00	1.09	2965.00	26.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	1193.00	474.00	0.00	2945.00	75473.00	1.00	51.75	-1.22	3906.00	75473.00	25.63	13.00	35.00	3.99	15.89	1.66	0.00	25.63	0.00	0.00	0.00	1.05	2945.00	26.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	544.00	556.00	0.00	2910.00	73622.00	1.00	48.74	-2.05	3712.00	73622.00	25.30	13.00	33.00	3.22	10.36	1.53	0.00	25.30	0.00	0.00	0.00	1.06	2910.00	25.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1628.00	630.00	0.00	2883.00	91454.00	1.00	45.61	-0.38	3819.00	91454.00	31.72	9.00	45.00	6.25	39.08	2.06	0.00	31.72	0.00	0.00	0.00	1.08	2883.00	25.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	938.00	492.00	0.00	2868.00	81032.00	1.00	49.18	-1.70	3953.00	81032.00	28.25	12.00	39.00	4.27	18.24	1.75	0.00	28.25	0.00	0.00	0.00	1.05	2868.00	25.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	1129.00	487.00	0.00	2860.00	73939.00	1.00	49.55	-1.35	3584.00	73939.00	25.85	10.00	38.00	4.29	18.36	1.83	0.00	25.85	0.00	0.00	0.00	1.05	2860.00	25.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	532.00	492.00	0.00	2826.00	73995.00	1.00	47.88	-2.27	3780.00	73995.00	26.18	7.00	33.00	3.65	13.32	1.70	0.00	26.18	0.00	0.00	0.00	1.06	2826.00	24.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	1334.00	413.00	0.00	2782.00	78689.00	1.00	47.40	-1.26	3770.00	78689.00	28.29	13.00	40.00	4.98	24.82	1.82	0.00	28.29	0.00	0.00	0.00	1.05	2782.00	24.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	894.00	436.00	0.00	2782.00	80140.00	1.00	47.66	-1.71	3410.00	80140.00	28.81	10.00	41.00	3.84	14.71	1.77	0.00	28.81	0.00	0.00	0.00	1.05	2782.00	24.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1546.00	485.00	0.00	2769.00	78985.00	1.00	44.97	-0.88	3782.00	78985.00	28.52	10.00	40.00	5.10	25.99	1.82	0.00	28.52	0.00	0.00	0.00	1.08	2769.00	24.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	635.00	458.00	0.00	2756.00	61912.00	1.00	43.85	-1.91	3744.00	61912.00	22.46	9.00	32.00	2.81	7.88	1.57	0.00	22.46	0.00	0.00	0.00	1.12	2756.00	24.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	57.00	785.00	0.00	2741.00	64006.00	1.00	39.71	0.65	4200.00	64006.00	23.35	11.00	30.00	2.25	5.06	1.36	0.00	23.35	0.00	0.00	0.00	1.19	2741.00	24.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	1358.00	487.00	0.00	2725.00	77295.00	1.00	44.76	-1.01	3776.00	77295.00	28.37	13.00	41.00	4.94	24.38	1.94	0.00	28.37	0.00	0.00	0.00	1.07	2725.00	24.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1279.00	477.00	0.00	2699.00	68800.00	1.00	45.49	-1.28	3618.00	68800.00	25.49	9.00	41.00	4.62	21.30	1.73	0.00	25.49	0.00	0.00	0.00	1.05	2699.00	23.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	608.00	536.00	0.00	2670.00	58713.00	1.00	47.35	0.74	3363.00	58713.00	21.99	8.00	31.00	2.53	6.43	1.27	0.00	21.99	0.00	0.00	0.00	1.04	2670.00	23.61	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	1083.00	424.00	0.00	2669.00	70361.00	1.00	47.42	-1.51	3294.00	70361.00	26.36	11.00	40.00	4.65	21.61	1.66	0.00	26.36	0.00	0.00	0.00	1.03	2669.00	23.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	829.00	476.00	0.00	2655.00	71517.00	1.00	47.41	-1.78	3240.00	71517.00	26.94	9.00	41.00	4.29	18.44	1.66	0.00	26.94	0.00	0.00	0.00	1.04	2655.00	23.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	873.00	333.00	0.00	2652.00	72916.00	1.00	47.28	-1.43	3640.00	72916.00	27.49	6.00	39.00	4.23	17.92	1.89	0.00	27.49	0.00	0.00	0.00	1.05	2652.00	23.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1001.00	382.00	0.00	2651.00	71148.00	1.00	49.12	-1.63	3363.00	71148.00	26.84	12.00	39.00	4.60	21.12	1.84	0.00	26.84	0.00	0.00	0.00	1.03	2651.00	23.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	1251.00	424.00	0.00	2633.00	73753.00	1.00	45.74	-1.15	3456.00	73753.00	28.01	8.00	37.00	4.73	22.41	1.86	0.00	28.01	0.00	0.00	0.00	1.04	2633.00	23.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	558.00	417.00	0.00	2625.00	72468.00	1.00	45.95	-1.52	3630.00	72468.00	27.61	10.00	36.00	3.23	10.41	1.58	0.00	27.61	0.00	0.00	0.00	1.03	2625.00	23.21	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	981.00	452.00	0.00	2609.00	67843.00	1.00	47.61	-1.81	3304.00	67843.00	26.00	9.00	38.00	4.62	21.32	1.62	0.00	26.00	0.00	0.00	0.00	1.03	2609.00	23.07	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	711.00	382.00	0.00	2602.00	69553.00	1.00	48.91	-2.30	3248.00	69553.00	26.73	8.00	35.00	3.72	13.80	1.67	0.00	26.73	0.00	0.00	0.00	1.03	2602.00	23.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	314.00	467.00	0.00	2600.00	63924.00	1.00	43.45	-2.22	3596.00	63924.00	24.59	8.00	34.00	3.62	13.10	1.43	0.00	24.59	0.00	0.00	0.00	1.07	2600.00	22.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
