ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
102.00	1038.00	52.00	0.00	1106.00	35597.00	1.00	30.57	-1.63	1862.00	35597.00	32.19	10.00	119.00	11.54	133.24	4.66	0.00	32.19	0.00	0.00	0.00	0.95	1106.00	9.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	1003.00	10.00	0.00	960.00	33910.00	1.00	22.64	-1.59	1450.00	33910.00	35.32	13.00	255.00	32.46	1053.51	6.45	0.00	35.32	0.00	0.00	0.00	0.94	960.00	8.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	629.00	18.00	0.00	930.00	36718.00	1.00	19.23	0.78	1886.00	36718.00	39.48	24.00	81.00	6.06	36.72	2.41	0.00	39.48	0.00	0.00	0.00	1.16	930.00	8.22	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	1097.00	153.00	0.00	855.00	28493.00	1.00	26.59	0.23	1476.00	28493.00	33.33	9.00	120.00	10.70	114.44	4.66	0.00	33.33	0.00	0.00	0.00	0.91	855.00	7.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	642.00	374.00	0.00	854.00	43134.00	1.00	21.65	-1.39	1050.00	43134.00	50.51	17.00	99.00	10.10	101.91	4.50	0.00	50.51	0.00	0.00	0.00	0.88	854.00	7.55	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	505.00	376.00	0.00	848.00	26927.00	1.00	24.74	-1.51	1802.00	26927.00	31.75	18.00	53.00	6.16	37.90	3.03	0.00	31.75	0.00	0.00	0.00	1.04	848.00	7.50	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	1264.00	371.00	0.00	803.00	24301.00	1.00	30.50	-0.95	1638.00	24301.00	30.26	18.00	88.00	8.77	76.86	4.96	0.00	30.26	0.00	0.00	0.00	0.98	803.00	7.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	659.00	79.00	0.00	793.00	50070.00	1.00	17.28	-0.87	1794.00	50070.00	63.14	17.00	205.00	31.74	1007.26	7.64	0.00	63.14	0.00	0.00	0.00	1.18	793.00	7.01	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	919.00	72.00	0.00	744.00	51340.00	1.00	20.03	0.59	1248.00	51340.00	69.01	25.00	86.00	11.96	143.07	3.35	0.00	69.01	0.00	0.00	0.00	0.91	744.00	6.58	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	8.00	651.00	0.00	744.00	56047.00	1.00	22.66	0.25	1624.00	56047.00	75.33	19.00	255.00	44.35	1966.90	13.75	0.00	75.33	0.00	0.00	0.00	1.03	744.00	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	8.00	477.00	0.00	735.00	58702.00	1.00	19.46	0.02	1012.00	58702.00	79.87	25.00	189.00	34.66	1201.24	9.01	0.00	79.87	0.00	0.00	0.00	0.89	735.00	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	8.00	399.00	0.00	726.00	48574.00	1.00	18.97	-0.24	1100.00	48574.00	66.91	24.00	255.00	41.47	1720.12	11.30	0.00	66.91	0.00	0.00	0.00	0.96	726.00	6.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	1293.00	371.00	0.00	713.00	21947.00	1.00	18.58	-0.34	1222.00	21947.00	30.78	21.00	49.00	5.07	25.75	3.24	0.00	30.78	0.00	0.00	0.00	0.91	713.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	609.00	18.00	0.00	651.00	22103.00	1.00	16.65	0.60	1440.00	22103.00	33.95	23.00	51.00	8.11	65.70	1.81	0.00	33.95	0.00	0.00	0.00	1.16	651.00	5.76	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	988.00	588.00	0.00	647.00	19780.00	1.00	16.61	-0.27	1035.00	19780.00	30.57	25.00	43.00	2.37	5.63	1.47	0.00	30.57	0.00	0.00	0.00	0.90	647.00	5.72	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	262.00	447.00	0.00	625.00	17813.00	1.00	15.27	-2.35	1634.00	17813.00	28.50	20.00	67.00	6.75	45.55	3.24	0.00	28.50	0.00	0.00	0.00	1.22	625.00	5.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	1395.00	591.00	0.00	594.00	16643.00	1.00	17.58	-2.23	1344.00	16643.00	28.02	19.00	38.00	3.39	11.49	2.41	0.00	28.02	0.00	0.00	0.00	1.00	594.00	5.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	5.00	712.00	0.00	568.00	53127.00	1.00	13.62	0.02	864.00	53127.00	93.53	25.00	255.00	43.98	1934.09	13.85	0.00	93.53	0.00	0.00	0.00	0.99	568.00	5.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	1526.00	613.00	0.00	564.00	16249.00	1.00	16.11	0.71	1188.00	16249.00	28.81	22.00	42.00	3.94	15.51	2.79	0.00	28.81	0.00	0.00	0.00	1.02	564.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	703.00	307.00	0.00	492.00	19810.00	1.00	17.68	-1.06	754.00	19810.00	40.26	18.00	55.00	6.39	40.80	3.09	0.00	40.26	0.00	0.00	0.00	0.82	492.00	4.35	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	1052.00	661.00	0.00	488.00	15692.00	1.00	15.70	-0.18	1058.00	15692.00	32.16	11.00	64.00	9.06	82.07	6.02	0.00	32.16	0.00	0.00	0.00	0.91	488.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	600.00	286.00	0.00	472.00	14204.00	1.00	22.36	-1.13	1472.00	14204.00	30.09	20.00	51.00	4.63	21.40	3.48	0.00	30.09	0.00	0.00	0.00	0.86	472.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	1404.00	697.00	0.00	469.00	12939.00	1.00	15.98	0.28	903.00	12939.00	27.59	20.00	42.00	4.12	17.00	2.83	0.00	27.59	0.00	0.00	0.00	0.95	469.00	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	1345.00	548.00	0.00	451.00	13284.00	1.00	15.71	-0.27	1008.00	13284.00	29.45	21.00	40.00	4.28	18.32	2.97	0.00	29.45	0.00	0.00	0.00	0.96	451.00	3.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
128.00	844.00	8.00	0.00	424.00	17243.00	1.00	17.04	-1.28	570.00	17243.00	40.67	15.00	123.00	13.57	184.09	6.79	0.00	40.67	0.00	0.00	0.00	0.75	424.00	3.75	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	1126.00	157.00	0.00	317.00	8688.00	1.00	14.97	-0.17	391.00	8688.00	27.41	21.00	33.00	2.62	6.87	1.96	0.00	27.41	0.00	0.00	0.00	0.65	317.00	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	1245.00	287.00	0.00	310.00	11713.00	1.00	19.06	-2.26	783.00	11713.00	37.78	18.00	129.00	18.52	342.95	10.30	0.00	37.78	0.00	0.00	0.00	0.75	310.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	1006.00	653.00	0.00	298.00	10107.00	1.00	15.42	0.47	690.00	10107.00	33.92	12.00	57.00	8.78	77.10	7.88	0.00	33.92	0.00	0.00	0.00	0.72	298.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	1397.00	556.00	0.00	280.00	10196.00	1.00	11.70	-0.93	575.00	10196.00	36.41	20.00	57.00	8.30	68.87	5.25	0.00	36.41	0.00	0.00	0.00	0.89	280.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
134.00	681.00	389.00	0.00	278.00	9435.00	1.00	14.32	-0.69	324.00	9435.00	33.94	15.00	60.00	8.41	70.69	3.77	0.00	33.94	0.00	0.00	0.00	0.63	278.00	2.46	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	947.00	317.00	0.00	242.00	9771.00	1.00	10.20	-0.84	462.00	9771.00	40.38	25.00	48.00	4.81	23.16	3.37	0.00	40.38	0.00	0.00	0.00	0.80	242.00	2.14	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
137.00	1216.00	459.00	0.00	242.00	9676.00	1.00	13.41	0.48	600.00	9676.00	39.98	19.00	126.00	18.44	340.13	11.22	0.00	39.98	0.00	0.00	0.00	0.79	242.00	2.14	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
138.00	550.00	42.00	0.00	200.00	5865.00	0.99	8.33	-1.57	310.00	5865.00	29.33	21.00	46.00	5.96	35.52	4.68	0.00	29.33	0.00	0.00	0.00	0.79	200.00	1.77	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
139.00	1492.00	572.00	0.00	197.00	5721.00	0.99	9.06	-1.79	476.00	5721.00	29.04	22.00	40.00	4.00	16.03	3.95	0.00	29.04	0.00	0.00	0.00	0.90	197.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
140.00	1326.00	571.00	0.00	193.00	5496.00	1.00	12.25	-1.87	368.00	5496.00	28.48	20.00	43.00	4.47	19.99	4.12	0.00	28.48	0.00	0.00	0.00	0.67	193.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
141.00	463.00	347.00	0.00	190.00	5313.00	1.00	12.10	-1.84	330.00	5313.00	27.96	20.00	47.00	4.02	16.17	2.81	0.00	27.96	0.00	0.00	0.00	0.63	190.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
142.00	524.00	383.00	0.00	189.00	6655.00	0.99	7.49	-2.20	432.00	6655.00	35.21	20.00	54.00	5.54	30.67	3.44	0.00	35.21	0.00	0.00	0.00	0.86	189.00	1.67	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
143.00	632.00	55.00	0.00	181.00	13543.00	0.99	9.74	-0.71	272.00	13543.00	74.82	23.00	97.00	14.86	220.94	3.71	0.00	74.82	0.00	0.00	0.00	0.64	181.00	1.60	0.14	0.00	0.00	0.00	0.00	0.00	0.00	
144.00	587.00	27.00	0.00	180.00	4676.00	0.99	8.71	0.02	264.00	4676.00	25.98	21.00	31.00	2.33	5.42	1.84	0.00	25.98	0.00	0.00	0.00	0.65	180.00	1.59	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
146.00	812.00	338.00	0.00	159.00	4361.00	0.99	8.14	0.59	414.00	4361.00	27.43	18.00	36.00	2.83	8.01	2.54	0.00	27.43	0.00	0.00	0.00	0.84	159.00	1.41	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
148.00	137.00	693.00	0.00	154.00	4257.00	0.99	8.98	0.34	198.00	4257.00	27.64	23.00	33.00	2.46	6.06	1.47	0.00	27.64	0.00	0.00	0.00	0.59	154.00	1.36	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
149.00	293.00	242.00	0.00	152.00	5215.00	0.99	8.07	-1.21	209.00	5215.00	34.31	23.00	47.00	4.96	24.56	3.75	0.00	34.31	0.00	0.00	0.00	0.63	152.00	1.34	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
150.00	238.00	656.00	0.00	149.00	4805.00	0.99	8.28	-0.40	209.00	4805.00	32.25	23.00	42.00	3.92	15.38	2.92	0.00	32.25	0.00	0.00	0.00	0.63	149.00	1.32	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
151.00	1031.00	642.00	0.00	139.00	5135.00	1.00	12.57	-0.15	468.00	5135.00	36.94	16.00	81.00	11.82	139.76	11.16	0.00	36.94	0.00	0.00	0.00	0.82	139.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
152.00	782.00	374.00	0.00	134.00	4633.00	0.99	7.72	0.18	171.00	4633.00	34.57	20.00	45.00	6.40	41.00	5.17	0.00	34.57	0.00	0.00	0.00	0.61	134.00	1.18	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
153.00	1027.00	678.00	0.00	133.00	8506.00	0.97	4.32	0.16	297.00	8506.00	63.95	25.00	150.00	29.54	872.66	28.83	0.00	63.95	0.00	0.00	0.00	0.93	133.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
154.00	1257.00	646.00	0.00	115.00	3138.00	0.99	7.60	-0.03	128.00	3138.00	27.29	21.00	32.00	2.37	5.61	2.25	0.00	27.29	0.00	0.00	0.00	0.54	115.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
156.00	269.00	420.00	0.00	113.00	3219.00	0.99	6.27	-1.73	152.00	3219.00	28.49	25.00	33.00	2.21	4.88	2.24	0.00	28.49	0.00	0.00	0.00	0.59	113.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
159.00	1257.00	262.00	0.00	97.00	2698.00	0.99	6.83	-1.23	187.00	2698.00	27.81	22.00	38.00	2.72	7.38	2.76	0.00	27.81	0.00	0.00	0.00	0.59	97.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
160.00	1012.00	680.00	0.00	97.00	4566.00	0.99	6.38	-2.32	289.00	4566.00	47.07	22.00	91.00	13.41	179.86	15.91	0.00	47.07	0.00	0.00	0.00	0.78	97.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
161.00	513.00	8.00	0.00	92.00	2701.00	0.98	5.51	-0.50	234.00	2701.00	29.36	23.00	37.00	2.96	8.78	3.37	0.00	29.36	0.00	0.00	0.00	0.77	92.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
162.00	1312.00	479.00	0.00	92.00	2515.00	0.99	6.38	0.01	112.00	2515.00	27.34	21.00	34.00	2.56	6.56	2.40	0.00	27.34	0.00	0.00	0.00	0.52	92.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
163.00	1039.00	685.00	0.00	90.00	3813.00	0.98	4.98	-0.42	220.00	3813.00	42.37	24.00	70.00	12.84	164.98	14.46	0.00	42.37	0.00	0.00	0.00	0.74	90.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
167.00	532.00	239.00	0.00	82.00	7293.00	0.97	4.33	-0.43	299.00	7293.00	88.94	24.00	235.00	70.11	4915.64	39.50	0.00	88.94	0.00	0.00	0.00	0.86	82.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
168.00	915.00	2.00	0.00	81.00	3302.00	0.99	6.74	-1.42	105.00	3302.00	40.77	20.00	106.00	18.99	360.51	13.50	0.00	40.77	0.00	0.00	0.00	0.52	81.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
169.00	512.00	287.00	0.00	80.00	2219.00	0.98	4.62	-0.36	171.00	2219.00	27.74	24.00	32.00	1.81	3.28	2.73	0.00	27.74	0.00	0.00	0.00	0.70	80.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
171.00	929.00	2.00	0.00	78.00	2547.00	0.99	6.57	-1.78	98.00	2547.00	32.65	25.00	40.00	3.38	11.40	4.02	0.00	32.65	0.00	0.00	0.00	0.51	78.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
172.00	195.00	383.00	0.00	77.00	2213.00	0.99	7.46	0.03	88.00	2213.00	28.74	24.00	35.00	3.05	9.30	3.18	0.00	28.74	0.00	0.00	0.00	0.44	77.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
173.00	1315.00	558.00	0.00	75.00	3432.00	0.93	2.68	-2.32	552.00	3432.00	45.76	25.00	97.00	15.58	242.67	24.32	0.00	45.76	0.00	0.00	0.00	1.13	75.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
174.00	865.00	3.00	0.00	74.00	2170.00	0.99	8.30	0.65	81.00	2170.00	29.32	23.00	39.00	3.30	10.88	3.41	0.00	29.32	0.00	0.00	0.00	0.44	74.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
177.00	790.00	433.00	0.00	73.00	3958.00	0.95	3.08	-0.07	108.00	3958.00	54.22	25.00	113.00	19.96	398.45	24.70	0.00	54.22	0.00	0.00	0.00	0.81	73.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
178.00	1243.00	659.00	0.00	73.00	2164.00	0.99	6.84	-0.39	160.00	2164.00	29.64	22.00	38.00	3.22	10.37	4.01	0.00	29.64	0.00	0.00	0.00	0.60	73.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
182.00	1364.00	585.00	0.00	70.00	3299.00	0.96	3.40	0.77	324.00	3299.00	47.13	25.00	98.00	15.49	239.85	22.76	0.00	47.13	0.00	0.00	0.00	0.86	70.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
