ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
46.00	1618.00	190.00	0.00	3004.00	231839.00	1.00	40.85	0.56	4392.00	231839.00	77.18	22.00	174.00	27.52	757.55	5.55	0.00	77.18	0.00	0.00	0.00	1.26	3004.00	26.56	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1013.00	599.00	0.00	2995.00	157236.00	1.00	52.44	-2.16	3906.00	157236.00	52.50	24.00	131.00	16.64	276.73	3.63	0.00	52.50	0.00	0.00	0.00	1.05	2995.00	26.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1246.00	540.00	0.00	2922.00	226075.00	1.00	49.93	-0.97	3770.00	226075.00	77.37	21.00	255.00	29.76	885.40	7.47	0.00	77.37	0.00	0.00	0.00	1.07	2922.00	25.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	177.00	279.00	0.00	2920.00	222783.00	1.00	50.93	0.56	4224.00	222783.00	76.30	23.00	182.00	25.09	629.45	5.91	0.00	76.30	0.00	0.00	0.00	1.06	2920.00	25.82	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	695.00	426.00	0.00	2919.00	229013.00	1.00	49.39	0.59	4154.00	229013.00	78.46	22.00	255.00	34.36	1180.91	7.10	0.00	78.46	0.00	0.00	0.00	1.06	2919.00	25.81	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1143.00	363.00	0.00	2900.00	242160.00	1.00	51.22	-1.62	3840.00	242160.00	83.50	20.00	203.00	29.14	849.40	7.96	0.00	83.50	0.00	0.00	0.00	1.05	2900.00	25.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	841.00	328.00	0.00	2860.00	240891.00	1.00	50.43	-1.25	3658.00	240891.00	84.23	26.00	236.00	31.40	985.71	7.17	0.00	84.23	0.00	0.00	0.00	1.05	2860.00	25.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1698.00	368.00	0.00	2813.00	222958.00	1.00	43.77	-1.26	3780.00	222958.00	79.26	23.00	255.00	30.93	956.76	7.15	0.00	79.26	0.00	0.00	0.00	1.09	2813.00	24.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	1625.00	335.00	0.00	2801.00	203921.00	1.00	43.90	-1.45	3692.00	203921.00	72.80	25.00	248.00	29.15	849.65	6.25	0.00	72.80	0.00	0.00	0.00	1.07	2801.00	24.77	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	944.00	122.00	0.00	2795.00	145865.00	1.00	48.72	-0.46	3658.00	145865.00	52.19	24.00	102.00	12.13	147.09	3.80	0.00	52.19	0.00	0.00	0.00	1.06	2795.00	24.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	955.00	357.00	0.00	2791.00	219195.00	1.00	48.84	0.28	4080.00	219195.00	78.54	24.00	228.00	34.31	1176.93	6.19	0.00	78.54	0.00	0.00	0.00	1.08	2791.00	24.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	326.00	707.00	0.00	2775.00	230835.00	1.00	43.07	0.66	4012.00	230835.00	83.18	23.00	238.00	32.74	1072.08	7.40	0.00	83.18	0.00	0.00	0.00	1.11	2775.00	24.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1121.00	284.00	0.00	2749.00	233617.00	1.00	50.73	-1.31	3968.00	233617.00	84.98	23.00	239.00	35.11	1232.85	6.07	0.00	84.98	0.00	0.00	0.00	1.04	2749.00	24.31	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1412.00	460.00	0.00	2745.00	234626.00	1.00	44.84	-1.52	4032.00	234626.00	85.47	24.00	206.00	33.05	1092.51	5.45	0.00	85.47	0.00	0.00	0.00	1.05	2745.00	24.27	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1491.00	436.00	0.00	2711.00	193209.00	1.00	45.25	-0.82	3782.00	193209.00	71.27	24.00	227.00	26.29	691.42	6.07	0.00	71.27	0.00	0.00	0.00	1.07	2711.00	23.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	896.00	415.00	0.00	2698.00	235141.00	1.00	47.16	-1.72	3348.00	235141.00	87.15	24.00	219.00	34.02	1157.29	7.28	0.00	87.15	0.00	0.00	0.00	1.04	2698.00	23.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	31.00	544.00	0.00	2690.00	156091.00	1.00	47.16	-2.22	3480.00	156091.00	58.03	23.00	134.00	19.64	385.80	4.69	0.00	58.03	0.00	0.00	0.00	1.04	2690.00	23.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1314.00	299.00	0.00	2689.00	199549.00	1.00	46.98	-1.49	3402.00	199549.00	74.21	26.00	179.00	23.27	541.58	5.43	0.00	74.21	0.00	0.00	0.00	1.04	2689.00	23.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1479.00	355.00	0.00	2689.00	206873.00	1.00	45.18	-1.38	3445.00	206873.00	76.93	24.00	207.00	30.26	915.72	5.96	0.00	76.93	0.00	0.00	0.00	1.05	2689.00	23.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1757.00	350.00	0.00	2672.00	206992.00	1.00	49.10	-0.38	3538.00	206992.00	77.47	23.00	255.00	35.17	1236.78	8.45	0.00	77.47	0.00	0.00	0.00	1.09	2672.00	23.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1884.00	669.00	0.00	2631.00	202622.00	1.00	49.08	-0.87	4095.00	202622.00	77.01	25.00	211.00	25.46	648.03	5.84	0.00	77.01	0.00	0.00	0.00	1.05	2631.00	23.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1327.00	368.00	0.00	2611.00	138747.00	1.00	46.39	-0.90	3364.00	138747.00	53.14	24.00	123.00	14.81	219.42	3.07	0.00	53.14	0.00	0.00	0.00	1.05	2611.00	23.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	553.00	567.00	0.00	2611.00	236065.00	1.00	45.77	0.37	4012.00	236065.00	90.41	26.00	219.00	30.83	950.65	6.17	0.00	90.41	0.00	0.00	0.00	1.14	2611.00	23.09	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1574.00	272.00	0.00	2593.00	196982.00	1.00	46.31	-1.36	3348.00	196982.00	75.97	23.00	255.00	29.96	897.41	6.58	0.00	75.97	0.00	0.00	0.00	1.04	2593.00	22.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1716.00	678.00	0.00	2580.00	163522.00	1.00	43.89	-1.20	4588.00	163522.00	63.38	23.00	120.00	20.17	406.89	6.01	0.00	63.38	0.00	0.00	0.00	1.16	2580.00	22.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	347.00	610.00	0.00	2563.00	192377.00	1.00	41.49	-2.24	3480.00	192377.00	75.06	21.00	232.00	29.13	848.59	6.51	0.00	75.06	0.00	0.00	0.00	1.10	2563.00	22.66	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	1569.00	351.00	0.00	2558.00	214029.00	1.00	45.60	-0.77	3480.00	214029.00	83.67	21.00	240.00	34.29	1176.06	8.02	0.00	83.67	0.00	0.00	0.00	1.03	2558.00	22.62	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	596.00	532.00	0.00	2550.00	191312.00	1.00	43.93	0.58	4964.00	191312.00	75.02	24.00	236.00	37.25	1387.85	7.27	0.00	75.02	0.00	0.00	0.00	1.11	2550.00	22.55	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1775.00	414.00	0.00	2535.00	120192.00	1.00	42.39	-1.12	3276.00	120192.00	47.41	25.00	129.00	15.59	243.08	2.97	0.00	47.41	0.00	0.00	0.00	1.06	2535.00	22.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1635.00	641.00	0.00	2529.00	184634.00	1.00	43.95	-0.64	3904.00	184634.00	73.01	23.00	255.00	30.04	902.27	7.49	0.00	73.01	0.00	0.00	0.00	1.11	2529.00	22.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1263.00	399.00	0.00	2517.00	126379.00	1.00	45.74	-1.28	3180.00	126379.00	50.21	24.00	131.00	14.89	221.58	3.47	0.00	50.21	0.00	0.00	0.00	1.02	2517.00	22.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1127.00	197.00	0.00	2514.00	170375.00	1.00	36.80	-1.61	3432.00	170375.00	67.77	19.00	202.00	33.44	1118.56	5.85	0.00	67.77	0.00	0.00	0.00	1.17	2514.00	22.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	1678.00	175.00	0.00	2511.00	178176.00	1.00	41.26	-1.47	3120.00	178176.00	70.96	21.00	255.00	27.72	768.60	6.43	0.00	70.96	0.00	0.00	0.00	1.08	2511.00	22.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	1177.00	315.00	0.00	2454.00	192189.00	1.00	44.75	-1.49	3402.00	192189.00	78.32	22.00	226.00	38.21	1459.85	7.60	0.00	78.32	0.00	0.00	0.00	1.01	2454.00	21.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	447.00	454.00	0.00	2449.00	200564.00	1.00	41.90	-2.08	3294.00	200564.00	81.90	24.00	254.00	33.76	1139.94	7.54	0.00	81.90	0.00	0.00	0.00	1.05	2449.00	21.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	430.00	682.00	0.00	2447.00	83917.00	1.00	46.03	-2.28	3538.00	83917.00	34.29	19.00	113.00	8.55	73.15	3.19	0.00	34.29	0.00	0.00	0.00	1.12	2447.00	21.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	90.00	178.00	0.00	2414.00	89552.00	1.00	36.17	-2.08	3960.00	89552.00	37.10	21.00	255.00	14.34	205.70	3.23	0.00	37.10	0.00	0.00	0.00	1.18	2414.00	21.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	1375.00	197.00	0.00	2411.00	183961.00	1.00	43.83	-1.69	3276.00	183961.00	76.30	23.00	228.00	31.30	979.49	7.52	0.00	76.30	0.00	0.00	0.00	1.00	2411.00	21.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	131.00	391.00	0.00	2398.00	156277.00	1.00	45.31	-1.23	3660.00	156277.00	65.17	22.00	173.00	25.00	625.17	5.11	0.00	65.17	0.00	0.00	0.00	1.06	2398.00	21.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	973.00	401.00	0.00	2347.00	215379.00	1.00	40.92	-2.01	3584.00	215379.00	91.77	22.00	241.00	36.40	1324.60	7.09	0.00	91.77	0.00	0.00	0.00	1.06	2347.00	20.75	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	1231.00	211.00	0.00	2332.00	180307.00	1.00	44.15	-1.72	3240.00	180307.00	77.32	25.00	195.00	30.97	959.13	6.17	0.00	77.32	0.00	0.00	0.00	1.01	2332.00	20.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1536.00	151.00	0.00	2328.00	173545.00	1.00	44.02	0.64	3534.00	173545.00	74.55	22.00	183.00	21.93	480.94	4.71	0.00	74.55	0.00	0.00	0.00	1.06	2328.00	20.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	125.00	455.00	0.00	2326.00	154888.00	1.00	40.63	-2.22	3132.00	154888.00	66.59	26.00	213.00	24.46	598.30	6.57	0.00	66.59	0.00	0.00	0.00	1.05	2326.00	20.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	1700.00	107.00	0.00	2287.00	159104.00	1.00	43.87	-2.10	2964.00	159104.00	69.57	23.00	254.00	30.13	907.55	6.62	0.00	69.57	0.00	0.00	0.00	1.02	2287.00	20.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	349.00	322.00	0.00	2283.00	171484.00	1.00	41.60	-1.91	3060.00	171484.00	75.11	24.00	190.00	28.65	821.03	5.93	0.00	75.11	0.00	0.00	0.00	1.01	2283.00	20.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1703.00	219.00	0.00	2276.00	142505.00	1.00	45.61	-0.63	3136.00	142505.00	62.61	23.00	127.00	21.87	478.13	5.26	0.00	62.61	0.00	0.00	0.00	1.00	2276.00	20.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	132.00	252.00	0.00	2263.00	153187.00	1.00	37.80	-1.55	3080.00	153187.00	67.69	25.00	194.00	25.97	674.24	5.21	0.00	67.69	0.00	0.00	0.00	1.03	2263.00	20.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	887.00	262.00	0.00	2251.00	178905.00	1.00	41.48	-1.83	3000.00	178905.00	79.48	24.00	241.00	32.50	1056.45	6.80	0.00	79.48	0.00	0.00	0.00	1.00	2251.00	19.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	1538.00	301.00	0.00	2222.00	166219.00	1.00	38.92	-1.03	3339.00	166219.00	74.81	23.00	198.00	24.19	585.32	6.09	0.00	74.81	0.00	0.00	0.00	1.05	2222.00	19.65	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1866.00	337.00	0.00	2221.00	133740.00	1.00	42.31	-0.82	3080.00	133740.00	60.22	24.00	255.00	24.49	599.83	6.50	0.00	60.22	0.00	0.00	0.00	1.04	2221.00	19.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	1182.00	258.00	0.00	2211.00	95243.00	1.00	41.07	-1.37	2989.00	95243.00	43.08	25.00	61.00	6.17	38.01	1.97	0.00	43.08	0.00	0.00	0.00	0.99	2211.00	19.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	162.00	150.00	0.00	2205.00	91046.00	1.00	34.86	-2.29	4200.00	91046.00	41.29	22.00	255.00	25.46	648.39	4.94	0.00	41.29	0.00	0.00	0.00	1.29	2205.00	19.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	167.00	72.00	0.00	2200.00	97962.00	1.00	42.41	0.21	5607.00	97962.00	44.53	19.00	255.00	27.45	753.44	6.59	0.00	44.53	0.00	0.00	0.00	1.43	2200.00	19.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	1725.00	439.00	0.00	2162.00	158497.00	1.00	38.77	-1.39	2806.00	158497.00	73.31	24.00	204.00	27.39	750.32	6.45	0.00	73.31	0.00	0.00	0.00	1.06	2162.00	19.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	1464.00	113.00	0.00	2138.00	157295.00	1.00	43.30	-1.17	2700.00	157295.00	73.57	26.00	171.00	24.09	580.18	5.83	0.00	73.57	0.00	0.00	0.00	0.98	2138.00	18.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	1289.00	161.00	0.00	2113.00	175951.00	1.00	41.58	-0.93	2754.00	175951.00	83.27	24.00	255.00	37.00	1369.17	9.03	0.00	83.27	0.00	0.00	0.00	0.99	2113.00	18.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
102.00	1793.00	28.00	0.00	2100.00	140376.00	1.00	40.30	-1.43	2726.00	140376.00	66.85	25.00	148.00	18.76	352.03	5.33	0.00	66.85	0.00	0.00	0.00	0.98	2100.00	18.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	598.00	146.00	0.00	2041.00	173605.00	1.00	41.25	-2.17	2500.00	173605.00	85.06	24.00	255.00	36.19	1309.80	8.47	0.00	85.06	0.00	0.00	0.00	0.98	2041.00	18.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	290.00	324.00	0.00	2041.00	120165.00	1.00	36.95	-1.98	2610.00	120165.00	58.88	24.00	174.00	19.22	369.58	5.05	0.00	58.88	0.00	0.00	0.00	1.02	2041.00	18.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	1093.00	250.00	0.00	1998.00	164074.00	1.00	37.11	-2.31	3422.00	164074.00	82.12	21.00	228.00	34.22	1170.71	8.51	0.00	82.12	0.00	0.00	0.00	1.03	1998.00	17.67	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	1170.00	120.00	0.00	1981.00	115570.00	1.00	39.77	-0.90	2499.00	115570.00	58.34	24.00	130.00	17.60	309.88	4.25	0.00	58.34	0.00	0.00	0.00	0.99	1981.00	17.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	1112.00	118.00	0.00	1962.00	139570.00	1.00	38.62	-1.92	2592.00	139570.00	71.14	22.00	167.00	24.29	590.12	6.67	0.00	71.14	0.00	0.00	0.00	1.03	1962.00	17.35	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	1898.00	243.00	0.00	1928.00	134917.00	1.00	41.32	-0.27	2392.00	134917.00	69.98	24.00	255.00	28.94	837.48	7.01	0.00	69.98	0.00	0.00	0.00	1.04	1928.00	17.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	749.00	65.00	0.00	1892.00	150141.00	1.00	39.11	-1.52	2538.00	150141.00	79.36	23.00	255.00	31.19	972.58	8.48	0.00	79.36	0.00	0.00	0.00	0.95	1892.00	16.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	1332.00	104.00	0.00	1877.00	72297.00	1.00	40.46	-1.57	2346.00	72297.00	38.52	25.00	72.00	7.78	60.57	2.15	0.00	38.52	0.00	0.00	0.00	0.95	1877.00	16.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	215.00	182.00	0.00	1870.00	141312.00	1.00	38.99	-1.83	2332.00	141312.00	75.57	23.00	213.00	30.67	940.45	7.35	0.00	75.57	0.00	0.00	0.00	0.96	1870.00	16.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	205.00	223.00	0.00	1863.00	147232.00	1.00	34.50	-1.80	2478.00	147232.00	79.03	26.00	222.00	30.77	947.03	7.58	0.00	79.03	0.00	0.00	0.00	1.01	1863.00	16.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	1362.00	521.00	0.00	1857.00	92939.00	1.00	35.22	-0.16	2772.00	92939.00	50.05	24.00	93.00	9.73	94.74	2.58	0.00	50.05	0.00	0.00	0.00	1.16	1857.00	16.42	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	1378.00	149.00	0.00	1850.00	135586.00	1.00	37.37	-0.94	2346.00	135586.00	73.29	20.00	140.00	20.36	414.73	7.20	0.00	73.29	0.00	0.00	0.00	0.98	1850.00	16.36	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	703.00	124.00	0.00	1836.00	147322.00	1.00	36.85	-1.68	2408.00	147322.00	80.24	25.00	255.00	34.74	1206.83	9.30	0.00	80.24	0.00	0.00	0.00	0.95	1836.00	16.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	1210.00	448.00	0.00	1824.00	66154.00	1.00	53.20	-1.51	3960.00	66154.00	36.27	20.00	112.00	11.18	125.02	6.47	0.00	36.27	0.00	0.00	0.00	0.97	1824.00	16.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	1115.00	20.00	0.00	1807.00	145940.00	1.00	39.51	-1.43	2288.00	145940.00	80.76	24.00	255.00	37.22	1385.67	8.49	0.00	80.76	0.00	0.00	0.00	0.97	1807.00	15.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	1773.00	535.00	0.00	1765.00	66632.00	1.00	38.40	0.42	2754.00	66632.00	37.75	25.00	67.00	9.15	83.76	1.92	0.00	37.75	0.00	0.00	0.00	1.01	1765.00	15.61	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	632.00	495.00	0.00	1726.00	71050.00	1.00	41.26	-0.67	2862.00	71050.00	41.16	19.00	110.00	9.66	93.29	3.82	0.00	41.16	0.00	0.00	0.00	0.96	1726.00	15.26	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	1101.00	76.00	0.00	1701.00	127796.00	1.00	38.79	-1.50	2444.00	127796.00	75.13	24.00	255.00	34.90	1218.32	7.80	0.00	75.13	0.00	0.00	0.00	0.92	1701.00	15.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	238.00	66.00	0.00	1683.00	118454.00	1.00	33.57	-1.65	2052.00	118454.00	70.38	23.00	199.00	23.35	545.26	6.42	0.00	70.38	0.00	0.00	0.00	0.95	1683.00	14.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
