ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
104.00	941.00	226.00	0.00	211.00	11724.00	1.00	17.82	-0.16	775.00	11724.00	55.56	18.00	255.00	60.42	3650.37	22.38	0.00	55.56	0.00	0.00	0.00	0.74	211.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	460.00	2.00	0.00	198.00	11723.00	0.99	6.87	-1.51	304.00	11723.00	59.21	23.00	255.00	48.44	2345.96	16.49	0.00	59.21	0.00	0.00	0.00	0.88	198.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	232.00	598.00	0.00	179.00	5863.00	1.00	10.99	0.49	285.00	5863.00	32.75	14.00	90.00	15.06	226.68	8.26	0.00	32.75	0.00	0.00	0.00	0.61	179.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	974.00	939.00	0.00	177.00	6117.00	0.99	6.29	-0.57	570.00	6117.00	34.56	23.00	54.00	7.99	63.87	6.91	0.00	34.56	0.00	0.00	0.00	0.99	177.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	124.00	1012.00	0.00	168.00	13099.00	1.00	11.08	-1.91	368.00	13099.00	77.97	15.00	255.00	82.07	6734.93	33.52	0.00	77.97	0.00	0.00	0.00	0.59	168.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	804.00	172.00	0.00	163.00	5776.00	1.00	10.40	-0.41	364.00	5776.00	35.44	17.00	69.00	13.24	175.36	10.99	0.00	35.44	0.00	0.00	0.00	0.79	163.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	580.00	269.00	0.00	163.00	7734.00	0.99	5.95	-0.45	448.00	7734.00	47.45	22.00	116.00	18.11	327.89	15.86	0.00	47.45	0.00	0.00	0.00	0.94	163.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	213.00	637.00	0.00	160.00	4344.00	0.99	8.83	-1.80	312.00	4344.00	27.15	20.00	42.00	4.56	20.81	3.93	0.00	27.15	0.00	0.00	0.00	0.74	160.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	662.00	215.00	0.00	153.00	7116.00	0.98	5.74	-0.77	552.00	7116.00	46.51	17.00	98.00	18.78	352.54	18.76	0.00	46.51	0.00	0.00	0.00	1.01	153.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	4.00	635.00	0.00	151.00	7119.00	1.00	11.28	0.50	322.00	7119.00	47.15	19.00	130.00	19.81	392.47	12.43	0.00	47.15	0.00	0.00	0.00	0.70	151.00	1.34	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	594.00	259.00	0.00	150.00	3900.00	1.00	10.68	0.78	342.00	3900.00	26.00	19.00	37.00	3.83	14.66	2.96	0.00	26.00	0.00	0.00	0.00	0.62	150.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	803.00	971.00	0.00	149.00	6521.00	0.99	9.94	0.62	374.00	6521.00	43.77	19.00	141.00	27.00	728.88	16.20	0.00	43.77	0.00	0.00	0.00	0.68	149.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	900.00	221.00	0.00	146.00	6721.00	0.98	5.27	-0.01	180.00	6721.00	46.03	20.00	89.00	16.00	256.10	15.13	0.00	46.03	0.00	0.00	0.00	0.79	146.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	1587.00	231.00	0.00	146.00	9069.00	0.99	9.60	-1.98	192.00	9069.00	62.12	22.00	239.00	42.60	1814.83	21.65	0.00	62.12	0.00	0.00	0.00	0.55	146.00	1.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	1188.00	831.00	0.00	144.00	4419.00	0.99	7.23	-1.22	392.00	4419.00	30.69	22.00	50.00	5.85	34.27	6.42	0.00	30.69	0.00	0.00	0.00	0.78	144.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	1473.00	885.00	0.00	139.00	4217.00	0.99	6.37	-1.59	200.00	4217.00	30.34	20.00	55.00	7.60	57.70	4.88	0.00	30.34	0.00	0.00	0.00	0.65	139.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	968.00	955.00	0.00	138.00	4252.00	0.99	6.18	-1.30	286.00	4252.00	30.81	21.00	47.00	5.61	31.47	5.01	0.00	30.81	0.00	0.00	0.00	0.79	138.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	1117.00	894.00	0.00	136.00	4382.00	1.00	16.57	-0.60	475.00	4382.00	32.22	23.00	59.00	7.93	62.81	9.29	0.00	32.22	0.00	0.00	0.00	0.66	136.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	1462.00	340.00	0.00	129.00	4595.00	0.99	6.69	-1.25	200.00	4595.00	35.62	23.00	46.00	6.90	47.58	4.21	0.00	35.62	0.00	0.00	0.00	0.66	129.00	1.14	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	1698.00	797.00	0.00	129.00	4793.00	0.99	6.97	0.64	252.00	4793.00	37.16	23.00	55.00	9.22	85.07	7.62	0.00	37.16	0.00	0.00	0.00	0.70	129.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	1080.00	906.00	0.00	123.00	4512.00	0.99	5.97	0.17	207.00	4512.00	36.68	23.00	58.00	9.45	89.28	8.03	0.00	36.68	0.00	0.00	0.00	0.68	123.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	1186.00	851.00	0.00	120.00	4381.00	0.98	5.50	-1.97	276.00	4381.00	36.51	22.00	57.00	7.90	62.45	9.11	0.00	36.51	0.00	0.00	0.00	0.80	120.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	1048.00	651.00	0.00	115.00	3237.00	0.99	6.11	-1.50	168.00	3237.00	28.15	18.00	37.00	3.92	15.36	3.30	0.00	28.15	0.00	0.00	0.00	0.62	115.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	886.00	220.00	0.00	113.00	2921.00	0.99	7.69	0.43	176.00	2921.00	25.85	20.00	35.00	3.36	11.31	2.48	0.00	25.85	0.00	0.00	0.00	0.61	113.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
128.00	19.00	631.00	0.00	111.00	11603.00	0.99	9.47	-2.34	156.00	11603.00	104.53	23.00	255.00	84.18	7086.20	41.80	0.00	104.53	0.00	0.00	0.00	0.51	111.00	0.98	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	163.00	996.00	0.00	109.00	3378.00	0.98	5.21	-1.00	285.00	3378.00	30.99	22.00	48.00	6.57	43.14	6.22	0.00	30.99	0.00	0.00	0.00	0.81	109.00	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	220.00	749.00	0.00	103.00	3129.00	0.99	8.94	0.54	132.00	3129.00	30.38	21.00	43.00	5.51	30.37	4.12	0.00	30.38	0.00	0.00	0.00	0.48	103.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	1201.00	296.00	0.00	101.00	2858.00	0.99	9.77	-0.76	156.00	2858.00	28.30	21.00	37.00	4.42	19.55	3.94	0.00	28.30	0.00	0.00	0.00	0.52	101.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	1095.00	919.00	0.00	90.00	3141.00	0.99	5.96	-2.08	165.00	3141.00	34.90	23.00	51.00	6.30	39.69	7.20	0.00	34.90	0.00	0.00	0.00	0.62	90.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	183.00	1022.00	0.00	79.00	3066.00	0.99	6.35	-0.20	104.00	3066.00	38.81	22.00	60.00	9.15	83.69	10.00	0.00	38.81	0.00	0.00	0.00	0.50	79.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
135.00	674.00	211.00	0.00	76.00	2108.00	0.99	6.15	-1.12	117.00	2108.00	27.74	20.00	40.00	5.34	28.52	4.73	0.00	27.74	0.00	0.00	0.00	0.55	76.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	1484.00	219.00	0.00	75.00	2801.00	0.98	4.94	-1.66	96.00	2801.00	37.35	23.00	49.00	8.39	70.36	7.42	0.00	37.35	0.00	0.00	0.00	0.59	75.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
