ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
11.00	848.00	118.00	0.00	5374.00	312661.00	1.00	74.28	-0.09	10088.00	312661.00	58.18	17.00	174.00	25.05	627.49	4.57	0.00	58.18	0.00	0.00	0.00	1.42	5374.00	47.52	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
12.00	904.00	642.00	0.00	5349.00	423655.00	1.00	64.19	-0.52	10434.00	423655.00	79.20	18.00	218.00	35.30	1245.79	5.88	0.00	79.20	0.00	0.00	0.00	1.37	5349.00	47.30	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	545.00	366.00	0.00	4787.00	276423.00	1.00	50.30	-1.89	8640.00	276423.00	57.74	12.00	255.00	38.28	1465.55	6.17	0.00	57.74	0.00	0.00	0.00	1.58	4787.00	42.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	644.00	559.00	0.00	4680.00	206985.00	1.00	59.79	-1.85	7007.00	206985.00	44.23	15.00	156.00	17.60	309.78	3.45	0.00	44.23	0.00	0.00	0.00	1.31	4680.00	41.38	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	699.00	495.00	0.00	4447.00	217366.00	1.00	57.22	-2.24	7560.00	217366.00	48.88	12.00	141.00	21.86	477.76	3.57	0.00	48.88	0.00	0.00	0.00	1.31	4447.00	39.32	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	1345.00	344.00	0.00	4439.00	202924.00	1.00	50.89	-1.88	7176.00	202924.00	45.71	15.00	104.00	17.83	317.94	4.58	0.00	45.71	0.00	0.00	0.00	1.34	4439.00	39.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	1085.00	392.00	0.00	4339.00	158928.00	1.00	60.64	-0.72	7290.00	158928.00	36.63	14.00	251.00	13.33	177.69	2.80	0.00	36.63	0.00	0.00	0.00	1.24	4339.00	38.37	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	703.00	217.00	0.00	4277.00	210324.00	1.00	52.00	-0.16	8850.00	210324.00	49.18	16.00	255.00	26.93	725.17	6.19	0.00	49.18	0.00	0.00	0.00	1.57	4277.00	37.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	996.00	343.00	0.00	4068.00	106831.00	1.00	47.75	-1.84	6840.00	106831.00	26.26	15.00	54.00	4.65	21.64	1.70	0.00	26.26	0.00	0.00	0.00	1.35	4068.00	35.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	685.00	385.00	0.00	3976.00	287437.00	1.00	61.78	-0.57	5476.00	287437.00	72.29	16.00	230.00	38.36	1471.22	6.00	0.00	72.29	0.00	0.00	0.00	1.23	3976.00	35.16	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	1090.00	209.00	0.00	3568.00	191825.00	1.00	43.30	-0.78	6006.00	191825.00	53.76	16.00	112.00	22.61	511.05	3.43	0.00	53.76	0.00	0.00	0.00	1.35	3568.00	31.55	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1049.00	44.00	0.00	3567.00	205367.00	1.00	40.43	-0.68	7896.00	205367.00	57.57	14.00	255.00	26.59	706.82	6.07	0.00	57.57	0.00	0.00	0.00	1.57	3567.00	31.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	1216.00	313.00	0.00	3530.00	245521.00	1.00	44.71	-0.71	6474.00	245521.00	69.55	14.00	255.00	34.38	1181.84	8.49	0.00	69.55	0.00	0.00	0.00	1.31	3530.00	31.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	408.00	762.00	0.00	3500.00	271175.00	1.00	54.96	0.23	4620.00	271175.00	77.48	20.00	210.00	35.12	1233.38	6.11	0.00	77.48	0.00	0.00	0.00	1.11	3500.00	30.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	762.00	649.00	0.00	3495.00	279673.00	1.00	55.37	0.70	4830.00	279673.00	80.02	19.00	251.00	29.43	865.87	7.07	0.00	80.02	0.00	0.00	0.00	1.10	3495.00	30.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	957.00	440.00	0.00	3444.00	158778.00	1.00	52.06	-0.48	6035.00	158778.00	46.10	16.00	187.00	19.48	379.29	3.46	0.00	46.10	0.00	0.00	0.00	1.25	3444.00	30.45	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	838.00	560.00	0.00	3387.00	178857.00	1.00	48.68	0.08	4898.00	178857.00	52.81	13.00	193.00	25.87	669.43	4.75	0.00	52.81	0.00	0.00	0.00	1.15	3387.00	29.95	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1116.00	333.00	0.00	3354.00	197475.00	1.00	50.94	0.32	4248.00	197475.00	58.88	9.00	127.00	17.40	302.67	3.71	0.00	58.88	0.00	0.00	0.00	1.11	3354.00	29.66	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	508.00	703.00	0.00	3340.00	123637.00	1.00	51.23	-0.26	5320.00	123637.00	37.02	16.00	93.00	9.77	95.39	2.36	0.00	37.02	0.00	0.00	0.00	1.15	3340.00	29.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	710.00	606.00	0.00	3309.00	244519.00	1.00	53.67	-2.25	4356.00	244519.00	73.90	17.00	241.00	29.89	893.43	7.42	0.00	73.90	0.00	0.00	0.00	1.09	3309.00	29.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	893.00	163.00	0.00	3272.00	141578.00	1.00	43.65	-2.04	5888.00	141578.00	43.27	16.00	135.00	14.68	215.42	3.23	0.00	43.27	0.00	0.00	0.00	1.34	3272.00	28.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	938.00	257.00	0.00	3236.00	143487.00	1.00	40.91	-1.97	5310.00	143487.00	44.34	17.00	255.00	20.30	411.92	4.93	0.00	44.34	0.00	0.00	0.00	1.30	3236.00	28.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	900.00	321.00	0.00	3213.00	122361.00	1.00	52.12	0.34	4347.00	122361.00	38.08	14.00	95.00	11.37	129.24	3.63	0.00	38.08	0.00	0.00	0.00	1.20	3213.00	28.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	482.00	451.00	0.00	3195.00	145655.00	1.00	44.53	0.25	5922.00	145655.00	45.59	14.00	96.00	15.93	253.67	3.73	0.00	45.59	0.00	0.00	0.00	1.37	3195.00	28.25	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	596.00	645.00	0.00	3162.00	261775.00	1.00	50.34	-0.01	3990.00	261775.00	82.79	20.00	224.00	36.73	1349.01	6.99	0.00	82.79	0.00	0.00	0.00	1.08	3162.00	27.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	1295.00	409.00	0.00	3101.00	146588.00	1.00	52.49	0.28	4608.00	146588.00	47.27	15.00	137.00	18.24	332.75	3.74	0.00	47.27	0.00	0.00	0.00	1.08	3101.00	27.42	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1030.00	430.00	0.00	2975.00	115349.00	1.00	47.40	-1.04	4636.00	115349.00	38.77	13.00	100.00	11.00	121.07	2.97	0.00	38.77	0.00	0.00	0.00	1.11	2975.00	26.31	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1013.00	262.00	0.00	2790.00	233463.00	1.00	38.19	-0.13	4462.00	233463.00	83.68	16.00	245.00	37.76	1425.82	6.16	0.00	83.68	0.00	0.00	0.00	1.24	2790.00	24.67	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	804.00	214.00	0.00	2763.00	137744.00	1.00	35.12	-2.10	5940.00	137744.00	49.85	16.00	255.00	24.75	612.72	5.83	0.00	49.85	0.00	0.00	0.00	1.55	2763.00	24.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	792.00	164.00	0.00	2736.00	152916.00	1.00	42.60	-2.00	4125.00	152916.00	55.89	15.00	255.00	19.76	390.31	4.95	0.00	55.89	0.00	0.00	0.00	1.11	2736.00	24.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	1128.00	790.00	0.00	2657.00	179050.00	1.00	46.72	0.74	3480.00	179050.00	67.39	17.00	255.00	34.65	1200.60	7.28	0.00	67.39	0.00	0.00	0.00	1.12	2657.00	23.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	386.00	288.00	0.00	2623.00	110990.00	1.00	38.18	0.20	5184.00	110990.00	42.31	10.00	250.00	25.70	660.62	4.91	0.00	42.31	0.00	0.00	0.00	1.48	2623.00	23.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	1198.00	175.00	0.00	2611.00	154400.00	1.00	37.60	-1.27	4160.00	154400.00	59.13	17.00	255.00	26.78	716.97	5.89	0.00	59.13	0.00	0.00	0.00	1.24	2611.00	23.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	464.00	309.00	0.00	2577.00	152851.00	1.00	41.66	0.46	3536.00	152851.00	59.31	19.00	255.00	32.64	1065.54	6.14	0.00	59.31	0.00	0.00	0.00	1.10	2577.00	22.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	583.00	109.00	0.00	2470.00	134319.00	1.00	42.25	-0.17	4131.00	134319.00	54.38	15.00	255.00	30.92	956.14	5.80	0.00	54.38	0.00	0.00	0.00	1.16	2470.00	21.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	637.00	114.00	0.00	2445.00	156712.00	1.00	46.17	-1.88	3840.00	156712.00	64.09	17.00	255.00	35.67	1272.25	6.74	0.00	64.09	0.00	0.00	0.00	1.10	2445.00	21.62	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1317.00	586.00	0.00	2416.00	161125.00	1.00	42.56	-2.29	3024.00	161125.00	66.69	18.00	255.00	28.46	809.70	7.29	0.00	66.69	0.00	0.00	0.00	1.11	2416.00	21.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	744.00	428.00	0.00	2361.00	91832.00	1.00	38.73	0.38	3744.00	91832.00	38.90	19.00	116.00	15.95	254.40	3.02	0.00	38.90	0.00	0.00	0.00	1.09	2361.00	20.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	950.00	692.00	0.00	2284.00	82098.00	1.00	40.55	0.68	3355.00	82098.00	35.94	20.00	88.00	10.63	113.03	2.44	0.00	35.94	0.00	0.00	0.00	1.06	2284.00	20.20	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	891.00	29.00	0.00	2251.00	115778.00	1.00	35.82	-1.92	3570.00	115778.00	51.43	14.00	255.00	24.00	576.13	6.82	0.00	51.43	0.00	0.00	0.00	1.17	2251.00	19.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	609.00	225.00	0.00	2239.00	129262.00	1.00	42.99	-0.23	3087.00	129262.00	57.73	16.00	255.00	30.80	948.56	7.03	0.00	57.73	0.00	0.00	0.00	1.09	2239.00	19.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1036.00	624.00	0.00	2128.00	63285.00	1.00	39.07	-1.42	2880.00	63285.00	29.74	15.00	51.00	4.87	23.71	1.78	0.00	29.74	0.00	0.00	0.00	1.01	2128.00	18.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	707.00	773.00	0.00	2063.00	131421.00	1.00	43.52	-0.58	2703.00	131421.00	63.70	20.00	255.00	28.26	798.68	6.80	0.00	63.70	0.00	0.00	0.00	1.06	2063.00	18.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	1144.00	280.00	0.00	1982.00	124828.00	1.00	38.48	-1.27	2576.00	124828.00	62.98	18.00	255.00	27.10	734.30	6.63	0.00	62.98	0.00	0.00	0.00	1.00	1982.00	17.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	543.00	228.00	0.00	1911.00	132021.00	1.00	36.78	-1.98	2420.00	132021.00	69.08	17.00	193.00	31.75	1008.35	7.76	0.00	69.08	0.00	0.00	0.00	1.01	1911.00	16.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	886.00	588.00	0.00	1862.00	146453.00	1.00	31.10	-1.96	3082.00	146453.00	78.65	12.00	213.00	31.76	1008.57	6.61	0.00	78.65	0.00	0.00	0.00	1.13	1862.00	16.46	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	945.00	487.00	0.00	1830.00	77295.00	1.00	34.57	-0.89	3304.00	77295.00	42.24	18.00	120.00	18.23	332.18	3.84	0.00	42.24	0.00	0.00	0.00	1.09	1830.00	16.18	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1074.00	574.00	0.00	1807.00	49678.00	1.00	45.76	-1.96	3599.00	49678.00	27.49	15.00	101.00	8.83	78.03	4.29	0.00	27.49	0.00	0.00	0.00	1.10	1807.00	15.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	285.00	400.00	0.00	1750.00	105075.00	1.00	38.60	0.71	2860.00	105075.00	60.04	17.00	255.00	30.59	935.59	7.97	0.00	60.04	0.00	0.00	0.00	0.98	1750.00	15.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1437.00	478.00	0.00	1719.00	99727.00	1.00	38.24	-0.12	3100.00	99727.00	58.01	14.00	255.00	28.52	813.50	8.18	0.00	58.01	0.00	0.00	0.00	0.96	1719.00	15.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	553.00	293.00	0.00	1694.00	43709.00	1.00	27.35	-2.29	4340.00	43709.00	25.80	13.00	36.00	3.61	13.04	2.03	0.00	25.80	0.00	0.00	0.00	1.40	1694.00	14.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1002.00	385.00	0.00	1686.00	56740.00	1.00	39.62	-2.14	2400.00	56740.00	33.65	16.00	73.00	9.75	94.97	2.51	0.00	33.65	0.00	0.00	0.00	0.93	1686.00	14.91	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	490.00	653.00	0.00	1680.00	57509.00	1.00	38.27	0.17	2484.00	57509.00	34.23	19.00	122.00	11.17	124.80	3.71	0.00	34.23	0.00	0.00	0.00	1.04	1680.00	14.85	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	850.00	491.00	0.00	1666.00	52283.00	1.00	34.09	-0.20	2262.00	52283.00	31.38	13.00	67.00	8.48	71.96	4.51	0.00	31.38	0.00	0.00	0.00	0.98	1666.00	14.73	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	934.00	571.00	0.00	1661.00	47014.00	1.00	32.57	-0.33	3408.00	47014.00	28.30	13.00	59.00	7.70	59.32	2.70	0.00	28.30	0.00	0.00	0.00	1.21	1661.00	14.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	320.00	353.00	0.00	1628.00	42844.00	1.00	30.85	-2.36	2400.00	42844.00	26.32	16.00	48.00	4.60	21.16	1.57	0.00	26.32	0.00	0.00	0.00	1.06	1628.00	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1243.00	458.00	0.00	1604.00	91851.00	1.00	29.31	-1.04	2835.00	91851.00	57.26	13.00	255.00	37.77	1426.65	8.80	0.00	57.26	0.00	0.00	0.00	1.12	1604.00	14.18	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	356.00	750.00	0.00	1596.00	111447.00	1.00	34.71	-1.20	1950.00	111447.00	69.83	18.00	204.00	33.37	1113.23	7.26	0.00	69.83	0.00	0.00	0.00	1.00	1596.00	14.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1412.00	418.00	0.00	1592.00	44671.00	1.00	35.56	-0.19	2430.00	44671.00	28.06	10.00	255.00	25.47	648.93	4.54	0.00	28.06	0.00	0.00	0.00	0.94	1592.00	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	1206.00	496.00	0.00	1590.00	59855.00	1.00	29.43	-1.00	2891.00	59855.00	37.64	10.00	116.00	10.59	112.17	4.12	0.00	37.64	0.00	0.00	0.00	1.13	1590.00	14.06	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	334.00	415.00	0.00	1572.00	57183.00	1.00	39.71	0.73	2756.00	57183.00	36.38	18.00	255.00	21.28	452.86	4.75	0.00	36.38	0.00	0.00	0.00	1.09	1572.00	13.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1158.00	95.00	0.00	1544.00	77848.00	1.00	32.89	-0.98	2835.00	77848.00	50.42	13.00	255.00	29.92	895.08	8.70	0.00	50.42	0.00	0.00	0.00	1.18	1544.00	13.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1187.00	236.00	0.00	1387.00	66278.00	1.00	34.30	-0.05	2679.00	66278.00	47.79	18.00	255.00	26.51	702.93	7.74	0.00	47.79	0.00	0.00	0.00	0.93	1387.00	12.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1220.00	476.00	0.00	1379.00	51762.00	1.00	22.62	-1.02	3100.00	51762.00	37.54	16.00	62.00	9.04	81.70	3.11	0.00	37.54	0.00	0.00	0.00	1.27	1379.00	12.19	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	574.00	554.00	0.00	1376.00	62179.00	1.00	33.75	-2.21	2450.00	62179.00	45.19	20.00	206.00	20.94	438.53	6.10	0.00	45.19	0.00	0.00	0.00	1.11	1376.00	12.17	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	716.00	292.00	0.00	1367.00	56625.00	1.00	30.91	0.41	2385.00	56625.00	41.42	16.00	255.00	15.89	252.34	4.73	0.00	41.42	0.00	0.00	0.00	1.05	1367.00	12.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	478.00	235.00	0.00	1350.00	67982.00	1.00	26.00	-2.02	1976.00	67982.00	50.36	20.00	77.00	12.51	156.52	4.53	0.00	50.36	0.00	0.00	0.00	1.04	1350.00	11.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	723.00	536.00	0.00	1311.00	57964.00	1.00	31.35	0.57	2112.00	57964.00	44.21	20.00	72.00	6.26	39.23	2.45	0.00	44.21	0.00	0.00	0.00	0.90	1311.00	11.59	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	633.00	342.00	0.00	1305.00	36354.00	1.00	23.78	-0.78	3248.00	36354.00	27.86	14.00	40.00	5.10	25.97	2.18	0.00	27.86	0.00	0.00	0.00	1.41	1305.00	11.54	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	431.00	481.00	0.00	1154.00	30922.00	1.00	29.83	-2.12	1890.00	30922.00	26.80	13.00	62.00	7.82	61.09	3.25	0.00	26.80	0.00	0.00	0.00	0.89	1154.00	10.20	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	834.00	676.00	0.00	1148.00	63640.00	1.00	20.40	-0.82	2500.00	63640.00	55.44	19.00	84.00	17.84	318.14	6.29	0.00	55.44	0.00	0.00	0.00	1.30	1148.00	10.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1000.00	47.00	0.00	1133.00	64004.00	1.00	22.46	-1.19	1792.00	64004.00	56.49	18.00	106.00	19.94	397.46	6.36	0.00	56.49	0.00	0.00	0.00	1.05	1133.00	10.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	592.00	720.00	0.00	1116.00	45977.00	1.00	20.76	-0.84	2115.00	45977.00	41.20	14.00	84.00	8.19	67.12	4.15	0.00	41.20	0.00	0.00	0.00	1.18	1116.00	9.87	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	399.00	525.00	0.00	1027.00	34754.00	1.00	30.75	-0.22	1840.00	34754.00	33.84	18.00	255.00	26.35	694.08	5.94	0.00	33.84	0.00	0.00	0.00	0.92	1027.00	9.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	791.00	19.00	0.00	961.00	48853.00	1.00	20.14	0.78	2016.00	48853.00	50.84	20.00	88.00	16.05	257.63	6.09	0.00	50.84	0.00	0.00	0.00	1.21	961.00	8.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1241.00	130.00	0.00	794.00	21031.00	1.00	18.38	-0.71	1404.00	21031.00	26.49	19.00	42.00	2.91	8.46	2.11	0.00	26.49	0.00	0.00	0.00	1.04	794.00	7.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	566.00	757.00	0.00	773.00	18119.00	1.00	24.63	-0.17	1848.00	18119.00	23.44	15.00	40.00	3.46	11.96	2.45	0.00	23.44	0.00	0.00	0.00	0.99	773.00	6.84	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	697.00	56.00	0.00	769.00	16632.00	1.00	19.62	-2.21	1260.00	16632.00	21.63	14.00	34.00	2.71	7.34	1.32	0.00	21.63	0.00	0.00	0.00	1.00	769.00	6.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	833.00	10.00	0.00	762.00	27129.00	1.00	22.14	-1.65	888.00	27129.00	35.60	20.00	68.00	9.42	88.66	2.71	0.00	35.60	0.00	0.00	0.00	0.83	762.00	6.74	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	1121.00	25.00	0.00	761.00	35830.00	1.00	17.43	-0.49	1380.00	35830.00	47.08	20.00	90.00	17.64	311.26	6.58	0.00	47.08	0.00	0.00	0.00	1.07	761.00	6.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1268.00	447.00	0.00	626.00	25241.00	1.00	17.30	-0.26	990.00	25241.00	40.32	20.00	59.00	5.90	34.76	2.97	0.00	40.32	0.00	0.00	0.00	0.87	626.00	5.54	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	417.00	199.00	0.00	538.00	13787.00	1.00	14.28	0.65	1170.00	13787.00	25.63	20.00	40.00	3.45	11.91	2.45	0.00	25.63	0.00	0.00	0.00	1.06	538.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	938.00	27.00	0.00	527.00	13279.00	1.00	18.84	-2.13	992.00	13279.00	25.20	15.00	38.00	4.29	18.39	2.39	0.00	25.20	0.00	0.00	0.00	0.91	527.00	4.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	1234.00	428.00	0.00	515.00	29233.00	1.00	20.52	-1.61	672.00	29233.00	56.76	16.00	87.00	12.04	144.93	3.96	0.00	56.76	0.00	0.00	0.00	0.73	515.00	4.55	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	1000.00	688.00	0.00	464.00	13062.00	1.00	19.60	-0.94	1120.00	13062.00	28.15	10.00	78.00	9.08	82.47	5.78	0.00	28.15	0.00	0.00	0.00	0.87	464.00	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	597.00	75.00	0.00	450.00	13339.00	1.00	20.46	-1.44	483.00	13339.00	29.64	20.00	35.00	3.41	11.62	1.66	0.00	29.64	0.00	0.00	0.00	0.70	450.00	3.98	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	462.00	661.00	0.00	417.00	11122.00	1.00	12.95	0.01	697.00	11122.00	26.67	18.00	42.00	5.35	28.64	3.24	0.00	26.67	0.00	0.00	0.00	0.78	417.00	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	1318.00	255.00	0.00	388.00	14810.00	1.00	19.67	-2.01	676.00	14810.00	38.17	15.00	255.00	49.15	2415.82	12.15	0.00	38.17	0.00	0.00	0.00	0.77	388.00	3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	736.00	36.00	0.00	365.00	9545.00	1.00	12.98	-1.93	540.00	9545.00	26.15	19.00	32.00	2.44	5.96	1.62	0.00	26.15	0.00	0.00	0.00	0.81	365.00	3.23	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	662.00	197.00	0.00	355.00	10422.00	1.00	15.41	-2.19	575.00	10422.00	29.36	20.00	37.00	4.75	22.54	2.62	0.00	29.36	0.00	0.00	0.00	0.69	355.00	3.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	276.00	466.00	0.00	334.00	8282.00	1.00	22.78	0.04	756.00	8282.00	24.80	16.00	43.00	4.91	24.16	3.14	0.00	24.80	0.00	0.00	0.00	0.75	334.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
