ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
14.00	1244.00	679.00	0.00	4248.00	317039.00	1.00	56.73	-1.77	6370.00	317039.00	74.63	27.00	255.00	28.58	816.66	6.82	0.00	74.63	0.00	0.00	0.00	1.23	4248.00	37.56	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	955.00	923.00	0.00	4148.00	382032.00	1.00	59.47	0.13	5325.00	382032.00	92.10	28.00	255.00	32.28	1041.73	7.64	0.00	92.10	0.00	0.00	0.00	1.17	4148.00	36.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	1367.00	731.00	0.00	4095.00	387825.00	1.00	60.14	-1.02	5112.00	387825.00	94.71	28.00	255.00	33.73	1137.45	9.31	0.00	94.71	0.00	0.00	0.00	1.15	4095.00	36.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	440.00	135.00	0.00	4077.00	349579.00	1.00	45.66	-0.70	6642.00	349579.00	85.74	27.00	255.00	31.31	980.04	7.75	0.00	85.74	0.00	0.00	0.00	1.42	4077.00	36.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	957.00	786.00	0.00	3982.00	401184.00	1.00	59.81	0.73	5256.00	401184.00	100.75	23.00	255.00	40.38	1630.72	10.13	0.00	100.75	0.00	0.00	0.00	1.15	3982.00	35.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	643.00	329.00	0.00	3926.00	297895.00	1.00	58.45	-0.27	7020.00	297895.00	75.88	23.00	253.00	34.99	1224.36	6.31	0.00	75.88	0.00	0.00	0.00	1.20	3926.00	34.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	644.00	804.00	0.00	3887.00	347925.00	1.00	57.32	0.62	5250.00	347925.00	89.51	29.00	255.00	33.02	1090.26	7.66	0.00	89.51	0.00	0.00	0.00	1.14	3887.00	34.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	1211.00	770.00	0.00	3859.00	357572.00	1.00	60.29	-0.86	5476.00	357572.00	92.66	30.00	255.00	33.64	1131.87	8.80	0.00	92.66	0.00	0.00	0.00	1.12	3859.00	34.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1043.00	755.00	0.00	3853.00	359413.00	1.00	59.65	-0.75	4761.00	359413.00	93.28	28.00	255.00	31.80	1011.42	9.18	0.00	93.28	0.00	0.00	0.00	1.13	3853.00	34.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	1000.00	420.00	0.00	3735.00	341501.00	1.00	53.62	-1.34	5561.00	341501.00	91.43	27.00	255.00	38.41	1475.69	6.56	0.00	91.43	0.00	0.00	0.00	1.20	3735.00	33.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	936.00	675.00	0.00	3725.00	371728.00	1.00	59.00	-1.74	4900.00	371728.00	99.79	27.00	255.00	35.44	1255.83	9.65	0.00	99.79	0.00	0.00	0.00	1.12	3725.00	32.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	878.00	727.00	0.00	3679.00	342937.00	1.00	57.35	0.66	4828.00	342937.00	93.21	26.00	255.00	30.16	909.46	8.62	0.00	93.21	0.00	0.00	0.00	1.12	3679.00	32.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1005.00	362.00	0.00	3676.00	307717.00	1.00	52.94	-0.56	5772.00	307717.00	83.71	27.00	225.00	31.87	1015.70	4.64	0.00	83.71	0.00	0.00	0.00	1.20	3676.00	32.50	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	557.00	541.00	0.00	3645.00	284672.00	1.00	48.71	0.73	6400.00	284672.00	78.10	19.00	255.00	33.91	1149.59	7.03	0.00	78.10	0.00	0.00	0.00	1.29	3645.00	32.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	262.00	694.00	0.00	3586.00	283547.00	1.00	53.11	-2.17	4896.00	283547.00	79.07	30.00	255.00	29.66	879.58	7.04	0.00	79.07	0.00	0.00	0.00	1.13	3586.00	31.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	530.00	727.00	0.00	3502.00	305114.00	1.00	54.00	0.66	4830.00	305114.00	87.13	27.00	255.00	34.07	1160.75	7.44	0.00	87.13	0.00	0.00	0.00	1.11	3502.00	30.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	1453.00	892.00	0.00	3468.00	243059.00	1.00	53.74	-0.47	5256.00	243059.00	70.09	26.00	204.00	27.39	750.48	7.20	0.00	70.09	0.00	0.00	0.00	1.23	3468.00	30.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	525.00	664.00	0.00	3456.00	286045.00	1.00	53.09	-1.98	4588.00	286045.00	82.77	23.00	255.00	33.43	1117.84	7.16	0.00	82.77	0.00	0.00	0.00	1.13	3456.00	30.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1125.00	613.00	0.00	3401.00	342151.00	1.00	55.53	-1.70	4416.00	342151.00	100.60	29.00	255.00	42.53	1808.87	11.78	0.00	100.60	0.00	0.00	0.00	1.09	3401.00	30.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	1002.00	689.00	0.00	3385.00	231726.00	1.00	56.55	0.05	4355.00	231726.00	68.46	24.00	189.00	22.28	496.57	6.72	0.00	68.46	0.00	0.00	0.00	1.09	3385.00	29.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1525.00	448.00	0.00	3359.00	288220.00	1.00	50.14	-1.71	4350.00	288220.00	85.81	28.00	255.00	32.13	1032.29	6.96	0.00	85.81	0.00	0.00	0.00	1.12	3359.00	29.70	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1318.00	598.00	0.00	3344.00	307189.00	1.00	52.65	-0.96	4224.00	307189.00	91.86	28.00	255.00	33.36	1113.20	7.11	0.00	91.86	0.00	0.00	0.00	1.10	3344.00	29.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	572.00	52.00	0.00	3305.00	265687.00	1.00	41.67	-0.79	5913.00	265687.00	80.39	24.00	255.00	30.31	918.98	7.74	0.00	80.39	0.00	0.00	0.00	1.38	3305.00	29.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1526.00	581.00	0.00	3293.00	292735.00	1.00	48.39	-0.99	4818.00	292735.00	88.90	23.00	255.00	36.69	1346.07	7.43	0.00	88.90	0.00	0.00	0.00	1.16	3293.00	29.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	652.00	393.00	0.00	3284.00	251018.00	1.00	48.11	-1.73	4920.00	251018.00	76.44	25.00	238.00	31.17	971.34	5.89	0.00	76.44	0.00	0.00	0.00	1.14	3284.00	29.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	761.00	315.00	0.00	3279.00	257623.00	1.00	43.99	-0.97	5100.00	257623.00	78.57	23.00	248.00	35.24	1241.89	7.23	0.00	78.57	0.00	0.00	0.00	1.30	3279.00	28.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	1645.00	701.00	0.00	3268.00	243867.00	1.00	48.44	-0.58	4544.00	243867.00	74.62	29.00	212.00	26.76	715.92	5.79	0.00	74.62	0.00	0.00	0.00	1.13	3268.00	28.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	659.00	710.00	0.00	3255.00	270507.00	1.00	53.28	0.40	4620.00	270507.00	83.11	27.00	255.00	30.32	919.14	7.68	0.00	83.11	0.00	0.00	0.00	1.08	3255.00	28.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	861.00	201.00	0.00	3244.00	294478.00	1.00	40.07	-2.25	5621.00	294478.00	90.78	26.00	230.00	27.64	764.22	6.57	0.00	90.78	0.00	0.00	0.00	1.36	3244.00	28.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	1638.00	622.00	0.00	3228.00	268560.00	1.00	48.30	-0.98	4544.00	268560.00	83.20	29.00	255.00	31.56	996.31	6.79	0.00	83.20	0.00	0.00	0.00	1.12	3228.00	28.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	1005.00	609.00	0.00	3181.00	271162.00	1.00	54.57	-1.90	4092.00	271162.00	85.24	26.00	255.00	30.35	921.03	8.33	0.00	85.24	0.00	0.00	0.00	1.08	3181.00	28.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	468.00	245.00	0.00	3162.00	224128.00	1.00	47.61	-2.17	4851.00	224128.00	70.88	24.00	255.00	38.68	1496.25	8.48	0.00	70.88	0.00	0.00	0.00	1.19	3162.00	27.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	298.00	624.00	0.00	3138.00	251423.00	1.00	48.48	-2.23	4288.00	251423.00	80.12	30.00	250.00	29.57	874.55	5.88	0.00	80.12	0.00	0.00	0.00	1.11	3138.00	27.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	652.00	539.00	0.00	3126.00	292122.00	1.00	51.23	-1.82	3894.00	292122.00	93.45	26.00	255.00	37.56	1410.77	8.32	0.00	93.45	0.00	0.00	0.00	1.08	3126.00	27.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	577.00	303.00	0.00	3119.00	212995.00	1.00	50.67	-2.24	6400.00	212995.00	68.29	24.00	206.00	29.71	882.63	5.30	0.00	68.29	0.00	0.00	0.00	1.35	3119.00	27.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	801.00	765.00	0.00	3096.00	279518.00	1.00	49.31	0.65	4422.00	279518.00	90.28	27.00	255.00	35.70	1274.43	9.18	0.00	90.28	0.00	0.00	0.00	1.14	3096.00	27.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	181.00	741.00	0.00	3081.00	236847.00	1.00	45.56	0.72	4288.00	236847.00	76.87	27.00	242.00	24.31	590.98	6.37	0.00	76.87	0.00	0.00	0.00	1.15	3081.00	27.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	335.00	301.00	0.00	3075.00	221960.00	1.00	42.07	-1.14	5922.00	221960.00	72.18	23.00	255.00	34.95	1221.84	6.71	0.00	72.18	0.00	0.00	0.00	1.41	3075.00	27.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	812.00	465.00	0.00	3066.00	290598.00	1.00	51.90	-1.41	4087.00	290598.00	94.78	30.00	255.00	35.58	1266.00	8.46	0.00	94.78	0.00	0.00	0.00	1.07	3066.00	27.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1044.00	203.00	0.00	3059.00	126312.00	1.00	47.93	0.69	5852.00	126312.00	41.29	20.00	143.00	10.59	112.13	3.64	0.00	41.29	0.00	0.00	0.00	1.25	3059.00	27.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	383.00	502.00	0.00	3034.00	236035.00	1.00	49.39	-1.97	3894.00	236035.00	77.80	27.00	198.00	24.38	594.52	5.48	0.00	77.80	0.00	0.00	0.00	1.08	3034.00	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	902.00	548.00	0.00	3016.00	280422.00	1.00	51.16	-1.64	4087.00	280422.00	92.98	30.00	255.00	32.42	1051.29	8.94	0.00	92.98	0.00	0.00	0.00	1.06	3016.00	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	112.00	504.00	0.00	2956.00	242705.00	1.00	48.69	-2.17	4030.00	242705.00	82.11	28.00	255.00	30.21	912.86	6.80	0.00	82.11	0.00	0.00	0.00	1.07	2956.00	26.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	990.00	34.00	0.00	2939.00	241433.00	1.00	36.88	-1.67	4128.00	241433.00	82.15	24.00	255.00	28.30	801.12	7.55	0.00	82.15	0.00	0.00	0.00	1.25	2939.00	25.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1076.00	423.00	0.00	2911.00	261103.00	1.00	50.64	-1.05	3843.00	261103.00	89.70	29.00	255.00	30.26	915.50	8.11	0.00	89.70	0.00	0.00	0.00	1.05	2911.00	25.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1167.00	426.00	0.00	2886.00	242080.00	1.00	50.62	-1.28	3900.00	242080.00	83.88	28.00	255.00	28.06	787.53	8.76	0.00	83.88	0.00	0.00	0.00	1.05	2886.00	25.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	990.00	232.00	0.00	2878.00	115604.00	1.00	54.32	-0.38	4884.00	115604.00	40.17	21.00	118.00	8.49	72.09	3.39	0.00	40.17	0.00	0.00	0.00	1.12	2878.00	25.45	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	511.00	153.00	0.00	2846.00	211473.00	1.00	50.18	-0.71	3844.00	211473.00	74.31	26.00	192.00	20.15	406.00	4.90	0.00	74.31	0.00	0.00	0.00	1.05	2846.00	25.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	763.00	99.00	0.00	2833.00	211735.00	1.00	37.40	0.47	5644.00	211735.00	74.74	19.00	234.00	27.39	750.15	6.32	0.00	74.74	0.00	0.00	0.00	1.39	2833.00	25.05	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	690.00	289.00	0.00	2829.00	207267.00	1.00	42.92	-1.27	4200.00	207267.00	73.27	22.00	255.00	30.60	936.21	7.14	0.00	73.27	0.00	0.00	0.00	1.20	2829.00	25.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1058.00	347.00	0.00	2824.00	271407.00	1.00	50.93	0.52	4087.00	271407.00	96.11	30.00	255.00	31.99	1023.08	8.63	0.00	96.11	0.00	0.00	0.00	1.06	2824.00	24.97	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1265.00	374.00	0.00	2803.00	236044.00	1.00	49.63	-1.37	3534.00	236044.00	84.21	30.00	255.00	32.72	1070.89	7.67	0.00	84.21	0.00	0.00	0.00	1.04	2803.00	24.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	418.00	410.00	0.00	2760.00	236358.00	1.00	45.92	-1.98	3685.00	236358.00	85.64	30.00	255.00	35.38	1252.05	7.43	0.00	85.64	0.00	0.00	0.00	1.06	2760.00	24.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	768.00	23.00	0.00	2747.00	223637.00	1.00	53.88	-1.23	3990.00	223637.00	81.41	23.00	251.00	32.75	1072.88	7.48	0.00	81.41	0.00	0.00	0.00	1.21	2747.00	24.29	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1239.00	574.00	0.00	2746.00	265844.00	1.00	49.37	-1.55	3648.00	265844.00	96.81	30.00	255.00	34.45	1186.64	8.24	0.00	96.81	0.00	0.00	0.00	1.05	2746.00	24.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	155.00	449.00	0.00	2704.00	238684.00	1.00	46.08	-2.08	3705.00	238684.00	88.27	25.00	255.00	33.64	1131.73	7.25	0.00	88.27	0.00	0.00	0.00	1.07	2704.00	23.91	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	351.00	572.00	0.00	2693.00	220501.00	1.00	45.90	0.49	3640.00	220501.00	81.88	26.00	255.00	29.12	848.08	7.05	0.00	81.88	0.00	0.00	0.00	1.06	2693.00	23.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1380.00	612.00	0.00	2614.00	218363.00	1.00	46.38	-0.33	3224.00	218363.00	83.54	27.00	255.00	29.82	889.49	6.43	0.00	83.54	0.00	0.00	0.00	1.08	2614.00	23.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	614.00	440.00	0.00	2611.00	220773.00	1.00	43.70	-2.24	3591.00	220773.00	84.55	21.00	255.00	30.06	903.31	6.95	0.00	84.55	0.00	0.00	0.00	1.07	2611.00	23.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1116.00	321.00	0.00	2581.00	258471.00	1.00	46.88	-1.36	3472.00	258471.00	100.14	26.00	255.00	33.71	1136.35	8.76	0.00	100.14	0.00	0.00	0.00	1.05	2581.00	22.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1479.00	477.00	0.00	2559.00	217894.00	1.00	41.69	-0.92	3819.00	217894.00	85.15	29.00	255.00	32.92	1083.87	6.85	0.00	85.15	0.00	0.00	0.00	1.12	2559.00	22.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1326.00	312.00	0.00	2548.00	175765.00	1.00	41.07	-0.51	4368.00	175765.00	68.98	25.00	203.00	30.31	918.92	5.59	0.00	68.98	0.00	0.00	0.00	1.16	2548.00	22.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	509.00	408.00	0.00	2548.00	209659.00	1.00	46.11	-2.24	3420.00	209659.00	82.28	30.00	255.00	30.67	940.69	6.78	0.00	82.28	0.00	0.00	0.00	1.03	2548.00	22.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	245.00	410.00	0.00	2528.00	227567.00	1.00	44.89	-2.20	3245.00	227567.00	90.02	27.00	255.00	33.28	1107.44	7.21	0.00	90.02	0.00	0.00	0.00	1.04	2528.00	22.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	807.00	356.00	0.00	2503.00	174380.00	1.00	46.36	-1.97	3596.00	174380.00	69.67	27.00	188.00	18.66	348.03	4.81	0.00	69.67	0.00	0.00	0.00	1.01	2503.00	22.13	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1059.00	121.00	0.00	2500.00	164183.00	1.00	37.75	-0.97	4118.00	164183.00	65.67	23.00	238.00	28.28	799.54	6.21	0.00	65.67	0.00	0.00	0.00	1.19	2500.00	22.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	83.00	577.00	0.00	2496.00	184644.00	1.00	39.93	-2.16	3410.00	184644.00	73.98	25.00	197.00	23.64	558.75	6.75	0.00	73.98	0.00	0.00	0.00	1.11	2496.00	22.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	682.00	15.00	0.00	2432.00	178690.00	1.00	32.16	-1.54	3034.00	178690.00	73.47	24.00	255.00	35.58	1266.19	7.24	0.00	73.47	0.00	0.00	0.00	1.21	2432.00	21.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	799.00	219.00	0.00	2432.00	224371.00	1.00	45.14	-1.49	3074.00	224371.00	92.26	25.00	255.00	29.60	876.11	7.56	0.00	92.26	0.00	0.00	0.00	1.02	2432.00	21.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	536.00	464.00	0.00	2421.00	198539.00	1.00	43.81	0.55	3186.00	198539.00	82.01	29.00	255.00	31.64	1001.07	7.27	0.00	82.01	0.00	0.00	0.00	1.02	2421.00	21.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1520.00	360.00	0.00	2418.00	206149.00	1.00	41.15	-1.43	3008.00	206149.00	85.26	28.00	255.00	31.92	1018.74	7.69	0.00	85.26	0.00	0.00	0.00	1.03	2418.00	21.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	465.00	321.00	0.00	2407.00	195230.00	1.00	36.51	-1.68	3285.00	195230.00	81.11	30.00	255.00	31.49	991.78	7.51	0.00	81.11	0.00	0.00	0.00	1.11	2407.00	21.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	739.00	895.00	0.00	2380.00	197818.00	1.00	43.38	-0.66	3960.00	197818.00	83.12	28.00	255.00	45.35	2056.46	7.89	0.00	83.12	0.00	0.00	0.00	1.05	2380.00	21.04	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	1580.00	231.00	0.00	2352.00	182560.00	1.00	44.51	-0.98	3190.00	182560.00	77.62	30.00	242.00	26.83	719.71	7.05	0.00	77.62	0.00	0.00	0.00	1.01	2352.00	20.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	99.00	452.00	0.00	2311.00	154609.00	1.00	40.47	-2.17	2912.00	154609.00	66.90	25.00	255.00	27.89	777.78	5.71	0.00	66.90	0.00	0.00	0.00	1.06	2311.00	20.43	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	339.00	213.00	0.00	2262.00	174555.00	1.00	42.67	-1.79	3009.00	174555.00	77.17	25.00	239.00	25.76	663.69	7.01	0.00	77.17	0.00	0.00	0.00	1.00	2262.00	20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	672.00	992.00	0.00	2190.00	163897.00	1.00	35.88	-2.33	4550.00	163897.00	74.84	28.00	255.00	32.90	1082.43	9.20	0.00	74.84	0.00	0.00	0.00	1.23	2190.00	19.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	620.00	256.00	0.00	2166.00	96368.00	1.00	42.57	0.38	3162.00	96368.00	44.49	25.00	116.00	9.28	86.06	4.10	0.00	44.49	0.00	0.00	0.00	1.01	2166.00	19.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	867.00	116.00	0.00	2150.00	173881.00	1.00	35.93	-0.87	3721.00	173881.00	80.87	23.00	236.00	29.17	850.90	5.82	0.00	80.87	0.00	0.00	0.00	1.15	2150.00	19.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	382.00	158.00	0.00	2114.00	180169.00	1.00	40.02	-2.15	3074.00	180169.00	85.23	26.00	255.00	27.43	752.42	7.12	0.00	85.23	0.00	0.00	0.00	1.01	2114.00	18.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	220.00	250.00	0.00	2113.00	170849.00	1.00	40.36	-2.05	2700.00	170849.00	80.86	27.00	246.00	26.83	719.81	7.88	0.00	80.86	0.00	0.00	0.00	1.00	2113.00	18.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	988.00	112.00	0.00	2111.00	167497.00	1.00	37.89	-1.92	3224.00	167497.00	79.34	27.00	236.00	34.52	1191.57	7.74	0.00	79.34	0.00	0.00	0.00	1.11	2111.00	18.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	773.00	177.00	0.00	2089.00	187835.00	1.00	39.14	-1.74	2655.00	187835.00	89.92	24.00	255.00	32.62	1064.31	8.23	0.00	89.92	0.00	0.00	0.00	1.00	2089.00	18.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	393.00	276.00	0.00	2019.00	138271.00	1.00	35.45	-1.78	2709.00	138271.00	68.48	25.00	172.00	19.57	382.92	5.15	0.00	68.48	0.00	0.00	0.00	1.02	2019.00	17.85	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	436.00	192.00	0.00	1979.00	164703.00	1.00	40.62	-1.57	2688.00	164703.00	83.23	29.00	240.00	29.44	866.78	7.31	0.00	83.23	0.00	0.00	0.00	0.96	1979.00	17.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	1440.00	258.00	0.00	1979.00	159380.00	1.00	37.79	-1.16	2622.00	159380.00	80.54	22.00	242.00	28.08	788.33	7.60	0.00	80.54	0.00	0.00	0.00	1.00	1979.00	17.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	814.00	95.00	0.00	1974.00	174228.00	1.00	37.34	-1.55	2408.00	174228.00	88.26	27.00	255.00	28.00	784.22	7.78	0.00	88.26	0.00	0.00	0.00	1.01	1974.00	17.45	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
