ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
100.00	1241.00	398.00	0.00	1057.00	24043.00	1.00	28.28	0.16	1768.00	24043.00	22.75	9.00	41.00	6.12	37.43	2.60	0.00	22.75	0.00	0.00	0.00	0.89	1057.00	9.35	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
102.00	1032.00	698.00	0.00	1024.00	27149.00	1.00	32.92	-0.88	3074.00	27149.00	26.51	7.00	64.00	9.54	91.00	6.20	0.00	26.51	0.00	0.00	0.00	1.20	1024.00	9.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	1429.00	213.00	0.00	993.00	24843.00	1.00	32.93	-1.52	2016.00	24843.00	25.02	10.00	143.00	13.50	182.18	5.85	0.00	25.02	0.00	0.00	0.00	1.04	993.00	8.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	366.00	406.00	0.00	979.00	22009.00	1.00	29.80	-1.67	2120.00	22009.00	22.48	8.00	84.00	10.67	113.74	5.01	0.00	22.48	0.00	0.00	0.00	0.92	979.00	8.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	669.00	114.00	0.00	905.00	37420.00	1.00	26.13	-1.11	1073.00	37420.00	41.35	13.00	75.00	6.86	47.11	3.45	0.00	41.35	0.00	0.00	0.00	0.87	905.00	8.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	1255.00	743.00	0.00	904.00	19125.00	1.00	29.15	0.70	1520.00	19125.00	21.16	9.00	69.00	8.91	79.37	4.37	0.00	21.16	0.00	0.00	0.00	0.94	904.00	7.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	530.00	134.00	0.00	856.00	31481.00	1.00	30.15	-1.03	1596.00	31481.00	36.78	12.00	255.00	34.47	1188.23	8.41	0.00	36.78	0.00	0.00	0.00	0.95	856.00	7.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	809.00	509.00	0.00	805.00	23589.00	1.00	25.28	-2.00	1575.00	23589.00	29.30	10.00	111.00	15.95	254.31	8.28	0.00	29.30	0.00	0.00	0.00	0.92	805.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	564.00	175.00	0.00	792.00	20639.00	1.00	16.81	-1.53	1092.00	20639.00	26.06	2.00	60.00	7.69	59.08	3.15	0.00	26.06	0.00	0.00	0.00	0.97	792.00	7.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	1264.00	365.00	0.00	785.00	16487.00	1.00	36.12	0.63	2862.00	16487.00	21.00	12.00	47.00	5.52	30.50	3.91	0.00	21.00	0.00	0.00	0.00	0.98	785.00	6.94	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	567.00	586.00	0.00	776.00	20546.00	1.00	28.31	-2.12	2064.00	20546.00	26.48	3.00	129.00	14.19	201.37	6.41	0.00	26.48	0.00	0.00	0.00	1.13	776.00	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	1164.00	126.00	0.00	750.00	23727.00	1.00	25.25	0.55	960.00	23727.00	31.64	16.00	46.00	4.65	21.65	2.63	0.00	31.64	0.00	0.00	0.00	0.79	750.00	6.63	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	1230.00	131.00	0.00	684.00	24589.00	1.00	18.42	0.18	902.00	24589.00	35.95	16.00	62.00	7.21	52.04	4.31	0.00	35.95	0.00	0.00	0.00	0.87	684.00	6.05	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	1095.00	319.00	0.00	677.00	13646.00	1.00	19.29	-0.27	946.00	13646.00	20.16	14.00	39.00	4.09	16.72	2.23	0.00	20.16	0.00	0.00	0.00	0.90	677.00	5.99	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	336.00	282.00	0.00	655.00	13218.00	1.00	20.16	-2.05	1230.00	13218.00	20.18	13.00	49.00	6.05	36.64	2.85	0.00	20.18	0.00	0.00	0.00	0.91	655.00	5.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	1259.00	423.00	0.00	615.00	14144.00	1.00	24.14	0.65	1156.00	14144.00	23.00	12.00	61.00	10.36	107.37	4.69	0.00	23.00	0.00	0.00	0.00	0.82	615.00	5.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	802.00	645.00	0.00	601.00	15959.00	1.00	27.25	0.66	1365.00	15959.00	26.55	10.00	90.00	11.61	134.77	6.78	0.00	26.55	0.00	0.00	0.00	0.82	601.00	5.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	479.00	568.00	0.00	572.00	16144.00	1.00	18.10	-2.33	1296.00	16144.00	28.22	13.00	116.00	15.48	239.58	7.14	0.00	28.22	0.00	0.00	0.00	0.95	572.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	731.00	291.00	0.00	556.00	14344.00	1.00	19.10	-1.78	816.00	14344.00	25.80	12.00	109.00	12.15	147.61	4.29	0.00	25.80	0.00	0.00	0.00	0.79	556.00	4.92	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	839.00	283.00	0.00	481.00	9980.00	1.00	17.16	-1.07	713.00	9980.00	20.75	14.00	29.00	3.09	9.55	1.55	0.00	20.75	0.00	0.00	0.00	0.77	481.00	4.25	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	1074.00	352.00	0.00	455.00	17107.00	1.00	13.19	-1.71	966.00	17107.00	37.60	11.00	255.00	46.31	2144.29	12.50	0.00	37.60	0.00	0.00	0.00	1.02	455.00	4.02	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	865.00	280.00	0.00	438.00	8261.00	1.00	15.89	0.74	858.00	8261.00	18.86	13.00	26.00	2.06	4.24	1.38	0.00	18.86	0.00	0.00	0.00	0.93	438.00	3.87	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	1159.00	458.00	0.00	434.00	14837.00	1.00	17.46	0.49	504.00	14837.00	34.19	14.00	63.00	10.36	107.30	3.40	0.00	34.19	0.00	0.00	0.00	0.72	434.00	3.84	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	1022.00	723.00	0.00	426.00	13234.00	1.00	27.63	-0.86	1024.00	13234.00	31.07	10.00	115.00	15.30	233.94	9.71	0.00	31.07	0.00	0.00	0.00	0.67	426.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
128.00	1127.00	121.00	0.00	410.00	12047.00	1.00	13.36	-1.07	748.00	12047.00	29.38	14.00	62.00	8.14	66.30	4.61	0.00	29.38	0.00	0.00	0.00	0.91	410.00	3.63	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	830.00	260.00	0.00	389.00	8564.00	1.00	14.03	0.39	600.00	8564.00	22.02	12.00	47.00	7.73	59.78	3.09	0.00	22.02	0.00	0.00	0.00	0.78	389.00	3.44	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	105.00	453.00	0.00	387.00	7776.00	1.00	18.37	-1.49	680.00	7776.00	20.09	12.00	35.00	3.95	15.62	3.15	0.00	20.09	0.00	0.00	0.00	0.64	387.00	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	1177.00	259.00	0.00	385.00	7405.00	1.00	14.50	-1.13	620.00	7405.00	19.23	11.00	49.00	3.80	14.46	2.11	0.00	19.23	0.00	0.00	0.00	0.86	385.00	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	275.00	278.00	0.00	382.00	10027.00	1.00	21.19	-0.39	810.00	10027.00	26.25	13.00	67.00	9.36	87.59	5.68	0.00	26.25	0.00	0.00	0.00	0.63	382.00	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	792.00	483.00	0.00	382.00	9754.00	1.00	17.04	-1.40	759.00	9754.00	25.53	10.00	48.00	7.88	62.03	5.14	0.00	25.53	0.00	0.00	0.00	0.74	382.00	3.38	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
135.00	1286.00	750.00	0.00	339.00	8733.00	1.00	17.61	-0.45	1014.00	8733.00	25.76	14.00	45.00	7.12	50.69	6.24	0.00	25.76	0.00	0.00	0.00	0.74	339.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	846.00	478.00	0.00	331.00	8664.00	1.00	10.42	0.60	704.00	8664.00	26.18	14.00	45.00	6.88	47.31	3.94	0.00	26.18	0.00	0.00	0.00	0.96	331.00	2.93	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
137.00	1014.00	307.00	0.00	322.00	6606.00	1.00	18.01	-0.92	650.00	6606.00	20.52	13.00	39.00	5.27	27.78	4.29	0.00	20.52	0.00	0.00	0.00	0.91	322.00	2.85	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
138.00	541.00	577.00	0.00	305.00	6504.00	1.00	12.35	0.42	680.00	6504.00	21.32	14.00	36.00	5.24	27.45	3.70	0.00	21.32	0.00	0.00	0.00	0.84	305.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
139.00	1331.00	312.00	0.00	288.00	8321.00	1.00	20.25	-0.79	728.00	8321.00	28.89	12.00	125.00	19.77	390.79	11.48	0.00	28.89	0.00	0.00	0.00	0.79	288.00	2.55	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
140.00	1265.00	770.00	0.00	272.00	6285.00	1.00	11.42	0.43	576.00	6285.00	23.11	11.00	39.00	6.06	36.75	5.13	0.00	23.11	0.00	0.00	0.00	0.91	272.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
141.00	436.00	305.00	0.00	265.00	4884.00	1.00	12.96	0.27	315.00	4884.00	18.43	13.00	31.00	3.44	11.85	2.16	0.00	18.43	0.00	0.00	0.00	0.64	265.00	2.34	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
142.00	422.00	707.00	0.00	264.00	5079.00	0.99	9.49	0.40	551.00	5079.00	19.24	14.00	30.00	2.69	7.26	2.65	0.00	19.24	0.00	0.00	0.00	0.85	264.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
143.00	1220.00	276.00	0.00	263.00	5193.00	0.99	9.76	-0.73	868.00	5193.00	19.75	15.00	28.00	3.09	9.54	2.77	0.00	19.75	0.00	0.00	0.00	1.05	263.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
144.00	1182.00	97.00	0.00	261.00	6868.00	1.00	11.93	0.67	360.00	6868.00	26.31	8.00	47.00	7.63	58.29	3.69	0.00	26.31	0.00	0.00	0.00	0.68	261.00	2.31	0.12	0.00	0.00	0.00	0.00	0.00	0.00	
145.00	1354.00	319.00	0.00	255.00	4810.00	1.00	15.66	0.41	580.00	4810.00	18.86	10.00	34.00	4.05	16.42	3.57	0.00	18.86	0.00	0.00	0.00	0.82	255.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
146.00	792.00	695.00	0.00	244.00	4934.00	1.00	17.80	-2.14	728.00	4934.00	20.22	12.00	34.00	4.01	16.04	4.16	0.00	20.22	0.00	0.00	0.00	0.71	244.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
147.00	977.00	318.00	0.00	206.00	4985.00	0.99	7.34	0.21	444.00	4985.00	24.20	13.00	47.00	6.83	46.70	5.61	0.00	24.20	0.00	0.00	0.00	0.98	206.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
148.00	1091.00	106.00	0.00	203.00	6484.00	0.99	9.91	-1.59	325.00	6484.00	31.94	16.00	55.00	7.07	49.95	4.48	0.00	31.94	0.00	0.00	0.00	0.67	203.00	1.79	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
149.00	1281.00	411.00	0.00	203.00	4165.00	1.00	12.06	-0.12	594.00	4165.00	20.52	12.00	33.00	4.22	17.79	4.01	0.00	20.52	0.00	0.00	0.00	0.67	203.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
150.00	586.00	497.00	0.00	198.00	7453.00	0.99	6.85	-0.82	624.00	7453.00	37.64	16.00	80.00	15.52	240.93	12.53	0.00	37.64	0.00	0.00	0.00	1.01	198.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
155.00	1064.00	341.00	0.00	189.00	3572.00	1.00	12.13	0.35	336.00	3572.00	18.90	11.00	26.00	3.00	8.97	2.39	0.00	18.90	0.00	0.00	0.00	0.63	189.00	1.67	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
156.00	446.00	565.00	0.00	183.00	3750.00	1.00	14.00	0.58	437.00	3750.00	20.49	12.00	35.00	3.69	13.60	4.28	0.00	20.49	0.00	0.00	0.00	0.80	183.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
158.00	752.00	298.00	0.00	153.00	6211.00	1.00	10.33	0.12	266.00	6211.00	40.59	16.00	113.00	22.35	499.41	14.60	0.00	40.59	0.00	0.00	0.00	0.60	153.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
161.00	1043.00	731.00	0.00	145.00	4302.00	0.99	6.32	-0.28	275.00	4302.00	29.67	16.00	50.00	8.10	65.56	7.83	0.00	29.67	0.00	0.00	0.00	0.78	145.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
163.00	163.00	431.00	0.00	141.00	3032.00	0.99	7.50	-1.49	230.00	3032.00	21.50	9.00	46.00	7.04	49.61	5.05	0.00	21.50	0.00	0.00	0.00	0.70	141.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
165.00	244.00	400.00	0.00	137.00	10394.00	1.00	10.37	-0.45	540.00	10394.00	75.87	13.00	241.00	81.89	6706.01	33.47	0.00	75.87	0.00	0.00	0.00	0.89	137.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
166.00	1427.00	386.00	0.00	136.00	2677.00	0.99	7.57	-0.50	294.00	2677.00	19.68	14.00	27.00	2.63	6.90	3.45	0.00	19.68	0.00	0.00	0.00	0.76	136.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
168.00	224.00	428.00	0.00	135.00	2646.00	0.99	7.78	-1.14	594.00	2646.00	19.60	14.00	30.00	3.07	9.44	3.64	0.00	19.60	0.00	0.00	0.00	1.00	135.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
170.00	1421.00	190.00	0.00	125.00	2434.00	0.99	8.37	-1.48	135.00	2434.00	19.47	13.00	28.00	2.91	8.49	2.75	0.00	19.47	0.00	0.00	0.00	0.56	125.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
173.00	813.00	14.00	0.00	117.00	2883.00	0.98	4.68	-0.00	174.00	2883.00	24.64	13.00	34.00	3.81	14.53	3.68	0.00	24.64	0.00	0.00	0.00	0.83	117.00	1.03	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
174.00	382.00	385.00	0.00	115.00	2154.00	0.97	4.23	-1.57	150.00	2154.00	18.73	14.00	27.00	2.80	7.87	3.00	0.00	18.73	0.00	0.00	0.00	0.81	115.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
175.00	489.00	658.00	0.00	111.00	2791.00	0.97	3.89	-1.29	363.00	2791.00	25.14	13.00	51.00	7.65	58.49	8.22	0.00	25.14	0.00	0.00	0.00	1.05	111.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
177.00	847.00	247.00	0.00	109.00	2523.00	0.99	6.40	-1.65	126.00	2523.00	23.15	16.00	48.00	6.06	36.66	4.74	0.00	23.15	0.00	0.00	0.00	0.59	109.00	0.96	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
178.00	1081.00	43.00	0.00	108.00	2434.00	0.99	6.12	-2.10	204.00	2434.00	22.54	16.00	32.00	2.97	8.83	2.51	0.00	22.54	0.00	0.00	0.00	0.69	108.00	0.95	0.11	0.00	0.00	0.00	0.00	0.00	0.00	
180.00	352.00	136.00	0.00	107.00	2705.00	0.98	5.08	-0.51	280.00	2705.00	25.28	16.00	57.00	8.86	78.45	6.81	0.00	25.28	0.00	0.00	0.00	0.82	107.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
182.00	1220.00	598.00	0.00	100.00	2336.00	0.97	4.21	0.75	504.00	2336.00	23.36	16.00	39.00	4.89	23.87	7.09	0.00	23.36	0.00	0.00	0.00	1.02	100.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
183.00	786.00	621.00	0.00	100.00	2678.00	0.99	5.95	-0.12	160.00	2678.00	26.78	16.00	42.00	8.00	63.99	7.89	0.00	26.78	0.00	0.00	0.00	0.64	100.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
188.00	1195.00	233.00	0.00	90.00	1865.00	0.98	5.51	-1.28	144.00	1865.00	20.72	16.00	31.00	3.23	10.41	3.36	0.00	20.72	0.00	0.00	0.00	0.63	90.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
190.00	231.00	403.00	0.00	86.00	2934.00	0.98	4.70	-1.70	120.00	2934.00	34.12	14.00	57.00	12.69	161.02	12.07	0.00	34.12	0.00	0.00	0.00	0.65	86.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
191.00	1283.00	779.00	0.00	84.00	2077.00	0.98	5.12	-0.15	140.00	2077.00	24.73	15.00	39.00	6.08	36.92	6.57	0.00	24.73	0.00	0.00	0.00	0.63	84.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
192.00	770.00	631.00	0.00	82.00	2007.00	0.99	6.48	-1.35	120.00	2007.00	24.48	16.00	38.00	6.13	37.59	6.07	0.00	24.48	0.00	0.00	0.00	0.55	82.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
