ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
31.00	484.00	323.00	0.00	840.00	22087.00	1.00	24.02	0.39	1564.00	22087.00	26.29	13.00	79.00	8.40	70.48	3.92	0.00	26.29	0.00	0.00	0.00	0.84	840.00	7.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1047.00	538.00	0.00	740.00	26066.00	1.00	33.58	-0.37	2120.00	26066.00	35.22	6.00	167.00	16.62	276.06	10.13	0.00	35.22	0.00	0.00	0.00	0.87	740.00	6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	54.00	532.00	0.00	676.00	27180.00	1.00	18.10	-2.11	1408.00	27180.00	40.21	15.00	255.00	31.47	990.65	9.00	0.00	40.21	0.00	0.00	0.00	1.02	676.00	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	618.00	539.00	0.00	668.00	19125.00	1.00	25.57	-0.29	1739.00	19125.00	28.63	10.00	104.00	11.84	140.27	5.62	0.00	28.63	0.00	0.00	0.00	1.04	668.00	5.91	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	812.00	563.00	0.00	543.00	19428.00	1.00	24.73	0.46	1400.00	19428.00	35.78	11.00	94.00	14.42	207.81	9.72	0.00	35.78	0.00	0.00	0.00	0.84	543.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	1603.00	519.00	0.00	503.00	16761.00	1.00	23.86	-1.16	1122.00	16761.00	33.32	11.00	83.00	12.47	155.48	7.57	0.00	33.32	0.00	0.00	0.00	0.87	503.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	665.00	545.00	0.00	441.00	14567.00	1.00	24.77	-1.63	1054.00	14567.00	33.03	13.00	84.00	12.68	160.79	8.69	0.00	33.03	0.00	0.00	0.00	0.79	441.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	139.00	233.00	0.00	281.00	14063.00	1.00	15.00	-1.06	690.00	14063.00	50.05	16.00	255.00	58.06	3371.05	18.36	0.00	50.05	0.00	0.00	0.00	0.89	281.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	265.00	209.00	0.00	253.00	10608.00	1.00	12.11	-1.03	396.00	10608.00	41.93	9.00	255.00	48.38	2340.63	15.01	0.00	41.93	0.00	0.00	0.00	0.73	253.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	532.00	436.00	0.00	247.00	8625.00	1.00	11.73	-1.02	598.00	8625.00	34.92	16.00	86.00	12.46	155.32	9.55	0.00	34.92	0.00	0.00	0.00	0.84	247.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	637.00	537.00	0.00	237.00	7271.00	1.00	12.80	-0.28	432.00	7271.00	30.68	15.00	55.00	9.40	88.30	7.46	0.00	30.68	0.00	0.00	0.00	0.64	237.00	2.10	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	1167.00	375.00	0.00	234.00	5737.00	0.99	9.93	-2.09	416.00	5737.00	24.52	18.00	31.00	2.62	6.84	2.08	0.00	24.52	0.00	0.00	0.00	0.78	234.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	566.00	315.00	0.00	191.00	6536.00	0.99	7.71	-1.19	350.00	6536.00	34.22	20.00	45.00	5.14	26.47	3.85	0.00	34.22	0.00	0.00	0.00	0.79	191.00	1.69	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	660.00	527.00	0.00	165.00	4776.00	0.99	6.22	-2.27	598.00	4776.00	28.95	15.00	47.00	6.11	37.36	7.27	0.00	28.95	0.00	0.00	0.00	1.02	165.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1199.00	742.00	0.00	160.00	5086.00	0.99	6.41	-1.02	442.00	5086.00	31.79	20.00	55.00	7.55	56.99	7.39	0.00	31.79	0.00	0.00	0.00	0.90	160.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	863.00	531.00	0.00	147.00	4002.00	0.99	7.50	0.15	280.00	4002.00	27.22	16.00	39.00	4.98	24.85	5.75	0.00	27.22	0.00	0.00	0.00	0.69	147.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	782.00	568.00	0.00	142.00	3676.00	0.99	9.33	-2.34	483.00	3676.00	25.89	17.00	43.00	5.84	34.06	5.90	0.00	25.89	0.00	0.00	0.00	0.90	142.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	1173.00	404.00	0.00	130.00	3649.00	0.98	5.51	0.62	374.00	3649.00	28.07	19.00	51.00	7.44	55.35	6.33	0.00	28.07	0.00	0.00	0.00	0.87	130.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1119.00	440.00	0.00	126.00	2808.00	0.99	7.15	-1.84	210.00	2808.00	22.29	17.00	30.00	2.28	5.21	2.21	0.00	22.29	0.00	0.00	0.00	0.67	126.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	524.00	406.00	0.00	124.00	3018.00	0.99	6.62	-1.78	230.00	3018.00	24.34	19.00	35.00	3.31	10.94	3.85	0.00	24.34	0.00	0.00	0.00	0.76	124.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1067.00	556.00	0.00	122.00	4433.00	0.99	6.00	-0.32	253.00	4433.00	36.34	20.00	57.00	9.92	98.42	9.93	0.00	36.34	0.00	0.00	0.00	0.75	122.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1215.00	737.00	0.00	119.00	4352.00	0.98	4.65	-0.11	189.00	4352.00	36.57	20.00	69.00	11.47	131.45	11.21	0.00	36.57	0.00	0.00	0.00	0.78	119.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	530.00	420.00	0.00	100.00	2661.00	0.99	6.36	-1.10	198.00	2661.00	26.61	19.00	39.00	4.98	24.81	5.48	0.00	26.61	0.00	0.00	0.00	0.66	100.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1628.00	529.00	0.00	94.00	2493.00	0.99	8.01	-1.09	143.00	2493.00	26.52	19.00	40.00	5.21	27.18	4.52	0.00	26.52	0.00	0.00	0.00	0.51	94.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	1078.00	456.00	0.00	93.00	3717.00	0.99	6.13	0.35	220.00	3717.00	39.97	17.00	80.00	16.34	267.05	15.98	0.00	39.97	0.00	0.00	0.00	0.70	93.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	791.00	541.00	0.00	90.00	3066.00	0.98	5.13	-0.30	180.00	3066.00	34.07	18.00	59.00	9.72	94.51	10.96	0.00	34.07	0.00	0.00	0.00	0.71	90.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	37.00	504.00	0.00	88.00	2531.00	0.98	5.71	-2.26	195.00	2531.00	28.76	20.00	45.00	6.04	36.51	6.13	0.00	28.76	0.00	0.00	0.00	0.67	88.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1002.00	466.00	0.00	80.00	1818.00	0.99	7.33	-0.42	120.00	1818.00	22.73	16.00	33.00	2.70	7.29	2.19	0.00	22.73	0.00	0.00	0.00	0.49	80.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	942.00	555.00	0.00	73.00	3647.00	0.99	6.82	0.38	140.00	3647.00	49.96	20.00	180.00	37.72	1422.73	24.93	0.00	49.96	0.00	0.00	0.00	0.57	73.00	0.65	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	613.00	489.00	0.00	71.00	1773.00	0.97	3.83	0.52	198.00	1773.00	24.97	20.00	32.00	3.09	9.54	4.82	0.00	24.97	0.00	0.00	0.00	0.78	71.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1045.00	501.00	0.00	71.00	2429.00	0.97	4.45	0.01	100.00	2429.00	34.21	21.00	59.00	9.37	87.80	10.30	0.00	34.21	0.00	0.00	0.00	0.59	71.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	649.00	517.00	0.00	71.00	2231.00	0.97	3.98	0.15	114.00	2231.00	31.42	20.00	44.00	7.52	56.53	9.22	0.00	31.42	0.00	0.00	0.00	0.66	71.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1081.00	545.00	0.00	71.00	2251.00	0.98	5.51	-1.01	168.00	2251.00	31.70	20.00	49.00	8.50	72.30	9.47	0.00	31.70	0.00	0.00	0.00	0.70	71.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
