ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
14.00	512.00	300.00	0.00	2724.00	161083.00	1.00	50.90	-1.29	4020.00	161083.00	59.13	14.00	255.00	30.30	918.25	6.04	0.00	59.13	0.00	0.00	0.00	1.09	2724.00	24.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	337.00	601.00	0.00	2677.00	83509.00	1.00	45.84	-2.06	3528.00	83509.00	31.19	15.00	68.00	9.27	85.87	2.14	0.00	31.19	0.00	0.00	0.00	1.05	2677.00	23.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	330.00	448.00	0.00	2523.00	85316.00	1.00	48.15	-2.04	3248.00	85316.00	33.82	15.00	83.00	10.99	120.86	2.53	0.00	33.82	0.00	0.00	0.00	1.02	2523.00	22.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	471.00	220.00	0.00	2514.00	109429.00	1.00	45.46	0.44	4964.00	109429.00	43.53	13.00	255.00	25.74	662.42	5.30	0.00	43.53	0.00	0.00	0.00	1.13	2514.00	22.23	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	81.00	617.00	0.00	2403.00	71298.00	1.00	44.14	-1.82	3348.00	71298.00	29.67	12.00	82.00	11.59	134.33	2.28	0.00	29.67	0.00	0.00	0.00	1.07	2403.00	21.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	563.00	941.00	0.00	2395.00	62800.00	1.00	44.45	0.36	3364.00	62800.00	26.22	14.00	63.00	8.27	68.40	1.93	0.00	26.22	0.00	0.00	0.00	1.02	2395.00	21.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	715.00	448.00	0.00	2394.00	76950.00	1.00	46.08	-2.17	3024.00	76950.00	32.14	15.00	100.00	12.93	167.16	2.60	0.00	32.14	0.00	0.00	0.00	1.01	2394.00	21.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	791.00	492.00	0.00	2157.00	61881.00	1.00	42.15	-1.08	3016.00	61881.00	28.69	15.00	81.00	11.30	127.64	2.13	0.00	28.69	0.00	0.00	0.00	0.98	2157.00	19.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	627.00	461.00	0.00	2122.00	59994.00	1.00	40.17	-1.53	2852.00	59994.00	28.27	15.00	52.00	7.78	60.50	1.59	0.00	28.27	0.00	0.00	0.00	0.99	2122.00	18.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	741.00	308.00	0.00	2119.00	80391.00	1.00	40.51	-2.12	3190.00	80391.00	37.94	16.00	101.00	12.19	148.47	2.62	0.00	37.94	0.00	0.00	0.00	1.00	2119.00	18.74	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	715.00	120.00	0.00	1999.00	134115.00	1.00	40.93	-1.56	2592.00	134115.00	67.09	16.00	196.00	29.27	856.64	6.51	0.00	67.09	0.00	0.00	0.00	0.96	1999.00	17.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	1561.00	65.00	0.00	1992.00	64048.00	1.00	39.29	-2.12	2688.00	64048.00	32.15	14.00	72.00	10.15	103.00	2.30	0.00	32.15	0.00	0.00	0.00	0.98	1992.00	17.61	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	84.00	427.00	0.00	1911.00	58996.00	1.00	32.93	-1.76	2560.00	58996.00	30.87	14.00	72.00	10.57	111.82	2.42	0.00	30.87	0.00	0.00	0.00	1.05	1911.00	16.90	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	550.00	258.00	0.00	1871.00	51482.00	1.00	38.18	0.59	2438.00	51482.00	27.52	14.00	53.00	7.27	52.84	1.95	0.00	27.52	0.00	0.00	0.00	0.97	1871.00	16.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1325.00	1053.00	0.00	1847.00	97273.00	1.00	34.03	-1.02	2880.00	97273.00	52.67	14.00	101.00	21.05	442.94	5.70	0.00	52.67	0.00	0.00	0.00	1.14	1847.00	16.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	1583.00	265.00	0.00	1820.00	59470.00	1.00	36.26	-1.13	2430.00	59470.00	32.68	15.00	62.00	7.64	58.37	2.68	0.00	32.68	0.00	0.00	0.00	0.97	1820.00	16.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	209.00	49.00	0.00	1778.00	108623.00	1.00	40.01	-1.20	2156.00	108623.00	61.09	6.00	255.00	35.69	1273.64	8.93	0.00	61.09	0.00	0.00	0.00	0.98	1778.00	15.72	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	617.00	188.00	0.00	1718.00	60920.00	1.00	32.67	-1.75	2440.00	60920.00	35.46	12.00	255.00	21.35	455.88	4.41	0.00	35.46	0.00	0.00	0.00	1.03	1718.00	15.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1724.00	478.00	0.00	1709.00	42967.00	1.00	30.74	-1.13	2604.00	42967.00	25.14	15.00	65.00	8.74	76.37	1.78	0.00	25.14	0.00	0.00	0.00	1.07	1709.00	15.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	589.00	500.00	0.00	1697.00	59532.00	1.00	29.15	0.51	3410.00	59532.00	35.08	15.00	255.00	24.72	610.92	4.32	0.00	35.08	0.00	0.00	0.00	1.19	1697.00	15.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1125.00	419.00	0.00	1668.00	45701.00	1.00	40.37	-1.53	3180.00	45701.00	27.40	7.00	115.00	13.48	181.62	7.28	0.00	27.40	0.00	0.00	0.00	1.00	1668.00	14.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	961.00	1037.00	0.00	1661.00	36366.00	1.00	38.10	0.43	3009.00	36366.00	21.89	9.00	46.00	4.74	22.50	2.30	0.00	21.89	0.00	0.00	0.00	1.02	1661.00	14.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	426.00	176.00	0.00	1623.00	49396.00	1.00	35.52	-2.01	2058.00	49396.00	30.43	16.00	76.00	9.20	84.56	2.72	0.00	30.43	0.00	0.00	0.00	0.93	1623.00	14.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	453.00	1009.00	0.00	1607.00	48829.00	1.00	39.29	0.36	2496.00	48829.00	30.39	12.00	255.00	25.63	656.89	5.09	0.00	30.39	0.00	0.00	0.00	1.01	1607.00	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1617.00	38.00	0.00	1542.00	77748.00	1.00	34.88	-1.25	2322.00	77748.00	50.42	8.00	255.00	25.84	667.95	7.18	0.00	50.42	0.00	0.00	0.00	1.00	1542.00	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	252.00	51.00	0.00	1535.00	99083.00	1.00	36.30	-0.64	1936.00	99083.00	64.55	13.00	255.00	32.38	1048.43	7.86	0.00	64.55	0.00	0.00	0.00	0.97	1535.00	13.57	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	1567.00	22.00	0.00	1481.00	42976.00	1.00	37.13	-2.08	1974.00	42976.00	29.02	14.00	68.00	9.42	88.73	2.18	0.00	29.02	0.00	0.00	0.00	0.93	1481.00	13.10	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	1673.00	458.00	0.00	1473.00	36908.00	1.00	35.31	-0.89	1936.00	36908.00	25.06	14.00	255.00	14.72	216.77	2.97	0.00	25.06	0.00	0.00	0.00	0.91	1473.00	13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	263.00	15.00	0.00	1448.00	90220.00	1.00	32.50	-1.51	1924.00	90220.00	62.31	12.00	255.00	34.91	1218.58	8.12	0.00	62.31	0.00	0.00	0.00	0.96	1448.00	12.80	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	16.00	318.00	0.00	1348.00	38367.00	1.00	33.88	0.01	1672.00	38367.00	28.46	7.00	255.00	24.33	591.84	4.75	0.00	28.46	0.00	0.00	0.00	0.92	1348.00	11.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	1733.00	861.00	0.00	1312.00	34477.00	1.00	32.88	-0.28	2444.00	34477.00	26.28	5.00	111.00	12.20	148.90	5.38	0.00	26.28	0.00	0.00	0.00	0.97	1312.00	11.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	382.00	298.00	0.00	1284.00	39287.00	1.00	31.70	-0.95	1880.00	39287.00	30.60	15.00	70.00	10.99	120.88	2.35	0.00	30.60	0.00	0.00	0.00	0.90	1284.00	11.35	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	888.00	84.00	0.00	1218.00	32031.00	1.00	33.22	-1.34	1520.00	32031.00	26.30	8.00	60.00	7.07	50.02	2.06	0.00	26.30	0.00	0.00	0.00	0.87	1218.00	10.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	172.00	21.00	0.00	1190.00	57631.00	1.00	29.72	-2.11	1554.00	57631.00	48.43	12.00	255.00	19.32	373.28	6.39	0.00	48.43	0.00	0.00	0.00	0.93	1190.00	10.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1672.00	80.00	0.00	1156.00	30074.00	1.00	28.60	-1.69	1428.00	30074.00	26.02	14.00	255.00	19.76	390.42	4.22	0.00	26.02	0.00	0.00	0.00	0.90	1156.00	10.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	1674.00	676.00	0.00	1095.00	30674.00	1.00	27.68	-1.06	1638.00	30674.00	28.01	13.00	255.00	23.84	568.26	4.70	0.00	28.01	0.00	0.00	0.00	1.01	1095.00	9.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	41.00	455.00	0.00	1081.00	24525.00	1.00	27.11	0.39	1710.00	24525.00	22.69	15.00	36.00	5.30	28.05	1.72	0.00	22.69	0.00	0.00	0.00	0.91	1081.00	9.56	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1694.00	205.00	0.00	1000.00	24472.00	1.00	28.09	-1.46	1496.00	24472.00	24.47	14.00	243.00	20.85	434.88	4.45	0.00	24.47	0.00	0.00	0.00	0.97	1000.00	8.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1810.00	47.00	0.00	993.00	49281.00	1.00	20.70	0.22	1352.00	49281.00	49.63	15.00	104.00	17.88	319.64	6.08	0.00	49.63	0.00	0.00	0.00	0.97	993.00	8.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	123.00	200.00	0.00	948.00	24322.00	1.00	29.82	-0.33	1368.00	24322.00	25.66	14.00	255.00	20.76	431.07	4.67	0.00	25.66	0.00	0.00	0.00	0.91	948.00	8.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	295.00	1009.00	0.00	900.00	17490.00	1.00	29.12	0.50	1640.00	17490.00	19.43	10.00	42.00	3.98	15.80	2.00	0.00	19.43	0.00	0.00	0.00	0.88	900.00	7.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1404.00	1059.00	0.00	802.00	17188.00	1.00	28.14	-1.70	1190.00	17188.00	21.43	9.00	49.00	5.70	32.49	2.68	0.00	21.43	0.00	0.00	0.00	0.81	802.00	7.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1653.00	143.00	0.00	778.00	24099.00	1.00	25.23	0.50	1440.00	24099.00	30.98	14.00	255.00	22.15	490.42	5.94	0.00	30.98	0.00	0.00	0.00	0.86	778.00	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	488.00	265.00	0.00	698.00	17281.00	1.00	19.64	0.48	1102.00	17281.00	24.76	14.00	41.00	5.89	34.71	1.52	0.00	24.76	0.00	0.00	0.00	0.86	698.00	6.17	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	938.00	1065.00	0.00	692.00	16177.00	1.00	23.12	-1.33	1247.00	16177.00	23.38	5.00	45.00	5.98	35.78	2.64	0.00	23.38	0.00	0.00	0.00	0.88	692.00	6.12	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1059.00	102.00	0.00	653.00	15541.00	1.00	22.11	-1.90	1350.00	15541.00	23.80	9.00	105.00	12.37	153.14	5.80	0.00	23.80	0.00	0.00	0.00	0.96	653.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	570.00	495.00	0.00	590.00	15591.00	1.00	15.55	0.45	920.00	15591.00	26.43	15.00	37.00	5.48	30.07	1.57	0.00	26.43	0.00	0.00	0.00	0.94	590.00	5.22	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1156.00	550.00	0.00	538.00	11981.00	1.00	14.22	-0.69	1722.00	11981.00	22.27	10.00	54.00	6.55	42.89	4.04	0.00	22.27	0.00	0.00	0.00	1.16	538.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1294.00	1068.00	0.00	421.00	23304.00	1.00	14.02	-1.40	544.00	23304.00	55.35	15.00	124.00	29.85	891.14	8.66	0.00	55.35	0.00	0.00	0.00	0.79	421.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1717.00	412.00	0.00	420.00	11240.00	1.00	15.82	-0.76	780.00	11240.00	26.76	17.00	34.00	5.05	25.49	2.91	0.00	26.76	0.00	0.00	0.00	0.87	420.00	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	39.00	371.00	0.00	313.00	7617.00	1.00	10.32	-1.18	612.00	7617.00	24.34	5.00	66.00	9.31	86.67	6.56	0.00	24.34	0.00	0.00	0.00	0.91	313.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1761.00	881.00	0.00	243.00	4581.00	1.00	14.72	0.26	494.00	4581.00	18.85	12.00	29.00	2.76	7.61	2.20	0.00	18.85	0.00	0.00	0.00	0.68	243.00	2.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1164.00	143.00	0.00	191.00	4954.00	1.00	11.65	0.52	360.00	4954.00	25.94	4.00	72.00	10.86	117.87	7.11	0.00	25.94	0.00	0.00	0.00	0.62	191.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	879.00	1015.00	0.00	180.00	3616.00	1.00	14.57	0.03	630.00	3616.00	20.09	12.00	33.00	3.88	15.05	4.35	0.00	20.09	0.00	0.00	0.00	0.83	180.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1149.00	385.00	0.00	169.00	4333.00	0.99	6.61	-0.04	240.00	4333.00	25.64	14.00	53.00	7.39	54.61	5.68	0.00	25.64	0.00	0.00	0.00	0.75	169.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1115.00	212.00	0.00	157.00	3936.00	0.99	5.91	0.32	364.00	3936.00	25.07	17.00	56.00	8.17	66.69	5.76	0.00	25.07	0.00	0.00	0.00	0.88	157.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1785.00	51.00	0.00	149.00	7920.00	1.00	11.90	-1.86	168.00	7920.00	53.15	5.00	255.00	66.24	4388.06	26.23	0.00	53.15	0.00	0.00	0.00	0.54	149.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	997.00	1067.00	0.00	147.00	3389.00	1.00	13.33	-0.29	289.00	3389.00	23.05	10.00	39.00	5.92	35.05	4.64	0.00	23.05	0.00	0.00	0.00	0.60	147.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1487.00	117.00	0.00	130.00	5707.00	0.99	9.92	0.72	156.00	5707.00	43.90	16.00	228.00	37.34	1394.45	17.88	0.00	43.90	0.00	0.00	0.00	0.52	130.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1682.00	424.00	0.00	126.00	7919.00	1.00	10.37	-1.50	168.00	7919.00	62.85	17.00	252.00	56.98	3246.40	29.51	0.00	62.85	0.00	0.00	0.00	0.49	126.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1628.00	67.00	0.00	117.00	2375.00	0.99	6.49	-1.97	190.00	2375.00	20.30	16.00	26.00	2.49	6.19	2.33	0.00	20.30	0.00	0.00	0.00	0.67	117.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	301.00	11.00	0.00	112.00	2350.00	0.99	7.75	0.18	170.00	2350.00	20.98	14.00	26.00	2.57	6.61	3.03	0.00	20.98	0.00	0.00	0.00	0.56	112.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1457.00	1055.00	0.00	108.00	1966.00	0.99	8.41	-1.88	150.00	1966.00	18.20	14.00	21.00	1.43	2.03	1.32	0.00	18.20	0.00	0.00	0.00	0.55	108.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	39.00	358.00	0.00	96.00	2292.00	0.99	8.15	-1.34	108.00	2292.00	23.88	16.00	34.00	4.57	20.87	3.79	0.00	23.88	0.00	0.00	0.00	0.48	96.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1411.00	1032.00	0.00	76.00	1579.00	0.98	5.06	-0.61	154.00	1579.00	20.78	17.00	27.00	2.81	7.88	3.08	0.00	20.78	0.00	0.00	0.00	0.64	76.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	709.00	1016.00	0.00	72.00	1632.00	0.99	8.43	-1.93	110.00	1632.00	22.67	13.00	33.00	4.41	19.41	4.98	0.00	22.67	0.00	0.00	0.00	0.46	72.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
