ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
1.00	749.00	659.00	0.00	29182.00	785701.00	1.00	128.78	0.77	65280.00	785701.00	26.92	7.00	44.00	4.49	20.18	1.47	0.00	26.92	0.00	0.00	0.00	2.70	29182.00	258.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
2.00	486.00	449.00	0.00	22677.00	580280.00	1.00	152.48	0.60	56400.00	580280.00	25.59	5.00	37.00	3.75	14.04	1.53	0.00	25.59	0.00	0.00	0.00	2.37	22677.00	200.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
3.00	898.00	678.00	0.00	19979.00	530228.00	1.00	120.38	0.41	34980.00	530228.00	26.54	3.00	42.00	5.04	25.42	1.37	0.00	26.54	0.00	0.00	0.00	2.01	19979.00	176.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
4.00	950.00	467.00	0.00	14618.00	398045.00	1.00	114.45	-0.30	29784.00	398045.00	27.23	7.00	42.00	4.52	20.41	1.81	0.00	27.23	0.00	0.00	0.00	1.92	14618.00	129.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
5.00	180.00	632.00	0.00	13724.00	318116.00	1.00	102.04	-2.06	33620.00	318116.00	23.18	7.00	33.00	3.03	9.18	1.24	0.00	23.18	0.00	0.00	0.00	2.09	13724.00	121.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
6.00	921.00	838.00	0.00	13561.00	351637.00	1.00	90.75	-1.53	27840.00	351637.00	25.93	7.00	45.00	4.58	20.98	1.42	0.00	25.93	0.00	0.00	0.00	2.03	13561.00	119.91	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
7.00	903.00	219.00	0.00	12444.00	314977.00	1.00	98.77	-1.19	31175.00	314977.00	25.31	3.00	38.00	3.73	13.90	1.53	0.00	25.31	0.00	0.00	0.00	1.88	12444.00	110.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
8.00	998.00	973.00	0.00	8864.00	262715.00	1.00	64.12	-0.10	12768.00	262715.00	29.64	9.00	41.00	5.44	29.64	1.56	0.00	29.64	0.00	0.00	0.00	1.64	8864.00	78.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
9.00	814.00	942.00	0.00	8861.00	236044.00	1.00	67.22	-1.75	13392.00	236044.00	26.64	13.00	41.00	4.48	20.10	1.55	0.00	26.64	0.00	0.00	0.00	1.64	8861.00	78.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
10.00	148.00	1013.00	0.00	8526.00	220093.00	1.00	56.16	-2.27	18340.00	220093.00	25.81	0.00	85.00	6.01	36.10	2.40	0.00	25.81	0.00	0.00	0.00	2.02	8526.00	75.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
11.00	541.00	249.00	0.00	8358.00	210528.00	1.00	84.22	-1.56	16328.00	210528.00	25.19	7.00	36.00	3.65	13.36	1.55	0.00	25.19	0.00	0.00	0.00	1.76	8358.00	73.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
12.00	1208.00	569.00	0.00	8316.00	224926.00	1.00	56.44	-1.56	11970.00	224926.00	27.05	8.00	41.00	4.95	24.50	1.64	0.00	27.05	0.00	0.00	0.00	1.86	8316.00	73.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	661.00	387.00	0.00	7250.00	194326.00	1.00	47.15	-1.62	9686.00	194326.00	26.80	10.00	37.00	3.60	12.99	1.60	0.00	26.80	0.00	0.00	0.00	1.82	7250.00	64.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	1059.00	737.00	0.00	7139.00	195934.00	1.00	61.19	-1.77	10668.00	195934.00	27.45	10.00	43.00	4.92	24.20	1.64	0.00	27.45	0.00	0.00	0.00	1.52	7139.00	63.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	1153.00	683.00	0.00	7038.00	188522.00	1.00	56.09	-1.01	12978.00	188522.00	26.79	7.00	41.00	5.01	25.11	1.69	0.00	26.79	0.00	0.00	0.00	1.73	7038.00	62.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	839.00	363.00	0.00	7019.00	180029.00	1.00	68.45	-2.03	14178.00	180029.00	25.65	7.00	39.00	3.82	14.59	1.61	0.00	25.65	0.00	0.00	0.00	1.61	7019.00	62.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	275.00	717.00	0.00	7018.00	181479.00	1.00	52.36	0.73	16900.00	181479.00	25.86	7.00	35.00	3.51	12.33	1.50	0.00	25.86	0.00	0.00	0.00	1.88	7018.00	62.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	1474.00	637.00	0.00	6952.00	189118.00	1.00	53.69	-1.34	11120.00	189118.00	27.20	8.00	44.00	5.09	25.86	1.67	0.00	27.20	0.00	0.00	0.00	1.64	6952.00	61.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	391.00	1022.00	0.00	6788.00	168637.00	1.00	65.76	-0.21	9718.00	168637.00	24.84	10.00	36.00	3.80	14.44	1.34	0.00	24.84	0.00	0.00	0.00	1.52	6788.00	60.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	41.00	561.00	0.00	6647.00	154550.00	1.00	71.32	-0.39	10545.00	154550.00	23.25	4.00	38.00	3.21	10.28	1.48	0.00	23.25	0.00	0.00	0.00	1.40	6647.00	58.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	1636.00	596.00	0.00	6307.00	188235.00	1.00	58.38	0.24	10375.00	188235.00	29.85	6.00	45.00	6.06	36.68	1.90	0.00	29.85	0.00	0.00	0.00	1.48	6307.00	55.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	991.00	307.00	0.00	5808.00	168569.00	1.00	54.07	-1.48	8418.00	168569.00	29.02	10.00	44.00	5.36	28.69	1.67	0.00	29.02	0.00	0.00	0.00	1.47	5808.00	51.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	585.00	715.00	0.00	5005.00	130348.00	1.00	42.24	-2.35	11448.00	130348.00	26.04	10.00	35.00	3.38	11.42	1.45	0.00	26.04	0.00	0.00	0.00	1.87	5005.00	44.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	1268.00	453.00	0.00	4942.00	133521.00	1.00	48.29	-0.48	8586.00	133521.00	27.02	4.00	41.00	4.84	23.44	1.79	0.00	27.02	0.00	0.00	0.00	1.54	4942.00	43.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	1242.00	285.00	0.00	4813.00	132214.00	1.00	50.58	0.10	7260.00	132214.00	27.47	10.00	39.00	4.67	21.79	1.92	0.00	27.47	0.00	0.00	0.00	1.35	4813.00	42.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1427.00	351.00	0.00	4746.00	134449.00	1.00	42.06	-1.23	9000.00	134449.00	28.33	9.00	40.00	5.05	25.53	2.01	0.00	28.33	0.00	0.00	0.00	1.60	4746.00	41.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	574.00	1040.00	0.00	4696.00	128412.00	1.00	63.67	-2.23	6156.00	128412.00	27.34	9.00	39.00	4.22	17.85	1.33	0.00	27.34	0.00	0.00	0.00	1.21	4696.00	41.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1605.00	348.00	0.00	4652.00	133357.00	1.00	41.37	-0.95	9504.00	133357.00	28.67	11.00	42.00	5.41	29.31	1.93	0.00	28.67	0.00	0.00	0.00	1.72	4652.00	41.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	1464.00	856.00	0.00	4630.00	136384.00	1.00	61.18	-0.88	6560.00	136384.00	29.46	13.00	46.00	6.72	45.18	1.81	0.00	29.46	0.00	0.00	0.00	1.20	4630.00	40.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	1674.00	924.00	0.00	4608.00	141338.00	1.00	62.08	-0.69	6400.00	141338.00	30.67	15.00	48.00	6.98	48.75	1.84	0.00	30.67	0.00	0.00	0.00	1.19	4608.00	40.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	1569.00	837.00	0.00	4495.00	130341.00	1.00	59.16	-0.82	6400.00	130341.00	29.00	14.00	47.00	6.18	38.17	1.78	0.00	29.00	0.00	0.00	0.00	1.20	4495.00	39.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	297.00	985.00	0.00	4476.00	117778.00	1.00	57.97	0.46	5950.00	117778.00	26.31	13.00	36.00	3.45	11.90	1.54	0.00	26.31	0.00	0.00	0.00	1.20	4476.00	39.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	1149.00	479.00	0.00	4411.00	110383.00	1.00	45.67	-1.96	8378.00	110383.00	25.02	12.00	40.00	4.27	18.20	1.69	0.00	25.02	0.00	0.00	0.00	1.61	4411.00	39.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	713.00	883.00	0.00	4323.00	118463.00	1.00	61.56	0.46	5688.00	118463.00	27.40	13.00	38.00	4.39	19.31	1.58	0.00	27.40	0.00	0.00	0.00	1.16	4323.00	38.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1188.00	776.00	0.00	4296.00	122180.00	1.00	62.49	-0.78	5329.00	122180.00	28.44	12.00	42.00	5.33	28.38	1.74	0.00	28.44	0.00	0.00	0.00	1.16	4296.00	37.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	331.00	327.00	0.00	4254.00	108693.00	1.00	47.09	0.39	6510.00	108693.00	25.55	9.00	33.00	3.28	10.78	1.47	0.00	25.55	0.00	0.00	0.00	1.38	4254.00	37.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	331.00	844.00	0.00	4157.00	108617.00	1.00	55.00	-2.19	5772.00	108617.00	26.13	9.00	36.00	3.31	10.98	1.27	0.00	26.13	0.00	0.00	0.00	1.20	4157.00	36.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	803.00	303.00	0.00	4132.00	103116.00	1.00	47.78	0.65	7055.00	103116.00	24.96	13.00	35.00	3.81	14.54	1.58	0.00	24.96	0.00	0.00	0.00	1.38	4132.00	36.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1694.00	819.00	0.00	4123.00	125733.00	1.00	56.04	-0.69	5400.00	125733.00	30.50	11.00	46.00	6.65	44.24	1.86	0.00	30.50	0.00	0.00	0.00	1.18	4123.00	36.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	636.00	575.00	0.00	4054.00	95804.00	1.00	52.16	-1.05	6270.00	95804.00	23.63	8.00	33.00	3.45	11.93	1.37	0.00	23.63	0.00	0.00	0.00	1.36	4054.00	35.85	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	1113.00	824.00	0.00	3991.00	114266.00	1.00	59.87	-0.34	5325.00	114266.00	28.63	12.00	42.00	5.50	30.28	1.66	0.00	28.63	0.00	0.00	0.00	1.14	3991.00	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	1594.00	740.00	0.00	3946.00	114343.00	1.00	54.16	-0.90	5390.00	114343.00	28.98	13.00	45.00	6.45	41.59	1.77	0.00	28.98	0.00	0.00	0.00	1.18	3946.00	34.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	972.00	116.00	0.00	3803.00	100498.00	1.00	46.65	-0.22	5760.00	100498.00	26.43	9.00	34.00	3.69	13.60	1.65	0.00	26.43	0.00	0.00	0.00	1.30	3803.00	33.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	1745.00	697.00	0.00	3697.00	110471.00	1.00	50.82	-0.77	5110.00	110471.00	29.88	9.00	47.00	6.62	43.79	1.89	0.00	29.88	0.00	0.00	0.00	1.19	3697.00	32.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1481.00	770.00	0.00	3638.00	109266.00	1.00	51.97	-0.74	5041.00	109266.00	30.03	9.00	45.00	6.34	40.22	1.86	0.00	30.03	0.00	0.00	0.00	1.16	3638.00	32.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1634.00	474.00	0.00	3435.00	92136.00	1.00	53.66	-1.52	4745.00	92136.00	26.82	14.00	42.00	6.19	38.33	1.69	0.00	26.82	0.00	0.00	0.00	1.10	3435.00	30.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1374.00	770.00	0.00	3429.00	95933.00	1.00	55.17	-2.23	5400.00	95933.00	27.98	13.00	44.00	4.67	21.82	1.46	0.00	27.98	0.00	0.00	0.00	1.09	3429.00	30.32	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	495.00	1004.00	0.00	3173.00	88798.00	1.00	46.02	-0.21	5292.00	88798.00	27.99	15.00	37.00	4.36	19.01	1.58	0.00	27.99	0.00	0.00	0.00	1.19	3173.00	28.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	645.00	103.00	0.00	3143.00	77861.00	1.00	36.98	-1.41	5252.00	77861.00	24.77	9.00	38.00	3.58	12.84	1.81	0.00	24.77	0.00	0.00	0.00	1.29	3143.00	27.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	763.00	481.00	0.00	3051.00	84381.00	1.00	52.64	0.75	3782.00	84381.00	27.66	11.00	37.00	4.21	17.68	1.60	0.00	27.66	0.00	0.00	0.00	1.07	3051.00	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	58.00	786.00	0.00	2863.00	66924.00	1.00	41.38	0.68	4221.00	66924.00	23.38	12.00	32.00	2.38	5.67	1.37	0.00	23.38	0.00	0.00	0.00	1.18	2863.00	25.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	634.00	459.00	0.00	2822.00	63864.00	1.00	43.25	-1.91	3975.00	63864.00	22.63	9.00	35.00	2.95	8.67	1.59	0.00	22.63	0.00	0.00	0.00	1.16	2822.00	24.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1541.00	485.00	0.00	2614.00	73384.00	1.00	46.09	-0.57	3538.00	73384.00	28.07	10.00	38.00	4.87	23.71	1.66	0.00	28.07	0.00	0.00	0.00	1.06	2614.00	23.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	1084.00	424.00	0.00	2579.00	68484.00	1.00	48.14	-1.71	3416.00	68484.00	26.55	13.00	39.00	4.51	20.31	1.65	0.00	26.55	0.00	0.00	0.00	1.03	2579.00	22.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	700.00	462.00	0.00	2503.00	71210.00	1.00	42.18	-1.62	3366.00	71210.00	28.45	13.00	37.00	3.81	14.53	1.80	0.00	28.45	0.00	0.00	0.00	1.03	2503.00	22.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	572.00	618.00	0.00	2503.00	61023.00	1.00	40.33	-1.93	3752.00	61023.00	24.38	14.00	33.00	2.91	8.48	1.50	0.00	24.38	0.00	0.00	0.00	1.12	2503.00	22.13	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	1335.00	331.00	0.00	2441.00	68133.00	1.00	44.53	-1.20	3120.00	68133.00	27.91	15.00	39.00	4.79	22.96	1.94	0.00	27.91	0.00	0.00	0.00	1.02	2441.00	21.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	398.00	376.00	0.00	2435.00	55521.00	1.00	44.36	-2.00	3120.00	55521.00	22.80	13.00	31.00	3.07	9.42	1.35	0.00	22.80	0.00	0.00	0.00	1.02	2435.00	21.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	1021.00	191.00	0.00	2429.00	69395.00	1.00	42.14	-2.06	3752.00	69395.00	28.57	12.00	37.00	3.81	14.53	1.67	0.00	28.57	0.00	0.00	0.00	1.04	2429.00	21.48	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	398.00	310.00	0.00	2219.00	49791.00	1.00	42.27	-2.10	2907.00	49791.00	22.44	12.00	30.00	3.17	10.04	1.50	0.00	22.44	0.00	0.00	0.00	1.00	2219.00	19.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	540.00	554.00	0.00	2193.00	54454.00	1.00	37.11	-2.30	3717.00	54454.00	24.83	15.00	33.00	2.93	8.56	1.43	0.00	24.83	0.00	0.00	0.00	1.13	2193.00	19.39	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1175.00	327.00	0.00	2165.00	53062.00	1.00	41.46	-1.31	3000.00	53062.00	24.51	15.00	34.00	3.60	12.97	1.70	0.00	24.51	0.00	0.00	0.00	0.98	2165.00	19.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1069.00	560.00	0.00	2140.00	58828.00	1.00	38.20	0.28	3380.00	58828.00	27.49	15.00	36.00	4.06	16.49	1.69	0.00	27.49	0.00	0.00	0.00	1.08	2140.00	18.92	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1329.00	419.00	0.00	2138.00	57413.00	1.00	37.43	-0.97	3648.00	57413.00	26.85	13.00	38.00	4.56	20.80	1.73	0.00	26.85	0.00	0.00	0.00	1.09	2138.00	18.90	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1158.00	410.00	0.00	2103.00	58484.00	1.00	37.32	-1.32	2745.00	58484.00	27.81	13.00	39.00	4.23	17.93	1.88	0.00	27.81	0.00	0.00	0.00	1.01	2103.00	18.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	495.00	311.00	0.00	2077.00	50173.00	1.00	28.46	-1.26	4455.00	50173.00	24.16	11.00	33.00	3.20	10.24	1.78	0.00	24.16	0.00	0.00	0.00	1.52	2077.00	18.37	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1174.00	245.00	0.00	2027.00	48402.00	1.00	40.11	-1.33	2688.00	48402.00	23.88	14.00	33.00	3.32	11.04	1.81	0.00	23.88	0.00	0.00	0.00	0.97	2027.00	17.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	780.00	533.00	0.00	2021.00	46609.00	1.00	37.34	-1.60	3008.00	46609.00	23.06	12.00	31.00	3.21	10.30	1.71	0.00	23.06	0.00	0.00	0.00	1.03	2021.00	17.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	252.00	291.00	0.00	1993.00	50084.00	1.00	39.88	-1.98	2964.00	50084.00	25.13	11.00	34.00	3.36	11.29	1.76	0.00	25.13	0.00	0.00	0.00	1.00	1993.00	17.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	71.00	467.00	0.00	1953.00	46093.00	1.00	38.77	-2.17	3021.00	46093.00	23.60	15.00	30.00	2.30	5.31	1.40	0.00	23.60	0.00	0.00	0.00	0.99	1953.00	17.27	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1007.00	378.00	0.00	1948.00	55644.00	1.00	37.26	-0.82	3025.00	55644.00	28.56	15.00	38.00	4.21	17.75	1.90	0.00	28.56	0.00	0.00	0.00	1.02	1948.00	17.22	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	273.00	199.00	0.00	1923.00	49118.00	1.00	36.79	-2.00	2576.00	49118.00	25.54	14.00	35.00	3.40	11.53	1.72	0.00	25.54	0.00	0.00	0.00	0.99	1923.00	17.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	611.00	529.00	0.00	1905.00	42954.00	1.00	34.76	-1.66	2340.00	42954.00	22.55	14.00	28.00	2.21	4.90	1.24	0.00	22.55	0.00	0.00	0.00	1.04	1905.00	16.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1249.00	142.00	0.00	1891.00	54042.00	1.00	38.14	-1.02	2438.00	54042.00	28.58	13.00	38.00	4.51	20.35	2.00	0.00	28.58	0.00	0.00	0.00	0.97	1891.00	16.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
