ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
36.00	1328.00	179.00	0.00	3952.00	382662.00	1.00	37.60	-1.56	5220.00	382662.00	96.83	36.00	248.00	26.95	726.33	7.82	0.00	96.83	0.00	0.00	0.00	1.44	3952.00	34.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1386.00	774.00	0.00	3932.00	416067.00	1.00	59.50	-0.92	5548.00	416067.00	105.82	38.00	255.00	31.72	1006.32	7.83	0.00	105.82	0.00	0.00	0.00	1.12	3932.00	34.77	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	501.00	247.00	0.00	3891.00	390983.00	1.00	45.09	-1.74	5115.00	390983.00	100.48	34.00	255.00	28.91	835.81	7.38	0.00	100.48	0.00	0.00	0.00	1.28	3891.00	34.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1477.00	763.00	0.00	3885.00	392326.00	1.00	54.75	-0.82	5475.00	392326.00	100.98	39.00	250.00	31.88	1016.59	6.92	0.00	100.98	0.00	0.00	0.00	1.16	3885.00	34.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	325.00	848.00	0.00	3870.00	258810.00	1.00	53.38	-2.35	5110.00	258810.00	66.88	37.00	185.00	18.33	336.13	3.67	0.00	66.88	0.00	0.00	0.00	1.18	3870.00	34.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	952.00	144.00	0.00	3526.00	360330.00	1.00	37.25	-1.81	5712.00	360330.00	102.19	38.00	255.00	30.44	926.89	8.05	0.00	102.19	0.00	0.00	0.00	1.40	3526.00	31.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	1697.00	814.00	0.00	3477.00	320627.00	1.00	45.16	-0.81	5325.00	320627.00	92.21	39.00	240.00	21.79	474.99	5.84	0.00	92.21	0.00	0.00	0.00	1.25	3477.00	30.74	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	69.00	789.00	0.00	3394.00	309048.00	1.00	49.71	0.67	4680.00	309048.00	91.06	38.00	255.00	29.32	859.91	6.57	0.00	91.06	0.00	0.00	0.00	1.14	3394.00	30.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	295.00	687.00	0.00	3270.00	316322.00	1.00	48.66	0.78	4420.00	316322.00	96.73	39.00	235.00	26.11	681.67	6.75	0.00	96.73	0.00	0.00	0.00	1.14	3270.00	28.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	253.00	755.00	0.00	3265.00	308886.00	1.00	49.61	0.49	4473.00	308886.00	94.61	38.00	245.00	31.08	966.21	7.34	0.00	94.61	0.00	0.00	0.00	1.10	3265.00	28.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	299.00	542.00	0.00	3164.00	306827.00	1.00	49.51	-2.21	4154.00	306827.00	96.97	37.00	255.00	28.08	788.41	6.73	0.00	96.97	0.00	0.00	0.00	1.10	3164.00	27.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	927.00	492.00	0.00	3075.00	326832.00	1.00	51.80	-1.34	4087.00	326832.00	106.29	37.00	255.00	27.29	744.66	7.58	0.00	106.29	0.00	0.00	0.00	1.07	3075.00	27.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	171.00	881.00	0.00	3057.00	139090.00	1.00	53.02	-2.10	4288.00	139090.00	45.50	36.00	83.00	7.09	50.30	1.50	0.00	45.50	0.00	0.00	0.00	1.08	3057.00	27.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	500.00	1010.00	0.00	2949.00	300051.00	1.00	41.13	0.02	4128.00	300051.00	101.75	38.00	248.00	29.05	843.64	6.79	0.00	101.75	0.00	0.00	0.00	1.21	2949.00	26.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	757.00	470.00	0.00	2882.00	302328.00	1.00	48.67	-2.24	3717.00	302328.00	104.90	37.00	252.00	31.74	1007.33	7.63	0.00	104.90	0.00	0.00	0.00	1.07	2882.00	25.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1536.00	475.00	0.00	2849.00	279095.00	1.00	46.23	-1.00	3886.00	279095.00	97.96	35.00	255.00	30.58	935.10	7.00	0.00	97.96	0.00	0.00	0.00	1.11	2849.00	25.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	1636.00	461.00	0.00	2818.00	259029.00	1.00	46.65	-0.97	3900.00	259029.00	91.92	38.00	255.00	28.80	829.42	7.26	0.00	91.92	0.00	0.00	0.00	1.07	2818.00	24.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	548.00	561.00	0.00	2731.00	232911.00	1.00	44.71	-2.23	3900.00	232911.00	85.28	38.00	228.00	32.08	1028.94	6.22	0.00	85.28	0.00	0.00	0.00	1.08	2731.00	24.15	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	454.00	179.00	0.00	2658.00	215154.00	1.00	31.89	-1.88	5457.00	215154.00	80.95	32.00	255.00	26.92	724.88	6.81	0.00	80.95	0.00	0.00	0.00	1.59	2658.00	23.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1607.00	742.00	0.00	2534.00	253148.00	1.00	40.43	-1.42	3408.00	253148.00	99.90	39.00	238.00	29.28	857.52	6.90	0.00	99.90	0.00	0.00	0.00	1.12	2534.00	22.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1261.00	322.00	0.00	2507.00	242778.00	1.00	44.24	-1.43	3392.00	242778.00	96.84	38.00	226.00	28.70	823.92	7.07	0.00	96.84	0.00	0.00	0.00	1.02	2507.00	22.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	799.00	102.00	0.00	2483.00	252635.00	1.00	40.02	-1.68	3773.00	252635.00	101.75	36.00	255.00	31.81	1011.76	7.92	0.00	101.75	0.00	0.00	0.00	1.10	2483.00	21.96	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	423.00	421.00	0.00	2454.00	255205.00	1.00	40.76	-2.15	3465.00	255205.00	104.00	38.00	253.00	33.84	1144.94	6.62	0.00	104.00	0.00	0.00	0.00	1.07	2454.00	21.70	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	502.00	314.00	0.00	2447.00	161794.00	1.00	39.91	-1.07	4840.00	161794.00	66.12	37.00	149.00	28.56	815.79	4.16	0.00	66.12	0.00	0.00	0.00	1.33	2447.00	21.64	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1083.00	428.00	0.00	2348.00	240954.00	1.00	43.97	0.64	3192.00	240954.00	102.62	38.00	255.00	30.39	923.25	7.27	0.00	102.62	0.00	0.00	0.00	1.03	2348.00	20.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1313.00	273.00	0.00	2331.00	222670.00	1.00	44.42	-0.97	3078.00	222670.00	95.53	38.00	255.00	34.62	1198.60	7.84	0.00	95.53	0.00	0.00	0.00	1.00	2331.00	20.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	504.00	445.00	0.00	2328.00	127626.00	1.00	40.09	-1.81	3038.00	127626.00	54.82	39.00	72.00	4.56	20.79	2.06	0.00	54.82	0.00	0.00	0.00	1.05	2328.00	20.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1246.00	258.00	0.00	2277.00	222892.00	1.00	43.48	-0.95	3025.00	222892.00	97.89	38.00	228.00	30.05	903.10	7.26	0.00	97.89	0.00	0.00	0.00	1.00	2277.00	20.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1159.00	401.00	0.00	2261.00	236757.00	1.00	40.33	-0.76	3024.00	236757.00	104.71	38.00	255.00	33.64	1131.40	8.25	0.00	104.71	0.00	0.00	0.00	1.04	2261.00	19.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	564.00	279.00	0.00	2235.00	223202.00	1.00	41.28	-2.09	3068.00	223202.00	99.87	38.00	238.00	26.22	687.40	8.03	0.00	99.87	0.00	0.00	0.00	1.02	2235.00	19.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1213.00	204.00	0.00	2183.00	222271.00	1.00	41.58	-0.87	2860.00	222271.00	101.82	33.00	255.00	31.56	995.88	7.98	0.00	101.82	0.00	0.00	0.00	1.01	2183.00	19.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1149.00	158.00	0.00	2177.00	226802.00	1.00	42.78	-1.27	2800.00	226802.00	104.18	38.00	255.00	33.35	1112.43	8.51	0.00	104.18	0.00	0.00	0.00	0.99	2177.00	19.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1002.00	371.00	0.00	2156.00	221312.00	1.00	38.37	-1.06	3402.00	221312.00	102.65	39.00	242.00	28.06	787.41	7.72	0.00	102.65	0.00	0.00	0.00	1.06	2156.00	19.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1172.00	244.00	0.00	2128.00	195358.00	1.00	42.00	-1.68	2800.00	195358.00	91.80	36.00	212.00	30.96	958.70	7.71	0.00	91.80	0.00	0.00	0.00	0.98	2128.00	18.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1449.00	141.00	0.00	2103.00	192108.00	1.00	38.52	-1.70	2806.00	192108.00	91.35	38.00	255.00	29.13	848.32	7.60	0.00	91.35	0.00	0.00	0.00	0.99	2103.00	18.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	742.00	149.00	0.00	2070.00	199577.00	1.00	40.80	-1.58	2632.00	199577.00	96.41	38.00	236.00	29.03	842.77	7.34	0.00	96.41	0.00	0.00	0.00	0.97	2070.00	18.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1246.00	148.00	0.00	2032.00	189964.00	1.00	40.01	-1.03	2650.00	189964.00	93.49	39.00	240.00	25.19	634.41	7.34	0.00	93.49	0.00	0.00	0.00	0.98	2032.00	17.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	467.00	1016.00	0.00	2016.00	197181.00	1.00	30.47	-0.01	2808.00	197181.00	97.81	39.00	144.00	19.75	389.93	5.87	0.00	97.81	0.00	0.00	0.00	1.16	2016.00	17.83	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1240.00	418.00	0.00	1982.00	217653.00	1.00	36.99	-2.31	3304.00	217653.00	109.81	38.00	255.00	34.71	1205.11	9.28	0.00	109.81	0.00	0.00	0.00	1.06	1982.00	17.53	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	582.00	221.00	0.00	1970.00	199094.00	1.00	38.73	-1.73	2793.00	199094.00	101.06	38.00	240.00	26.57	705.96	7.60	0.00	101.06	0.00	0.00	0.00	0.99	1970.00	17.42	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1108.00	242.00	0.00	1959.00	184022.00	1.00	36.49	-1.52	2728.00	184022.00	93.94	35.00	242.00	26.79	717.84	7.71	0.00	93.94	0.00	0.00	0.00	0.98	1959.00	17.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	1186.00	325.00	0.00	1912.00	191507.00	1.00	36.20	-1.15	2565.00	191507.00	100.16	35.00	247.00	27.46	754.00	7.60	0.00	100.16	0.00	0.00	0.00	1.00	1912.00	16.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	1233.00	97.00	0.00	1810.00	173023.00	1.00	35.86	-1.53	2494.00	173023.00	95.59	39.00	241.00	28.06	787.53	8.20	0.00	95.59	0.00	0.00	0.00	0.94	1810.00	16.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1028.00	816.00	0.00	1807.00	90041.00	1.00	32.03	-0.69	3445.00	90041.00	49.83	34.00	73.00	7.32	53.57	3.63	0.00	49.83	0.00	0.00	0.00	1.21	1807.00	15.98	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	495.00	97.00	0.00	1793.00	172020.00	1.00	37.26	-1.86	2268.00	172020.00	95.94	37.00	255.00	31.54	995.02	8.97	0.00	95.94	0.00	0.00	0.00	0.98	1793.00	15.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	463.00	340.00	0.00	1783.00	83879.00	1.00	31.71	-0.01	2613.00	83879.00	47.04	36.00	61.00	4.36	19.04	1.61	0.00	47.04	0.00	0.00	0.00	1.08	1783.00	15.77	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	1113.00	112.00	0.00	1780.00	159492.00	1.00	36.14	-1.61	2451.00	159492.00	89.60	38.00	181.00	21.98	482.96	7.21	0.00	89.60	0.00	0.00	0.00	0.94	1780.00	15.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	801.00	1061.00	0.00	1773.00	198801.00	1.00	29.78	-1.58	2448.00	198801.00	112.13	39.00	236.00	32.53	1058.31	9.39	0.00	112.13	0.00	0.00	0.00	1.10	1773.00	15.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	279.00	202.00	0.00	1760.00	154727.00	1.00	38.19	-1.71	2530.00	154727.00	87.91	38.00	218.00	24.65	607.63	7.25	0.00	87.91	0.00	0.00	0.00	0.95	1760.00	15.56	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	739.00	63.00	0.00	1759.00	171593.00	1.00	36.22	-1.74	2376.00	171593.00	97.55	38.00	243.00	30.94	957.45	8.37	0.00	97.55	0.00	0.00	0.00	0.94	1759.00	15.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	1768.00	784.00	0.00	1698.00	122293.00	1.00	31.66	-0.49	3400.00	122293.00	72.02	32.00	204.00	21.16	447.91	6.29	0.00	72.02	0.00	0.00	0.00	1.12	1698.00	15.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	643.00	215.00	0.00	1677.00	159208.00	1.00	33.23	-2.01	2240.00	159208.00	94.94	39.00	255.00	26.00	676.20	6.91	0.00	94.94	0.00	0.00	0.00	0.99	1677.00	14.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	212.00	386.00	0.00	1651.00	131339.00	1.00	28.67	-2.22	3060.00	131339.00	79.55	38.00	111.00	14.65	214.59	4.20	0.00	79.55	0.00	0.00	0.00	1.18	1651.00	14.60	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	388.00	528.00	0.00	1620.00	180872.00	1.00	27.62	0.76	3248.00	180872.00	111.65	36.00	255.00	40.17	1613.32	9.24	0.00	111.65	0.00	0.00	0.00	1.21	1620.00	14.32	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1142.00	35.00	0.00	1508.00	134187.00	1.00	33.94	-1.48	2279.00	134187.00	88.98	38.00	255.00	29.43	865.86	8.53	0.00	88.98	0.00	0.00	0.00	0.90	1508.00	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	370.00	512.00	0.00	1454.00	135513.00	1.00	25.29	0.73	2970.00	135513.00	93.20	39.00	170.00	18.41	339.07	5.53	0.00	93.20	0.00	0.00	0.00	1.24	1454.00	12.86	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	351.00	402.00	0.00	1449.00	142323.00	1.00	33.00	-0.82	2548.00	142323.00	98.22	38.00	231.00	31.58	997.17	8.66	0.00	98.22	0.00	0.00	0.00	0.97	1449.00	12.81	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	1084.00	13.00	0.00	1431.00	130253.00	1.00	30.14	-1.60	1836.00	130253.00	91.02	39.00	218.00	29.56	873.76	6.78	0.00	91.02	0.00	0.00	0.00	0.97	1431.00	12.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	1083.00	164.00	0.00	1424.00	111823.00	1.00	32.59	-0.18	2009.00	111823.00	78.53	37.00	232.00	31.44	988.41	7.09	0.00	78.53	0.00	0.00	0.00	0.96	1424.00	12.59	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	846.00	113.00	0.00	1356.00	136680.00	1.00	30.76	-2.27	2112.00	136680.00	100.80	39.00	255.00	33.11	1096.12	8.47	0.00	100.80	0.00	0.00	0.00	0.94	1356.00	11.99	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	1066.00	558.00	0.00	1291.00	132625.00	1.00	25.78	0.29	2040.00	132625.00	102.73	38.00	170.00	25.00	624.93	7.30	0.00	102.73	0.00	0.00	0.00	1.01	1291.00	11.42	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1037.00	66.00	0.00	1283.00	113130.00	1.00	28.01	-0.93	2200.00	113130.00	88.18	39.00	183.00	21.29	453.27	5.26	0.00	88.18	0.00	0.00	0.00	0.98	1283.00	11.34	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	444.00	519.00	0.00	1252.00	79034.00	1.00	17.70	-0.86	3770.00	79034.00	63.13	39.00	110.00	18.04	325.61	3.40	0.00	63.13	0.00	0.00	0.00	1.51	1252.00	11.07	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	885.00	321.00	0.00	1195.00	120777.00	1.00	24.13	-1.11	1976.00	120777.00	101.07	38.00	145.00	19.91	396.32	6.99	0.00	101.07	0.00	0.00	0.00	1.07	1195.00	10.57	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	724.00	1054.00	0.00	1173.00	47937.00	1.00	32.46	-0.27	1680.00	47937.00	40.87	36.00	47.00	2.00	4.00	0.88	0.00	40.87	0.00	0.00	0.00	0.91	1173.00	10.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
