ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
101.00	331.00	278.00	0.00	1457.00	35646.00	1.00	30.30	0.77	2070.00	35646.00	24.47	16.00	35.00	3.56	12.66	1.75	0.00	24.47	0.00	0.00	0.00	0.98	1457.00	12.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
102.00	1320.00	410.00	0.00	1454.00	38781.00	1.00	27.10	-0.91	2491.00	38781.00	26.67	16.00	39.00	4.26	18.17	1.57	0.00	26.67	0.00	0.00	0.00	1.14	1454.00	12.86	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	732.00	52.00	0.00	1433.00	35933.00	1.00	30.94	-2.15	2142.00	35933.00	25.08	16.00	35.00	3.12	9.76	1.66	0.00	25.08	0.00	0.00	0.00	0.95	1433.00	12.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	1771.00	781.00	0.00	1431.00	51003.00	1.00	24.62	-0.45	2470.00	51003.00	35.64	12.00	49.00	6.79	46.06	2.71	0.00	35.64	0.00	0.00	0.00	1.16	1431.00	12.65	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	1232.00	306.00	0.00	1386.00	37120.00	1.00	32.76	-2.25	2392.00	37120.00	26.78	16.00	36.00	4.37	19.10	1.78	0.00	26.78	0.00	0.00	0.00	0.96	1386.00	12.26	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	843.00	106.00	0.00	1377.00	32871.00	1.00	30.59	-2.07	2040.00	32871.00	23.87	15.00	33.00	3.21	10.29	1.54	0.00	23.87	0.00	0.00	0.00	0.93	1377.00	12.18	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	1076.00	551.00	0.00	1369.00	40302.00	1.00	27.40	0.07	2013.00	40302.00	29.44	16.00	38.00	3.67	13.49	1.86	0.00	29.44	0.00	0.00	0.00	1.02	1369.00	12.10	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	1397.00	787.00	0.00	1349.00	45074.00	1.00	27.05	-2.35	2208.00	45074.00	33.41	16.00	41.00	5.22	27.22	2.03	0.00	33.41	0.00	0.00	0.00	1.08	1349.00	11.93	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	1087.00	422.00	0.00	1346.00	37199.00	1.00	30.33	0.09	1785.00	37199.00	27.64	15.00	37.00	3.42	11.67	1.80	0.00	27.64	0.00	0.00	0.00	0.95	1346.00	11.90	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	621.00	89.00	0.00	1337.00	35824.00	1.00	26.90	-1.53	1674.00	35824.00	26.79	14.00	37.00	3.73	13.89	2.15	0.00	26.79	0.00	0.00	0.00	0.93	1337.00	11.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	1337.00	392.00	0.00	1324.00	40594.00	1.00	25.15	-0.90	2538.00	40594.00	30.66	16.00	38.00	3.92	15.39	1.77	0.00	30.66	0.00	0.00	0.00	1.16	1324.00	11.71	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	558.00	21.00	0.00	1313.00	31792.00	1.00	29.73	-1.94	1739.00	31792.00	24.21	14.00	37.00	3.83	14.67	1.84	0.00	24.21	0.00	0.00	0.00	0.91	1313.00	11.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	280.00	983.00	0.00	1288.00	34736.00	1.00	21.89	0.01	1825.00	34736.00	26.97	15.00	39.00	3.84	14.77	2.09	0.00	26.97	0.00	0.00	0.00	1.11	1288.00	11.39	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	423.00	178.00	0.00	1287.00	30449.00	1.00	31.71	-1.99	2016.00	30449.00	23.66	14.00	31.00	2.79	7.79	1.48	0.00	23.66	0.00	0.00	0.00	0.89	1287.00	11.38	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	1104.00	342.00	0.00	1281.00	33770.00	1.00	31.58	0.21	1584.00	33770.00	26.36	14.00	33.00	3.30	10.89	1.76	0.00	26.36	0.00	0.00	0.00	0.92	1281.00	11.33	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	1234.00	192.00	0.00	1280.00	37841.00	1.00	25.51	-1.09	2028.00	37841.00	29.56	16.00	36.00	4.32	18.63	1.83	0.00	29.56	0.00	0.00	0.00	1.06	1280.00	11.32	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	425.00	97.00	0.00	1267.00	33276.00	1.00	27.02	-2.06	1776.00	33276.00	26.26	15.00	38.00	3.59	12.88	2.09	0.00	26.26	0.00	0.00	0.00	0.97	1267.00	11.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	965.00	85.00	0.00	1241.00	32350.00	1.00	26.75	-1.66	1728.00	32350.00	26.07	16.00	34.00	3.55	12.62	2.00	0.00	26.07	0.00	0.00	0.00	0.90	1241.00	10.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	502.00	102.00	0.00	1214.00	31366.00	1.00	25.65	-1.76	1664.00	31366.00	25.84	16.00	37.00	3.72	13.87	2.04	0.00	25.84	0.00	0.00	0.00	0.93	1214.00	10.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	475.00	347.00	0.00	1187.00	29246.00	1.00	22.86	-2.22	2322.00	29246.00	24.64	16.00	33.00	3.16	9.98	1.51	0.00	24.64	0.00	0.00	0.00	1.14	1187.00	10.50	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	406.00	303.00	0.00	1162.00	27291.00	1.00	28.52	-0.54	1890.00	27291.00	23.49	15.00	31.00	3.24	10.48	1.51	0.00	23.49	0.00	0.00	0.00	0.92	1162.00	10.27	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	331.00	411.00	0.00	1138.00	25050.00	1.00	30.19	-1.34	1840.00	25050.00	22.01	16.00	27.00	2.17	4.70	1.29	0.00	22.01	0.00	0.00	0.00	0.89	1138.00	10.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	1061.00	420.00	0.00	1123.00	26093.00	1.00	25.91	0.09	1530.00	26093.00	23.24	15.00	30.00	2.43	5.90	1.60	0.00	23.24	0.00	0.00	0.00	0.95	1123.00	9.93	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	385.00	315.00	0.00	953.00	19939.00	1.00	24.29	-0.54	1591.00	19939.00	20.92	14.00	34.00	3.08	9.49	1.40	0.00	20.92	0.00	0.00	0.00	0.93	953.00	8.43	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	883.00	894.00	0.00	913.00	20724.00	1.00	25.99	-0.76	1190.00	20724.00	22.70	16.00	28.00	2.31	5.32	1.14	0.00	22.70	0.00	0.00	0.00	0.89	913.00	8.07	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	9.00	680.00	0.00	906.00	22066.00	1.00	19.85	0.14	1296.00	22066.00	24.36	16.00	30.00	2.25	5.04	1.43	0.00	24.36	0.00	0.00	0.00	0.98	906.00	8.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	1253.00	320.00	0.00	843.00	26056.00	1.00	22.47	-2.34	1332.00	26056.00	30.91	16.00	36.00	3.80	14.41	1.84	0.00	30.91	0.00	0.00	0.00	0.90	843.00	7.45	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
128.00	1079.00	343.00	0.00	811.00	18427.00	1.00	21.99	0.14	1100.00	18427.00	22.72	15.00	32.00	2.86	8.19	1.73	0.00	22.72	0.00	0.00	0.00	0.88	811.00	7.17	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	843.00	279.00	0.00	756.00	21436.00	1.00	19.89	-0.88	1517.00	21436.00	28.35	15.00	35.00	3.02	9.10	2.02	0.00	28.35	0.00	0.00	0.00	0.97	756.00	6.68	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	635.00	12.00	0.00	747.00	20260.00	1.00	22.29	-1.74	1204.00	20260.00	27.12	10.00	37.00	4.40	19.38	2.49	0.00	27.12	0.00	0.00	0.00	0.79	747.00	6.61	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	1458.00	632.00	0.00	744.00	21957.00	1.00	20.91	0.56	1240.00	21957.00	29.51	16.00	35.00	3.69	13.65	2.00	0.00	29.51	0.00	0.00	0.00	0.88	744.00	6.58	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	841.00	786.00	0.00	740.00	16642.00	1.00	16.69	-1.88	1225.00	16642.00	22.49	16.00	30.00	2.17	4.69	1.51	0.00	22.49	0.00	0.00	0.00	0.98	740.00	6.54	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	1338.00	475.00	0.00	730.00	17998.00	1.00	19.02	-2.34	1225.00	17998.00	24.65	16.00	33.00	3.23	10.40	1.93	0.00	24.65	0.00	0.00	0.00	0.96	730.00	6.45	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
134.00	883.00	318.00	0.00	715.00	21493.00	1.00	18.60	-0.74	1326.00	21493.00	30.06	13.00	37.00	3.25	10.57	2.04	0.00	30.06	0.00	0.00	0.00	1.00	715.00	6.32	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
135.00	700.00	6.00	0.00	710.00	16070.00	1.00	15.37	-1.59	884.00	16070.00	22.63	16.00	28.00	2.04	4.15	1.39	0.00	22.63	0.00	0.00	0.00	0.98	710.00	6.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	345.00	391.00	0.00	694.00	16816.00	1.00	20.97	-1.28	1064.00	16816.00	24.23	16.00	30.00	2.62	6.86	1.64	0.00	24.23	0.00	0.00	0.00	0.84	694.00	6.14	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
138.00	1544.00	650.00	0.00	624.00	21746.00	1.00	14.16	-0.27	1092.00	21746.00	34.85	16.00	41.00	5.20	27.03	2.65	0.00	34.85	0.00	0.00	0.00	1.02	624.00	5.52	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
139.00	596.00	325.00	0.00	611.00	13598.00	1.00	17.37	-1.53	780.00	13598.00	22.26	16.00	27.00	2.07	4.28	1.36	0.00	22.26	0.00	0.00	0.00	0.83	611.00	5.40	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
140.00	242.00	861.00	0.00	471.00	12761.00	1.00	15.36	0.73	992.00	12761.00	27.09	16.00	37.00	4.61	21.25	3.33	0.00	27.09	0.00	0.00	0.00	0.95	471.00	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
142.00	1233.00	210.00	0.00	418.00	11683.00	1.00	10.88	-1.16	860.00	11683.00	27.95	16.00	37.00	4.39	19.27	2.59	0.00	27.95	0.00	0.00	0.00	1.05	418.00	3.70	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
143.00	1397.00	887.00	0.00	415.00	8373.00	1.00	17.00	-0.93	1008.00	8373.00	20.18	9.00	32.00	4.30	18.45	3.44	0.00	20.18	0.00	0.00	0.00	1.04	415.00	3.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
144.00	95.00	448.00	0.00	409.00	9861.00	1.00	15.52	-0.86	625.00	9861.00	24.11	15.00	30.00	2.33	5.44	1.61	0.00	24.11	0.00	0.00	0.00	0.79	409.00	3.62	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
145.00	486.00	185.00	0.00	387.00	8125.00	1.00	10.73	-1.40	588.00	8125.00	20.99	16.00	27.00	2.06	4.25	1.81	0.00	20.99	0.00	0.00	0.00	0.90	387.00	3.42	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
146.00	197.00	674.00	0.00	339.00	8690.00	1.00	15.59	-1.34	432.00	8690.00	25.63	15.00	33.00	4.18	17.47	2.99	0.00	25.63	0.00	0.00	0.00	0.65	339.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
147.00	408.00	364.00	0.00	336.00	7543.00	1.00	10.69	0.08	507.00	7543.00	22.45	16.00	29.00	2.49	6.22	1.74	0.00	22.45	0.00	0.00	0.00	0.83	336.00	2.97	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
148.00	636.00	268.00	0.00	327.00	8578.00	1.00	11.98	0.21	512.00	8578.00	26.23	16.00	33.00	3.36	11.29	2.40	0.00	26.23	0.00	0.00	0.00	0.75	327.00	2.89	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
149.00	979.00	518.00	0.00	261.00	6553.00	0.99	8.52	-2.03	558.00	6553.00	25.11	16.00	31.00	2.72	7.42	2.36	0.00	25.11	0.00	0.00	0.00	0.90	261.00	2.31	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
150.00	749.00	62.00	0.00	254.00	6248.00	0.99	9.43	-2.34	484.00	6248.00	24.60	15.00	32.00	3.48	12.13	2.16	0.00	24.60	0.00	0.00	0.00	0.86	254.00	2.25	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
151.00	656.00	208.00	0.00	241.00	6752.00	0.99	8.90	0.41	480.00	6752.00	28.02	16.00	34.00	3.61	13.03	2.81	0.00	28.02	0.00	0.00	0.00	0.84	241.00	2.13	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
152.00	459.00	1027.00	0.00	237.00	5110.00	0.99	9.86	-0.44	375.00	5110.00	21.56	16.00	26.00	1.84	3.39	1.83	0.00	21.56	0.00	0.00	0.00	0.75	237.00	2.10	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
153.00	1769.00	808.00	0.00	225.00	8132.00	0.99	8.66	-0.63	504.00	8132.00	36.14	15.00	47.00	7.54	56.86	4.62	0.00	36.14	0.00	0.00	0.00	0.86	225.00	1.99	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
154.00	440.00	163.00	0.00	214.00	5719.00	1.00	10.39	-1.22	308.00	5719.00	26.72	16.00	33.00	3.55	12.60	2.53	0.00	26.72	0.00	0.00	0.00	0.69	214.00	1.89	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
155.00	616.00	22.00	0.00	204.00	4703.00	1.00	13.73	-2.09	240.00	4703.00	23.05	15.00	29.00	2.43	5.92	1.99	0.00	23.05	0.00	0.00	0.00	0.57	204.00	1.80	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
156.00	621.00	319.00	0.00	204.00	5145.00	0.99	9.26	0.62	378.00	5145.00	25.22	16.00	33.00	3.26	10.61	2.54	0.00	25.22	0.00	0.00	0.00	0.76	204.00	1.80	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
157.00	859.00	116.00	0.00	201.00	4771.00	0.99	8.11	-2.28	462.00	4771.00	23.74	16.00	30.00	2.88	8.29	2.37	0.00	23.74	0.00	0.00	0.00	0.87	201.00	1.78	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
158.00	693.00	1072.00	0.00	178.00	4005.00	0.99	6.23	-1.51	272.00	4005.00	22.50	14.00	33.00	2.93	8.58	2.53	0.00	22.50	0.00	0.00	0.00	0.85	178.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
159.00	273.00	1072.00	0.00	168.00	4014.00	0.98	5.67	-1.60	186.00	4014.00	23.89	13.00	33.00	3.42	11.70	3.00	0.00	23.89	0.00	0.00	0.00	0.81	168.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
160.00	688.00	110.00	0.00	158.00	3849.00	0.99	6.75	0.11	208.00	3849.00	24.36	16.00	30.00	2.82	7.98	2.64	0.00	24.36	0.00	0.00	0.00	0.70	158.00	1.40	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
162.00	754.00	325.00	0.00	143.00	3777.00	1.00	10.41	-1.98	208.00	3777.00	26.41	16.00	33.00	3.87	14.99	2.93	0.00	26.41	0.00	0.00	0.00	0.51	143.00	1.26	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
163.00	1296.00	602.00	0.00	125.00	4099.00	0.99	6.77	0.78	256.00	4099.00	32.79	16.00	38.00	5.17	26.70	3.94	0.00	32.79	0.00	0.00	0.00	0.72	125.00	1.11	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
164.00	1732.00	763.00	0.00	121.00	2612.00	1.00	10.34	0.51	144.00	2612.00	21.59	15.00	28.00	3.14	9.84	2.53	0.00	21.59	0.00	0.00	0.00	0.48	121.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
165.00	751.00	316.00	0.00	108.00	2578.00	0.99	8.27	-2.29	182.00	2578.00	23.87	12.00	31.00	4.16	17.33	3.85	0.00	23.87	0.00	0.00	0.00	0.60	108.00	0.95	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
166.00	1404.00	348.00	0.00	107.00	2766.00	0.99	7.59	0.55	154.00	2766.00	25.85	17.00	30.00	3.20	10.24	2.90	0.00	25.85	0.00	0.00	0.00	0.57	107.00	0.95	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
167.00	232.00	394.00	0.00	101.00	2468.00	0.99	6.16	-2.20	195.00	2468.00	24.44	16.00	28.00	3.01	9.07	2.60	0.00	24.44	0.00	0.00	0.00	0.65	101.00	0.89	0.11	0.00	0.00	0.00	0.00	0.00	0.00	
