ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
18.00	1263.00	282.00	0.00	4753.00	128268.00	1.00	47.86	-0.71	8832.00	128268.00	26.99	11.00	39.00	4.42	19.55	1.48	0.00	26.99	0.00	0.00	0.00	1.54	4753.00	42.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	993.00	986.00	0.00	4546.00	122153.00	1.00	63.78	-0.07	6314.00	122153.00	26.87	17.00	37.00	5.23	27.40	1.11	0.00	26.87	0.00	0.00	0.00	1.17	4546.00	40.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	1675.00	943.00	0.00	4509.00	133622.00	1.00	59.86	-0.73	5928.00	133622.00	29.63	17.00	46.00	6.91	47.81	1.34	0.00	29.63	0.00	0.00	0.00	1.20	4509.00	39.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	486.00	1007.00	0.00	4473.00	124421.00	1.00	61.71	0.42	6225.00	124421.00	27.82	16.00	38.00	3.90	15.20	1.12	0.00	27.82	0.00	0.00	0.00	1.17	4473.00	39.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1563.00	841.00	0.00	4461.00	125625.00	1.00	57.15	-0.97	6004.00	125625.00	28.16	10.00	45.00	5.90	34.83	1.39	0.00	28.16	0.00	0.00	0.00	1.22	4461.00	39.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	712.00	890.00	0.00	4343.00	124653.00	1.00	61.79	0.40	5772.00	124653.00	28.70	14.00	39.00	4.42	19.54	1.27	0.00	28.70	0.00	0.00	0.00	1.16	4343.00	38.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	455.00	783.00	0.00	4277.00	106861.00	1.00	46.90	-2.18	9790.00	106861.00	24.99	7.00	33.00	3.11	9.68	1.37	0.00	24.99	0.00	0.00	0.00	1.77	4277.00	37.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	1469.00	853.00	0.00	4242.00	127847.00	1.00	57.85	-0.72	5925.00	127847.00	30.14	15.00	44.00	5.98	35.74	1.42	0.00	30.14	0.00	0.00	0.00	1.18	4242.00	37.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	342.00	965.00	0.00	4052.00	111169.00	1.00	54.54	0.55	5751.00	111169.00	27.44	17.00	40.00	3.53	12.49	1.37	0.00	27.44	0.00	0.00	0.00	1.18	4052.00	35.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	794.00	715.00	0.00	4023.00	91572.00	1.00	52.22	-1.18	7410.00	91572.00	22.76	12.00	32.00	3.74	14.02	1.11	0.00	22.76	0.00	0.00	0.00	1.25	4023.00	35.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1018.00	831.00	0.00	3996.00	109426.00	1.00	61.62	-1.14	5625.00	109426.00	27.38	12.00	38.00	4.74	22.50	1.25	0.00	27.38	0.00	0.00	0.00	1.13	3996.00	35.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	1381.00	770.00	0.00	3974.00	119741.00	1.00	57.14	-0.91	5475.00	119741.00	30.13	16.00	46.00	5.20	27.08	1.40	0.00	30.13	0.00	0.00	0.00	1.15	3974.00	35.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	1476.00	773.00	0.00	3757.00	114743.00	1.00	54.25	-0.70	5037.00	114743.00	30.54	17.00	44.00	5.60	31.31	1.41	0.00	30.54	0.00	0.00	0.00	1.15	3757.00	33.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	802.00	362.00	0.00	3679.00	94392.00	1.00	60.68	-0.28	8010.00	94392.00	25.66	12.00	34.00	3.43	11.74	1.36	0.00	25.66	0.00	0.00	0.00	1.36	3679.00	32.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1180.00	714.00	0.00	3647.00	104475.00	1.00	57.27	-1.00	4900.00	104475.00	28.65	15.00	42.00	5.03	25.30	1.42	0.00	28.65	0.00	0.00	0.00	1.11	3647.00	32.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	82.00	788.00	0.00	3496.00	86898.00	1.00	53.45	0.76	4623.00	86898.00	24.86	15.00	35.00	2.49	6.19	1.12	0.00	24.86	0.00	0.00	0.00	1.12	3496.00	30.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	573.00	148.00	0.00	3433.00	83387.00	1.00	44.54	-0.77	6318.00	83387.00	24.29	11.00	33.00	3.14	9.88	1.30	0.00	24.29	0.00	0.00	0.00	1.33	3433.00	30.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	619.00	692.00	0.00	3312.00	87425.00	1.00	51.79	-2.03	4347.00	87425.00	26.40	17.00	33.00	3.26	10.62	1.21	0.00	26.40	0.00	0.00	0.00	1.10	3312.00	29.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	243.00	634.00	0.00	3289.00	86551.00	1.00	49.05	-2.04	4307.00	86551.00	26.32	15.00	32.00	2.48	6.17	1.14	0.00	26.32	0.00	0.00	0.00	1.12	3289.00	29.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1123.00	656.00	0.00	3259.00	89076.00	1.00	53.72	-1.27	4485.00	89076.00	27.33	17.00	37.00	4.37	19.08	1.36	0.00	27.33	0.00	0.00	0.00	1.08	3259.00	28.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1051.00	554.00	0.00	3084.00	85296.00	1.00	53.65	-1.16	4290.00	85296.00	27.66	16.00	40.00	4.03	16.25	1.36	0.00	27.66	0.00	0.00	0.00	1.06	3084.00	27.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	724.00	272.00	0.00	2967.00	81390.00	1.00	43.10	-0.30	4332.00	81390.00	27.43	13.00	37.00	3.98	15.88	1.34	0.00	27.43	0.00	0.00	0.00	1.23	2967.00	26.23	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	91.00	474.00	0.00	2841.00	73014.00	1.00	43.24	-1.75	3650.00	73014.00	25.70	16.00	33.00	2.31	5.33	1.09	0.00	25.70	0.00	0.00	0.00	1.09	2841.00	25.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	31.00	692.00	0.00	2815.00	65832.00	1.00	41.58	-2.20	3894.00	65832.00	23.39	10.00	30.00	2.30	5.29	1.05	0.00	23.39	0.00	0.00	0.00	1.16	2815.00	24.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	384.00	312.00	0.00	2791.00	66695.00	1.00	40.59	-1.46	5488.00	66695.00	23.90	10.00	33.00	3.74	13.95	1.57	0.00	23.90	0.00	0.00	0.00	1.51	2791.00	24.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	1286.00	178.00	0.00	2610.00	71446.00	1.00	30.81	-0.96	7030.00	71446.00	27.37	12.00	35.00	3.72	13.84	1.73	0.00	27.37	0.00	0.00	0.00	1.69	2610.00	23.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	566.00	627.00	0.00	2585.00	66859.00	1.00	43.78	0.51	3392.00	66859.00	25.86	13.00	39.00	2.92	8.52	1.34	0.00	25.86	0.00	0.00	0.00	1.05	2585.00	22.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1628.00	376.00	0.00	2558.00	71507.00	1.00	43.01	-1.22	3339.00	71507.00	27.95	16.00	40.00	5.17	26.74	1.59	0.00	27.95	0.00	0.00	0.00	1.05	2558.00	22.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	1017.00	726.00	0.00	2505.00	67336.00	1.00	41.39	-1.97	3339.00	67336.00	26.88	17.00	35.00	3.88	15.06	1.35	0.00	26.88	0.00	0.00	0.00	1.07	2505.00	22.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1463.00	373.00	0.00	2491.00	70777.00	1.00	44.98	-0.93	3480.00	70777.00	28.41	17.00	40.00	5.00	25.02	1.52	0.00	28.41	0.00	0.00	0.00	1.02	2491.00	22.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	452.00	862.00	0.00	2447.00	63837.00	1.00	39.07	-0.14	3290.00	63837.00	26.09	12.00	34.00	2.79	7.81	1.23	0.00	26.09	0.00	0.00	0.00	1.06	2447.00	21.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	1583.00	330.00	0.00	2367.00	64429.00	1.00	41.95	-1.06	3120.00	64429.00	27.22	17.00	37.00	4.31	18.60	1.48	0.00	27.22	0.00	0.00	0.00	1.03	2367.00	20.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	730.00	595.00	0.00	2360.00	55255.00	1.00	41.97	-2.23	3363.00	55255.00	23.41	16.00	30.00	2.79	7.80	1.03	0.00	23.41	0.00	0.00	0.00	1.05	2360.00	20.87	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	435.00	424.00	0.00	2356.00	58866.00	1.00	44.13	-1.66	3456.00	58866.00	24.99	17.00	33.00	2.72	7.39	1.21	0.00	24.99	0.00	0.00	0.00	0.99	2356.00	20.83	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	558.00	734.00	0.00	2305.00	56365.00	1.00	38.08	0.45	3150.00	56365.00	24.45	17.00	32.00	3.19	10.18	1.16	0.00	24.45	0.00	0.00	0.00	1.08	2305.00	20.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	851.00	810.00	0.00	2247.00	51021.00	1.00	36.44	-2.21	3300.00	51021.00	22.71	14.00	30.00	2.34	5.45	1.10	0.00	22.71	0.00	0.00	0.00	1.11	2247.00	19.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	475.00	349.00	0.00	2216.00	59718.00	1.00	42.05	-2.12	2915.00	59718.00	26.95	10.00	34.00	2.91	8.46	1.30	0.00	26.95	0.00	0.00	0.00	1.00	2216.00	19.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1602.00	738.00	0.00	2186.00	66560.00	1.00	31.74	-0.79	4485.00	66560.00	30.45	17.00	42.00	5.76	33.22	1.52	0.00	30.45	0.00	0.00	0.00	1.35	2186.00	19.33	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	569.00	292.00	0.00	2149.00	58496.00	1.00	41.03	-1.88	2744.00	58496.00	27.22	12.00	35.00	3.19	10.17	1.40	0.00	27.22	0.00	0.00	0.00	0.99	2149.00	19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	1172.00	255.00	0.00	2125.00	48107.00	1.00	43.66	0.69	2968.00	48107.00	22.64	13.00	30.00	3.56	12.66	1.18	0.00	22.64	0.00	0.00	0.00	0.98	2125.00	18.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1173.00	324.00	0.00	2118.00	57734.00	1.00	40.88	-1.35	2950.00	57734.00	27.26	16.00	37.00	4.33	18.74	1.53	0.00	27.26	0.00	0.00	0.00	0.97	2118.00	18.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	211.00	1058.00	0.00	2072.00	55315.00	1.00	36.15	-1.64	2829.00	55315.00	26.70	17.00	35.00	2.83	7.99	1.19	0.00	26.70	0.00	0.00	0.00	1.10	2072.00	18.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	606.00	328.00	0.00	2044.00	49145.00	1.00	39.27	-1.97	2891.00	49145.00	24.04	16.00	31.00	2.99	8.97	1.09	0.00	24.04	0.00	0.00	0.00	0.98	2044.00	18.07	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	935.00	393.00	0.00	2006.00	53378.00	1.00	37.43	-2.07	2679.00	53378.00	26.61	17.00	37.00	3.90	15.23	1.54	0.00	26.61	0.00	0.00	0.00	1.01	2006.00	17.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	836.00	748.00	0.00	1989.00	54797.00	1.00	33.36	-2.33	3906.00	54797.00	27.55	17.00	36.00	4.07	16.57	1.28	0.00	27.55	0.00	0.00	0.00	1.20	1989.00	17.59	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1294.00	700.00	0.00	1976.00	47355.00	1.00	36.55	-0.23	3250.00	47355.00	23.97	15.00	31.00	2.81	7.88	1.31	0.00	23.97	0.00	0.00	0.00	1.03	1976.00	17.47	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	113.00	656.00	0.00	1960.00	48600.00	1.00	44.19	-1.21	3192.00	48600.00	24.80	17.00	31.00	1.83	3.36	1.03	0.00	24.80	0.00	0.00	0.00	0.95	1960.00	17.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	831.00	299.00	0.00	1957.00	54059.00	1.00	36.56	-1.86	2494.00	54059.00	27.62	9.00	41.00	3.91	15.32	1.49	0.00	27.62	0.00	0.00	0.00	1.02	1957.00	17.30	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	885.00	330.00	0.00	1917.00	51791.00	1.00	36.04	-1.59	2337.00	51791.00	27.02	17.00	34.00	3.43	11.79	1.27	0.00	27.02	0.00	0.00	0.00	1.02	1917.00	16.95	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	114.00	383.00	0.00	1887.00	46093.00	1.00	39.20	-2.19	2652.00	46093.00	24.43	17.00	28.00	1.99	3.95	1.03	0.00	24.43	0.00	0.00	0.00	0.96	1887.00	16.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	838.00	488.00	0.00	1816.00	51223.00	1.00	35.05	-2.23	3245.00	51223.00	28.21	16.00	38.00	4.19	17.56	1.29	0.00	28.21	0.00	0.00	0.00	1.04	1816.00	16.06	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	472.00	248.00	0.00	1768.00	46565.00	1.00	34.95	-1.97	2352.00	46565.00	26.34	17.00	34.00	2.96	8.73	1.42	0.00	26.34	0.00	0.00	0.00	0.98	1768.00	15.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	373.00	815.00	0.00	1768.00	41815.00	1.00	29.47	-1.28	2640.00	41815.00	23.65	17.00	33.00	3.02	9.15	1.36	0.00	23.65	0.00	0.00	0.00	1.08	1768.00	15.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1218.00	212.00	0.00	1761.00	43981.00	1.00	34.45	-1.59	2378.00	43981.00	24.98	15.00	37.00	4.61	21.26	1.52	0.00	24.98	0.00	0.00	0.00	0.95	1761.00	15.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	846.00	109.00	0.00	1713.00	44240.00	1.00	36.81	-1.47	2142.00	44240.00	25.83	16.00	35.00	3.25	10.55	1.27	0.00	25.83	0.00	0.00	0.00	0.93	1713.00	15.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	890.00	59.00	0.00	1690.00	42232.00	1.00	35.67	-0.95	2550.00	42232.00	24.99	16.00	33.00	3.36	11.29	1.26	0.00	24.99	0.00	0.00	0.00	0.97	1690.00	14.94	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	436.00	182.00	0.00	1684.00	42717.00	1.00	34.59	-2.14	2250.00	42717.00	25.37	17.00	34.00	2.81	7.92	1.36	0.00	25.37	0.00	0.00	0.00	0.97	1684.00	14.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1438.00	425.00	0.00	1648.00	51398.00	1.00	29.18	-0.95	2530.00	51398.00	31.19	12.00	40.00	4.59	21.10	2.01	0.00	31.19	0.00	0.00	0.00	1.10	1648.00	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	744.00	80.00	0.00	1642.00	42364.00	1.00	35.15	-1.62	2226.00	42364.00	25.80	17.00	34.00	2.86	8.17	1.36	0.00	25.80	0.00	0.00	0.00	0.92	1642.00	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	649.00	221.00	0.00	1640.00	44664.00	1.00	32.84	-1.95	2214.00	44664.00	27.23	17.00	35.00	3.32	11.02	1.54	0.00	27.23	0.00	0.00	0.00	0.97	1640.00	14.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	128.00	321.00	0.00	1621.00	39374.00	1.00	31.35	-2.15	2236.00	39374.00	24.29	15.00	32.00	2.97	8.84	1.36	0.00	24.29	0.00	0.00	0.00	1.02	1621.00	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	253.00	307.00	0.00	1615.00	40280.00	1.00	41.30	-0.70	3717.00	40280.00	24.94	9.00	33.00	4.27	18.26	2.29	0.00	24.94	0.00	0.00	0.00	1.19	1615.00	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1372.00	141.00	0.00	1614.00	47418.00	1.00	32.54	-0.10	2184.00	47418.00	29.38	17.00	36.00	3.51	12.31	1.78	0.00	29.38	0.00	0.00	0.00	0.94	1614.00	14.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	136.00	259.00	0.00	1599.00	40449.00	1.00	30.61	-2.02	2200.00	40449.00	25.30	17.00	32.00	2.95	8.69	1.32	0.00	25.30	0.00	0.00	0.00	1.01	1599.00	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	1231.00	107.00	0.00	1592.00	43701.00	1.00	33.07	-1.41	2028.00	43701.00	27.45	16.00	38.00	3.85	14.83	1.64	0.00	27.45	0.00	0.00	0.00	0.93	1592.00	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	557.00	1062.00	0.00	1586.00	40399.00	1.00	28.97	-1.61	2208.00	40399.00	25.47	14.00	36.00	3.91	15.29	1.34	0.00	25.47	0.00	0.00	0.00	1.09	1586.00	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	928.00	147.00	0.00	1547.00	39431.00	1.00	32.35	-2.12	2100.00	39431.00	25.49	15.00	32.00	2.85	8.13	1.41	0.00	25.49	0.00	0.00	0.00	0.96	1547.00	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	716.00	204.00	0.00	1547.00	40894.00	1.00	34.66	-1.75	2050.00	40894.00	26.43	17.00	33.00	3.34	11.13	1.42	0.00	26.43	0.00	0.00	0.00	0.92	1547.00	13.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	501.00	172.00	0.00	1512.00	39356.00	1.00	31.12	-1.92	2014.00	39356.00	26.03	17.00	34.00	3.31	10.94	1.57	0.00	26.03	0.00	0.00	0.00	0.95	1512.00	13.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	783.00	545.00	0.00	1501.00	43584.00	1.00	27.91	-2.23	2592.00	43584.00	29.04	15.00	37.00	3.83	14.63	1.51	0.00	29.04	0.00	0.00	0.00	1.14	1501.00	13.27	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	1581.00	753.00	0.00	1420.00	35900.00	1.00	22.73	-0.79	3025.00	35900.00	25.28	17.00	38.00	4.87	23.75	1.25	0.00	25.28	0.00	0.00	0.00	1.32	1420.00	12.56	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	654.00	291.00	0.00	1401.00	36850.00	1.00	28.13	-2.19	2385.00	36850.00	26.30	17.00	34.00	3.14	9.87	1.34	0.00	26.30	0.00	0.00	0.00	1.06	1401.00	12.39	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1117.00	253.00	0.00	1392.00	39399.00	1.00	30.98	0.78	2352.00	39399.00	28.30	16.00	35.00	3.96	15.69	1.35	0.00	28.30	0.00	0.00	0.00	0.98	1392.00	12.31	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1365.00	198.00	0.00	1373.00	42797.00	1.00	27.24	-0.24	1870.00	42797.00	31.17	16.00	38.00	3.96	15.71	2.07	0.00	31.17	0.00	0.00	0.00	0.96	1373.00	12.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	772.00	224.00	0.00	1367.00	35325.00	1.00	28.55	0.40	1872.00	35325.00	25.84	10.00	37.00	4.24	18.01	1.57	0.00	25.84	0.00	0.00	0.00	0.96	1367.00	12.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	606.00	527.00	0.00	1319.00	32917.00	1.00	24.09	-1.88	1947.00	32917.00	24.96	16.00	33.00	2.82	7.98	1.61	0.00	24.96	0.00	0.00	0.00	1.05	1319.00	11.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	413.00	247.00	0.00	1310.00	30862.00	1.00	28.11	0.46	1739.00	30862.00	23.56	16.00	32.00	2.89	8.33	1.39	0.00	23.56	0.00	0.00	0.00	0.96	1310.00	11.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	795.00	121.00	0.00	1291.00	34021.00	1.00	28.94	-2.14	1960.00	34021.00	26.35	16.00	33.00	2.89	8.33	1.33	0.00	26.35	0.00	0.00	0.00	0.95	1291.00	11.42	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	766.00	528.00	0.00	1268.00	32942.00	1.00	23.71	-2.27	2544.00	32942.00	25.98	16.00	32.00	2.98	8.88	1.41	0.00	25.98	0.00	0.00	0.00	1.18	1268.00	11.21	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	533.00	579.00	0.00	1245.00	29002.00	1.00	30.36	-0.78	2208.00	29002.00	23.29	17.00	31.00	2.50	6.25	1.10	0.00	23.29	0.00	0.00	0.00	0.94	1245.00	11.01	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	195.00	333.00	0.00	1241.00	31232.00	1.00	24.27	-2.30	2024.00	31232.00	25.17	16.00	34.00	3.19	10.20	1.62	0.00	25.17	0.00	0.00	0.00	1.08	1241.00	10.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	553.00	336.00	0.00	1221.00	31781.00	1.00	27.70	-0.83	2070.00	31781.00	26.03	12.00	32.00	2.40	5.76	1.26	0.00	26.03	0.00	0.00	0.00	1.00	1221.00	10.80	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	997.00	361.00	0.00	1207.00	35473.00	1.00	23.59	-0.81	2256.00	35473.00	29.39	17.00	37.00	3.30	10.89	1.51	0.00	29.39	0.00	0.00	0.00	1.15	1207.00	10.67	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
