ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
102.00	541.00	1066.00	0.00	1042.00	101908.00	1.00	19.33	-1.57	1495.00	101908.00	97.80	38.00	191.00	26.86	721.37	7.46	0.00	97.80	0.00	0.00	0.00	1.07	1042.00	9.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	704.00	11.00	0.00	1021.00	86710.00	1.00	26.07	-1.53	1440.00	86710.00	84.93	35.00	255.00	37.46	1403.02	10.50	0.00	84.93	0.00	0.00	0.00	0.95	1021.00	9.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	313.00	833.00	0.00	986.00	51988.00	1.00	16.85	-2.27	2484.00	51988.00	52.73	40.00	69.00	4.72	22.24	2.13	0.00	52.73	0.00	0.00	0.00	1.34	986.00	8.72	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	658.00	28.00	0.00	957.00	85543.00	1.00	23.46	-1.06	1564.00	85543.00	89.39	40.00	152.00	18.53	343.29	6.73	0.00	89.39	0.00	0.00	0.00	0.93	957.00	8.46	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	1400.00	786.00	0.00	784.00	78160.00	1.00	18.35	0.78	1369.00	78160.00	99.69	40.00	154.00	24.16	583.89	7.97	0.00	99.69	0.00	0.00	0.00	1.02	784.00	6.93	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	642.00	39.00	0.00	631.00	61222.00	1.00	15.38	-0.89	1404.00	61222.00	97.02	40.00	255.00	39.69	1575.67	13.13	0.00	97.02	0.00	0.00	0.00	1.05	631.00	5.58	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	596.00	642.00	0.00	596.00	54181.00	1.00	14.17	-1.89	1034.00	54181.00	90.91	39.00	150.00	21.49	461.68	8.51	0.00	90.91	0.00	0.00	0.00	0.99	596.00	5.27	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	1599.00	713.00	0.00	566.00	40114.00	1.00	15.22	-1.82	880.00	40114.00	70.87	40.00	93.00	10.94	119.61	4.36	0.00	70.87	0.00	0.00	0.00	0.88	566.00	5.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	754.00	70.00	0.00	545.00	55346.00	1.00	14.30	0.77	1122.00	55346.00	101.55	39.00	255.00	40.53	1642.45	11.41	0.00	101.55	0.00	0.00	0.00	1.01	545.00	4.82	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	1594.00	863.00	0.00	394.00	35146.00	1.00	11.48	-2.34	870.00	35146.00	89.20	40.00	127.00	20.43	417.20	8.17	0.00	89.20	0.00	0.00	0.00	1.01	394.00	3.48	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	1057.00	433.00	0.00	375.00	32158.00	1.00	13.47	-0.69	594.00	32158.00	85.75	37.00	147.00	19.86	394.46	7.50	0.00	85.75	0.00	0.00	0.00	0.82	375.00	3.32	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	1540.00	644.00	0.00	332.00	29985.00	0.99	9.46	-0.50	814.00	29985.00	90.32	40.00	139.00	26.06	679.12	10.26	0.00	90.32	0.00	0.00	0.00	1.02	332.00	2.94	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	957.00	343.00	0.00	307.00	29906.00	0.99	9.85	-1.36	532.00	29906.00	97.41	40.00	148.00	29.36	862.11	11.95	0.00	97.41	0.00	0.00	0.00	0.84	307.00	2.71	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	410.00	258.00	0.00	297.00	18053.00	0.99	9.93	-0.92	621.00	18053.00	60.78	40.00	122.00	17.28	298.65	6.16	0.00	60.78	0.00	0.00	0.00	0.93	297.00	2.63	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	166.00	1063.00	0.00	291.00	22722.00	1.00	10.09	-2.31	624.00	22722.00	78.08	40.00	99.00	13.33	177.70	6.45	0.00	78.08	0.00	0.00	0.00	0.92	291.00	2.57	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	1109.00	326.00	0.00	260.00	21245.00	0.99	9.39	-0.71	572.00	21245.00	81.71	40.00	104.00	16.71	279.26	7.91	0.00	81.71	0.00	0.00	0.00	0.91	260.00	2.30	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	673.00	280.00	0.00	254.00	21783.00	1.00	10.09	-0.83	462.00	21783.00	85.76	40.00	108.00	18.65	347.84	7.64	0.00	85.76	0.00	0.00	0.00	0.80	254.00	2.25	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	1650.00	483.00	0.00	254.00	10871.00	1.00	10.41	-1.65	390.00	10871.00	42.80	37.00	48.00	2.47	6.11	1.60	0.00	42.80	0.00	0.00	0.00	0.72	254.00	2.25	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	671.00	219.00	0.00	250.00	20793.00	0.99	9.05	0.26	408.00	20793.00	83.17	39.00	128.00	23.11	534.13	10.05	0.00	83.17	0.00	0.00	0.00	0.82	250.00	2.21	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	412.00	612.00	0.00	205.00	14651.00	0.99	7.07	-1.45	288.00	14651.00	71.47	40.00	90.00	13.73	188.61	7.96	0.00	71.47	0.00	0.00	0.00	0.82	205.00	1.81	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	1051.00	65.00	0.00	185.00	12956.00	0.99	7.74	-0.73	399.00	12956.00	70.03	40.00	90.00	12.02	144.46	6.79	0.00	70.03	0.00	0.00	0.00	0.81	185.00	1.64	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	1323.00	257.00	0.00	184.00	14393.00	0.99	7.93	-1.20	312.00	14393.00	78.22	39.00	103.00	15.83	250.67	8.21	0.00	78.22	0.00	0.00	0.00	0.75	184.00	1.63	0.09	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	1094.00	504.00	0.00	172.00	14337.00	0.99	6.30	-0.71	506.00	14337.00	83.35	40.00	156.00	25.34	642.07	12.84	0.00	83.35	0.00	0.00	0.00	0.95	172.00	1.52	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	276.00	1073.00	0.00	98.00	4943.00	0.95	3.28	-1.56	128.00	4943.00	50.44	37.00	61.00	6.05	36.60	6.25	0.00	50.44	0.00	0.00	0.00	0.86	98.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
