ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
11.00	957.00	451.00	0.00	9254.00	1001750.00	1.00	85.25	0.38	16302.00	1001750.00	108.25	29.00	255.00	33.53	1124.21	8.76	0.00	108.25	0.00	0.00	0.00	1.70	9254.00	81.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
12.00	149.00	1012.00	0.00	9076.00	847448.00	1.00	58.14	-2.23	19240.00	847448.00	93.37	31.00	255.00	29.01	841.71	6.20	0.00	93.37	0.00	0.00	0.00	2.01	9076.00	80.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
13.00	627.00	714.00	0.00	7583.00	566852.00	1.00	86.05	-1.32	14850.00	566852.00	74.75	33.00	255.00	36.31	1318.58	4.21	0.00	74.75	0.00	0.00	0.00	1.48	7583.00	67.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
14.00	1403.00	346.00	0.00	7530.00	722137.00	1.00	53.05	-1.38	14337.00	722137.00	95.90	33.00	255.00	34.70	1203.85	8.02	0.00	95.90	0.00	0.00	0.00	1.96	7530.00	66.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
15.00	1005.00	950.00	0.00	7442.00	682868.00	1.00	62.73	-0.22	10823.00	682868.00	91.76	33.00	255.00	50.31	2530.85	6.62	0.00	91.76	0.00	0.00	0.00	1.57	7442.00	65.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
16.00	275.00	728.00	0.00	7352.00	702170.00	1.00	55.31	0.53	14796.00	702170.00	95.51	31.00	249.00	25.88	669.60	6.56	0.00	95.51	0.00	0.00	0.00	1.80	7352.00	65.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
17.00	1476.00	639.00	0.00	7341.00	728930.00	1.00	55.60	-1.39	11534.00	728930.00	99.30	33.00	255.00	31.81	1011.92	7.45	0.00	99.30	0.00	0.00	0.00	1.63	7341.00	64.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
18.00	1328.00	697.00	0.00	7244.00	742908.00	1.00	61.25	-2.01	12192.00	742908.00	102.55	35.00	255.00	33.76	1139.71	8.16	0.00	102.55	0.00	0.00	0.00	1.61	7244.00	64.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19.00	836.00	371.00	0.00	6984.00	738407.00	1.00	73.65	-1.85	13650.00	738407.00	105.73	34.00	241.00	31.42	986.98	7.58	0.00	105.73	0.00	0.00	0.00	1.51	6984.00	61.75	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
20.00	1210.00	233.00	0.00	6938.00	673644.00	1.00	83.30	-1.38	12740.00	673644.00	97.09	32.00	255.00	31.33	981.72	7.89	0.00	97.09	0.00	0.00	0.00	1.41	6938.00	61.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
21.00	1632.00	597.00	0.00	6552.00	653038.00	1.00	59.20	0.15	9625.00	653038.00	99.67	29.00	252.00	31.13	969.06	7.10	0.00	99.67	0.00	0.00	0.00	1.50	6552.00	57.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	520.00	478.00	0.00	6395.00	458634.00	1.00	73.44	-0.40	11020.00	458634.00	71.72	27.00	255.00	36.02	1297.21	4.51	0.00	71.72	0.00	0.00	0.00	1.51	6395.00	56.55	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	1185.00	572.00	0.00	6106.00	603633.00	1.00	55.64	-1.53	7744.00	603633.00	98.86	30.00	255.00	32.58	1061.30	7.88	0.00	98.86	0.00	0.00	0.00	1.49	6106.00	53.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	1161.00	483.00	0.00	5993.00	624933.00	1.00	52.23	-1.71	8364.00	624933.00	104.28	34.00	255.00	33.08	1094.59	7.89	0.00	104.28	0.00	0.00	0.00	1.51	5993.00	52.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	1598.00	354.00	0.00	5471.00	532755.00	1.00	48.69	-0.77	10192.00	532755.00	97.38	33.00	255.00	29.97	898.23	7.51	0.00	97.38	0.00	0.00	0.00	1.68	5471.00	48.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	485.00	1011.00	0.00	5050.00	505920.00	1.00	64.34	0.62	7134.00	505920.00	100.18	32.00	243.00	27.94	780.67	6.57	0.00	100.18	0.00	0.00	0.00	1.22	5050.00	44.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	1665.00	935.00	0.00	5005.00	489514.00	1.00	63.66	-0.85	6557.00	489514.00	97.80	36.00	247.00	29.23	854.29	6.30	0.00	97.80	0.00	0.00	0.00	1.23	5005.00	44.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	702.00	477.00	0.00	4802.00	454205.00	1.00	31.21	-1.60	8536.00	454205.00	94.59	31.00	255.00	41.70	1738.97	6.89	0.00	94.59	0.00	0.00	0.00	2.00	4802.00	42.46	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	594.00	98.00	0.00	4614.00	404473.00	1.00	49.15	-1.88	10043.00	404473.00	87.66	28.00	255.00	36.08	1301.92	7.36	0.00	87.66	0.00	0.00	0.00	1.66	4614.00	40.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	722.00	878.00	0.00	4524.00	538324.00	1.00	63.55	0.63	5550.00	538324.00	118.99	33.00	255.00	38.78	1503.78	10.11	0.00	118.99	0.00	0.00	0.00	1.18	4524.00	40.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	1574.00	838.00	0.00	4416.00	417968.00	1.00	58.37	-0.73	6083.00	417968.00	94.65	33.00	252.00	27.95	781.16	6.96	0.00	94.65	0.00	0.00	0.00	1.20	4416.00	39.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	1691.00	819.00	0.00	4389.00	410563.00	1.00	58.11	-0.85	6083.00	410563.00	93.54	33.00	255.00	25.86	668.70	6.41	0.00	93.54	0.00	0.00	0.00	1.20	4389.00	38.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	479.00	328.00	0.00	4110.00	195977.00	1.00	56.03	0.36	5893.00	195977.00	47.68	31.00	102.00	11.75	138.13	2.26	0.00	47.68	0.00	0.00	0.00	1.26	4110.00	36.34	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1465.00	852.00	0.00	4102.00	239256.00	1.00	56.97	-0.58	5250.00	239256.00	58.33	32.00	102.00	9.31	86.60	2.41	0.00	58.33	0.00	0.00	0.00	1.19	4102.00	36.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	1734.00	698.00	0.00	4089.00	401852.00	1.00	55.43	-0.89	5544.00	401852.00	98.28	36.00	255.00	31.00	961.16	6.81	0.00	98.28	0.00	0.00	0.00	1.18	4089.00	36.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	454.00	504.00	0.00	3999.00	179336.00	1.00	51.25	-0.67	6314.00	179336.00	44.85	32.00	60.00	4.08	16.64	1.50	0.00	44.85	0.00	0.00	0.00	1.29	3999.00	35.36	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	525.00	372.00	0.00	3992.00	285995.00	1.00	40.50	0.31	6405.00	285995.00	71.64	33.00	255.00	35.93	1290.99	4.85	0.00	71.64	0.00	0.00	0.00	1.45	3992.00	35.30	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	1598.00	739.00	0.00	3954.00	372753.00	1.00	54.22	-0.88	5175.00	372753.00	94.27	36.00	255.00	28.64	820.01	6.50	0.00	94.27	0.00	0.00	0.00	1.18	3954.00	34.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1075.00	737.00	0.00	3924.00	159315.00	1.00	57.01	-1.63	6840.00	159315.00	40.60	32.00	53.00	3.62	13.09	1.29	0.00	40.60	0.00	0.00	0.00	1.15	3924.00	34.70	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	1281.00	567.00	0.00	3807.00	398340.00	1.00	53.73	-1.54	5184.00	398340.00	104.63	32.00	255.00	33.88	1147.87	7.61	0.00	104.63	0.00	0.00	0.00	1.15	3807.00	33.66	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	820.00	105.00	0.00	3758.00	361867.00	1.00	40.07	-1.36	5974.00	361867.00	96.29	33.00	234.00	26.28	690.73	7.29	0.00	96.29	0.00	0.00	0.00	1.38	3758.00	33.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	799.00	311.00	0.00	3599.00	148583.00	1.00	53.91	-1.53	7128.00	148583.00	41.28	32.00	57.00	4.34	18.82	1.29	0.00	41.28	0.00	0.00	0.00	1.24	3599.00	31.82	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	577.00	1030.00	0.00	3594.00	145821.00	1.00	61.69	-0.05	5548.00	145821.00	40.57	33.00	61.00	3.50	12.23	1.22	0.00	40.57	0.00	0.00	0.00	1.22	3594.00	31.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	324.00	843.00	0.00	3370.00	258208.00	1.00	46.76	0.69	4623.00	258208.00	76.62	36.00	205.00	21.40	457.84	5.05	0.00	76.62	0.00	0.00	0.00	1.19	3370.00	29.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	980.00	538.00	0.00	3318.00	369107.00	1.00	55.67	-1.35	4095.00	369107.00	111.24	36.00	255.00	32.44	1052.52	9.12	0.00	111.24	0.00	0.00	0.00	1.09	3318.00	29.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	953.00	141.00	0.00	3261.00	257020.00	1.00	37.36	-1.74	4896.00	257020.00	78.82	34.00	246.00	34.73	1206.40	5.47	0.00	78.82	0.00	0.00	0.00	1.32	3261.00	28.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	1542.00	484.00	0.00	3113.00	302382.00	1.00	49.23	-1.04	4012.00	302382.00	97.14	34.00	255.00	31.90	1017.58	7.92	0.00	97.14	0.00	0.00	0.00	1.10	3113.00	27.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1479.00	502.00	0.00	2985.00	209426.00	1.00	48.55	-0.94	3965.00	209426.00	70.16	36.00	193.00	17.06	291.04	4.27	0.00	70.16	0.00	0.00	0.00	1.08	2985.00	26.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	656.00	455.00	0.00	2742.00	222147.00	1.00	25.13	-1.61	3906.00	222147.00	81.02	36.00	214.00	29.23	854.24	5.39	0.00	81.02	0.00	0.00	0.00	1.56	2742.00	24.25	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	1069.00	556.00	0.00	2698.00	289532.00	1.00	48.15	0.44	3968.00	289532.00	107.31	36.00	255.00	32.00	1024.31	8.39	0.00	107.31	0.00	0.00	0.00	1.07	2698.00	23.86	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1096.00	345.00	0.00	2604.00	255407.00	1.00	46.53	-1.58	3348.00	255407.00	98.08	36.00	255.00	33.39	1114.83	8.34	0.00	98.08	0.00	0.00	0.00	1.03	2604.00	23.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	890.00	443.00	0.00	2418.00	261645.00	1.00	41.37	-2.20	3410.00	261645.00	108.21	36.00	255.00	32.11	1031.24	8.16	0.00	108.21	0.00	0.00	0.00	1.06	2418.00	21.38	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	247.00	293.00	0.00	2390.00	223266.00	1.00	43.55	-1.76	2891.00	223266.00	93.42	33.00	255.00	33.41	1116.17	7.70	0.00	93.42	0.00	0.00	0.00	1.03	2390.00	21.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1011.00	376.00	0.00	2271.00	236377.00	1.00	41.32	-1.02	3355.00	236377.00	104.08	34.00	229.00	30.65	939.48	8.24	0.00	104.08	0.00	0.00	0.00	1.03	2271.00	20.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	70.00	471.00	0.00	2260.00	152875.00	1.00	41.25	-1.86	3100.00	152875.00	67.64	31.00	200.00	25.52	651.51	5.64	0.00	67.64	0.00	0.00	0.00	1.02	2260.00	19.98	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	1178.00	325.00	0.00	2240.00	224392.00	1.00	41.15	-1.37	3038.00	224392.00	100.18	32.00	255.00	35.13	1234.28	8.83	0.00	100.18	0.00	0.00	0.00	1.00	2240.00	19.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	748.00	154.00	0.00	2217.00	218453.00	1.00	43.08	-1.41	2744.00	218453.00	98.54	36.00	255.00	32.70	1069.33	8.12	0.00	98.54	0.00	0.00	0.00	0.99	2217.00	19.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	568.00	284.00	0.00	2181.00	92931.00	1.00	42.93	-2.06	2860.00	92931.00	42.61	34.00	55.00	3.30	10.90	1.57	0.00	42.61	0.00	0.00	0.00	0.99	2181.00	19.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	1245.00	320.00	0.00	2177.00	217825.00	1.00	45.40	-2.24	3074.00	217825.00	100.06	33.00	233.00	30.82	949.67	7.36	0.00	100.06	0.00	0.00	0.00	1.01	2177.00	19.25	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1162.00	411.00	0.00	2139.00	209505.00	1.00	37.88	-1.23	2816.00	209505.00	97.95	36.00	255.00	35.00	1224.66	8.59	0.00	97.95	0.00	0.00	0.00	1.03	2139.00	18.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	1637.00	462.00	0.00	2110.00	173087.00	1.00	35.34	-1.57	2788.00	173087.00	82.03	34.00	233.00	27.65	764.65	6.68	0.00	82.03	0.00	0.00	0.00	1.08	2110.00	18.66	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1450.00	140.00	0.00	2091.00	195602.00	1.00	38.05	-1.63	2790.00	195602.00	93.54	35.00	255.00	32.64	1065.13	8.58	0.00	93.54	0.00	0.00	0.00	0.99	2091.00	18.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1245.00	148.00	0.00	2089.00	189138.00	1.00	41.21	-1.14	2597.00	189138.00	90.54	36.00	255.00	27.23	741.42	7.60	0.00	90.54	0.00	0.00	0.00	0.98	2089.00	18.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1447.00	425.00	0.00	2077.00	208973.00	1.00	40.97	-1.39	3328.00	208973.00	100.61	36.00	241.00	32.32	1044.38	8.21	0.00	100.61	0.00	0.00	0.00	0.98	2077.00	18.37	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1107.00	243.00	0.00	2053.00	201816.00	1.00	38.73	-1.65	2596.00	201816.00	98.30	36.00	246.00	33.29	1108.03	8.14	0.00	98.30	0.00	0.00	0.00	0.98	2053.00	18.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1155.00	163.00	0.00	2002.00	88050.00	1.00	41.08	-0.90	2601.00	88050.00	43.98	33.00	53.00	3.02	9.14	1.41	0.00	43.98	0.00	0.00	0.00	0.97	2002.00	17.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1242.00	418.00	0.00	1880.00	198420.00	1.00	37.09	-2.29	3021.00	198420.00	105.54	35.00	254.00	34.52	1191.39	8.47	0.00	105.54	0.00	0.00	0.00	1.02	1880.00	16.62	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1118.00	105.00	0.00	1867.00	178290.00	1.00	37.90	-1.52	2420.00	178290.00	95.50	36.00	255.00	33.31	1109.77	8.38	0.00	95.50	0.00	0.00	0.00	0.95	1867.00	16.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	185.00	331.00	0.00	1867.00	77688.00	1.00	38.95	-2.01	2695.00	77688.00	41.61	34.00	60.00	3.51	12.30	1.31	0.00	41.61	0.00	0.00	0.00	0.97	1867.00	16.51	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	266.00	201.00	0.00	1862.00	149051.00	1.00	39.47	-2.27	2400.00	149051.00	80.05	35.00	255.00	26.67	711.37	7.67	0.00	80.05	0.00	0.00	0.00	1.01	1862.00	16.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	1299.00	180.00	0.00	1807.00	71099.00	1.00	35.35	-1.51	2394.00	71099.00	39.35	31.00	52.00	3.23	10.45	1.51	0.00	39.35	0.00	0.00	0.00	0.96	1807.00	15.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	1768.00	785.00	0.00	1802.00	128587.00	1.00	32.56	-0.51	3657.00	128587.00	71.36	31.00	219.00	22.55	508.65	6.47	0.00	71.36	0.00	0.00	0.00	1.13	1802.00	15.93	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1087.00	426.00	0.00	1785.00	191181.00	1.00	34.16	-2.33	2756.00	191181.00	107.10	36.00	238.00	34.10	1162.76	8.52	0.00	107.10	0.00	0.00	0.00	1.04	1785.00	15.78	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1032.00	72.00	0.00	1768.00	160499.00	1.00	36.34	-1.37	2310.00	160499.00	90.78	35.00	227.00	27.77	771.19	7.31	0.00	90.78	0.00	0.00	0.00	0.95	1768.00	15.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1329.00	422.00	0.00	1719.00	79175.00	1.00	30.70	-1.15	3200.00	79175.00	46.06	35.00	55.00	3.31	10.99	1.50	0.00	46.06	0.00	0.00	0.00	1.10	1719.00	15.20	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1146.00	33.00	0.00	1613.00	147103.00	1.00	35.24	-1.33	2142.00	147103.00	91.20	36.00	241.00	28.64	819.99	8.40	0.00	91.20	0.00	0.00	0.00	0.92	1613.00	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	1031.00	840.00	0.00	1610.00	90992.00	1.00	29.43	0.67	2695.00	90992.00	56.52	34.00	179.00	12.18	148.31	5.09	0.00	56.52	0.00	0.00	0.00	1.11	1610.00	14.24	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	916.00	35.00	0.00	1598.00	142562.00	1.00	33.28	-0.85	2200.00	142562.00	89.21	33.00	255.00	31.33	981.59	9.03	0.00	89.21	0.00	0.00	0.00	0.99	1598.00	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1022.00	755.00	0.00	1591.00	63144.00	1.00	31.65	-0.45	2622.00	63144.00	39.69	33.00	47.00	2.54	6.48	1.23	0.00	39.69	0.00	0.00	0.00	1.06	1591.00	14.07	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	1112.00	821.00	0.00	1544.00	60999.00	1.00	27.55	-0.31	2418.00	60999.00	39.51	34.00	47.00	2.68	7.21	1.19	0.00	39.51	0.00	0.00	0.00	1.09	1544.00	13.65	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	808.00	1063.00	0.00	1384.00	54893.00	1.00	26.84	-1.50	1736.00	54893.00	39.66	34.00	47.00	2.18	4.76	0.98	0.00	39.66	0.00	0.00	0.00	1.06	1384.00	12.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	490.00	100.00	0.00	1371.00	136839.00	1.00	30.86	-1.11	2150.00	136839.00	99.81	33.00	255.00	36.13	1305.03	10.17	0.00	99.81	0.00	0.00	0.00	0.95	1371.00	12.12	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	578.00	149.00	0.00	1351.00	63315.00	1.00	31.64	0.59	1932.00	63315.00	46.87	32.00	66.00	6.52	42.55	1.91	0.00	46.87	0.00	0.00	0.00	0.96	1351.00	11.95	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	1086.00	157.00	0.00	1322.00	92802.00	1.00	28.60	-0.88	2392.00	92802.00	70.20	36.00	122.00	22.18	491.80	5.46	0.00	70.20	0.00	0.00	0.00	1.01	1322.00	11.69	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	626.00	341.00	0.00	1307.00	48953.00	1.00	31.69	0.71	1980.00	48953.00	37.45	34.00	41.00	1.39	1.92	0.75	0.00	37.45	0.00	0.00	0.00	0.90	1307.00	11.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	669.00	109.00	0.00	1302.00	139822.00	1.00	33.34	-0.00	1716.00	139822.00	107.39	36.00	255.00	39.41	1553.37	9.35	0.00	107.39	0.00	0.00	0.00	0.91	1302.00	11.51	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	187.00	1064.00	0.00	1298.00	113275.00	1.00	23.70	-1.59	1904.00	113275.00	87.27	36.00	167.00	20.30	412.27	6.13	0.00	87.27	0.00	0.00	0.00	1.07	1298.00	11.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	24.00	525.00	0.00	1234.00	47291.00	1.00	30.46	-1.51	1728.00	47291.00	38.32	33.00	43.00	1.84	3.39	0.85	0.00	38.32	0.00	0.00	0.00	0.91	1234.00	10.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	1245.00	97.00	0.00	1206.00	48850.00	1.00	30.54	-1.27	1548.00	48850.00	40.51	34.00	47.00	1.99	3.95	1.28	0.00	40.51	0.00	0.00	0.00	0.89	1206.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	1336.00	271.00	0.00	1200.00	122395.00	1.00	27.45	0.74	2025.00	122395.00	102.00	35.00	244.00	38.08	1449.85	8.77	0.00	102.00	0.00	0.00	0.00	0.99	1200.00	10.61	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	821.00	474.00	0.00	1190.00	133092.00	1.00	28.76	-0.40	2184.00	133092.00	111.84	36.00	231.00	30.29	917.77	9.49	0.00	111.84	0.00	0.00	0.00	1.07	1190.00	10.52	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	723.00	233.00	0.00	1171.00	43907.00	1.00	22.55	-0.74	2254.00	43907.00	37.50	33.00	45.00	2.09	4.35	1.05	0.00	37.50	0.00	0.00	0.00	1.19	1171.00	10.35	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	884.00	325.00	0.00	1108.00	111566.00	1.00	23.67	-0.86	1845.00	111566.00	100.69	35.00	155.00	22.57	509.47	7.61	0.00	100.69	0.00	0.00	0.00	1.05	1108.00	9.80	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	660.00	280.00	0.00	1095.00	41996.00	1.00	22.61	-1.73	1736.00	41996.00	38.35	32.00	43.00	2.08	4.31	1.09	0.00	38.35	0.00	0.00	0.00	0.97	1095.00	9.68	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	1086.00	10.00	0.00	1085.00	101415.00	1.00	23.64	-1.59	1404.00	101415.00	93.47	36.00	230.00	34.66	1201.25	8.46	0.00	93.47	0.00	0.00	0.00	0.97	1085.00	9.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	1317.00	255.00	0.00	1065.00	103067.00	1.00	25.77	0.75	1806.00	103067.00	96.78	36.00	235.00	34.47	1188.35	7.80	0.00	96.78	0.00	0.00	0.00	0.97	1065.00	9.42	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1641.00	487.00	0.00	1016.00	59394.00	1.00	20.31	-1.63	1512.00	59394.00	58.46	33.00	153.00	26.43	698.42	5.48	0.00	58.46	0.00	0.00	0.00	1.04	1016.00	8.98	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	720.00	303.00	0.00	1010.00	38978.00	1.00	25.01	-2.32	1517.00	38978.00	38.59	34.00	43.00	1.98	3.92	1.01	0.00	38.59	0.00	0.00	0.00	0.92	1010.00	8.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	974.00	96.00	0.00	1004.00	38902.00	1.00	23.83	-1.93	1666.00	38902.00	38.75	32.00	51.00	2.58	6.64	1.15	0.00	38.75	0.00	0.00	0.00	0.92	1004.00	8.88	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
101.00	845.00	477.00	0.00	972.00	99449.00	1.00	22.32	-0.04	1300.00	99449.00	102.31	35.00	179.00	27.59	761.20	8.00	0.00	102.31	0.00	0.00	0.00	0.91	972.00	8.59	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
