ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
101.00	1282.00	307.00	0.00	1602.00	42801.00	1.00	35.01	-2.31	2754.00	42801.00	26.72	17.00	41.00	4.30	18.49	1.74	0.00	26.72	0.00	0.00	0.00	0.97	1602.00	14.17	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
102.00	1368.00	203.00	0.00	1567.00	49112.00	1.00	30.44	-0.06	2016.00	49112.00	31.34	16.00	39.00	3.98	15.84	2.15	0.00	31.34	0.00	0.00	0.00	0.95	1567.00	13.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
103.00	1129.00	478.00	0.00	1558.00	39029.00	1.00	32.40	-1.54	2301.00	39029.00	25.05	17.00	32.00	3.02	9.14	1.50	0.00	25.05	0.00	0.00	0.00	0.93	1558.00	13.78	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
104.00	911.00	65.00	0.00	1514.00	39375.00	1.00	31.30	-0.33	1976.00	39375.00	26.01	14.00	31.00	3.53	12.47	1.51	0.00	26.01	0.00	0.00	0.00	0.94	1514.00	13.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
105.00	1374.00	144.00	0.00	1498.00	44451.00	1.00	30.46	-0.06	2052.00	44451.00	29.67	15.00	37.00	3.78	14.31	1.97	0.00	29.67	0.00	0.00	0.00	0.93	1498.00	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
106.00	1011.00	722.00	0.00	1497.00	37622.00	1.00	27.09	-2.32	2750.00	37622.00	25.13	14.00	33.00	3.23	10.44	1.42	0.00	25.13	0.00	0.00	0.00	1.17	1497.00	13.24	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
107.00	1180.00	466.00	0.00	1433.00	39471.00	1.00	35.14	-1.53	2340.00	39471.00	27.54	17.00	36.00	4.08	16.67	1.68	0.00	27.54	0.00	0.00	0.00	0.89	1433.00	12.67	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
108.00	1085.00	416.00	0.00	1410.00	34471.00	1.00	27.34	-1.96	2109.00	34471.00	24.45	15.00	34.00	2.87	8.25	1.92	0.00	24.45	0.00	0.00	0.00	1.01	1410.00	12.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
109.00	654.00	299.00	0.00	1379.00	34952.00	1.00	31.75	-1.01	2340.00	34952.00	25.35	17.00	35.00	3.47	12.02	1.45	0.00	25.35	0.00	0.00	0.00	0.94	1379.00	12.19	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
110.00	1532.00	640.00	0.00	1367.00	47522.00	1.00	27.08	-0.23	1952.00	47522.00	34.76	16.00	44.00	4.44	19.69	1.87	0.00	34.76	0.00	0.00	0.00	1.01	1367.00	12.09	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
111.00	303.00	549.00	0.00	1337.00	32830.00	1.00	32.28	0.14	2200.00	32830.00	24.55	13.00	35.00	2.80	7.82	1.59	0.00	24.55	0.00	0.00	0.00	0.90	1337.00	11.82	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
112.00	998.00	368.00	0.00	1323.00	38287.00	1.00	25.83	-1.08	2128.00	38287.00	28.94	15.00	39.00	4.55	20.67	1.99	0.00	28.94	0.00	0.00	0.00	1.06	1323.00	11.70	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
113.00	1140.00	168.00	0.00	1266.00	35596.00	1.00	33.30	-1.11	1932.00	35596.00	28.12	17.00	35.00	3.16	9.98	1.84	0.00	28.12	0.00	0.00	0.00	0.86	1266.00	11.19	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
114.00	643.00	461.00	0.00	1260.00	28079.00	1.00	26.85	-0.21	2090.00	28079.00	22.28	10.00	30.00	2.29	5.23	1.68	0.00	22.28	0.00	0.00	0.00	0.95	1260.00	11.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
115.00	605.00	526.00	0.00	1208.00	31451.00	1.00	25.11	-1.93	1683.00	31451.00	26.04	17.00	34.00	2.63	6.94	1.78	0.00	26.04	0.00	0.00	0.00	0.99	1208.00	10.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
116.00	772.00	227.00	0.00	1138.00	26137.00	1.00	30.61	0.24	1665.00	26137.00	22.97	14.00	32.00	3.05	9.32	1.51	0.00	22.97	0.00	0.00	0.00	0.85	1138.00	10.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
117.00	1264.00	432.00	0.00	1089.00	33124.00	1.00	24.40	-0.78	1640.00	33124.00	30.42	15.00	40.00	3.86	14.93	1.95	0.00	30.42	0.00	0.00	0.00	0.99	1089.00	9.63	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
118.00	620.00	35.00	0.00	975.00	25466.00	1.00	22.60	-2.34	1443.00	25466.00	26.12	17.00	36.00	4.02	16.13	2.12	0.00	26.12	0.00	0.00	0.00	0.97	975.00	8.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
119.00	438.00	116.00	0.00	970.00	24056.00	1.00	22.55	0.77	1482.00	24056.00	24.80	16.00	35.00	3.91	15.32	2.06	0.00	24.80	0.00	0.00	0.00	0.97	970.00	8.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
120.00	1200.00	732.00	0.00	946.00	31771.00	1.00	20.14	0.72	1755.00	31771.00	33.58	17.00	42.00	5.02	25.20	2.21	0.00	33.58	0.00	0.00	0.00	1.11	946.00	8.36	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
121.00	408.00	366.00	0.00	907.00	21249.00	1.00	18.12	-2.05	1664.00	21249.00	23.43	17.00	31.00	2.23	4.99	1.80	0.00	23.43	0.00	0.00	0.00	1.12	907.00	8.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
122.00	664.00	222.00	0.00	895.00	24767.00	1.00	23.66	0.35	1344.00	24767.00	27.67	16.00	35.00	2.94	8.66	1.96	0.00	27.67	0.00	0.00	0.00	0.91	895.00	7.91	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
123.00	1788.00	352.00	0.00	879.00	26205.00	1.00	16.47	-1.07	2124.00	26205.00	29.81	17.00	39.00	4.58	20.96	2.95	0.00	29.81	0.00	0.00	0.00	1.28	879.00	7.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
124.00	641.00	223.00	0.00	864.00	21681.00	1.00	23.26	0.36	1230.00	21681.00	25.09	16.00	35.00	3.32	11.04	1.73	0.00	25.09	0.00	0.00	0.00	0.88	864.00	7.64	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
125.00	199.00	577.00	0.00	841.00	20206.00	1.00	16.08	0.77	2160.00	20206.00	24.03	16.00	30.00	2.63	6.91	2.12	0.00	24.03	0.00	0.00	0.00	1.29	841.00	7.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
126.00	369.00	803.00	0.00	824.00	18828.00	1.00	19.72	-1.67	1150.00	18828.00	22.85	16.00	28.00	2.56	6.57	1.53	0.00	22.85	0.00	0.00	0.00	0.93	824.00	7.29	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
127.00	1643.00	466.00	0.00	791.00	24681.00	1.00	17.26	-0.71	1806.00	24681.00	31.20	17.00	45.00	6.54	42.79	3.09	0.00	31.20	0.00	0.00	0.00	1.19	791.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
128.00	743.00	151.00	0.00	757.00	19278.00	1.00	20.10	-2.14	1240.00	19278.00	25.47	17.00	33.00	2.84	8.04	2.10	0.00	25.47	0.00	0.00	0.00	0.90	757.00	6.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
129.00	1303.00	321.00	0.00	716.00	23601.00	1.00	19.23	0.73	1258.00	23601.00	32.96	16.00	42.00	4.59	21.09	2.50	0.00	32.96	0.00	0.00	0.00	0.95	716.00	6.33	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
130.00	543.00	259.00	0.00	704.00	17020.00	1.00	15.73	-1.84	1200.00	17020.00	24.18	17.00	31.00	2.56	6.58	2.14	0.00	24.18	0.00	0.00	0.00	1.00	704.00	6.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
131.00	990.00	522.00	0.00	702.00	16909.00	1.00	19.56	-2.05	1134.00	16909.00	24.09	17.00	34.00	2.64	6.99	1.81	0.00	24.09	0.00	0.00	0.00	0.92	702.00	6.21	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
132.00	1053.00	85.00	0.00	681.00	18873.00	1.00	24.02	-0.28	896.00	18873.00	27.71	14.00	34.00	2.86	8.18	1.84	0.00	27.71	0.00	0.00	0.00	0.79	681.00	6.02	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
133.00	630.00	92.00	0.00	635.00	17538.00	1.00	14.70	-1.64	936.00	17538.00	27.62	13.00	37.00	4.08	16.63	3.04	0.00	27.62	0.00	0.00	0.00	0.96	635.00	5.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
134.00	1032.00	87.00	0.00	630.00	15403.00	1.00	22.99	-0.03	884.00	15403.00	24.45	14.00	30.00	2.54	6.45	1.78	0.00	24.45	0.00	0.00	0.00	0.78	630.00	5.57	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
135.00	674.00	285.00	0.00	626.00	17783.00	1.00	17.53	-0.85	1056.00	17783.00	28.41	14.00	35.00	3.24	10.52	1.90	0.00	28.41	0.00	0.00	0.00	0.93	626.00	5.54	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
136.00	663.00	130.00	0.00	616.00	13960.00	1.00	16.14	0.09	792.00	13960.00	22.66	15.00	34.00	3.27	10.69	1.50	0.00	22.66	0.00	0.00	0.00	0.88	616.00	5.45	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
137.00	1405.00	345.00	0.00	615.00	19049.00	1.00	19.23	-0.36	1026.00	19049.00	30.97	17.00	40.00	5.36	28.69	2.63	0.00	30.97	0.00	0.00	0.00	0.81	615.00	5.44	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
138.00	679.00	128.00	0.00	598.00	14669.00	1.00	15.65	-0.04	738.00	14669.00	24.53	16.00	31.00	2.71	7.37	1.75	0.00	24.53	0.00	0.00	0.00	0.87	598.00	5.29	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
139.00	719.00	723.00	0.00	572.00	13634.00	1.00	13.26	-0.84	1330.00	13634.00	23.84	13.00	30.00	2.84	8.04	1.41	0.00	23.84	0.00	0.00	0.00	1.14	572.00	5.06	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
140.00	1099.00	373.00	0.00	563.00	13689.00	1.00	14.38	0.58	1120.00	13689.00	24.31	14.00	35.00	4.39	19.32	2.52	0.00	24.31	0.00	0.00	0.00	1.02	563.00	4.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
141.00	584.00	213.00	0.00	543.00	14777.00	1.00	13.17	-1.94	990.00	14777.00	27.21	17.00	34.00	2.88	8.31	1.99	0.00	27.21	0.00	0.00	0.00	1.03	543.00	4.80	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
142.00	415.00	673.00	0.00	528.00	12677.00	1.00	14.98	-0.85	1050.00	12677.00	24.01	17.00	35.00	2.79	7.79	1.70	0.00	24.01	0.00	0.00	0.00	1.00	528.00	4.67	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
143.00	1655.00	828.00	0.00	525.00	12279.00	1.00	12.26	-0.61	1200.00	12279.00	23.39	17.00	28.00	2.04	4.16	1.64	0.00	23.39	0.00	0.00	0.00	1.11	525.00	4.64	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
144.00	1564.00	864.00	0.00	520.00	13824.00	1.00	11.81	-0.64	1312.00	13824.00	26.58	16.00	38.00	3.77	14.23	2.17	0.00	26.58	0.00	0.00	0.00	1.15	520.00	4.60	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
145.00	243.00	862.00	0.00	510.00	14910.00	1.00	15.25	0.53	962.00	14910.00	29.24	17.00	37.00	4.46	19.91	3.45	0.00	29.24	0.00	0.00	0.00	0.95	510.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
146.00	1198.00	484.00	0.00	487.00	14461.00	1.00	17.14	-2.22	775.00	14461.00	29.69	17.00	36.00	4.36	18.97	2.16	0.00	29.69	0.00	0.00	0.00	0.80	487.00	4.31	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
147.00	422.00	1069.00	0.00	486.00	13454.00	1.00	11.77	-1.56	585.00	13454.00	27.68	17.00	35.00	2.71	7.36	1.20	0.00	27.68	0.00	0.00	0.00	0.93	486.00	4.30	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
148.00	1014.00	524.00	0.00	464.00	12433.00	1.00	17.75	-1.94	825.00	12433.00	26.80	15.00	34.00	2.75	7.56	2.21	0.00	26.80	0.00	0.00	0.00	0.75	464.00	4.10	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
149.00	338.00	805.00	0.00	424.00	10375.00	1.00	14.47	-2.11	736.00	10375.00	24.47	16.00	30.00	2.62	6.86	2.06	0.00	24.47	0.00	0.00	0.00	0.86	424.00	3.75	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
150.00	1215.00	363.00	0.00	404.00	9525.00	1.00	14.70	0.38	522.00	9525.00	23.58	14.00	31.00	3.49	12.18	2.18	0.00	23.58	0.00	0.00	0.00	0.76	404.00	3.57	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
151.00	508.00	105.00	0.00	390.00	10641.00	1.00	16.20	-2.01	736.00	10641.00	27.28	16.00	35.00	3.83	14.69	2.93	0.00	27.28	0.00	0.00	0.00	0.74	390.00	3.45	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
152.00	289.00	571.00	0.00	382.00	8664.00	1.00	13.11	-0.58	638.00	8664.00	22.68	14.00	28.00	2.04	4.18	1.65	0.00	22.68	0.00	0.00	0.00	0.82	382.00	3.38	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
153.00	512.00	743.00	0.00	342.00	7773.00	1.00	14.86	-1.99	494.00	7773.00	22.73	16.00	30.00	3.14	9.83	2.00	0.00	22.73	0.00	0.00	0.00	0.70	342.00	3.02	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
154.00	1164.00	345.00	0.00	337.00	8042.00	1.00	10.71	-0.96	690.00	8042.00	23.86	16.00	35.00	3.16	9.96	2.16	0.00	23.86	0.00	0.00	0.00	0.92	337.00	2.98	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
155.00	1410.00	892.00	0.00	331.00	7348.00	1.00	15.16	-1.37	660.00	7348.00	22.20	12.00	38.00	4.98	24.80	4.13	0.00	22.20	0.00	0.00	0.00	0.79	331.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
156.00	1236.00	423.00	0.00	294.00	6724.00	1.00	15.05	0.43	414.00	6724.00	22.87	17.00	30.00	2.52	6.35	2.16	0.00	22.87	0.00	0.00	0.00	0.65	294.00	2.60	0.05	0.00	0.00	0.00	0.00	0.00	0.00	
157.00	274.00	1071.00	0.00	287.00	7282.00	0.99	8.36	-1.60	351.00	7282.00	25.37	13.00	34.00	3.58	12.83	2.59	0.00	25.37	0.00	0.00	0.00	0.86	287.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
158.00	858.00	478.00	0.00	283.00	8940.00	0.99	9.61	-0.42	561.00	8940.00	31.59	17.00	39.00	3.70	13.70	2.73	0.00	31.59	0.00	0.00	0.00	0.89	283.00	2.50	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
159.00	1247.00	439.00	0.00	281.00	7702.00	1.00	10.73	-1.04	475.00	7702.00	27.41	17.00	35.00	3.08	9.49	2.25	0.00	27.41	0.00	0.00	0.00	0.80	281.00	2.48	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
160.00	1393.00	325.00	0.00	278.00	8208.00	1.00	14.16	-1.24	408.00	8208.00	29.53	17.00	35.00	3.96	15.71	2.90	0.00	29.53	0.00	0.00	0.00	0.64	278.00	2.46	0.04	0.00	0.00	0.00	0.00	0.00	0.00	
161.00	492.00	118.00	0.00	271.00	6590.00	1.00	12.66	0.48	408.00	6590.00	24.32	15.00	31.00	3.14	9.83	2.42	0.00	24.32	0.00	0.00	0.00	0.67	271.00	2.40	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
162.00	1158.00	183.00	0.00	253.00	7419.00	1.00	12.05	0.76	380.00	7419.00	29.32	17.00	33.00	3.18	10.10	2.34	0.00	29.32	0.00	0.00	0.00	0.67	253.00	2.24	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
163.00	784.00	208.00	0.00	224.00	6014.00	1.00	11.59	-0.71	306.00	6014.00	26.85	15.00	35.00	2.82	7.95	2.16	0.00	26.85	0.00	0.00	0.00	0.63	224.00	1.98	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
164.00	1093.00	238.00	0.00	215.00	5488.00	0.99	9.26	-2.31	400.00	5488.00	25.53	17.00	31.00	2.91	8.47	2.52	0.00	25.53	0.00	0.00	0.00	0.79	215.00	1.90	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
165.00	1105.00	489.00	0.00	208.00	4748.00	1.00	10.11	-0.90	342.00	4748.00	22.83	17.00	30.00	2.55	6.48	2.12	0.00	22.83	0.00	0.00	0.00	0.71	208.00	1.84	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
166.00	415.00	298.00	0.00	198.00	5225.00	0.99	8.76	-0.79	361.00	5225.00	26.39	17.00	32.00	3.24	10.48	2.36	0.00	26.39	0.00	0.00	0.00	0.76	198.00	1.75	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
167.00	985.00	378.00	0.00	189.00	5169.00	0.99	7.07	-1.02	494.00	5169.00	27.35	17.00	33.00	3.69	13.64	3.04	0.00	27.35	0.00	0.00	0.00	0.91	189.00	1.67	0.10	0.00	0.00	0.00	0.00	0.00	0.00	
168.00	1459.00	450.00	0.00	172.00	5603.00	0.99	8.00	-2.35	323.00	5603.00	32.58	17.00	40.00	5.09	25.92	3.53	0.00	32.58	0.00	0.00	0.00	0.75	172.00	1.52	0.08	0.00	0.00	0.00	0.00	0.00	0.00	
169.00	1203.00	761.00	0.00	155.00	3369.00	0.99	8.02	-2.23	270.00	3369.00	21.74	17.00	30.00	2.58	6.66	2.57	0.00	21.74	0.00	0.00	0.00	0.69	155.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
170.00	369.00	505.00	0.00	154.00	4094.00	0.98	5.64	0.73	460.00	4094.00	26.58	16.00	32.00	3.49	12.18	3.08	0.00	26.58	0.00	0.00	0.00	0.95	154.00	1.36	0.11	0.00	0.00	0.00	0.00	0.00	0.00	
171.00	632.00	521.00	0.00	151.00	3714.00	0.99	9.61	0.28	220.00	3714.00	24.60	17.00	30.00	2.87	8.23	2.32	0.00	24.60	0.00	0.00	0.00	0.59	151.00	1.34	0.06	0.00	0.00	0.00	0.00	0.00	0.00	
172.00	888.00	704.00	0.00	145.00	3291.00	0.99	9.22	-1.95	252.00	3291.00	22.70	13.00	33.00	4.27	18.21	4.07	0.00	22.70	0.00	0.00	0.00	0.66	145.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
173.00	729.00	168.00	0.00	127.00	2873.00	0.99	9.91	-1.54	165.00	2873.00	22.62	17.00	29.00	2.43	5.89	2.34	0.00	22.62	0.00	0.00	0.00	0.52	127.00	1.12	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
174.00	1732.00	764.00	0.00	117.00	2431.00	0.99	9.80	0.65	144.00	2431.00	20.78	15.00	27.00	2.64	6.95	2.57	0.00	20.78	0.00	0.00	0.00	0.48	117.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
175.00	861.00	113.00	0.00	113.00	3083.00	0.99	6.47	0.73	240.00	3083.00	27.28	17.00	33.00	3.56	12.67	3.02	0.00	27.28	0.00	0.00	0.00	0.69	113.00	1.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	
176.00	615.00	467.00	0.00	93.00	2381.00	0.96	3.70	0.27	243.00	2381.00	25.60	17.00	36.00	4.70	22.11	6.98	0.00	25.60	0.00	0.00	0.00	0.87	93.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
177.00	1246.00	386.00	0.00	88.00	1663.00	0.99	7.32	-2.30	121.00	1663.00	18.90	16.00	23.00	1.30	1.70	1.71	0.00	18.90	0.00	0.00	0.00	0.51	88.00	0.78	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
178.00	1255.00	380.00	0.00	84.00	1567.00	0.99	6.93	0.55	117.00	1567.00	18.65	16.00	21.00	1.40	1.96	1.58	0.00	18.65	0.00	0.00	0.00	0.52	84.00	0.74	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
179.00	1393.00	875.00	0.00	75.00	1637.00	0.99	7.97	0.28	90.00	1637.00	21.83	17.00	26.00	2.47	6.09	2.99	0.00	21.83	0.00	0.00	0.00	0.42	75.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
180.00	1212.00	379.00	0.00	71.00	1546.00	0.99	7.12	-1.50	96.00	1546.00	21.77	17.00	27.00	2.50	6.23	2.18	0.00	21.77	0.00	0.00	0.00	0.46	71.00	0.63	0.07	0.00	0.00	0.00	0.00	0.00	0.00	
