ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
21.00	1686.00	931.00	0.00	5007.00	150775.00	1.00	64.72	-0.85	6561.00	150775.00	30.11	13.00	50.00	6.67	44.46	1.72	0.00	30.11	0.00	0.00	0.00	1.22	5007.00	44.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
22.00	1452.00	393.00	0.00	4989.00	145006.00	1.00	56.63	0.42	8330.00	145006.00	29.07	7.00	41.00	5.21	27.12	1.88	0.00	29.07	0.00	0.00	0.00	1.37	4989.00	44.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
23.00	923.00	152.00	0.00	4901.00	129520.00	1.00	38.52	-1.75	9240.00	129520.00	26.43	9.00	35.00	3.73	13.90	1.85	0.00	26.43	0.00	0.00	0.00	1.83	4901.00	43.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
24.00	860.00	955.00	0.00	4606.00	128295.00	1.00	63.74	0.26	5688.00	128295.00	27.85	16.00	40.00	3.91	15.28	1.44	0.00	27.85	0.00	0.00	0.00	1.18	4606.00	40.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
25.00	484.00	1006.00	0.00	4381.00	114478.00	1.00	57.23	0.61	6384.00	114478.00	26.13	15.00	37.00	3.54	12.54	1.32	0.00	26.13	0.00	0.00	0.00	1.20	4381.00	38.74	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
26.00	1577.00	839.00	0.00	4354.00	127138.00	1.00	57.63	-0.77	6450.00	127138.00	29.20	10.00	43.00	5.85	34.24	1.77	0.00	29.20	0.00	0.00	0.00	1.21	4354.00	38.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
27.00	1027.00	836.00	0.00	4290.00	120916.00	1.00	62.34	-0.19	5472.00	120916.00	28.19	12.00	42.00	4.90	24.03	1.58	0.00	28.19	0.00	0.00	0.00	1.16	4290.00	37.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
28.00	1475.00	857.00	0.00	4262.00	130969.00	1.00	58.40	-0.59	5840.00	130969.00	30.73	16.00	45.00	6.27	39.31	1.76	0.00	30.73	0.00	0.00	0.00	1.18	4262.00	37.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
29.00	712.00	878.00	0.00	4200.00	118297.00	1.00	60.55	0.55	5472.00	118297.00	28.17	13.00	43.00	4.20	17.62	1.48	0.00	28.17	0.00	0.00	0.00	1.16	4200.00	37.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
30.00	454.00	510.00	0.00	4121.00	106189.00	1.00	49.93	-0.74	7098.00	106189.00	25.77	14.00	35.00	3.28	10.73	1.24	0.00	25.77	0.00	0.00	0.00	1.35	4121.00	36.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
31.00	1747.00	711.00	0.00	3992.00	123073.00	1.00	59.72	-0.30	4968.00	123073.00	30.83	13.00	45.00	6.70	44.86	1.79	0.00	30.83	0.00	0.00	0.00	1.14	3992.00	35.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
32.00	514.00	376.00	0.00	3917.00	96345.00	1.00	43.62	0.75	9025.00	96345.00	24.60	9.00	34.00	3.40	11.54	1.47	0.00	24.60	0.00	0.00	0.00	1.56	3917.00	34.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
33.00	649.00	746.00	0.00	3856.00	100526.00	1.00	55.58	-2.14	5396.00	100526.00	26.07	11.00	37.00	3.64	13.24	1.33	0.00	26.07	0.00	0.00	0.00	1.18	3856.00	34.10	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
34.00	1595.00	752.00	0.00	3853.00	107877.00	1.00	54.35	-0.82	5256.00	107877.00	28.00	16.00	42.00	5.83	33.95	1.65	0.00	28.00	0.00	0.00	0.00	1.16	3853.00	34.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
35.00	417.00	569.00	0.00	3818.00	98195.00	1.00	44.72	-2.30	7216.00	98195.00	25.72	6.00	37.00	3.23	10.46	1.51	0.00	25.72	0.00	0.00	0.00	1.49	3818.00	33.76	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
36.00	817.00	302.00	0.00	3812.00	97841.00	1.00	40.33	-2.03	6901.00	97841.00	25.67	12.00	35.00	3.17	10.05	1.63	0.00	25.67	0.00	0.00	0.00	1.51	3812.00	33.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
37.00	1477.00	777.00	0.00	3775.00	113955.00	1.00	54.77	-0.62	5180.00	113955.00	30.19	16.00	45.00	5.64	31.78	1.69	0.00	30.19	0.00	0.00	0.00	1.14	3775.00	33.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
38.00	644.00	366.00	0.00	3762.00	107236.00	1.00	41.79	-1.81	7215.00	107236.00	28.51	10.00	35.00	3.69	13.62	1.63	0.00	28.51	0.00	0.00	0.00	1.45	3762.00	33.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
39.00	1106.00	823.00	0.00	3707.00	105401.00	1.00	55.13	-0.73	5040.00	105401.00	28.43	10.00	45.00	5.17	26.69	1.47	0.00	28.43	0.00	0.00	0.00	1.13	3707.00	32.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
40.00	824.00	377.00	0.00	3665.00	92901.00	1.00	43.82	-1.22	7521.00	92901.00	25.35	9.00	33.00	3.26	10.62	1.58	0.00	25.35	0.00	0.00	0.00	1.36	3665.00	32.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
41.00	332.00	834.00	0.00	3607.00	95914.00	1.00	50.83	0.62	4964.00	95914.00	26.59	13.00	36.00	3.06	9.36	1.33	0.00	26.59	0.00	0.00	0.00	1.16	3607.00	31.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
42.00	1702.00	817.00	0.00	3514.00	111222.00	1.00	47.20	-0.71	5396.00	111222.00	31.65	14.00	46.00	6.81	46.37	1.93	0.00	31.65	0.00	0.00	0.00	1.22	3514.00	31.07	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
43.00	286.00	685.00	0.00	3404.00	91779.00	1.00	44.11	-1.94	6944.00	91779.00	26.96	13.00	36.00	3.61	13.04	1.58	0.00	26.96	0.00	0.00	0.00	1.43	3404.00	30.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
44.00	246.00	634.00	0.00	3319.00	81893.00	1.00	48.27	0.59	4958.00	81893.00	24.67	10.00	35.00	2.91	8.49	1.52	0.00	24.67	0.00	0.00	0.00	1.16	3319.00	29.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45.00	1130.00	661.00	0.00	3276.00	86665.00	1.00	53.37	-0.81	4355.00	86665.00	26.45	16.00	41.00	4.49	20.13	1.73	0.00	26.45	0.00	0.00	0.00	1.09	3276.00	28.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
46.00	584.00	319.00	0.00	3227.00	78475.00	1.00	43.85	-1.97	6045.00	78475.00	24.32	11.00	34.00	3.26	10.66	1.50	0.00	24.32	0.00	0.00	0.00	1.33	3227.00	28.53	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
47.00	410.00	664.00	0.00	3152.00	80667.00	1.00	51.02	0.27	4080.00	80667.00	25.59	14.00	33.00	2.68	7.18	1.39	0.00	25.59	0.00	0.00	0.00	1.08	3152.00	27.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	68.00	785.00	0.00	3115.00	75498.00	1.00	46.05	0.62	4416.00	75498.00	24.24	12.00	31.00	2.37	5.62	1.39	0.00	24.24	0.00	0.00	0.00	1.14	3115.00	27.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	233.00	744.00	0.00	3097.00	78407.00	1.00	47.07	0.46	4209.00	78407.00	25.32	13.00	34.00	2.52	6.37	1.43	0.00	25.32	0.00	0.00	0.00	1.11	3097.00	27.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	107.00	653.00	0.00	2997.00	71196.00	1.00	45.91	-2.20	4221.00	71196.00	23.76	15.00	31.00	2.05	4.19	1.21	0.00	23.76	0.00	0.00	0.00	1.11	2997.00	26.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	765.00	939.00	0.00	2910.00	73994.00	1.00	42.43	0.73	5032.00	73994.00	25.43	15.00	39.00	3.80	14.42	1.33	0.00	25.43	0.00	0.00	0.00	1.21	2910.00	25.73	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	699.00	530.00	0.00	2900.00	73576.00	1.00	49.27	-2.22	3844.00	73576.00	25.37	16.00	37.00	3.79	14.38	1.57	0.00	25.37	0.00	0.00	0.00	1.06	2900.00	25.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1257.00	425.00	0.00	2842.00	81888.00	1.00	49.50	-1.02	3840.00	81888.00	28.81	11.00	38.00	4.55	20.69	1.83	0.00	28.81	0.00	0.00	0.00	1.05	2842.00	25.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	591.00	102.00	0.00	2758.00	69246.00	1.00	30.48	-1.62	3708.00	69246.00	25.11	12.00	38.00	3.66	13.38	1.80	0.00	25.11	0.00	0.00	0.00	1.34	2758.00	24.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	1131.00	484.00	0.00	2693.00	68919.00	1.00	47.68	-1.39	3584.00	68919.00	25.59	15.00	36.00	4.30	18.49	1.59	0.00	25.59	0.00	0.00	0.00	1.04	2693.00	23.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	1359.00	489.00	0.00	2670.00	76366.00	1.00	46.29	-1.75	4118.00	76366.00	28.60	15.00	42.00	5.16	26.67	1.61	0.00	28.60	0.00	0.00	0.00	1.03	2670.00	23.61	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	603.00	530.00	0.00	2652.00	67575.00	1.00	45.70	-2.02	3591.00	67575.00	25.48	16.00	35.00	3.08	9.50	1.51	0.00	25.48	0.00	0.00	0.00	1.04	2652.00	23.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	316.00	968.00	0.00	2651.00	99343.00	1.00	36.97	0.07	3612.00	99343.00	37.47	16.00	50.00	5.96	35.56	1.95	0.00	37.47	0.00	0.00	0.00	1.20	2651.00	23.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	831.00	487.00	0.00	2617.00	70795.00	1.00	48.20	-0.95	3538.00	70795.00	27.05	15.00	37.00	4.16	17.28	1.55	0.00	27.05	0.00	0.00	0.00	1.02	2617.00	23.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	997.00	540.00	0.00	2605.00	71410.00	1.00	46.73	-2.28	3969.00	71410.00	27.41	16.00	35.00	3.95	15.62	1.52	0.00	27.41	0.00	0.00	0.00	1.03	2605.00	23.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1272.00	569.00	0.00	2599.00	69331.00	1.00	48.22	-2.24	4030.00	69331.00	26.68	16.00	36.00	3.68	13.57	1.53	0.00	26.68	0.00	0.00	0.00	1.02	2599.00	22.98	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	194.00	573.00	0.00	2582.00	59241.00	1.00	42.66	0.74	3480.00	59241.00	22.94	16.00	29.00	2.01	4.03	1.28	0.00	22.94	0.00	0.00	0.00	1.08	2582.00	22.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	903.00	751.00	0.00	2555.00	59528.00	1.00	41.34	-0.63	4148.00	59528.00	23.30	16.00	31.00	2.98	8.90	1.23	0.00	23.30	0.00	0.00	0.00	1.12	2555.00	22.59	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	1150.00	403.00	0.00	2538.00	72845.00	1.00	44.74	-1.20	3528.00	72845.00	28.70	16.00	40.00	4.06	16.45	1.71	0.00	28.70	0.00	0.00	0.00	1.03	2538.00	22.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	839.00	733.00	0.00	2504.00	65510.00	1.00	40.37	-2.34	4225.00	65510.00	26.16	16.00	38.00	4.04	16.33	1.52	0.00	26.16	0.00	0.00	0.00	1.14	2504.00	22.14	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1374.00	765.00	0.00	2479.00	67392.00	1.00	41.82	-2.34	4489.00	67392.00	27.19	16.00	39.00	4.39	19.26	1.55	0.00	27.19	0.00	0.00	0.00	1.13	2479.00	21.92	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	1267.00	496.00	0.00	2448.00	64439.00	1.00	42.72	-1.01	3245.00	64439.00	26.32	14.00	37.00	4.52	20.46	1.76	0.00	26.32	0.00	0.00	0.00	1.05	2448.00	21.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	801.00	102.00	0.00	2431.00	60720.00	1.00	37.69	-1.74	3634.00	60720.00	24.98	11.00	35.00	3.37	11.37	1.59	0.00	24.98	0.00	0.00	0.00	1.20	2431.00	21.50	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	1650.00	376.00	0.00	2431.00	73377.00	1.00	43.94	-0.45	3172.00	73377.00	30.18	10.00	41.00	5.73	32.79	1.94	0.00	30.18	0.00	0.00	0.00	1.03	2431.00	21.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	1595.00	321.00	0.00	2410.00	65621.00	1.00	40.77	-1.06	3213.00	65621.00	27.23	14.00	39.00	4.81	23.14	1.91	0.00	27.23	0.00	0.00	0.00	1.06	2410.00	21.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1101.00	243.00	0.00	2373.00	63258.00	1.00	45.48	-1.94	3245.00	63258.00	26.66	16.00	38.00	3.80	14.46	1.69	0.00	26.66	0.00	0.00	0.00	1.00	2373.00	20.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	942.00	394.00	0.00	2359.00	61600.00	1.00	41.93	-1.85	3200.00	61600.00	26.11	10.00	38.00	3.91	15.27	1.82	0.00	26.11	0.00	0.00	0.00	1.03	2359.00	20.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	884.00	328.00	0.00	2352.00	65449.00	1.00	42.92	-1.49	3224.00	65449.00	27.83	16.00	35.00	3.80	14.40	1.81	0.00	27.83	0.00	0.00	0.00	1.01	2352.00	20.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	717.00	375.00	0.00	2341.00	61433.00	1.00	44.12	-1.63	3111.00	61433.00	26.24	10.00	35.00	3.56	12.68	1.68	0.00	26.24	0.00	0.00	0.00	1.01	2341.00	20.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	432.00	423.00	0.00	2336.00	54380.00	1.00	41.04	-1.98	3100.00	54380.00	23.28	12.00	32.00	2.82	7.95	1.50	0.00	23.28	0.00	0.00	0.00	1.03	2336.00	20.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	1139.00	19.00	0.00	2302.00	59343.00	1.00	29.51	-1.22	3784.00	59343.00	25.78	10.00	37.00	3.58	12.78	1.58	0.00	25.78	0.00	0.00	0.00	1.36	2302.00	20.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	377.00	522.00	0.00	2220.00	56211.00	1.00	36.11	-2.32	3840.00	56211.00	25.32	15.00	31.00	2.91	8.45	1.21	0.00	25.32	0.00	0.00	0.00	1.16	2220.00	19.63	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	325.00	348.00	0.00	2189.00	56079.00	1.00	39.20	-2.01	2867.00	56079.00	25.62	15.00	37.00	2.90	8.44	1.54	0.00	25.62	0.00	0.00	0.00	1.03	2189.00	19.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	996.00	374.00	0.00	2169.00	59434.00	1.00	41.62	-1.31	2891.00	59434.00	27.40	12.00	39.00	4.28	18.33	1.72	0.00	27.40	0.00	0.00	0.00	0.99	2169.00	19.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	1080.00	414.00	0.00	2164.00	53953.00	1.00	40.94	-1.79	2842.00	53953.00	24.93	16.00	35.00	3.32	11.02	1.54	0.00	24.93	0.00	0.00	0.00	1.00	2164.00	19.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	17.00	686.00	0.00	2124.00	52226.00	1.00	37.74	0.20	2860.00	52226.00	24.59	14.00	33.00	2.11	4.47	1.11	0.00	24.59	0.00	0.00	0.00	1.09	2124.00	18.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	1172.00	318.00	0.00	2114.00	56925.00	1.00	40.11	-1.29	2940.00	56925.00	26.93	15.00	37.00	4.27	18.25	1.83	0.00	26.93	0.00	0.00	0.00	0.98	2114.00	18.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	395.00	310.00	0.00	2103.00	48125.00	1.00	40.62	-2.21	2700.00	48125.00	22.88	15.00	34.00	3.29	10.82	1.47	0.00	22.88	0.00	0.00	0.00	0.99	2103.00	18.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	1057.00	543.00	0.00	2097.00	54516.00	1.00	40.20	0.30	2850.00	54516.00	26.00	15.00	34.00	3.48	12.08	1.49	0.00	26.00	0.00	0.00	0.00	1.02	2097.00	18.54	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	727.00	294.00	0.00	2035.00	52386.00	1.00	40.79	0.73	2652.00	52386.00	25.74	16.00	33.00	3.71	13.78	1.73	0.00	25.74	0.00	0.00	0.00	0.98	2035.00	17.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	76.00	464.00	0.00	1999.00	50239.00	1.00	35.61	-1.86	2904.00	50239.00	25.13	14.00	31.00	2.42	5.88	1.36	0.00	25.13	0.00	0.00	0.00	1.02	1999.00	17.68	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
87.00	199.00	1062.00	0.00	1947.00	58334.00	1.00	30.03	-1.54	2890.00	58334.00	29.96	13.00	41.00	5.01	25.12	1.89	0.00	29.96	0.00	0.00	0.00	1.20	1947.00	17.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
88.00	1188.00	459.00	0.00	1941.00	56871.00	1.00	34.78	-1.00	2688.00	56871.00	29.30	16.00	38.00	4.02	16.18	1.81	0.00	29.30	0.00	0.00	0.00	1.05	1941.00	17.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
89.00	635.00	605.00	0.00	1859.00	43582.00	1.00	34.95	-0.14	2501.00	43582.00	23.44	14.00	31.00	3.82	14.57	1.35	0.00	23.44	0.00	0.00	0.00	1.01	1859.00	16.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
90.00	397.00	373.00	0.00	1833.00	40423.00	1.00	35.66	0.72	2496.00	40423.00	22.05	15.00	30.00	2.68	7.19	1.42	0.00	22.05	0.00	0.00	0.00	1.00	1833.00	16.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
91.00	468.00	342.00	0.00	1817.00	47610.00	1.00	34.52	-2.26	2444.00	47610.00	26.20	16.00	35.00	3.22	10.34	1.70	0.00	26.20	0.00	0.00	0.00	1.02	1817.00	16.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
92.00	286.00	976.00	0.00	1815.00	51786.00	1.00	27.76	0.03	2480.00	51786.00	28.53	16.00	42.00	4.88	23.85	2.00	0.00	28.53	0.00	0.00	0.00	1.16	1815.00	16.05	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
93.00	551.00	1062.00	0.00	1787.00	49514.00	1.00	30.05	-1.59	2550.00	49514.00	27.71	16.00	41.00	3.91	15.32	1.61	0.00	27.71	0.00	0.00	0.00	1.13	1787.00	15.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
94.00	569.00	634.00	0.00	1772.00	46143.00	1.00	29.75	-2.21	3355.00	46143.00	26.04	15.00	34.00	3.33	11.12	1.56	0.00	26.04	0.00	0.00	0.00	1.21	1772.00	15.67	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
95.00	583.00	155.00	0.00	1762.00	42324.00	1.00	39.96	-1.36	2544.00	42324.00	24.02	12.00	31.00	2.51	6.28	1.49	0.00	24.02	0.00	0.00	0.00	0.93	1762.00	15.58	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
96.00	431.00	182.00	0.00	1676.00	39776.00	1.00	34.47	-2.10	2244.00	39776.00	23.73	15.00	32.00	3.26	10.62	1.46	0.00	23.73	0.00	0.00	0.00	0.96	1676.00	14.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
97.00	211.00	201.00	0.00	1675.00	42214.00	1.00	31.33	-1.93	2280.00	42214.00	25.20	14.00	34.00	2.74	7.48	1.68	0.00	25.20	0.00	0.00	0.00	1.01	1675.00	14.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
98.00	1772.00	783.00	0.00	1659.00	59380.00	1.00	26.55	-0.36	2691.00	59380.00	35.79	16.00	48.00	6.88	47.40	2.79	0.00	35.79	0.00	0.00	0.00	1.17	1659.00	14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
99.00	727.00	58.00	0.00	1633.00	40680.00	1.00	34.29	-2.17	2156.00	40680.00	24.91	15.00	37.00	3.51	12.33	1.89	0.00	24.91	0.00	0.00	0.00	0.95	1633.00	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
100.00	633.00	201.00	0.00	1610.00	44022.00	1.00	35.17	-1.70	2091.00	44022.00	27.34	16.00	35.00	3.06	9.38	1.68	0.00	27.34	0.00	0.00	0.00	0.93	1610.00	14.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
