ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
47.00	1385.00	773.00	0.00	3425.00	369686.00	1.00	55.87	-2.21	5040.00	369686.00	107.94	39.00	248.00	31.54	994.62	8.05	0.00	107.94	0.00	0.00	0.00	1.10	3425.00	30.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
48.00	1612.00	739.00	0.00	3197.00	306037.00	1.00	47.73	-1.30	4425.00	306037.00	95.73	40.00	247.00	28.50	812.33	6.45	0.00	95.73	0.00	0.00	0.00	1.16	3197.00	28.27	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
49.00	262.00	757.00	0.00	3101.00	291553.00	1.00	48.09	0.38	4270.00	291553.00	94.02	37.00	247.00	30.12	906.98	7.49	0.00	94.02	0.00	0.00	0.00	1.08	3101.00	27.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
50.00	325.00	849.00	0.00	3068.00	196116.00	1.00	41.64	-2.31	4968.00	196116.00	63.92	39.00	158.00	16.52	272.77	3.41	0.00	63.92	0.00	0.00	0.00	1.26	3068.00	27.13	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
51.00	1699.00	813.00	0.00	3060.00	287461.00	1.00	40.80	-0.78	5110.00	287461.00	93.94	40.00	216.00	25.01	625.69	6.18	0.00	93.94	0.00	0.00	0.00	1.28	3060.00	27.06	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
52.00	544.00	560.00	0.00	2933.00	285895.00	1.00	49.12	0.78	3906.00	285895.00	97.48	40.00	254.00	30.87	952.96	6.98	0.00	97.48	0.00	0.00	0.00	1.07	2933.00	25.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
53.00	1477.00	508.00	0.00	2906.00	193223.00	1.00	46.88	-1.05	3894.00	193223.00	66.49	40.00	185.00	15.76	248.28	3.79	0.00	66.49	0.00	0.00	0.00	1.08	2906.00	25.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
54.00	577.00	619.00	0.00	2903.00	280746.00	1.00	47.16	-2.08	3960.00	280746.00	96.71	37.00	255.00	28.08	788.53	7.55	0.00	96.71	0.00	0.00	0.00	1.10	2903.00	25.67	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
55.00	611.00	694.00	0.00	2894.00	284364.00	1.00	31.97	-2.10	8658.00	284364.00	98.26	35.00	212.00	21.82	476.25	5.99	0.00	98.26	0.00	0.00	0.00	1.95	2894.00	25.59	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
56.00	790.00	479.00	0.00	2861.00	312126.00	1.00	36.64	-0.96	7128.00	312126.00	109.10	39.00	255.00	32.25	1040.26	8.27	0.00	109.10	0.00	0.00	0.00	1.63	2861.00	25.30	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
57.00	702.00	1055.00	0.00	2833.00	324384.00	1.00	42.15	-1.64	3572.00	324384.00	114.50	40.00	253.00	35.29	1245.60	9.51	0.00	114.50	0.00	0.00	0.00	1.17	2833.00	25.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
58.00	1347.00	179.00	0.00	2804.00	264708.00	1.00	37.17	-1.40	3956.00	264708.00	94.40	37.00	255.00	25.55	652.96	7.50	0.00	94.40	0.00	0.00	0.00	1.30	2804.00	24.79	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
59.00	471.00	1015.00	0.00	2682.00	264823.00	1.00	37.89	0.04	3696.00	264823.00	98.74	40.00	174.00	19.86	394.43	5.90	0.00	98.74	0.00	0.00	0.00	1.21	2682.00	23.71	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
60.00	893.00	573.00	0.00	2660.00	277594.00	1.00	27.13	-2.02	7316.00	277594.00	104.36	36.00	231.00	32.06	1027.96	8.75	0.00	104.36	0.00	0.00	0.00	1.83	2660.00	23.52	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
61.00	1640.00	457.00	0.00	2652.00	230602.00	1.00	44.16	-1.03	3402.00	230602.00	86.95	39.00	242.00	28.54	814.58	6.77	0.00	86.95	0.00	0.00	0.00	1.07	2652.00	23.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
62.00	819.00	291.00	0.00	2639.00	235257.00	1.00	35.19	-2.02	5518.00	235257.00	89.15	38.00	220.00	32.97	1087.22	6.42	0.00	89.15	0.00	0.00	0.00	1.52	2639.00	23.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
63.00	1088.00	340.00	0.00	2464.00	243944.00	1.00	46.18	-1.44	3472.00	243944.00	99.00	40.00	255.00	31.91	1018.52	7.95	0.00	99.00	0.00	0.00	0.00	1.00	2464.00	21.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
64.00	824.00	469.00	0.00	2416.00	263528.00	1.00	31.60	-1.00	7084.00	263528.00	109.08	38.00	255.00	30.55	933.28	9.35	0.00	109.08	0.00	0.00	0.00	1.79	2416.00	21.36	0.03	0.00	0.00	0.00	0.00	0.00	0.00	
65.00	1082.00	426.00	0.00	2357.00	236136.00	1.00	45.35	-2.09	3355.00	236136.00	100.18	37.00	236.00	29.88	892.53	7.43	0.00	100.18	0.00	0.00	0.00	1.00	2357.00	20.84	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
66.00	1264.00	321.00	0.00	2324.00	225394.00	1.00	41.26	-1.38	3136.00	225394.00	96.99	40.00	238.00	29.36	861.84	7.53	0.00	96.99	0.00	0.00	0.00	1.01	2324.00	20.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
67.00	563.00	283.00	0.00	2284.00	221825.00	1.00	41.99	-2.12	3074.00	221825.00	97.12	40.00	221.00	23.83	568.09	7.54	0.00	97.12	0.00	0.00	0.00	1.02	2284.00	20.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
68.00	1244.00	256.00	0.00	2268.00	220449.00	1.00	42.44	-1.25	2900.00	220449.00	97.20	37.00	236.00	29.86	891.89	7.54	0.00	97.20	0.00	0.00	0.00	1.00	2268.00	20.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
69.00	503.00	1010.00	0.00	2254.00	231464.00	1.00	33.38	0.03	3280.00	231464.00	102.69	40.00	234.00	30.31	918.76	7.25	0.00	102.69	0.00	0.00	0.00	1.17	2254.00	19.93	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
70.00	415.00	422.00	0.00	2181.00	231298.00	1.00	40.06	-2.24	2850.00	231298.00	106.05	36.00	239.00	34.13	1164.54	7.45	0.00	106.05	0.00	0.00	0.00	1.05	2181.00	19.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
71.00	1146.00	158.00	0.00	2140.00	221032.00	1.00	42.43	-1.16	2750.00	221032.00	103.29	40.00	255.00	33.25	1105.54	8.80	0.00	103.29	0.00	0.00	0.00	0.99	2140.00	18.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
72.00	1182.00	327.00	0.00	2136.00	220660.00	1.00	39.67	-1.21	3000.00	220660.00	103.31	40.00	255.00	34.64	1200.05	7.89	0.00	103.31	0.00	0.00	0.00	1.00	2136.00	18.89	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
73.00	842.00	740.00	0.00	2136.00	245825.00	1.00	35.63	-2.18	3564.00	245825.00	115.09	40.00	255.00	37.79	1428.42	9.57	0.00	115.09	0.00	0.00	0.00	1.14	2136.00	18.89	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
74.00	1245.00	146.00	0.00	2131.00	204416.00	1.00	41.75	-1.28	2640.00	204416.00	95.92	38.00	255.00	29.81	888.42	8.22	0.00	95.92	0.00	0.00	0.00	0.99	2131.00	18.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
75.00	1215.00	203.00	0.00	2081.00	208441.00	1.00	40.08	-0.97	2600.00	208441.00	100.16	38.00	252.00	30.42	925.68	8.15	0.00	100.16	0.00	0.00	0.00	1.00	2081.00	18.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
76.00	646.00	54.00	0.00	2054.00	198445.00	1.00	43.02	-1.52	2700.00	198445.00	96.61	38.00	242.00	31.24	975.90	8.27	0.00	96.61	0.00	0.00	0.00	0.96	2054.00	18.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
77.00	1315.00	270.00	0.00	2012.00	191062.00	1.00	37.92	-1.19	2632.00	191062.00	94.96	40.00	255.00	26.58	706.57	7.59	0.00	94.96	0.00	0.00	0.00	0.99	2012.00	17.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
78.00	296.00	203.00	0.00	1994.00	172997.00	1.00	38.88	-2.10	2592.00	172997.00	86.76	38.00	224.00	25.47	648.69	7.64	0.00	86.76	0.00	0.00	0.00	0.99	1994.00	17.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
79.00	746.00	145.00	0.00	1955.00	193624.00	1.00	39.14	-1.78	2530.00	193624.00	99.04	40.00	255.00	32.92	1083.91	8.60	0.00	99.04	0.00	0.00	0.00	0.96	1955.00	17.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
80.00	653.00	291.00	0.00	1930.00	196626.00	1.00	38.27	-1.23	2880.00	196626.00	101.88	39.00	209.00	24.75	612.71	7.09	0.00	101.88	0.00	0.00	0.00	0.97	1930.00	17.07	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
81.00	584.00	151.00	0.00	1923.00	177007.00	1.00	38.37	-1.80	2464.00	177007.00	92.05	39.00	252.00	28.28	799.54	7.61	0.00	92.05	0.00	0.00	0.00	0.97	1923.00	17.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
82.00	881.00	327.00	0.00	1915.00	201518.00	1.00	34.46	-1.15	3024.00	201518.00	105.23	39.00	235.00	24.84	617.23	7.22	0.00	105.23	0.00	0.00	0.00	1.07	1915.00	16.93	0.02	0.00	0.00	0.00	0.00	0.00	0.00	
83.00	561.00	103.00	0.00	1875.00	182919.00	1.00	36.89	-1.76	2451.00	182919.00	97.56	40.00	255.00	28.10	789.67	8.33	0.00	97.56	0.00	0.00	0.00	0.97	1875.00	16.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
84.00	1232.00	95.00	0.00	1871.00	178603.00	1.00	36.81	-1.47	2494.00	178603.00	95.46	40.00	255.00	28.28	799.69	8.12	0.00	95.46	0.00	0.00	0.00	0.96	1871.00	16.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
85.00	901.00	27.00	0.00	1862.00	169094.00	1.00	38.40	-1.59	2332.00	169094.00	90.81	40.00	233.00	28.25	797.93	7.89	0.00	90.81	0.00	0.00	0.00	0.94	1862.00	16.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
86.00	797.00	1061.00	0.00	1847.00	191752.00	1.00	31.31	-1.59	2414.00	191752.00	103.82	38.00	209.00	27.60	761.78	8.33	0.00	103.82	0.00	0.00	0.00	1.10	1847.00	16.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
