ID	centroid_x	centroid_y	centroid_z	volume	integrated_intensity	eccentricity	elongation	orientation	bounding_box_volume	sum	mean	minimum	maximum	sigma	variance	surface_gradient	interior_gradient	surface_intensity	interior_intensity	intensity_ratio	convexity	radius_variation	surface_area	shape	shared_boundary	t_energy	t_entropy	inverse_diff_moment	inertia	cluster_shade	cluster_prominence	
48	1483	438	0	2953	87670	0.99979	48.8017	-1.46674	4002	87670	29.6885	19	87	5.54372	30.7329	1.92087	0	29.6885	0	0	0	1.0613	2953	26.111	0	0	0	0	0	0	0	
49	1427	499	0	2941	117436	0.999797	49.6196	-1.19724	3591	117436	39.9306	20	165	13.7991	190.414	3.76863	0	39.9306	0	0	0	1.06677	2941	26.0049	0.00359242	0	0	0	0	0	0	
50	297	570	0	2935	104683	0.999762	45.8659	-1.98872	4260	104683	35.6671	16	81	5.70944	32.5977	1.76669	0	35.6671	0	0	0	1.10189	2935	25.9519	0.0192433	0	0	0	0	0	0	
51	488	651	0	2931	111741	0.999774	47.0702	-2.10937	3906	111741	38.1238	17	87	5.85583	34.2908	2.40867	0	38.1238	0	0	0	1.12989	2931	25.9165	0.0168466	0	0	0	0	0	0	
52	196	421	0	2899	128374	0.999784	48.1294	-1.33123	3834	128374	44.2822	12	143	10.8816	118.409	3.05302	0	44.2822	0	0	0	1.11561	2899	25.6335	0.0209917	0	0	0	0	0	0	
53	723	750	0	2879	137906	0.999764	46.0011	0.708208	4032	137906	47.9007	14	146	12.8844	166.008	3.68999	0	47.9007	0	0	0	1.14191	2879	25.4567	0.0278884	0	0	0	0	0	0	
54	1204	413	0	2864	161576	0.999808	50.9788	-1.56646	3584	161576	56.4162	12	164	16.1807	261.816	6.63169	0	56.4162	0	0	0	1.06149	2864	25.3241	0.0122196	0	0	0	0	0	0	
55	922	545	0	2860	135737	0.999802	50.2391	-0.573588	3717	135737	47.4605	15	143	14.6556	214.786	6.06133	0	47.4605	0	0	0	1.05503	2860	25.2887	0.0122401	0	0	0	0	0	0	
56	977	536	0	2855	114432	0.999811	51.391	0.292629	3599	114432	40.0813	12	150	13.9154	193.64	5.10068	0	40.0813	0	0	0	1.0521	2855	25.2445	0.00487395	0	0	0	0	0	0	
57	717	432	0	2849	110474	0.999778	47.5008	0.321348	4012	110474	38.7764	16	106	6.90812	47.7221	2.56663	0	38.7764	0	0	0	1.08236	2849	25.1914	0.0229866	0	0	0	0	0	0	
58	683	508	0	2849	113869	0.999782	47.8576	-1.5157	4118	113869	39.9681	18	121	9.44269	89.1644	3.2363	0	39.9681	0	0	0	1.04449	2849	25.1914	0.0183009	0	0	0	0	0	0	
59	176	727	0	2830	111729	0.99976	45.6579	-2.27	3540	111729	39.4802	16	134	10.5256	110.788	3.06965	0	39.4802	0	0	0	1.11157	2830	25.0234	0.015429	0	0	0	0	0	0	
60	641	605	0	2800	110483	0.999799	49.9181	-0.576972	3843	110483	39.4582	19	76	6.70544	44.9629	2.13483	0	39.4582	0	0	0	1.05403	2800	24.7582	0.0222222	0	0	0	0	0	0	
61	1583	389	0	2785	116600	0.999802	50.3031	-1.32256	3591	116600	41.8671	13	161	12.323	151.855	3.45191	0	41.8671	0	0	0	1.07436	2785	24.6255	0.0196213	0	0	0	0	0	0	
62	1193	464	0	2781	131183	0.999789	48.7013	-1.66744	3477	131183	47.1712	11	152	13.0592	170.543	5.17265	0	47.1712	0	0	0	1.0798	2781	24.5902	0.0151724	0	0	0	0	0	0	
63	404	581	0	2754	100989	0.999758	45.4497	-2.33462	3540	100989	36.6699	18	73	6.01853	36.2227	1.89618	0	36.6699	0	0	0	1.10339	2754	24.3514	0.0106161	0	0	0	0	0	0	
64	705	687	0	2754	139655	0.999778	47.442	-0.810476	4290	139655	50.7099	14	155	13.5604	183.883	4.18403	0	50.7099	0	0	0	1.06554	2754	24.3514	0.0247662	0	0	0	0	0	0	
65	257	702	0	2744	120669	0.999787	48.4463	0.534645	4224	120669	43.9756	12	118	11.4905	132.031	3.66585	0	43.9756	0	0	0	1.044	2744	24.263	0.0120042	0	0	0	0	0	0	
66	672	410	0	2736	103275	0.999801	50.1574	0.445568	3660	103275	37.7467	16	101	5.85034	34.2265	2.35765	0	37.7467	0	0	0	1.05089	2736	24.1923	0.0183759	0	0	0	0	0	0	
67	1197	135	0	2721	109459	0.999711	41.6088	-0.859284	4284	109459	40.2275	17	179	11.9182	142.043	3.39808	0	40.2275	0	0	0	1.18255	2721	24.0596	0.0198107	0	0	0	0	0	0	
